frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-3.63,-6.14,-3.66,-6.19,6.19,5.00,1.42,2.56,2.54,2.51
20.20,-3.54,-6.10,-3.56,-6.13,6.13,5.09,1.46,2.59,2.57,2.56
20.40,-3.45,-6.06,-3.46,-6.07,6.07,5.17,1.51,2.61,2.61,2.61
20.61,-3.37,-6.01,-3.36,-6.00,6.00,5.23,1.55,2.63,2.64,2.63
20.81,-3.28,-5.97,-3.26,-5.93,5.93,5.29,1.60,2.65,2.67,2.68
21.02,-3.19,-5.92,-3.16,-5.86,5.86,5.34,1.65,2.67,2.70,2.72
21.23,-3.09,-5.84,-3.07,-5.79,5.79,5.37,1.70,2.70,2.72,2.74
21.44,-2.98,-5.74,-2.97,-5.71,5.71,5.39,1.75,2.73,2.74,2.76
21.66,-2.88,-5.67,-2.87,-5.64,5.64,5.40,1.81,2.75,2.76,2.78
21.87,-2.77,-5.56,-2.78,-5.56,5.56,5.39,1.86,2.79,2.78,2.79
22.09,-2.67,-5.48,-2.68,-5.48,5.48,5.37,1.92,2.81,2.80,2.81
22.31,-2.57,-5.39,-2.59,-5.40,5.40,5.33,1.98,2.83,2.81,2.82
22.54,-2.48,-5.30,-2.49,-5.31,5.31,5.28,2.04,2.82,2.82,2.82
22.76,-2.38,-5.20,-2.39,-5.21,5.21,5.22,2.10,2.83,2.82,2.82
22.99,-2.28,-5.09,-2.30,-5.12,5.12,5.15,2.16,2.84,2.82,2.81
23.22,-2.20,-5.01,-2.20,-5.03,5.03,5.06,2.22,2.82,2.82,2.81
23.45,-2.11,-4.92,-2.11,-4.93,4.93,4.97,2.29,2.82,2.82,2.81
23.69,-2.02,-4.84,-2.02,-4.84,4.84,4.87,2.36,2.82,2.82,2.82
23.92,-1.94,-4.76,-1.93,-4.75,4.75,4.76,2.42,2.81,2.82,2.82
24.16,-1.85,-4.68,-1.83,-4.65,4.65,4.65,2.49,2.80,2.82,2.82
24.40,-1.75,-4.58,-1.74,-4.56,4.56,4.53,2.56,2.81,2.82,2.83
24.65,-1.66,-4.49,-1.65,-4.47,4.47,4.41,2.63,2.81,2.82,2.82
24.89,-1.57,-4.39,-1.57,-4.39,4.39,4.28,2.71,2.82,2.82,2.82
25.14,-1.47,-4.29,-1.48,-4.30,4.30,4.16,2.78,2.83,2.82,2.82
25.39,-1.38,-4.21,-1.39,-4.22,4.22,4.03,2.85,2.84,2.82,2.83
25.65,-1.28,-4.11,-1.31,-4.13,4.13,3.90,2.92,2.85,2.82,2.83
25.91,-1.19,-4.01,-1.22,-4.05,4.05,3.78,2.99,2.85,2.82,2.82
26.16,-1.11,-3.93,-1.14,-3.96,3.96,3.65,3.06,2.85,2.82,2.82
26.43,-1.05,-3.87,-1.06,-3.88,3.88,3.53,3.13,2.82,2.82,2.81
26.69,-0.99,-3.81,-0.98,-3.79,3.79,3.41,3.20,2.80,2.82,2.81
26.96,-0.93,-3.76,-0.90,-3.71,3.71,3.29,3.27,2.78,2.81,2.82
27.23,-0.84,-3.66,-0.82,-3.63,3.63,3.17,3.34,2.79,2.81,2.82
27.50,-0.75,-3.57,-0.74,-3.55,3.55,3.06,3.40,2.79,2.81,2.82
27.77,-0.66,-3.47,-0.66,-3.47,3.47,2.95,3.46,2.80,2.81,2.81
28.05,-0.57,-3.38,-0.58,-3.38,3.38,2.84,3.52,2.81,2.81,2.81
28.33,-0.49,-3.29,-0.50,-3.30,3.30,2.73,3.57,2.81,2.80,2.79
28.62,-0.41,-3.21,-0.41,-3.22,3.22,2.63,3.62,2.80,2.80,2.79
28.90,-0.33,-3.13,-0.33,-3.13,3.13,2.54,3.67,2.80,2.80,2.80
29.19,-0.25,-3.04,-0.25,-3.05,3.05,2.44,3.71,2.80,2.80,2.79
29.48,-0.16,-2.97,-0.17,-2.96,2.96,2.35,3.74,2.80,2.80,2.81
29.78,-0.08,-2.88,-0.09,-2.88,2.88,2.26,3.77,2.80,2.80,2.80
30.08,-0.00,-2.81,-0.01,-2.80,2.80,2.17,3.80,2.80,2.79,2.80
30.38,0.06,-2.74,0.06,-2.73,2.73,2.09,3.82,2.79,2.79,2.79
30.68,0.13,-2.66,0.12,-2.66,2.66,2.01,3.83,2.79,2.79,2.79
30.99,0.20,-2.59,0.19,-2.60,2.60,1.94,3.83,2.80,2.79,2.79
31.30,0.26,-2.53,0.24,-2.54,2.54,1.86,3.83,2.80,2.79,2.78
31.61,0.32,-2.47,0.30,-2.48,2.48,1.79,3.82,2.80,2.78,2.78
31.93,0.39,-2.39,0.35,-2.43,2.43,1.72,3.81,2.81,2.78,2.78
32.24,0.42,-2.35,0.40,-2.37,2.37,1.66,3.78,2.79,2.77,2.77
32.57,0.46,-2.32,0.45,-2.32,2.32,1.59,3.76,2.78,2.77,2.77
32.89,0.49,-2.28,0.50,-2.27,2.27,1.53,3.72,2.75,2.76,2.77
33.22,0.53,-2.23,0.55,-2.21,2.21,1.47,3.68,2.74,2.76,2.76
33.55,0.57,-2.19,0.60,-2.15,2.15,1.41,3.64,2.72,2.75,2.75
33.89,0.62,-2.12,0.65,-2.10,2.10,1.36,3.59,2.72,2.75,2.74
34.23,0.67,-2.08,0.70,-2.04,2.04,1.30,3.54,2.71,2.74,2.75
34.57,0.73,-2.01,0.75,-1.99,1.99,1.25,3.48,2.71,2.74,2.73
34.92,0.80,-1.94,0.80,-1.93,1.93,1.20,3.41,2.73,2.73,2.73
35.27,0.86,-1.87,0.85,-1.87,1.87,1.16,3.35,2.73,2.73,2.73
35.62,0.93,-1.80,0.91,-1.82,1.82,1.11,3.28,2.75,2.73,2.72
35.97,1.00,-1.72,0.96,-1.76,1.76,1.06,3.21,2.76,2.72,2.72
36.33,1.04,-1.69,1.01,-1.71,1.71,1.02,3.13,2.75,2.72,2.73
36.70,1.08,-1.63,1.06,-1.66,1.66,0.98,3.06,2.73,2.72,2.71
37.06,1.12,-1.59,1.11,-1.61,1.61,0.94,2.98,2.73,2.72,2.71
37.43,1.15,-1.57,1.15,-1.56,1.56,0.90,2.90,2.71,2.72,2.72
37.81,1.19,-1.53,1.19,-1.52,1.52,0.86,2.82,2.71,2.72,2.72
38.19,1.23,-1.48,1.23,-1.48,1.48,0.82,2.74,2.71,2.71,2.71
38.57,1.27,-1.45,1.27,-1.44,1.44,0.79,2.66,2.71,2.71,2.72
38.95,1.31,-1.41,1.31,-1.40,1.40,0.75,2.59,2.71,2.71,2.72
39.34,1.34,-1.38,1.35,-1.36,1.36,0.72,2.51,2.70,2.71,2.71
39.74,1.38,-1.33,1.39,-1.32,1.32,0.69,2.43,2.70,2.71,2.71
40.14,1.42,-1.30,1.43,-1.28,1.28,0.66,2.35,2.70,2.71,2.71
40.54,1.46,-1.25,1.46,-1.24,1.24,0.63,2.27,2.70,2.71,2.71
40.94,1.49,-1.21,1.50,-1.20,1.20,0.60,2.19,2.69,2.70,2.70
41.35,1.54,-1.16,1.53,-1.16,1.16,0.57,2.12,2.70,2.69,2.69
41.76,1.58,-1.11,1.57,-1.11,1.11,0.54,2.04,2.69,2.69,2.69
42.18,1.63,-1.06,1.61,-1.07,1.07,0.51,1.97,2.69,2.68,2.69
42.60,1.68,-0.99,1.65,-1.02,1.02,0.48,1.90,2.70,2.67,2.67
43.03,1.73,-0.93,1.68,-0.97,0.97,0.46,1.83,2.69,2.65,2.66
43.46,1.71,-0.95,1.72,-0.92,0.92,0.43,1.76,2.63,2.64,2.65
43.90,1.69,-0.94,1.74,-0.88,0.88,0.40,1.69,2.57,2.63,2.62
44.33,1.73,-0.88,1.77,-0.84,0.84,0.38,1.62,2.57,2.61,2.61
44.78,1.78,-0.81,1.79,-0.81,0.81,0.36,1.56,2.58,2.60,2.59
45.23,1.84,-0.74,1.82,-0.77,0.77,0.33,1.49,2.60,2.58,2.58
45.68,1.89,-0.67,1.84,-0.72,0.72,0.31,1.43,2.61,2.57,2.56
46.13,1.93,-0.61,1.87,-0.68,0.68,0.29,1.37,2.61,2.55,2.54
46.60,1.92,-0.62,1.89,-0.64,0.64,0.26,1.30,2.56,2.53,2.53
47.06,1.91,-0.61,1.92,-0.60,0.60,0.24,1.24,2.50,2.52,2.51
47.53,1.90,-0.61,1.95,-0.55,0.55,0.22,1.19,2.45,2.50,2.50
48.01,1.89,-0.61,1.97,-0.51,0.51,0.20,1.13,2.40,2.48,2.50
48.49,1.95,-0.53,2.00,-0.47,0.47,0.18,1.07,2.41,2.47,2.48
48.97,2.01,-0.45,2.02,-0.43,0.43,0.16,1.02,2.44,2.45,2.45
49.46,2.07,-0.36,2.04,-0.40,0.40,0.13,0.96,2.46,2.44,2.43
49.96,2.12,-0.29,2.05,-0.37,0.37,0.11,0.91,2.48,2.42,2.41
50.46,2.12,-0.29,2.07,-0.34,0.34,0.09,0.86,2.45,2.40,2.40
50.96,2.11,-0.28,2.08,-0.31,0.31,0.07,0.81,2.41,2.39,2.39
51.47,2.11,-0.26,2.09,-0.28,0.28,0.05,0.76,2.39,2.37,2.36
51.99,2.11,-0.24,2.11,-0.25,0.25,0.03,0.71,2.36,2.36,2.35
52.51,2.11,-0.23,2.12,-0.23,0.23,0.02,0.66,2.33,2.34,2.34
53.03,2.11,-0.23,2.12,-0.20,0.20,-0.00,0.61,2.31,2.33,2.33
53.56,2.11,-0.21,2.12,-0.19,0.19,-0.02,0.57,2.29,2.31,2.32
54.10,2.11,-0.19,2.12,-0.18,0.18,-0.04,0.52,2.29,2.30,2.30
54.64,2.11,-0.17,2.11,-0.17,0.17,-0.06,0.48,2.28,2.28,2.28
55.18,2.11,-0.16,2.11,-0.16,0.16,-0.08,0.43,2.27,2.27,2.27
55.74,2.11,-0.14,2.11,-0.15,0.15,-0.10,0.39,2.25,2.25,2.25
56.29,2.11,-0.13,2.11,-0.13,0.13,-0.12,0.35,2.24,2.24,2.24
56.86,2.11,-0.11,2.11,-0.11,0.11,-0.14,0.30,2.22,2.22,2.22
57.42,2.11,-0.08,2.11,-0.08,0.08,-0.15,0.26,2.19,2.20,2.18
58.00,2.11,-0.06,2.12,-0.06,0.06,-0.17,0.22,2.17,2.17,2.17
58.58,2.11,-0.05,2.11,-0.03,0.03,-0.19,0.18,2.14,2.15,2.16
59.16,2.11,-0.03,2.11,-0.01,0.01,-0.21,0.14,2.11,2.12,2.13
59.76,2.11,-0.00,2.11,0.03,-0.03,-0.23,0.10,2.08,2.09,2.11
60.35,2.11,0.05,2.12,0.06,-0.06,-0.25,0.06,2.04,2.05,2.06
60.96,2.11,0.08,2.11,0.10,-0.10,-0.27,0.02,2.01,2.01,2.03
61.57,2.11,0.13,2.11,0.13,-0.13,-0.29,-0.01,1.97,1.97,1.98
62.18,2.11,0.18,2.10,0.17,-0.17,-0.30,-0.05,1.94,1.93,1.93
62.80,2.11,0.23,2.08,0.19,-0.19,-0.32,-0.09,1.91,1.89,1.88
63.43,2.06,0.23,2.06,0.22,-0.22,-0.34,-0.13,1.83,1.84,1.83
64.07,2.00,0.22,2.04,0.25,-0.25,-0.36,-0.16,1.75,1.79,1.78
64.71,2.01,0.28,2.02,0.28,-0.28,-0.38,-0.20,1.73,1.74,1.73
65.35,2.02,0.33,1.98,0.30,-0.30,-0.40,-0.24,1.72,1.69,1.68
66.01,2.01,0.38,1.94,0.30,-0.30,-0.42,-0.27,1.70,1.63,1.63
66.67,1.88,0.30,1.88,0.30,-0.30,-0.44,-0.31,1.57,1.58,1.58
67.33,1.78,0.26,1.82,0.29,-0.29,-0.46,-0.34,1.48,1.53,1.52
68.01,1.73,0.25,1.75,0.28,-0.28,-0.48,-0.38,1.44,1.47,1.47
68.69,1.68,0.26,1.68,0.27,-0.27,-0.50,-0.41,1.41,1.41,1.42
69.37,1.63,0.27,1.60,0.24,-0.24,-0.52,-0.45,1.38,1.36,1.36
70.07,1.56,0.26,1.50,0.20,-0.20,-0.54,-0.49,1.35,1.30,1.30
70.77,1.45,0.20,1.39,0.15,-0.15,-0.56,-0.52,1.29,1.24,1.25
71.48,1.29,0.10,1.27,0.10,-0.10,-0.59,-0.56,1.19,1.18,1.19
72.19,1.13,0.01,1.14,0.03,-0.03,-0.61,-0.60,1.10,1.11,1.12
72.91,1.04,-0.02,1.01,-0.04,0.04,-0.63,-0.63,1.08,1.05,1.05
73.64,0.94,-0.05,0.88,-0.11,0.11,-0.65,-0.67,1.04,0.99,0.99
74.38,0.84,-0.09,0.76,-0.16,0.16,-0.68,-0.71,1.00,0.93,0.92
75.12,0.72,-0.14,0.64,-0.23,0.23,-0.70,-0.75,0.94,0.86,0.86
75.87,0.51,-0.28,0.51,-0.29,0.29,-0.72,-0.79,0.79,0.80,0.79
76.63,0.30,-0.44,0.40,-0.34,0.34,-0.75,-0.83,0.64,0.74,0.73
77.40,0.19,-0.49,0.30,-0.37,0.37,-0.77,-0.87,0.56,0.68,0.67
78.17,0.17,-0.44,0.23,-0.38,0.38,-0.79,-0.91,0.55,0.62,0.60
78.95,0.15,-0.42,0.18,-0.37,0.37,-0.82,-0.95,0.52,0.56,0.56
79.74,0.11,-0.39,0.15,-0.35,0.35,-0.84,-1.00,0.45,0.50,0.50
80.54,0.12,-0.33,0.14,-0.30,0.30,-0.87,-1.04,0.42,0.44,0.45
81.35,0.16,-0.23,0.15,-0.23,0.23,-0.90,-1.08,0.39,0.39,0.38
82.16,0.18,-0.15,0.18,-0.15,0.15,-0.92,-1.13,0.32,0.33,0.33
82.98,0.13,-0.16,0.24,-0.03,0.03,-0.95,-1.18,0.16,0.28,0.28
83.81,0.30,0.08,0.33,0.11,-0.11,-0.98,-1.22,0.19,0.22,0.22
84.65,0.45,0.29,0.43,0.27,-0.27,-1.00,-1.27,0.18,0.16,0.16
85.50,0.58,0.47,0.54,0.44,-0.44,-1.03,-1.32,0.14,0.10,0.11
86.35,0.68,0.62,0.66,0.61,-0.61,-1.06,-1.37,0.07,0.05,0.05
87.22,0.74,0.74,0.77,0.78,-0.78,-1.09,-1.43,-0.04,-0.01,-0.01
88.09,0.85,0.91,0.88,0.95,-0.95,-1.12,-1.48,-0.11,-0.07,-0.07
88.97,1.03,1.16,1.00,1.13,-1.13,-1.15,-1.53,-0.10,-0.13,-0.13
89.86,1.17,1.36,1.11,1.30,-1.30,-1.18,-1.59,-0.14,-0.19,-0.19
90.76,1.25,1.50,1.22,1.47,-1.47,-1.22,-1.65,-0.23,-0.25,-0.25
91.66,1.42,1.72,1.33,1.64,-1.64,-1.25,-1.70,-0.22,-0.31,-0.31
92.58,1.51,1.89,1.42,1.79,-1.79,-1.28,-1.76,-0.29,-0.37,-0.38
93.51,1.50,1.93,1.50,1.93,-1.93,-1.32,-1.82,-0.43,-0.43,-0.43
94.44,1.54,2.03,1.57,2.06,-2.06,-1.35,-1.88,-0.52,-0.49,-0.49
95.39,1.60,2.14,1.64,2.19,-2.19,-1.39,-1.95,-0.59,-0.55,-0.54
96.34,1.60,2.21,1.69,2.30,-2.30,-1.42,-2.01,-0.70,-0.61,-0.61
97.30,1.70,2.36,1.74,2.41,-2.41,-1.46,-2.07,-0.71,-0.66,-0.67
98.28,1.83,2.55,1.77,2.49,-2.49,-1.50,-2.14,-0.67,-0.72,-0.72
99.26,1.81,2.59,1.78,2.56,-2.56,-1.54,-2.20,-0.75,-0.78,-0.78
100.25,1.77,2.60,1.77,2.61,-2.61,-1.58,-2.27,-0.84,-0.84,-0.84
101.25,1.75,2.64,1.75,2.65,-2.65,-1.62,-2.34,-0.90,-0.90,-0.89
102.27,1.74,2.69,1.72,2.67,-2.67,-1.66,-2.40,-0.93,-0.95,-0.95
103.29,1.75,2.77,1.67,2.68,-2.68,-1.70,-2.47,-0.93,-1.01,-1.02
104.32,1.70,2.76,1.60,2.67,-2.67,-1.74,-2.54,-0.97,-1.07,-1.07
105.37,1.56,2.68,1.51,2.64,-2.64,-1.79,-2.61,-1.09,-1.13,-1.13
106.42,1.47,2.65,1.41,2.60,-2.60,-1.83,-2.67,-1.13,-1.19,-1.18
107.48,1.35,2.60,1.29,2.54,-2.54,-1.88,-2.74,-1.20,-1.26,-1.25
108.56,1.16,2.48,1.16,2.47,-2.47,-1.92,-2.80,-1.32,-1.32,-1.32
109.64,1.00,2.37,1.02,2.40,-2.40,-1.97,-2.87,-1.40,-1.38,-1.38
110.74,0.90,2.34,0.90,2.34,-2.34,-2.02,-2.93,-1.44,-1.44,-1.44
111.85,0.78,2.27,0.77,2.27,-2.27,-2.07,-2.99,-1.49,-1.50,-1.49
112.97,0.63,2.19,0.65,2.21,-2.21,-2.12,-3.05,-1.59,-1.56,-1.57
