frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.35,-0.40,8.35,-0.40,0.40,-0.00,0.13,8.75,8.75,8.75
20.20,8.35,-0.41,8.37,-0.39,0.39,-0.00,0.13,8.74,8.76,8.76
20.40,8.40,-0.37,8.38,-0.38,0.38,-0.00,0.13,8.78,8.77,8.77
20.61,8.40,-0.38,8.40,-0.37,0.37,-0.00,0.14,8.77,8.77,8.78
20.81,8.40,-0.38,8.42,-0.36,0.36,-0.00,0.14,8.76,8.78,8.78
21.02,8.45,-0.34,8.43,-0.35,0.35,-0.00,0.15,8.80,8.79,8.79
21.23,8.45,-0.35,8.46,-0.34,0.34,-0.00,0.15,8.79,8.80,8.80
21.44,8.47,-0.34,8.47,-0.33,0.33,-0.00,0.15,8.80,8.80,8.81
21.66,8.49,-0.32,8.49,-0.32,0.32,-0.00,0.16,8.81,8.81,8.81
21.87,8.49,-0.33,8.51,-0.31,0.31,-0.00,0.16,8.80,8.82,8.82
22.09,8.54,-0.28,8.52,-0.30,0.30,-0.00,0.17,8.84,8.82,8.82
22.31,8.54,-0.29,8.54,-0.28,0.28,-0.00,0.17,8.82,8.82,8.83
22.54,8.54,-0.29,8.56,-0.27,0.27,-0.00,0.18,8.81,8.83,8.83
22.76,8.59,-0.25,8.57,-0.26,0.26,-0.00,0.18,8.85,8.83,8.84
22.99,8.59,-0.25,8.59,-0.25,0.25,-0.00,0.19,8.84,8.84,8.84
23.22,8.59,-0.25,8.61,-0.23,0.24,-0.00,0.20,8.83,8.85,8.84
23.45,8.63,-0.22,8.62,-0.23,0.23,-0.00,0.20,8.86,8.84,8.85
23.69,8.63,-0.22,8.62,-0.22,0.22,-0.00,0.21,8.85,8.84,8.85
23.92,8.63,-0.22,8.64,-0.21,0.21,-0.00,0.21,8.84,8.85,8.85
24.16,8.63,-0.22,8.65,-0.20,0.20,-0.00,0.22,8.83,8.85,8.85
24.40,8.68,-0.18,8.66,-0.19,0.19,-0.00,0.23,8.87,8.86,8.86
24.65,8.68,-0.18,8.68,-0.18,0.18,-0.00,0.23,8.86,8.86,8.86
24.89,8.68,-0.18,8.68,-0.18,0.17,-0.00,0.24,8.86,8.86,8.86
25.14,8.68,-0.18,8.68,-0.17,0.17,-0.00,0.24,8.85,8.85,8.86
25.39,8.68,-0.18,8.69,-0.16,0.16,-0.00,0.25,8.84,8.85,8.86
25.65,8.72,-0.14,8.71,-0.15,0.15,-0.00,0.26,8.87,8.86,8.86
25.91,8.72,-0.14,8.72,-0.14,0.14,-0.00,0.26,8.86,8.86,8.86
26.16,8.72,-0.14,8.72,-0.13,0.14,-0.00,0.27,8.86,8.86,8.86
26.43,8.72,-0.14,8.72,-0.14,0.13,-0.00,0.28,8.86,8.86,8.86
26.69,8.72,-0.14,8.72,-0.14,0.13,-0.00,0.28,8.85,8.85,8.86
26.96,8.72,-0.14,8.72,-0.14,0.13,-0.00,0.29,8.85,8.85,8.86
27.23,8.72,-0.14,8.72,-0.13,0.14,-0.00,0.29,8.86,8.86,8.86
27.50,8.72,-0.14,8.72,-0.14,0.14,-0.00,0.30,8.86,8.86,8.86
27.77,8.72,-0.14,8.71,-0.14,0.15,-0.00,0.30,8.87,8.86,8.86
28.05,8.70,-0.16,8.70,-0.16,0.15,-0.00,0.31,8.85,8.85,8.86
28.33,8.68,-0.18,8.69,-0.17,0.16,-0.00,0.31,8.84,8.85,8.86
28.62,8.68,-0.18,8.68,-0.17,0.17,-0.00,0.32,8.85,8.86,8.86
28.90,8.68,-0.18,8.68,-0.18,0.18,-0.00,0.32,8.87,8.86,8.86
29.19,8.68,-0.18,8.66,-0.19,0.20,-0.00,0.33,8.88,8.86,8.86
29.48,8.63,-0.23,8.65,-0.21,0.21,-0.00,0.33,8.84,8.85,8.86
29.78,8.63,-0.23,8.64,-0.22,0.22,-0.00,0.33,8.85,8.85,8.86
30.08,8.63,-0.23,8.62,-0.23,0.22,-0.00,0.34,8.86,8.85,8.86
30.38,8.63,-0.22,8.62,-0.23,0.23,-0.00,0.34,8.86,8.85,8.85
30.68,8.59,-0.26,8.61,-0.24,0.24,-0.00,0.34,8.83,8.85,8.85
30.99,8.59,-0.26,8.60,-0.25,0.25,-0.00,0.34,8.84,8.85,8.85
31.30,8.59,-0.25,8.58,-0.26,0.26,-0.01,0.34,8.85,8.84,8.84
31.61,8.58,-0.26,8.57,-0.26,0.27,-0.01,0.34,8.85,8.84,8.84
31.93,8.54,-0.29,8.56,-0.27,0.27,-0.01,0.34,8.82,8.83,8.83
32.24,8.54,-0.29,8.54,-0.29,0.28,-0.01,0.34,8.82,8.82,8.83
32.57,8.54,-0.28,8.52,-0.30,0.29,-0.01,0.34,8.84,8.82,8.82
32.89,8.49,-0.33,8.51,-0.30,0.31,-0.01,0.34,8.80,8.82,8.82
33.22,8.49,-0.32,8.49,-0.32,0.32,-0.01,0.34,8.81,8.81,8.81
