frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-7.46,-14.56,-7.46,-14.56,14.57,13.53,4.66,7.11,7.10,7.10
20.20,-7.36,-14.46,-7.36,-14.47,14.46,13.55,4.78,7.10,7.10,7.10
20.40,-7.27,-14.37,-7.26,-14.37,14.36,13.57,4.90,7.09,7.10,7.10
20.61,-7.15,-14.26,-7.15,-14.26,14.25,13.57,5.03,7.10,7.10,7.10
20.81,-7.03,-14.13,-7.04,-14.14,14.14,13.57,5.15,7.11,7.10,7.10
21.02,-6.92,-14.02,-6.92,-14.01,14.02,13.57,5.29,7.10,7.11,7.10
21.23,-6.80,-13.88,-6.81,-13.89,13.91,13.55,5.42,7.11,7.10,7.08
21.44,-6.70,-13.77,-6.70,-13.77,13.79,13.52,5.56,7.09,7.09,7.07
21.66,-6.60,-13.66,-6.60,-13.65,13.67,13.49,5.70,7.07,7.07,7.05
21.87,-6.50,-13.53,-6.50,-13.54,13.55,13.45,5.85,7.05,7.05,7.03
22.09,-6.40,-13.42,-6.40,-13.42,13.42,13.39,6.00,7.02,7.02,7.02
22.31,-6.30,-13.29,-6.30,-13.30,13.28,13.33,6.15,6.98,6.98,6.99
22.54,-6.19,-13.17,-6.18,-13.16,13.14,13.26,6.31,6.94,6.95,6.97
22.76,-6.05,-13.00,-6.06,-13.01,12.98,13.19,6.47,6.93,6.92,6.95
22.99,-5.91,-12.83,-5.91,-12.83,12.81,13.10,6.64,6.90,6.90,6.92
23.22,-5.75,-12.65,-5.75,-12.64,12.63,13.01,6.81,6.88,6.88,6.89
23.45,-5.57,-12.43,-5.58,-12.45,12.45,12.91,6.98,6.88,6.87,6.86
23.69,-5.40,-12.26,-5.40,-12.25,12.27,12.80,7.16,6.86,6.87,6.85
23.92,-5.23,-12.06,-5.23,-12.07,12.09,12.69,7.35,6.86,6.86,6.83
24.16,-5.07,-11.89,-5.08,-11.90,11.92,12.56,7.53,6.85,6.84,6.82
24.40,-4.95,-11.75,-4.94,-11.74,11.76,12.44,7.72,6.81,6.82,6.80
24.65,-4.82,-11.61,-4.82,-11.61,11.62,12.31,7.92,6.80,6.80,6.78
24.89,-4.71,-11.47,-4.71,-11.48,11.49,12.17,8.12,6.78,6.77,6.76
25.14,-4.61,-11.36,-4.61,-11.36,11.36,12.03,8.32,6.75,6.75,6.75
