frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.48,-1.10,7.48,-1.10,1.09,-0.11,-0.23,8.58,8.58,8.58
20.20,7.46,-1.11,7.46,-1.10,1.10,-0.11,-0.23,8.57,8.57,8.57
20.40,7.45,-1.11,7.45,-1.11,1.11,-0.11,-0.24,8.56,8.56,8.56
20.61,7.44,-1.11,7.44,-1.10,1.11,-0.12,-0.25,8.55,8.55,8.55
20.81,7.43,-1.10,7.44,-1.09,1.10,-0.12,-0.25,8.53,8.54,8.53
21.02,7.43,-1.09,7.44,-1.09,1.09,-0.12,-0.26,8.52,8.53,8.52
21.23,7.44,-1.07,7.44,-1.07,1.08,-0.13,-0.26,8.52,8.52,8.51
21.44,7.45,-1.07,7.45,-1.06,1.06,-0.13,-0.27,8.51,8.51,8.52
21.66,7.46,-1.04,7.47,-1.04,1.03,-0.14,-0.28,8.50,8.50,8.50
21.87,7.48,-1.01,7.48,-1.01,1.00,-0.14,-0.28,8.49,8.49,8.50
22.09,7.50,-0.98,7.50,-0.97,0.97,-0.15,-0.29,8.47,8.48,8.48
22.31,7.53,-0.93,7.53,-0.94,0.93,-0.15,-0.30,8.47,8.47,8.47
22.54,7.57,-0.89,7.57,-0.89,0.89,-0.15,-0.30,8.46,8.46,8.46
22.76,7.61,-0.85,7.61,-0.84,0.84,-0.16,-0.31,8.46,8.46,8.46
22.99,7.66,-0.79,7.66,-0.79,0.79,-0.17,-0.32,8.46,8.45,8.45
23.22,7.70,-0.74,7.71,-0.74,0.74,-0.17,-0.33,8.44,8.45,8.44
23.45,7.75,-0.70,7.75,-0.69,0.69,-0.18,-0.34,8.44,8.44,8.45
23.69,7.80,-0.64,7.80,-0.64,0.63,-0.18,-0.34,8.44,8.43,8.44
23.92,7.85,-0.57,7.86,-0.58,0.58,-0.19,-0.35,8.43,8.44,8.43
24.16,7.91,-0.53,7.91,-0.52,0.52,-0.19,-0.36,8.44,8.44,8.44
24.40,7.97,-0.46,7.97,-0.46,0.47,-0.20,-0.37,8.44,8.44,8.44
24.65,8.02,-0.41,8.02,-0.41,0.41,-0.21,-0.38,8.44,8.44,8.43
24.89,8.07,-0.35,8.07,-0.36,0.36,-0.22,-0.39,8.43,8.43,8.43
25.14,8.11,-0.30,8.12,-0.30,0.30,-0.22,-0.39,8.42,8.42,8.42
25.39,8.16,-0.25,8.17,-0.25,0.25,-0.23,-0.40,8.41,8.42,8.42
25.65,8.22,-0.20,8.22,-0.20,0.20,-0.24,-0.41,8.42,8.42,8.42
25.91,8.28,-0.14,8.28,-0.14,0.14,-0.25,-0.42,8.43,8.42,8.42
26.16,8.33,-0.09,8.33,-0.09,0.09,-0.26,-0.43,8.42,8.42,8.43
26.43,8.38,-0.04,8.39,-0.03,0.04,-0.27,-0.44,8.42,8.42,8.42
26.69,8.44,0.02,8.44,0.02,-0.02,-0.28,-0.45,8.42,8.42,8.42
26.96,8.49,0.07,8.49,0.08,-0.08,-0.29,-0.46,8.41,8.41,8.42
27.23,8.54,0.12,8.55,0.13,-0.14,-0.30,-0.46,8.40,8.41,8.42
27.50,8.61,0.19,8.61,0.19,-0.20,-0.31,-0.47,8.42,8.41,8.42
27.77,8.67,0.25,8.68,0.25,-0.25,-0.32,-0.48,8.42,8.43,8.43
28.05,8.74,0.32,8.74,0.32,-0.30,-0.33,-0.49,8.44,8.44,8.42
28.33,8.80,0.37,8.80,0.37,-0.35,-0.34,-0.50,8.45,8.44,8.43
28.62,8.84,0.41,8.84,0.41,-0.40,-0.36,-0.50,8.44,8.44,8.43
28.90,8.88,0.44,8.88,0.44,-0.45,-0.37,-0.51,8.43,8.43,8.44
29.19,8.91,0.47,8.92,0.48,-0.49,-0.39,-0.52,8.42,8.43,8.44
29.48,8.95,0.52,8.96,0.52,-0.53,-0.40,-0.52,8.42,8.42,8.43
29.78,9.00,0.57,9.00,0.57,-0.57,-0.42,-0.53,8.43,8.42,8.43
30.08,9.03,0.60,9.04,0.61,-0.61,-0.44,-0.53,8.42,8.42,8.43
30.38,9.07,0.66,9.07,0.66,-0.65,-0.46,-0.54,8.42,8.42,8.41
30.68,9.10,0.69,9.11,0.70,-0.70,-0.47,-0.54,8.41,8.41,8.41
30.99,9.14,0.73,9.14,0.74,-0.74,-0.50,-0.55,8.41,8.41,8.41
31.30,9.18,0.77,9.18,0.78,-0.78,-0.52,-0.55,8.41,8.40,8.41
31.61,9.21,0.81,9.21,0.82,-0.81,-0.54,-0.56,8.40,8.40,8.40
31.93,9.24,0.86,9.24,0.86,-0.85,-0.56,-0.56,8.39,8.39,8.38
32.24,9.27,0.88,9.27,0.89,-0.89,-0.59,-0.56,8.39,8.38,8.39
32.57,9.29,0.92,9.29,0.92,-0.92,-0.61,-0.56,8.37,8.37,8.37
32.89,9.31,0.94,9.32,0.95,-0.96,-0.64,-0.57,8.36,8.36,8.37
33.22,9.34,0.98,9.34,0.98,-0.99,-0.67,-0.57,8.35,8.35,8.36
33.55,9.37,1.01,9.37,1.02,-1.02,-0.70,-0.57,8.35,8.35,8.36
33.89,9.39,1.04,9.40,1.05,-1.04,-0.74,-0.57,8.35,8.35,8.35
34.23,9.41,1.08,9.41,1.08,-1.07,-0.77,-0.57,8.35,8.35,8.33
34.57,9.42,1.09,9.42,1.09,-1.08,-0.81,-0.57,8.34,8.34,8.33
34.92,9.42,1.11,9.43,1.11,-1.10,-0.85,-0.58,8.33,8.33,8.31
35.27,9.42,1.09,9.42,1.11,-1.11,-0.89,-0.58,8.31,8.32,8.33
35.62,9.42,1.12,9.42,1.11,-1.12,-0.93,-0.58,8.30,8.30,8.30
35.97,9.41,1.11,9.41,1.12,-1.13,-0.97,-0.58,8.29,8.29,8.30
36.33,9.40,1.12,9.41,1.13,-1.14,-1.02,-0.58,8.27,8.27,8.28
36.70,9.40,1.14,9.40,1.14,-1.15,-1.06,-0.58,8.26,8.26,8.26
37.06,9.40,1.16,9.40,1.16,-1.16,-1.11,-0.58,8.24,8.24,8.24
37.43,9.40,1.18,9.40,1.18,-1.18,-1.16,-0.58,8.23,8.23,8.22
37.81,9.40,1.19,9.40,1.20,-1.20,-1.21,-0.59,8.21,8.21,8.21
38.19,9.40,1.22,9.40,1.22,-1.22,-1.27,-0.59,8.18,8.18,8.18
38.57,9.40,1.24,9.40,1.24,-1.25,-1.32,-0.59,8.16,8.16,8.16
38.95,9.40,1.25,9.41,1.27,-1.27,-1.37,-0.59,8.13,8.13,8.15
39.34,9.41,1.29,9.41,1.30,-1.30,-1.43,-0.60,8.11,8.11,8.12
39.74,9.42,1.33,9.42,1.32,-1.33,-1.48,-0.60,8.10,8.09,8.09
40.14,9.42,1.35,9.42,1.36,-1.35,-1.53,-0.60,8.07,8.07,8.07
40.54,9.42,1.37,9.43,1.38,-1.37,-1.58,-0.61,8.05,8.06,8.05
40.94,9.42,1.40,9.42,1.40,-1.39,-1.62,-0.61,8.04,8.03,8.02
41.35,9.41,1.40,9.41,1.41,-1.40,-1.66,-0.62,8.01,8.01,8.01
41.76,9.39,1.41,9.39,1.41,-1.41,-1.70,-0.62,7.98,7.98,7.98
42.18,9.37,1.40,9.37,1.41,-1.42,-1.73,-0.63,7.96,7.95,7.97
42.60,9.34,1.40,9.35,1.41,-1.42,-1.75,-0.64,7.92,7.93,7.94
43.03,9.32,1.40,9.33,1.41,-1.42,-1.77,-0.65,7.91,7.91,7.92
43.46,9.30,1.42,9.30,1.42,-1.41,-1.78,-0.65,7.89,7.89,7.88
43.90,9.28,1.42,9.28,1.42,-1.41,-1.79,-0.66,7.88,7.87,7.86
44.33,9.24,1.41,9.25,1.41,-1.40,-1.78,-0.67,7.84,7.84,7.83
44.78,9.20,1.39,9.20,1.40,-1.39,-1.77,-0.68,7.81,7.81,7.81
45.23,9.16,1.37,9.16,1.38,-1.39,-1.76,-0.69,7.78,7.77,7.79
45.68,9.11,1.37,9.12,1.37,-1.38,-1.73,-0.70,7.74,7.74,7.74
46.13,9.07,1.36,9.07,1.37,-1.37,-1.71,-0.71,7.70,7.70,7.71
46.60,9.03,1.36,9.03,1.36,-1.36,-1.67,-0.72,7.67,7.67,7.67
47.06,8.99,1.35,8.99,1.36,-1.36,-1.63,-0.73,7.63,7.63,7.64
47.53,8.95,1.35,8.95,1.36,-1.36,-1.59,-0.75,7.59,7.59,7.60
48.01,8.91,1.36,8.91,1.36,-1.36,-1.55,-0.76,7.55,7.55,7.55
48.49,8.87,1.36,8.87,1.36,-1.37,-1.50,-0.77,7.51,7.50,7.51
48.97,8.83,1.37,8.83,1.37,-1.37,-1.45,-0.79,7.46,7.46,7.46
49.46,8.79,1.36,8.80,1.38,-1.37,-1.41,-0.80,7.42,7.43,7.43
49.96,8.76,1.39,8.76,1.38,-1.37,-1.36,-0.81,7.39,7.39,7.37
50.46,8.71,1.37,8.71,1.37,-1.37,-1.31,-0.83,7.35,7.35,7.34
50.96,8.66,1.36,8.66,1.37,-1.36,-1.27,-0.84,7.30,7.30,7.30
51.47,8.60,1.34,8.61,1.35,-1.36,-1.22,-0.86,7.25,7.25,7.26
51.99,8.55,1.34,8.56,1.34,-1.35,-1.18,-0.87,7.20,7.21,7.21
52.51,8.51,1.33,8.51,1.33,-1.34,-1.13,-0.89,7.17,7.17,7.18
53.03,8.46,1.31,8.47,1.33,-1.33,-1.09,-0.90,7.13,7.14,7.15
53.56,8.42,1.32,8.42,1.32,-1.32,-1.05,-0.91,7.10,7.10,7.10
54.10,8.37,1.32,8.37,1.32,-1.31,-1.01,-0.93,7.07,7.06,7.05
54.64,8.31,1.30,8.32,1.31,-1.29,-0.98,-0.94,7.02,7.02,7.01
55.18,8.25,1.28,8.25,1.28,-1.28,-0.94,-0.95,6.97,6.97,6.97
55.74,8.18,1.26,8.18,1.25,-1.26,-0.91,-0.97,6.93,6.92,6.92
56.29,8.11,1.21,8.12,1.23,-1.24,-0.88,-0.98,6.88,6.88,6.90
56.86,8.05,1.19,8.06,1.20,-1.21,-0.85,-0.99,6.85,6.85,6.86
57.42,8.00,1.19,8.00,1.18,-1.18,-0.83,-1.00,6.82,6.82,6.81
58.00,7.93,1.16,7.93,1.16,-1.15,-0.80,-1.01,6.79,6.79,6.77
58.58,7.86,1.12,7.87,1.13,-1.12,-0.78,-1.02,6.74,6.75,6.74
59.16,7.79,1.08,7.79,1.09,-1.10,-0.75,-1.03,6.70,6.70,6.71
59.76,7.72,1.06,7.72,1.06,-1.08,-0.73,-1.03,6.65,6.64,6.66
60.35,7.64,1.03,7.65,1.04,-1.06,-0.71,-1.04,6.59,6.59,6.61
60.96,7.57,1.02,7.58,1.03,-1.04,-0.69,-1.04,6.54,6.54,6.55
61.57,7.51,1.02,7.51,1.02,-1.02,-0.67,-1.04,6.50,6.49,6.49
62.18,7.44,1.01,7.44,1.01,-1.00,-0.66,-1.04,6.44,6.44,6.43
62.80,7.36,0.99,7.36,0.99,-0.98,-0.64,-1.04,6.38,6.38,6.37
63.43,7.28,0.96,7.28,0.97,-0.96,-0.63,-1.04,6.32,6.32,6.32
64.07,7.20,0.93,7.20,0.94,-0.94,-0.61,-1.04,6.27,6.27,6.27
64.71,7.12,0.90,7.12,0.91,-0.91,-0.60,-1.03,6.21,6.21,6.22
65.35,7.03,0.87,7.04,0.87,-0.88,-0.58,-1.03,6.16,6.16,6.16
66.01,6.95,0.84,6.95,0.84,-0.84,-0.57,-1.02,6.11,6.11,6.11
66.67,6.87,0.80,6.87,0.81,-0.81,-0.56,-1.01,6.07,6.06,6.07
67.33,6.78,0.78,6.78,0.78,-0.77,-0.55,-1.00,6.01,6.01,6.00
68.01,6.68,0.73,6.69,0.74,-0.74,-0.54,-0.99,5.95,5.95,5.95
68.69,6.59,0.69,6.59,0.69,-0.70,-0.53,-0.98,5.89,5.89,5.90
69.37,6.50,0.65,6.50,0.66,-0.67,-0.52,-0.97,5.83,5.83,5.85
70.07,6.41,0.62,6.42,0.63,-0.64,-0.51,-0.96,5.78,5.78,5.79
70.77,6.33,0.61,6.33,0.61,-0.61,-0.50,-0.94,5.73,5.73,5.72
