frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.52,-5.75,3.52,-5.77,5.77,5.75,1.55,9.29,9.29,9.27
20.20,3.59,-5.72,3.60,-5.73,5.73,5.72,1.60,9.32,9.32,9.31
20.40,3.67,-5.67,3.67,-5.68,5.68,5.69,1.65,9.36,9.35,9.35
20.61,3.74,-5.64,3.74,-5.64,5.64,5.65,1.70,9.38,9.38,9.38
20.81,3.81,-5.60,3.82,-5.59,5.59,5.61,1.75,9.40,9.41,9.42
21.02,3.89,-5.56,3.89,-5.54,5.54,5.57,1.80,9.43,9.43,9.46
21.23,3.96,-5.51,3.97,-5.49,5.49,5.53,1.86,9.45,9.46,9.48
21.44,4.04,-5.45,4.04,-5.44,5.44,5.49,1.92,9.48,9.48,9.50
21.66,4.11,-5.40,4.11,-5.38,5.38,5.44,1.98,9.50,9.50,9.51
21.87,4.19,-5.33,4.19,-5.33,5.33,5.39,2.04,9.52,9.52,9.52
22.09,4.26,-5.28,4.27,-5.27,5.27,5.34,2.10,9.53,9.54,9.54
22.31,4.34,-5.21,4.34,-5.21,5.21,5.29,2.16,9.55,9.55,9.55
22.54,4.41,-5.15,4.42,-5.15,5.15,5.23,2.23,9.56,9.56,9.56
22.76,4.49,-5.08,4.49,-5.08,5.08,5.18,2.30,9.57,9.57,9.57
22.99,4.57,-5.00,4.57,-5.01,5.01,5.12,2.37,9.58,9.58,9.57
23.22,4.64,-4.94,4.65,-4.94,4.94,5.06,2.44,9.58,9.59,9.58
23.45,4.72,-4.87,4.72,-4.87,4.87,5.00,2.51,9.60,9.60,9.59
23.69,4.80,-4.80,4.80,-4.81,4.81,4.94,2.58,9.61,9.61,9.60
23.92,4.88,-4.72,4.88,-4.74,4.74,4.87,2.66,9.62,9.62,9.61
24.16,4.95,-4.67,4.96,-4.67,4.67,4.81,2.74,9.62,9.62,9.63
24.40,5.03,-4.61,5.03,-4.60,4.60,4.74,2.81,9.63,9.63,9.65
24.65,5.11,-4.53,5.11,-4.53,4.53,4.67,2.89,9.64,9.64,9.65
24.89,5.19,-4.46,5.19,-4.46,4.46,4.61,2.97,9.66,9.65,9.65
25.14,5.27,-4.39,5.27,-4.39,4.39,4.54,3.05,9.67,9.66,9.66
25.39,5.34,-4.33,5.35,-4.33,4.33,4.47,3.13,9.67,9.67,9.67
25.65,5.42,-4.27,5.43,-4.26,4.26,4.40,3.21,9.68,9.68,9.69
25.91,5.50,-4.19,5.51,-4.19,4.19,4.33,3.29,9.69,9.69,9.69
26.16,5.58,-4.11,5.58,-4.12,4.12,4.25,3.37,9.70,9.70,9.70
26.43,5.66,-4.05,5.66,-4.05,4.05,4.18,3.45,9.71,9.71,9.71
26.69,5.74,-3.97,5.74,-3.98,3.98,4.11,3.52,9.72,9.72,9.72
26.96,5.82,-3.91,5.82,-3.91,3.91,4.03,3.60,9.73,9.73,9.73
27.23,5.90,-3.84,5.90,-3.84,3.84,3.96,3.67,9.74,9.74,9.74
27.50,5.98,-3.77,5.98,-3.76,3.76,3.88,3.74,9.75,9.75,9.75
27.77,6.06,-3.69,6.06,-3.69,3.69,3.81,3.80,9.76,9.75,9.75
28.05,6.14,-3.63,6.14,-3.62,3.62,3.73,3.87,9.76,9.76,9.77
28.33,6.22,-3.54,6.22,-3.55,3.55,3.66,3.92,9.77,9.77,9.77
28.62,6.30,-3.47,6.30,-3.48,3.48,3.58,3.98,9.78,9.78,9.78
28.90,6.38,-3.40,6.38,-3.40,3.40,3.50,4.02,9.79,9.79,9.78
29.19,6.46,-3.32,6.46,-3.33,3.33,3.43,4.06,9.79,9.79,9.78
29.48,6.54,-3.27,6.54,-3.26,3.26,3.35,4.10,9.80,9.80,9.81
29.78,6.62,-3.19,6.62,-3.18,3.18,3.28,4.12,9.81,9.81,9.81
30.08,6.70,-3.11,6.70,-3.11,3.11,3.20,4.14,9.81,9.81,9.82
30.38,6.78,-3.03,6.78,-3.04,3.04,3.12,4.16,9.82,9.82,9.81
30.68,6.86,-2.97,6.86,-2.96,2.96,3.05,4.16,9.82,9.83,9.83
30.99,6.94,-2.89,6.95,-2.89,2.89,2.97,4.16,9.83,9.83,9.83
31.30,7.02,-2.82,7.03,-2.81,2.81,2.89,4.14,9.83,9.84,9.84
31.61,7.11,-2.73,7.11,-2.73,2.73,2.82,4.12,9.85,9.85,9.84
31.93,7.19,-2.66,7.20,-2.66,2.66,2.74,4.09,9.85,9.85,9.85
32.24,7.27,-2.58,7.28,-2.58,2.58,2.66,4.05,9.85,9.86,9.85
32.57,7.36,-2.50,7.36,-2.50,2.50,2.59,4.01,9.87,9.87,9.87
32.89,7.44,-2.43,7.45,-2.43,2.43,2.51,3.95,9.87,9.87,9.87
33.22,7.53,-2.35,7.53,-2.35,2.35,2.44,3.89,9.88,9.88,9.88
33.55,7.61,-2.27,7.61,-2.27,2.27,2.36,3.83,9.89,9.89,9.89
33.89,7.70,-2.19,7.69,-2.20,2.20,2.29,3.75,9.90,9.89,9.89
34.23,7.78,-2.12,7.77,-2.12,2.12,2.21,3.67,9.91,9.90,9.90
34.57,7.85,-2.05,7.85,-2.05,2.05,2.14,3.58,9.91,9.90,9.91
34.92,7.92,-1.98,7.93,-1.98,1.98,2.06,3.49,9.90,9.91,9.90
35.27,8.00,-1.91,8.00,-1.91,1.91,1.99,3.40,9.91,9.91,9.91
35.62,8.07,-1.84,8.07,-1.84,1.84,1.91,3.29,9.91,9.91,9.92
35.97,8.14,-1.77,8.14,-1.77,1.77,1.84,3.19,9.92,9.92,9.91
36.33,8.21,-1.70,8.21,-1.70,1.70,1.76,3.08,9.92,9.92,9.92
36.70,8.28,-1.63,8.28,-1.64,1.64,1.69,2.97,9.92,9.92,9.91
37.06,8.34,-1.58,8.34,-1.57,1.57,1.62,2.86,9.92,9.92,9.92
37.43,8.40,-1.52,8.41,-1.51,1.51,1.54,2.75,9.91,9.92,9.92
37.81,8.47,-1.45,8.47,-1.44,1.44,1.47,2.63,9.92,9.91,9.92
38.19,8.53,-1.38,8.53,-1.38,1.38,1.40,2.52,9.91,9.91,9.91
38.57,8.59,-1.32,8.59,-1.31,1.31,1.33,2.40,9.91,9.91,9.91
38.95,8.65,-1.25,8.65,-1.25,1.25,1.25,2.28,9.91,9.90,9.90
39.34,8.71,-1.18,8.71,-1.19,1.19,1.18,2.17,9.90,9.90,9.90
39.74,8.76,-1.13,8.77,-1.13,1.13,1.11,2.05,9.89,9.90,9.89
40.14,8.82,-1.07,8.83,-1.07,1.07,1.04,1.93,9.89,9.89,9.89
40.54,8.88,-1.01,8.88,-1.01,1.01,0.97,1.81,9.89,9.89,9.89
40.94,8.94,-0.94,8.94,-0.95,0.95,0.90,1.70,9.89,9.89,9.88
41.35,9.00,-0.87,9.00,-0.88,0.88,0.83,1.58,9.89,9.88,9.87
41.76,9.05,-0.82,9.06,-0.82,0.82,0.75,1.46,9.87,9.88,9.88
42.18,9.11,-0.77,9.11,-0.76,0.76,0.68,1.35,9.87,9.87,9.88
42.60,9.17,-0.70,9.17,-0.70,0.70,0.61,1.23,9.87,9.87,9.87
43.03,9.22,-0.65,9.23,-0.63,0.63,0.54,1.12,9.86,9.86,9.87
43.46,9.28,-0.58,9.29,-0.57,0.57,0.47,1.01,9.85,9.86,9.87
43.90,9.35,-0.49,9.35,-0.51,0.51,0.40,0.89,9.86,9.86,9.85
44.33,9.41,-0.43,9.41,-0.44,0.44,0.33,0.78,9.86,9.85,9.85
44.78,9.47,-0.37,9.47,-0.38,0.38,0.26,0.67,9.85,9.85,9.84
45.23,9.53,-0.30,9.53,-0.31,0.31,0.19,0.56,9.85,9.84,9.83
45.68,9.58,-0.25,9.59,-0.25,0.25,0.12,0.45,9.83,9.83,9.83
46.13,9.64,-0.18,9.65,-0.18,0.18,0.06,0.34,9.82,9.83,9.82
46.60,9.70,-0.12,9.71,-0.11,0.11,-0.01,0.24,9.81,9.82,9.83
47.06,9.77,-0.04,9.77,-0.04,0.04,-0.08,0.13,9.81,9.81,9.82
47.53,9.83,0.03,9.84,0.04,-0.04,-0.15,0.02,9.80,9.80,9.80
48.01,9.90,0.09,9.90,0.11,-0.11,-0.22,-0.08,9.79,9.79,9.81
48.49,9.96,0.17,9.96,0.18,-0.18,-0.29,-0.19,9.78,9.78,9.79
48.97,10.03,0.27,10.03,0.26,-0.26,-0.36,-0.29,9.78,9.77,9.77
49.46,10.09,0.34,10.09,0.33,-0.33,-0.43,-0.40,9.76,9.76,9.75
49.96,10.14,0.41,10.15,0.41,-0.41,-0.50,-0.50,9.73,9.74,9.73
50.46,10.21,0.49,10.21,0.49,-0.49,-0.56,-0.60,9.72,9.72,9.73
50.96,10.27,0.56,10.27,0.57,-0.57,-0.63,-0.70,9.71,9.71,9.71
51.47,10.33,0.66,10.33,0.65,-0.65,-0.70,-0.80,9.69,9.69,9.68
51.99,10.39,0.73,10.39,0.72,-0.72,-0.77,-0.90,9.67,9.67,9.66
52.51,10.45,0.80,10.45,0.80,-0.80,-0.84,-1.00,9.65,9.65,9.65
53.03,10.50,0.88,10.50,0.88,-0.88,-0.91,-1.09,9.63,9.62,9.63
53.56,10.56,0.96,10.55,0.95,-0.95,-0.97,-1.19,9.61,9.60,9.61
54.10,10.61,1.03,10.61,1.03,-1.03,-1.04,-1.28,9.59,9.58,9.58
54.64,10.65,1.09,10.66,1.10,-1.10,-1.11,-1.38,9.55,9.56,9.56
55.18,10.70,1.17,10.71,1.17,-1.17,-1.18,-1.47,9.53,9.54,9.53
55.74,10.75,1.25,10.76,1.24,-1.24,-1.25,-1.56,9.51,9.51,9.50
56.29,10.80,1.31,10.80,1.32,-1.32,-1.32,-1.65,9.49,9.49,9.49
56.86,10.85,1.39,10.85,1.39,-1.39,-1.39,-1.73,9.46,9.46,9.46
57.42,10.89,1.47,10.90,1.46,-1.46,-1.46,-1.82,9.43,9.44,9.43
58.00,10.94,1.54,10.94,1.53,-1.53,-1.52,-1.90,9.41,9.41,9.40
58.58,10.99,1.61,10.99,1.61,-1.61,-1.59,-1.98,9.39,9.38,9.38
59.16,11.03,1.68,11.03,1.68,-1.68,-1.66,-2.05,9.35,9.35,9.36
59.76,11.07,1.74,11.07,1.76,-1.76,-1.73,-2.13,9.31,9.32,9.33
60.35,11.11,1.82,11.12,1.84,-1.84,-1.80,-2.20,9.28,9.28,9.29
60.96,11.16,1.90,11.16,1.92,-1.92,-1.87,-2.27,9.24,9.25,9.26
61.57,11.20,1.99,11.21,2.00,-2.00,-1.94,-2.34,9.20,9.21,9.21
62.18,11.24,2.08,11.25,2.08,-2.08,-2.01,-2.40,9.16,9.17,9.16
62.80,11.29,2.16,11.29,2.16,-2.16,-2.08,-2.47,9.13,9.13,9.13
63.43,11.33,2.25,11.34,2.24,-2.24,-2.15,-2.53,9.09,9.09,9.08
64.07,11.38,2.34,11.38,2.33,-2.33,-2.22,-2.58,9.05,9.05,9.04
64.71,11.42,2.42,11.42,2.41,-2.41,-2.29,-2.64,9.01,9.01,9.00
65.35,11.46,2.51,11.46,2.50,-2.50,-2.36,-2.69,8.97,8.96,8.96
66.01,11.50,2.59,11.50,2.58,-2.58,-2.43,-2.74,8.92,8.92,8.91
66.67,11.54,2.66,11.54,2.67,-2.67,-2.50,-2.79,8.87,8.87,8.88
67.33,11.58,2.75,11.58,2.76,-2.76,-2.57,-2.84,8.83,8.83,8.83
68.01,11.61,2.83,11.62,2.84,-2.84,-2.65,-2.89,8.77,8.78,8.79
68.69,11.65,2.91,11.66,2.92,-2.92,-2.72,-2.93,8.73,8.74,8.74
69.37,11.69,3.00,11.70,3.00,-3.00,-2.79,-2.98,8.69,8.69,8.69
