frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.75,-2.12,7.72,-2.14,2.14,1.48,0.82,9.89,9.86,9.87
20.20,7.75,-2.11,7.73,-2.13,2.13,1.51,0.84,9.88,9.86,9.86
20.40,7.75,-2.10,7.74,-2.12,2.12,1.54,0.87,9.87,9.85,9.85
20.61,7.75,-2.10,7.74,-2.10,2.10,1.57,0.90,9.85,9.85,9.85
20.81,7.75,-2.08,7.75,-2.09,2.09,1.60,0.92,9.84,9.84,9.83
21.02,7.75,-2.08,7.76,-2.08,2.08,1.63,0.95,9.83,9.84,9.83
21.23,7.75,-2.08,7.77,-2.07,2.07,1.66,0.98,9.82,9.84,9.83
21.44,7.75,-2.09,7.78,-2.05,2.05,1.69,1.01,9.80,9.83,9.84
21.66,7.75,-2.08,7.79,-2.04,2.04,1.71,1.04,9.79,9.83,9.83
21.87,7.75,-2.09,7.80,-2.03,2.03,1.74,1.07,9.78,9.83,9.84
22.09,7.77,-2.06,7.82,-2.01,2.01,1.77,1.11,9.78,9.83,9.83
22.31,7.81,-2.03,7.83,-2.00,2.00,1.80,1.14,9.81,9.83,9.84
22.54,7.85,-1.98,7.85,-1.98,1.98,1.82,1.18,9.83,9.83,9.83
22.76,7.89,-1.94,7.87,-1.96,1.96,1.85,1.21,9.85,9.83,9.83
22.99,7.93,-1.90,7.89,-1.94,1.94,1.88,1.25,9.87,9.83,9.83
23.22,7.94,-1.89,7.91,-1.92,1.92,1.90,1.28,9.86,9.84,9.83
23.45,7.95,-1.89,7.93,-1.91,1.91,1.93,1.32,9.86,9.84,9.84
23.69,7.96,-1.88,7.95,-1.89,1.89,1.95,1.36,9.85,9.84,9.84
23.92,7.98,-1.86,7.96,-1.88,1.88,1.97,1.40,9.86,9.84,9.84
24.16,7.98,-1.87,7.97,-1.87,1.87,1.99,1.44,9.85,9.85,9.85
24.40,7.98,-1.87,7.98,-1.86,1.86,2.01,1.48,9.84,9.85,9.85
24.65,7.98,-1.87,7.99,-1.86,1.86,2.03,1.52,9.84,9.85,9.85
24.89,7.98,-1.87,7.99,-1.86,1.86,2.05,1.56,9.84,9.85,9.85
25.14,7.98,-1.87,7.99,-1.87,1.87,2.07,1.61,9.85,9.85,9.85
25.39,7.98,-1.88,7.98,-1.87,1.87,2.08,1.65,9.85,9.85,9.86
25.65,7.98,-1.88,7.98,-1.87,1.87,2.10,1.69,9.85,9.85,9.86
25.91,7.98,-1.86,7.98,-1.87,1.87,2.11,1.73,9.85,9.85,9.84
26.16,7.98,-1.87,7.98,-1.87,1.87,2.12,1.77,9.85,9.85,9.85
26.43,7.98,-1.87,7.98,-1.87,1.87,2.13,1.81,9.85,9.85,9.85
26.69,7.98,-1.87,7.98,-1.87,1.87,2.13,1.85,9.85,9.85,9.85
26.96,7.98,-1.86,7.98,-1.86,1.86,2.14,1.89,9.84,9.84,9.84
27.23,7.98,-1.85,7.98,-1.86,1.86,2.14,1.93,9.84,9.84,9.83
27.50,7.98,-1.85,7.98,-1.86,1.86,2.14,1.97,9.84,9.84,9.83
27.77,7.98,-1.86,7.98,-1.85,1.85,2.14,2.00,9.83,9.83,9.84
28.05,7.98,-1.85,7.98,-1.85,1.85,2.14,2.03,9.83,9.83,9.83
28.33,7.98,-1.84,7.98,-1.84,1.84,2.13,2.06,9.82,9.82,9.82
28.62,7.98,-1.83,7.98,-1.84,1.84,2.13,2.09,9.82,9.82,9.81
28.90,7.98,-1.84,7.98,-1.83,1.83,2.12,2.11,9.81,9.81,9.82
29.19,7.98,-1.82,7.98,-1.82,1.82,2.11,2.14,9.80,9.80,9.80
29.48,7.98,-1.81,7.98,-1.81,1.81,2.10,2.16,9.79,9.79,9.79
29.78,7.98,-1.81,7.98,-1.80,1.80,2.08,2.17,9.78,9.78,9.79
30.08,7.98,-1.80,7.98,-1.79,1.79,2.06,2.18,9.77,9.77,9.78
30.38,7.98,-1.78,7.98,-1.78,1.78,2.05,2.19,9.76,9.76,9.76
30.68,7.98,-1.78,7.98,-1.77,1.77,2.02,2.20,9.75,9.75,9.76
30.99,7.98,-1.76,7.98,-1.76,1.76,2.00,2.20,9.74,9.74,9.74
31.30,7.98,-1.75,7.98,-1.75,1.75,1.98,2.19,9.73,9.73,9.73
31.61,7.98,-1.74,7.98,-1.74,1.74,1.95,2.18,9.72,9.72,9.72
31.93,7.98,-1.72,7.98,-1.73,1.73,1.93,2.17,9.71,9.71,9.70
32.24,7.98,-1.73,7.98,-1.73,1.73,1.90,2.16,9.71,9.71,9.71
32.57,7.98,-1.71,7.98,-1.72,1.72,1.87,2.14,9.70,9.70,9.69
32.89,7.98,-1.71,7.98,-1.71,1.71,1.84,2.11,9.69,9.69,9.69
33.22,7.98,-1.70,7.98,-1.71,1.71,1.80,2.09,9.69,9.69,9.68
33.55,7.98,-1.70,7.98,-1.70,1.70,1.77,2.06,9.68,9.68,9.68
33.89,7.98,-1.70,7.98,-1.70,1.70,1.73,2.02,9.68,9.68,9.68
34.23,7.98,-1.68,7.98,-1.69,1.69,1.70,1.99,9.67,9.67,9.66
34.57,7.98,-1.69,7.98,-1.68,1.68,1.66,1.95,9.66,9.66,9.67
34.92,7.98,-1.68,7.98,-1.68,1.68,1.62,1.91,9.66,9.66,9.66
35.27,7.98,-1.69,7.98,-1.67,1.67,1.58,1.86,9.65,9.65,9.67
35.62,7.98,-1.66,7.98,-1.66,1.66,1.55,1.82,9.64,9.64,9.64
35.97,7.98,-1.65,7.98,-1.65,1.65,1.51,1.77,9.63,9.63,9.63
36.33,7.98,-1.64,7.98,-1.64,1.64,1.46,1.72,9.62,9.62,9.62
36.70,7.98,-1.62,7.98,-1.62,1.62,1.42,1.67,9.60,9.60,9.60
37.06,7.98,-1.60,7.98,-1.60,1.60,1.38,1.62,9.58,9.58,9.58
37.43,7.98,-1.58,7.98,-1.58,1.58,1.34,1.57,9.56,9.56,9.56
37.81,7.98,-1.55,7.98,-1.55,1.55,1.30,1.52,9.53,9.53,9.53
38.19,7.98,-1.53,7.98,-1.52,1.52,1.26,1.46,9.50,9.50,9.51
38.57,7.98,-1.51,7.98,-1.50,1.50,1.21,1.41,9.48,9.48,9.49
38.95,7.98,-1.48,7.98,-1.47,1.47,1.17,1.36,9.45,9.45,9.46
39.34,7.98,-1.43,7.98,-1.43,1.43,1.13,1.30,9.41,9.41,9.41
39.74,7.98,-1.40,7.98,-1.40,1.40,1.08,1.25,9.38,9.38,9.38
40.14,7.98,-1.37,7.98,-1.37,1.37,1.04,1.20,9.35,9.35,9.35
40.54,7.98,-1.33,7.98,-1.34,1.34,1.00,1.15,9.32,9.32,9.31
40.94,7.98,-1.29,7.98,-1.31,1.31,0.96,1.09,9.29,9.29,9.27
41.35,7.98,-1.27,7.98,-1.28,1.28,0.91,1.04,9.26,9.26,9.25
41.76,7.98,-1.24,7.98,-1.24,1.24,0.87,0.99,9.22,9.22,9.22
42.18,7.98,-1.22,7.98,-1.21,1.21,0.83,0.94,9.19,9.19,9.20
42.60,7.98,-1.18,7.98,-1.18,1.18,0.78,0.89,9.16,9.16,9.16
43.03,7.98,-1.15,7.98,-1.15,1.15,0.74,0.84,9.13,9.13,9.13
43.46,7.98,-1.12,7.98,-1.12,1.12,0.70,0.79,9.10,9.10,9.10
43.90,7.98,-1.09,7.98,-1.09,1.09,0.66,0.75,9.07,9.07,9.07
44.33,7.98,-1.06,7.98,-1.06,1.06,0.62,0.70,9.04,9.04,9.04
44.78,7.98,-1.02,7.98,-1.02,1.02,0.57,0.65,9.00,9.00,9.00
45.23,7.98,-1.00,7.98,-0.99,0.99,0.53,0.61,8.97,8.97,8.98
45.68,7.98,-0.96,7.98,-0.95,0.95,0.49,0.56,8.93,8.93,8.94
46.13,7.98,-0.91,7.98,-0.91,0.91,0.45,0.52,8.89,8.89,8.89
46.60,7.98,-0.87,7.98,-0.87,0.87,0.41,0.47,8.85,8.85,8.85
47.06,7.98,-0.84,7.98,-0.83,0.83,0.37,0.43,8.81,8.81,8.82
47.53,7.98,-0.80,7.98,-0.79,0.79,0.33,0.39,8.77,8.77,8.78
48.01,7.98,-0.75,7.98,-0.75,0.75,0.29,0.35,8.73,8.73,8.73
48.49,7.98,-0.70,7.98,-0.70,0.70,0.25,0.31,8.68,8.68,8.68
48.97,7.98,-0.65,7.98,-0.66,0.66,0.21,0.27,8.64,8.64,8.63
49.46,7.98,-0.61,7.98,-0.61,0.61,0.17,0.23,8.59,8.59,8.59
49.96,7.98,-0.55,7.98,-0.57,0.57,0.13,0.19,8.55,8.55,8.53
50.46,7.98,-0.50,7.98,-0.52,0.52,0.09,0.15,8.50,8.50,8.48
50.96,7.98,-0.47,7.98,-0.47,0.47,0.05,0.11,8.45,8.45,8.45
51.47,7.98,-0.43,7.98,-0.42,0.42,0.01,0.07,8.40,8.40,8.41
51.99,7.98,-0.37,7.98,-0.37,0.37,-0.03,0.03,8.35,8.35,8.35
52.51,7.98,-0.32,7.98,-0.31,0.31,-0.07,-0.01,8.29,8.29,8.30
53.03,7.98,-0.28,7.98,-0.26,0.26,-0.10,-0.04,8.24,8.24,8.26
53.56,7.98,-0.22,7.98,-0.21,0.21,-0.14,-0.08,8.19,8.19,8.20
