frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-8.70,-15.99,-8.70,-16.01,16.01,15.31,5.51,7.32,7.32,7.29
20.20,-8.56,-15.89,-8.56,-15.90,15.90,15.54,5.65,7.35,7.35,7.33
20.40,-8.42,-15.79,-8.42,-15.79,15.79,15.74,5.78,7.38,7.38,7.37
20.61,-8.28,-15.68,-8.28,-15.68,15.68,15.92,5.93,7.40,7.40,7.40
20.81,-8.14,-15.58,-8.14,-15.57,15.57,16.07,6.07,7.43,7.43,7.44
21.02,-8.00,-15.48,-7.99,-15.45,15.45,16.19,6.22,7.45,7.46,7.48
21.23,-7.86,-15.36,-7.85,-15.33,15.33,16.27,6.37,7.47,7.48,7.50
21.44,-7.71,-15.22,-7.71,-15.21,15.21,16.31,6.53,7.51,7.50,7.52
21.66,-7.57,-15.11,-7.57,-15.09,15.09,16.32,6.69,7.52,7.52,7.54
21.87,-7.43,-14.97,-7.43,-14.97,14.97,16.29,6.86,7.54,7.54,7.55
22.09,-7.29,-14.85,-7.29,-14.84,14.84,16.22,7.03,7.56,7.56,7.57
22.31,-7.15,-14.72,-7.14,-14.72,14.72,16.12,7.20,7.57,7.57,7.58
22.54,-7.00,-14.59,-7.00,-14.59,14.59,16.00,7.38,7.59,7.59,7.59
22.76,-6.86,-14.45,-6.86,-14.45,14.45,15.84,7.57,7.60,7.60,7.59
22.99,-6.72,-14.31,-6.71,-14.32,14.32,15.66,7.75,7.60,7.60,7.59
23.22,-6.57,-14.17,-6.57,-14.18,14.18,15.46,7.95,7.62,7.61,7.60
23.45,-6.43,-14.04,-6.43,-14.05,14.05,15.25,8.15,7.62,7.62,7.61
23.69,-6.29,-13.91,-6.29,-13.92,13.92,15.02,8.35,7.63,7.63,7.62
23.92,-6.15,-13.78,-6.14,-13.78,13.78,14.79,8.56,7.64,7.64,7.63
24.16,-6.00,-13.65,-6.00,-13.65,13.65,14.55,8.77,7.65,7.65,7.65
24.40,-5.86,-13.52,-5.86,-13.51,13.51,14.30,8.99,7.66,7.66,7.67
24.65,-5.72,-13.39,-5.71,-13.38,13.38,14.05,9.21,7.66,7.67,7.67
24.89,-5.57,-13.24,-5.57,-13.25,13.25,13.81,9.43,7.68,7.68,7.68
25.14,-5.43,-13.11,-5.43,-13.11,13.11,13.56,9.67,7.69,7.69,7.69
25.39,-5.29,-12.98,-5.28,-12.98,12.98,13.32,9.90,7.70,7.70,7.70
25.65,-5.14,-12.85,-5.14,-12.85,12.85,13.08,10.14,7.71,7.71,7.71
25.91,-5.00,-12.71,-5.00,-12.72,12.72,12.85,10.38,7.72,7.72,7.71
26.16,-4.86,-12.58,-4.86,-12.59,12.59,12.62,10.62,7.73,7.73,7.72
26.43,-4.72,-12.45,-4.72,-12.45,12.45,12.40,10.87,7.73,7.74,7.73
26.69,-4.58,-12.32,-4.58,-12.32,12.32,12.18,11.12,7.74,7.74,7.74
26.96,-4.44,-12.20,-4.44,-12.19,12.19,11.97,11.36,7.75,7.75,7.76
27.23,-4.30,-12.07,-4.30,-12.06,12.06,11.77,11.61,7.76,7.76,7.77
27.50,-4.16,-11.93,-4.16,-11.93,11.93,11.57,11.85,7.77,7.77,7.78
27.77,-4.02,-11.79,-4.02,-11.80,11.80,11.38,12.09,7.78,7.78,7.77
28.05,-3.88,-11.67,-3.88,-11.67,11.67,11.20,12.32,7.79,7.79,7.79
28.33,-3.75,-11.54,-3.74,-11.54,11.54,11.02,12.55,7.79,7.79,7.79
28.62,-3.61,-11.41,-3.61,-11.41,11.41,10.85,12.76,7.80,7.80,7.80
28.90,-3.48,-11.28,-3.47,-11.28,11.28,10.69,12.96,7.81,7.81,7.81
29.19,-3.34,-11.14,-3.34,-11.16,11.16,10.54,13.14,7.82,7.82,7.81
29.48,-3.21,-11.04,-3.21,-11.03,11.03,10.39,13.30,7.82,7.82,7.83
29.78,-3.07,-10.90,-3.07,-10.90,10.90,10.25,13.45,7.84,7.83,7.83
30.08,-2.94,-10.78,-2.94,-10.78,10.78,10.12,13.56,7.84,7.84,7.84
30.38,-2.81,-10.65,-2.82,-10.66,10.66,9.99,13.66,7.85,7.84,7.84
30.68,-2.69,-10.54,-2.69,-10.54,10.54,9.87,13.72,7.85,7.85,7.86
30.99,-2.57,-10.42,-2.56,-10.42,10.42,9.75,13.75,7.85,7.86,7.85
31.30,-2.44,-10.30,-2.44,-10.30,10.30,9.65,13.76,7.86,7.86,7.86
31.61,-2.31,-10.18,-2.31,-10.18,10.18,9.54,13.73,7.87,7.87,7.87
31.93,-2.19,-10.06,-2.19,-10.06,10.06,9.45,13.67,7.87,7.88,7.88
32.24,-2.07,-9.94,-2.07,-9.95,9.95,9.36,13.59,7.88,7.88,7.87
32.57,-1.95,-9.84,-1.94,-9.83,9.83,9.27,13.48,7.89,7.89,7.89
32.89,-1.83,-9.72,-1.82,-9.72,9.72,9.19,13.34,7.89,7.90,7.90
33.22,-1.71,-9.61,-1.71,-9.61,9.61,9.11,13.19,7.90,7.90,7.90
33.55,-1.59,-9.50,-1.59,-9.50,9.50,9.04,13.01,7.91,7.91,7.91
33.89,-1.48,-9.40,-1.47,-9.39,9.39,8.98,12.82,7.91,7.92,7.92
34.23,-1.36,-9.28,-1.36,-9.28,9.28,8.92,12.61,7.92,7.92,7.92
34.57,-1.24,-9.17,-1.25,-9.17,9.17,8.86,12.40,7.93,7.93,7.93
34.92,-1.13,-9.06,-1.13,-9.07,9.07,8.80,12.17,7.94,7.93,7.93
35.27,-1.02,-8.95,-1.03,-8.96,8.96,8.75,11.94,7.94,7.93,7.93
35.62,-0.92,-8.86,-0.92,-8.85,8.85,8.70,11.71,7.94,7.94,7.94
35.97,-0.82,-8.75,-0.81,-8.75,8.75,8.66,11.47,7.93,7.94,7.94
36.33,-0.71,-8.65,-0.70,-8.64,8.64,8.61,11.23,7.94,7.94,7.94
36.70,-0.61,-8.55,-0.60,-8.54,8.54,8.57,11.00,7.93,7.94,7.94
37.06,-0.50,-8.44,-0.50,-8.44,8.44,8.53,10.76,7.94,7.94,7.94
37.43,-0.40,-8.34,-0.39,-8.33,8.33,8.48,10.52,7.94,7.94,7.95
37.81,-0.30,-8.24,-0.30,-8.23,8.23,8.44,10.29,7.93,7.94,7.94
38.19,-0.20,-8.14,-0.20,-8.13,8.13,8.40,10.06,7.93,7.93,7.94
38.57,-0.11,-8.04,-0.10,-8.04,8.04,8.35,9.84,7.93,7.93,7.93
38.95,-0.01,-7.93,-0.01,-7.94,7.94,8.30,9.62,7.93,7.93,7.93
39.34,0.08,-7.84,0.08,-7.85,7.85,8.25,9.40,7.93,7.93,7.92
39.74,0.17,-7.74,0.17,-7.75,7.75,8.20,9.19,7.93,7.92,7.91
40.14,0.26,-7.66,0.25,-7.67,7.67,8.14,8.98,7.93,7.92,7.92
40.54,0.33,-7.58,0.33,-7.58,7.58,8.08,8.78,7.91,7.91,7.91
40.94,0.41,-7.49,0.41,-7.50,7.50,8.02,8.58,7.91,7.91,7.91
41.35,0.48,-7.42,0.48,-7.42,7.42,7.95,8.39,7.90,7.91,7.90
41.76,0.55,-7.35,0.55,-7.35,7.35,7.87,8.21,7.90,7.90,7.90
42.18,0.62,-7.28,0.62,-7.27,7.27,7.79,8.03,7.90,7.90,7.90
42.60,0.69,-7.20,0.69,-7.20,7.20,7.70,7.85,7.90,7.89,7.90
43.03,0.76,-7.14,0.75,-7.13,7.13,7.61,7.68,7.90,7.89,7.90
43.46,0.82,-7.07,0.81,-7.07,7.07,7.51,7.51,7.89,7.88,7.89
43.90,0.87,-7.00,0.87,-7.00,7.00,7.41,7.35,7.88,7.88,7.87
44.33,0.92,-6.95,0.93,-6.94,6.94,7.30,7.20,7.86,7.87,7.87
44.78,0.98,-6.88,0.99,-6.88,6.88,7.19,7.04,7.86,7.87,7.86
45.23,1.04,-6.81,1.04,-6.82,6.82,7.07,6.90,7.86,7.86,7.85
45.68,1.09,-6.76,1.10,-6.76,6.76,6.95,6.75,7.85,7.86,7.85
46.13,1.15,-6.69,1.15,-6.70,6.70,6.83,6.62,7.85,7.85,7.84
46.60,1.21,-6.64,1.21,-6.64,6.64,6.70,6.48,7.85,7.84,7.85
47.06,1.27,-6.57,1.26,-6.57,6.57,6.57,6.35,7.85,7.83,7.84
47.53,1.31,-6.52,1.31,-6.51,6.51,6.44,6.23,7.82,7.83,7.83
48.01,1.36,-6.47,1.37,-6.45,6.45,6.30,6.10,7.81,7.81,7.84
48.49,1.41,-6.40,1.42,-6.39,6.39,6.16,5.99,7.80,7.80,7.81
48.97,1.47,-6.32,1.47,-6.32,6.32,6.03,5.87,7.79,7.79,7.79
49.46,1.52,-6.25,1.53,-6.25,6.25,5.89,5.76,7.78,7.78,7.78
49.96,1.58,-6.17,1.58,-6.19,6.19,5.75,5.65,7.77,7.76,7.75
50.46,1.63,-6.12,1.63,-6.12,6.12,5.61,5.55,7.75,7.75,7.75
50.96,1.68,-6.05,1.68,-6.04,6.04,5.48,5.45,7.73,7.73,7.73
51.47,1.73,-5.97,1.74,-5.97,5.97,5.34,5.35,7.70,7.71,7.70
51.99,1.79,-5.89,1.79,-5.90,5.90,5.20,5.25,7.69,7.69,7.68
52.51,1.84,-5.83,1.84,-5.82,5.82,5.07,5.16,7.67,7.67,7.68
53.03,1.89,-5.76,1.90,-5.75,5.75,4.94,5.07,7.64,7.65,7.65
53.56,1.95,-5.68,1.95,-5.67,5.67,4.81,4.98,7.63,7.62,7.63
54.10,2.01,-5.59,2.00,-5.60,5.60,4.68,4.89,7.61,7.60,7.60
54.64,2.06,-5.52,2.05,-5.53,5.53,4.55,4.81,7.59,7.58,7.58
55.18,2.11,-5.44,2.11,-5.45,5.45,4.43,4.72,7.57,7.56,7.55
55.74,2.16,-5.36,2.16,-5.38,5.38,4.31,4.64,7.54,7.54,7.52
56.29,2.21,-5.30,2.21,-5.30,5.30,4.19,4.56,7.52,7.51,7.51
56.86,2.26,-5.22,2.26,-5.23,5.23,4.07,4.48,7.49,7.49,7.48
