frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.27,-4.04,5.27,-4.04,4.04,3.67,1.85,9.31,9.32,9.31
20.20,5.27,-4.03,5.27,-4.03,4.03,3.70,1.90,9.30,9.30,9.30
20.40,5.27,-4.02,5.27,-4.02,4.02,3.72,1.96,9.29,9.29,9.29
20.61,5.26,-4.02,5.27,-4.01,4.01,3.74,2.01,9.27,9.28,9.28
20.81,5.26,-4.00,5.26,-4.00,4.00,3.76,2.07,9.26,9.27,9.26
21.02,5.26,-3.99,5.26,-3.99,3.99,3.78,2.13,9.26,9.25,9.25
21.23,5.26,-3.98,5.26,-3.99,3.99,3.80,2.20,9.25,9.24,9.24
21.44,5.25,-3.99,5.25,-3.98,3.98,3.82,2.26,9.23,9.23,9.25
21.66,5.25,-3.97,5.25,-3.97,3.97,3.84,2.33,9.23,9.23,9.23
21.87,5.24,-3.98,5.25,-3.97,3.97,3.86,2.39,9.21,9.22,9.22
22.09,5.24,-3.96,5.24,-3.96,3.96,3.88,2.46,9.21,9.21,9.20
22.31,5.24,-3.96,5.24,-3.96,3.96,3.90,2.54,9.20,9.20,9.20
22.54,5.23,-3.96,5.24,-3.96,3.96,3.92,2.61,9.19,9.19,9.19
22.76,5.23,-3.96,5.23,-3.95,3.95,3.93,2.69,9.19,9.19,9.19
22.99,5.23,-3.95,5.23,-3.95,3.95,3.95,2.76,9.18,9.18,9.18
23.22,5.23,-3.94,5.23,-3.95,3.95,3.97,2.84,9.18,9.18,9.17
23.45,5.22,-3.95,5.22,-3.95,3.95,3.98,2.92,9.17,9.17,9.18
23.69,5.22,-3.94,5.22,-3.95,3.95,4.00,3.01,9.17,9.17,9.17
23.92,5.21,-3.94,5.21,-3.95,3.95,4.01,3.09,9.16,9.16,9.15
24.16,5.21,-3.95,5.21,-3.95,3.95,4.03,3.18,9.16,9.16,9.16
24.40,5.20,-3.96,5.21,-3.95,3.95,4.04,3.26,9.15,9.16,9.16
24.65,5.20,-3.96,5.20,-3.95,3.95,4.05,3.35,9.15,9.15,9.16
24.89,5.19,-3.97,5.20,-3.95,3.95,4.06,3.44,9.15,9.15,9.16
25.14,5.19,-3.95,5.19,-3.96,3.96,4.08,3.53,9.15,9.15,9.15
25.39,5.19,-3.95,5.19,-3.96,3.96,4.09,3.62,9.15,9.15,9.14
25.65,5.18,-3.96,5.19,-3.96,3.96,4.10,3.71,9.14,9.15,9.14
25.91,5.18,-3.96,5.18,-3.96,3.96,4.11,3.80,9.15,9.15,9.14
26.16,5.18,-3.97,5.18,-3.97,3.97,4.12,3.89,9.15,9.14,9.15
26.43,5.17,-3.97,5.17,-3.97,3.97,4.13,3.98,9.14,9.14,9.15
26.69,5.17,-3.97,5.17,-3.98,3.98,4.13,4.07,9.15,9.14,9.14
26.96,5.16,-3.98,5.16,-3.98,3.98,4.14,4.16,9.14,9.14,9.14
27.23,5.16,-3.98,5.16,-3.99,3.99,4.15,4.24,9.15,9.14,9.14
27.50,5.15,-3.99,5.15,-3.99,3.99,4.15,4.33,9.14,9.15,9.14
27.77,5.14,-4.00,5.15,-4.00,4.00,4.16,4.41,9.14,9.15,9.14
28.05,5.14,-4.00,5.14,-4.00,4.00,4.16,4.48,9.15,9.15,9.14
28.33,5.13,-4.02,5.14,-4.01,4.01,4.17,4.56,9.14,9.15,9.15
28.62,5.13,-4.01,5.13,-4.02,4.02,4.17,4.62,9.15,9.15,9.15
28.90,5.12,-4.03,5.12,-4.02,4.02,4.17,4.69,9.15,9.15,9.15
29.19,5.11,-4.04,5.12,-4.03,4.03,4.17,4.74,9.14,9.14,9.15
29.48,5.11,-4.04,5.11,-4.04,4.04,4.17,4.80,9.15,9.14,9.15
29.78,5.10,-4.04,5.10,-4.04,4.04,4.17,4.84,9.14,9.14,9.14
30.08,5.09,-4.05,5.09,-4.05,4.05,4.17,4.88,9.14,9.14,9.14
30.38,5.08,-4.04,5.08,-4.05,4.05,4.17,4.92,9.13,9.13,9.13
30.68,5.07,-4.05,5.07,-4.06,4.06,4.17,4.94,9.13,9.13,9.12
30.99,5.06,-4.06,5.06,-4.06,4.06,4.17,4.96,9.12,9.12,9.12
31.30,5.05,-4.06,5.05,-4.06,4.06,4.16,4.97,9.12,9.11,9.12
31.61,5.04,-4.07,5.04,-4.07,4.07,4.16,4.97,9.11,9.11,9.11
31.93,5.02,-4.06,5.03,-4.07,4.07,4.16,4.97,9.09,9.10,9.09
32.24,5.01,-4.08,5.01,-4.07,4.07,4.15,4.96,9.09,9.09,9.09
32.57,5.00,-4.08,5.00,-4.08,4.08,4.14,4.94,9.08,9.08,9.08
32.89,4.99,-4.08,4.99,-4.08,4.08,4.14,4.92,9.07,9.07,9.07
33.22,4.98,-4.09,4.98,-4.08,4.08,4.13,4.89,9.07,9.07,9.07
33.55,4.97,-4.09,4.97,-4.09,4.09,4.12,4.85,9.06,9.06,9.06
33.89,4.96,-4.08,4.96,-4.09,4.09,4.11,4.81,9.05,9.05,9.05
34.23,4.95,-4.08,4.96,-4.08,4.08,4.10,4.76,9.04,9.04,9.03
34.57,4.94,-4.08,4.95,-4.08,4.08,4.09,4.71,9.02,9.03,9.02
34.92,4.93,-4.08,4.94,-4.08,4.08,4.08,4.66,9.01,9.02,9.01
35.27,4.93,-4.09,4.94,-4.07,4.07,4.07,4.60,9.00,9.01,9.02
35.62,4.93,-4.06,4.93,-4.06,4.06,4.06,4.54,8.99,8.99,9.00
35.97,4.93,-4.06,4.93,-4.05,4.05,4.04,4.48,8.99,8.98,8.99
36.33,4.92,-4.05,4.92,-4.04,4.04,4.03,4.41,8.96,8.96,8.97
36.70,4.92,-4.02,4.92,-4.03,4.03,4.02,4.35,8.95,8.95,8.94
37.06,4.91,-4.01,4.91,-4.02,4.02,4.00,4.28,8.93,8.93,8.93
37.43,4.91,-4.00,4.91,-4.00,4.00,3.98,4.21,8.91,8.91,8.91
37.81,4.90,-3.99,4.90,-3.98,3.98,3.97,4.15,8.89,8.89,8.89
38.19,4.90,-3.96,4.90,-3.97,3.97,3.95,4.08,8.87,8.87,8.86
38.57,4.89,-3.95,4.89,-3.95,3.95,3.93,4.01,8.84,8.84,8.84
38.95,4.88,-3.94,4.89,-3.93,3.93,3.92,3.95,8.81,8.82,8.82
39.34,4.88,-3.91,4.88,-3.91,3.91,3.90,3.88,8.79,8.79,8.79
39.74,4.87,-3.89,4.88,-3.89,3.89,3.88,3.82,8.76,8.77,8.76
40.14,4.87,-3.87,4.87,-3.87,3.87,3.86,3.76,8.75,8.74,8.74
40.54,4.86,-3.86,4.86,-3.85,3.85,3.84,3.70,8.72,8.72,8.72
40.94,4.86,-3.83,4.86,-3.84,3.84,3.82,3.64,8.70,8.70,8.69
41.35,4.85,-3.82,4.85,-3.82,3.82,3.79,3.59,8.67,8.67,8.67
41.76,4.84,-3.79,4.84,-3.80,3.80,3.77,3.54,8.65,8.64,8.64
42.18,4.83,-3.79,4.83,-3.79,3.79,3.75,3.49,8.62,8.62,8.62
42.60,4.82,-3.77,4.82,-3.77,3.77,3.72,3.44,8.59,8.59,8.59
43.03,4.81,-3.76,4.81,-3.76,3.76,3.70,3.39,8.57,8.56,8.57
43.46,4.80,-3.73,4.79,-3.74,3.74,3.68,3.35,8.54,8.54,8.53
43.90,4.78,-3.73,4.78,-3.73,3.73,3.65,3.31,8.51,8.51,8.51
44.33,4.77,-3.70,4.77,-3.71,3.71,3.62,3.27,8.48,8.48,8.47
44.78,4.75,-3.70,4.75,-3.69,3.69,3.60,3.24,8.45,8.45,8.45
45.23,4.73,-3.69,4.74,-3.67,3.67,3.57,3.21,8.41,8.41,8.42
45.68,4.72,-3.65,4.72,-3.65,3.65,3.55,3.18,8.37,8.37,8.38
46.13,4.70,-3.64,4.71,-3.63,3.63,3.52,3.15,8.33,8.34,8.34
46.60,4.69,-3.61,4.70,-3.60,3.60,3.49,3.12,8.29,8.30,8.30
47.06,4.67,-3.59,4.68,-3.57,3.57,3.46,3.10,8.24,8.25,8.26
