frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.86,-7.78,0.92,-7.72,7.72,7.64,3.29,8.58,8.65,8.65
20.20,0.87,-7.78,0.93,-7.73,7.73,7.65,3.38,8.60,8.66,8.66
20.40,0.92,-7.74,0.94,-7.73,7.73,7.65,3.47,8.65,8.66,8.67
20.61,0.97,-7.71,0.94,-7.73,7.73,7.65,3.57,8.70,8.67,8.68
20.81,1.03,-7.64,0.96,-7.72,7.72,7.65,3.67,8.76,8.68,8.68
21.02,1.07,-7.61,0.97,-7.72,7.72,7.65,3.77,8.79,8.69,8.69
21.23,1.08,-7.61,0.98,-7.71,7.71,7.64,3.88,8.79,8.69,8.70
21.44,1.05,-7.65,1.00,-7.70,7.70,7.64,3.99,8.75,8.70,8.71
21.66,1.04,-7.66,1.02,-7.69,7.69,7.63,4.10,8.73,8.71,8.71
21.87,0.99,-7.72,1.04,-7.67,7.67,7.63,4.21,8.66,8.71,8.72
22.09,0.99,-7.72,1.06,-7.66,7.66,7.62,4.33,8.65,8.72,8.72
22.31,0.99,-7.73,1.09,-7.64,7.64,7.61,4.45,8.63,8.72,8.73
22.54,1.00,-7.72,1.11,-7.61,7.61,7.60,4.58,8.61,8.73,8.73
22.76,1.07,-7.66,1.14,-7.59,7.59,7.59,4.71,8.66,8.73,8.74
22.99,1.13,-7.60,1.17,-7.57,7.57,7.58,4.84,8.70,8.74,8.74
23.22,1.23,-7.50,1.20,-7.54,7.54,7.56,4.97,8.77,8.74,8.74
23.45,1.31,-7.43,1.23,-7.51,7.51,7.55,5.11,8.82,8.74,8.75
23.69,1.34,-7.40,1.27,-7.47,7.47,7.54,5.25,8.82,8.75,8.75
23.92,1.37,-7.37,1.31,-7.44,7.44,7.52,5.39,8.81,8.75,8.75
24.16,1.38,-7.36,1.35,-7.40,7.40,7.50,5.54,8.78,8.75,8.75
24.40,1.43,-7.32,1.39,-7.36,7.36,7.49,5.69,8.79,8.75,8.76
24.65,1.43,-7.32,1.42,-7.33,7.33,7.47,5.84,8.76,8.75,8.76
24.89,1.43,-7.32,1.45,-7.30,7.30,7.45,5.99,8.73,8.75,8.76
25.14,1.43,-7.32,1.48,-7.28,7.28,7.43,6.15,8.71,8.76,8.76
25.39,1.47,-7.28,1.50,-7.26,7.26,7.41,6.31,8.73,8.76,8.76
25.65,1.48,-7.27,1.52,-7.24,7.24,7.39,6.47,8.72,8.76,8.76
25.91,1.51,-7.24,1.54,-7.22,7.22,7.37,6.62,8.73,8.76,8.76
26.16,1.56,-7.19,1.56,-7.20,7.20,7.35,6.78,8.76,8.76,8.76
26.43,1.58,-7.17,1.58,-7.18,7.18,7.33,6.94,8.76,8.76,8.76
26.69,1.60,-7.15,1.60,-7.16,7.16,7.30,7.10,8.76,8.76,8.76
26.96,1.64,-7.11,1.62,-7.13,7.13,7.28,7.26,8.78,8.76,8.76
27.23,1.64,-7.11,1.64,-7.12,7.12,7.26,7.41,8.76,8.76,8.76
27.50,1.69,-7.06,1.66,-7.10,7.10,7.23,7.56,8.79,8.76,8.76
27.77,1.69,-7.06,1.68,-7.08,7.08,7.21,7.71,8.77,8.76,8.76
28.05,1.69,-7.06,1.69,-7.07,7.07,7.18,7.85,8.76,8.76,8.76
28.33,1.71,-7.04,1.70,-7.06,7.06,7.16,7.98,8.77,8.76,8.76
28.62,1.71,-7.04,1.71,-7.05,7.05,7.13,8.10,8.76,8.76,8.76
28.90,1.71,-7.04,1.71,-7.05,7.05,7.11,8.22,8.76,8.76,8.76
29.19,1.71,-7.04,1.71,-7.04,7.04,7.08,8.33,8.75,8.76,8.76
29.48,1.71,-7.04,1.72,-7.04,7.04,7.06,8.42,8.75,8.75,8.76
29.78,1.71,-7.04,1.72,-7.03,7.03,7.03,8.51,8.74,8.75,8.76
30.08,1.73,-7.02,1.73,-7.02,7.02,7.00,8.58,8.75,8.75,8.76
30.38,1.73,-7.01,1.74,-7.01,7.01,6.97,8.64,8.74,8.75,8.75
30.68,1.73,-7.01,1.75,-7.00,7.00,6.95,8.68,8.73,8.75,8.75
30.99,1.75,-6.99,1.76,-6.98,6.98,6.92,8.71,8.73,8.74,8.75
31.30,1.77,-6.96,1.78,-6.96,6.96,6.89,8.73,8.73,8.74,8.74
31.61,1.78,-6.95,1.80,-6.94,6.94,6.86,8.73,8.72,8.73,8.74
31.93,1.82,-6.91,1.82,-6.91,6.91,6.84,8.71,8.73,8.73,8.73
32.24,1.84,-6.88,1.84,-6.89,6.89,6.81,8.68,8.73,8.73,8.73
32.57,1.86,-6.85,1.86,-6.86,6.86,6.78,8.64,8.72,8.72,8.72
32.89,1.90,-6.81,1.89,-6.83,6.83,6.75,8.59,8.73,8.71,8.72
33.22,1.91,-6.79,1.91,-6.79,6.79,6.72,8.52,8.71,8.71,8.71
33.55,1.95,-6.75,1.94,-6.76,6.76,6.69,8.44,8.71,8.70,8.71
33.89,1.95,-6.74,1.96,-6.73,6.73,6.66,8.36,8.69,8.69,8.70
34.23,1.99,-6.69,1.98,-6.70,6.70,6.63,8.26,8.70,8.69,8.69
34.57,2.00,-6.67,2.00,-6.68,6.68,6.60,8.16,8.68,8.68,8.68
34.92,2.03,-6.63,2.02,-6.65,6.65,6.57,8.05,8.68,8.67,8.67
35.27,2.03,-6.63,2.03,-6.63,6.63,6.54,7.94,8.66,8.66,8.67
35.62,2.07,-6.57,2.05,-6.60,6.60,6.51,7.82,8.67,8.65,8.65
35.97,2.08,-6.55,2.06,-6.57,6.57,6.48,7.70,8.65,8.63,8.64
36.33,2.08,-6.54,2.08,-6.54,6.54,6.45,7.57,8.63,8.62,8.63
36.70,2.08,-6.52,2.09,-6.52,6.52,6.42,7.45,8.60,8.61,8.61
37.06,2.08,-6.51,2.10,-6.49,6.49,6.39,7.33,8.57,8.59,8.60
37.43,2.09,-6.48,2.12,-6.46,6.46,6.36,7.20,8.55,8.58,8.58
37.81,2.12,-6.43,2.13,-6.43,6.43,6.33,7.08,8.55,8.56,8.56
38.19,2.13,-6.41,2.14,-6.40,6.40,6.30,6.96,8.53,8.54,8.55
38.57,2.16,-6.36,2.16,-6.37,6.37,6.27,6.83,8.53,8.53,8.53
38.95,2.19,-6.31,2.18,-6.33,6.33,6.24,6.72,8.52,8.51,8.51
39.34,2.21,-6.27,2.19,-6.29,6.29,6.20,6.60,8.50,8.49,8.49
39.74,2.21,-6.25,2.21,-6.26,6.26,6.17,6.49,8.47,8.47,8.47
40.14,2.21,-6.23,2.23,-6.21,6.21,6.14,6.38,8.43,8.44,8.45
40.54,2.24,-6.18,2.25,-6.17,6.17,6.11,6.28,8.41,8.42,8.43
40.94,2.25,-6.14,2.26,-6.13,6.13,6.08,6.17,8.39,8.40,8.40
41.35,2.29,-6.08,2.28,-6.09,6.09,6.04,6.08,8.39,8.37,8.38
41.76,2.29,-6.05,2.29,-6.06,6.06,6.01,5.98,8.35,8.35,8.35
42.18,2.31,-6.01,2.30,-6.02,6.02,5.98,5.89,8.33,8.32,8.33
42.60,2.34,-5.95,2.32,-5.98,5.98,5.94,5.81,8.32,8.30,8.30
43.03,2.34,-5.92,2.33,-5.94,5.94,5.91,5.73,8.28,8.27,8.27
43.46,2.34,-5.89,2.34,-5.90,5.90,5.87,5.65,8.24,8.24,8.24
43.90,2.34,-5.86,2.35,-5.86,5.86,5.84,5.58,8.20,8.21,8.21
44.33,2.34,-5.83,2.35,-5.82,5.82,5.80,5.51,8.16,8.18,8.18
44.78,2.34,-5.80,2.36,-5.78,5.78,5.77,5.45,8.12,8.14,8.15
45.23,2.34,-5.77,2.37,-5.74,5.74,5.73,5.39,8.09,8.11,8.12
45.68,2.38,-5.69,2.37,-5.70,5.70,5.70,5.33,8.09,8.07,8.08
46.13,2.38,-5.65,2.37,-5.66,5.66,5.66,5.28,8.05,8.04,8.04
46.60,2.38,-5.61,2.37,-5.62,5.62,5.62,5.23,8.01,8.00,8.00
47.06,2.38,-5.58,2.37,-5.58,5.58,5.58,5.19,7.97,7.96,7.97
47.53,2.38,-5.54,2.37,-5.54,5.54,5.55,5.15,7.92,7.92,7.93
48.01,2.38,-5.49,2.38,-5.50,5.50,5.51,5.12,7.88,7.88,7.88
48.49,2.38,-5.45,2.38,-5.46,5.46,5.47,5.08,7.84,7.83,7.84
48.97,2.38,-5.40,2.38,-5.41,5.41,5.43,5.05,7.79,7.79,7.79
49.46,2.38,-5.36,2.38,-5.37,5.37,5.39,5.03,7.75,7.75,7.75
49.96,2.38,-5.31,2.39,-5.32,5.32,5.35,5.00,7.70,7.71,7.70
50.46,2.38,-5.27,2.39,-5.27,5.27,5.31,4.98,7.65,7.66,7.66
50.96,2.38,-5.23,2.39,-5.22,5.22,5.27,4.97,7.60,7.62,7.62
51.47,2.38,-5.19,2.40,-5.17,5.17,5.23,4.95,7.55,7.57,7.58
51.99,2.38,-5.14,2.41,-5.12,5.12,5.19,4.94,7.50,7.53,7.53
