frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.49,1.48,3.49,1.49,-1.49,-1.48,-1.20,2.00,2.00,2.00
20.20,3.51,1.50,3.50,1.50,-1.50,-1.51,-1.23,2.01,2.00,2.00
20.40,3.51,1.50,3.51,1.51,-1.51,-1.53,-1.27,2.00,2.01,2.00
20.61,3.53,1.52,3.52,1.52,-1.52,-1.56,-1.31,2.01,2.01,2.00
20.81,3.54,1.53,3.54,1.53,-1.53,-1.59,-1.35,2.00,2.00,2.00
21.02,3.55,1.54,3.55,1.55,-1.55,-1.62,-1.39,1.99,2.00,2.00
21.23,3.57,1.58,3.56,1.57,-1.58,-1.65,-1.43,1.99,1.99,1.98
21.44,3.57,1.59,3.57,1.60,-1.60,-1.68,-1.47,1.97,1.97,1.97
21.66,3.59,1.63,3.59,1.63,-1.63,-1.71,-1.51,1.96,1.96,1.95
21.87,3.60,1.66,3.60,1.66,-1.66,-1.74,-1.56,1.94,1.94,1.93
22.09,3.62,1.69,3.61,1.70,-1.70,-1.77,-1.60,1.92,1.92,1.92
22.31,3.63,1.73,3.63,1.73,-1.74,-1.81,-1.65,1.89,1.89,1.89
22.54,3.65,1.77,3.65,1.77,-1.78,-1.84,-1.70,1.87,1.87,1.87
22.76,3.67,1.81,3.67,1.82,-1.82,-1.87,-1.75,1.85,1.84,1.85
22.99,3.69,1.86,3.69,1.87,-1.86,-1.90,-1.80,1.82,1.82,1.82
23.22,3.71,1.91,3.71,1.91,-1.91,-1.94,-1.85,1.80,1.80,1.79
23.45,3.73,1.96,3.73,1.96,-1.95,-1.97,-1.91,1.78,1.78,1.76
23.69,3.75,1.99,3.75,2.00,-1.99,-2.00,-1.96,1.76,1.76,1.75
23.92,3.77,2.03,3.77,2.03,-2.03,-2.04,-2.02,1.74,1.74,1.73
24.16,3.79,2.06,3.78,2.06,-2.07,-2.07,-2.07,1.72,1.72,1.72
24.40,3.80,2.09,3.80,2.10,-2.10,-2.10,-2.13,1.70,1.70,1.70
24.65,3.82,2.13,3.82,2.13,-2.14,-2.14,-2.19,1.68,1.68,1.68
24.89,3.84,2.17,3.84,2.17,-2.17,-2.17,-2.25,1.67,1.67,1.66
25.14,3.86,2.20,3.86,2.21,-2.21,-2.20,-2.31,1.65,1.65,1.65
25.39,3.88,2.24,3.88,2.24,-2.24,-2.24,-2.37,1.63,1.63,1.63
25.65,3.90,2.27,3.90,2.28,-2.28,-2.27,-2.43,1.61,1.61,1.62
25.91,3.92,2.32,3.92,2.32,-2.32,-2.31,-2.49,1.60,1.60,1.59
26.16,3.95,2.36,3.94,2.36,-2.36,-2.34,-2.55,1.59,1.58,1.58
26.43,3.97,2.39,3.97,2.40,-2.40,-2.37,-2.61,1.57,1.57,1.57
26.69,3.99,2.44,3.99,2.44,-2.43,-2.41,-2.67,1.55,1.55,1.54
26.96,4.01,2.47,4.01,2.47,-2.47,-2.44,-2.73,1.54,1.54,1.53
27.23,4.03,2.50,4.03,2.51,-2.51,-2.48,-2.78,1.52,1.52,1.52
27.50,4.05,2.53,4.05,2.54,-2.54,-2.51,-2.84,1.51,1.51,1.51
27.77,4.07,2.57,4.07,2.57,-2.57,-2.54,-2.89,1.49,1.49,1.49
28.05,4.09,2.60,4.08,2.60,-2.60,-2.57,-2.95,1.48,1.48,1.48
28.33,4.10,2.63,4.10,2.63,-2.63,-2.60,-3.00,1.46,1.47,1.46
28.62,4.12,2.66,4.11,2.66,-2.66,-2.64,-3.04,1.45,1.45,1.45
28.90,4.13,2.69,4.13,2.69,-2.69,-2.67,-3.09,1.44,1.44,1.43
29.19,4.14,2.72,4.14,2.72,-2.72,-2.70,-3.13,1.42,1.42,1.41
29.48,4.16,2.74,4.15,2.74,-2.74,-2.73,-3.17,1.41,1.41,1.41
29.78,4.17,2.76,4.16,2.76,-2.77,-2.76,-3.20,1.40,1.40,1.40
30.08,4.18,2.78,4.17,2.78,-2.79,-2.78,-3.23,1.39,1.38,1.39
30.38,4.18,2.80,4.19,2.81,-2.81,-2.81,-3.25,1.36,1.37,1.37
30.68,4.20,2.83,4.19,2.84,-2.83,-2.84,-3.28,1.36,1.36,1.36
30.99,4.21,2.87,4.20,2.86,-2.85,-2.86,-3.29,1.35,1.35,1.33
31.30,4.20,2.87,4.21,2.88,-2.88,-2.89,-3.30,1.32,1.33,1.32
31.61,4.21,2.89,4.20,2.90,-2.90,-2.91,-3.31,1.31,1.31,1.31
31.93,4.21,2.91,4.20,2.91,-2.92,-2.93,-3.32,1.29,1.28,1.29
32.24,4.20,2.93,4.20,2.94,-2.94,-2.96,-3.31,1.26,1.27,1.26
32.57,4.21,2.96,4.20,2.96,-2.96,-2.98,-3.31,1.25,1.25,1.24
32.89,4.21,2.97,4.21,2.98,-2.98,-3.00,-3.30,1.23,1.23,1.23
33.22,4.21,3.00,4.21,3.00,-3.00,-3.01,-3.29,1.21,1.21,1.20
33.55,4.21,3.01,4.20,3.02,-3.02,-3.03,-3.27,1.19,1.19,1.19
33.89,4.20,3.03,4.20,3.04,-3.04,-3.05,-3.25,1.16,1.17,1.16
34.23,4.20,3.05,4.20,3.05,-3.05,-3.06,-3.22,1.15,1.15,1.14
34.57,4.20,3.07,4.19,3.07,-3.07,-3.07,-3.20,1.13,1.13,1.12
34.92,4.19,3.08,4.19,3.08,-3.08,-3.09,-3.17,1.11,1.11,1.10
35.27,4.18,3.09,4.18,3.09,-3.09,-3.10,-3.14,1.08,1.08,1.08
35.62,4.17,3.10,4.17,3.10,-3.11,-3.10,-3.11,1.06,1.06,1.06
35.97,4.16,3.11,4.16,3.12,-3.12,-3.11,-3.07,1.04,1.04,1.04
36.33,4.16,3.13,4.15,3.13,-3.13,-3.12,-3.04,1.03,1.02,1.02
36.70,4.15,3.14,4.15,3.14,-3.14,-3.12,-3.00,1.00,1.00,1.00
37.06,4.14,3.15,4.14,3.15,-3.15,-3.13,-2.96,0.98,0.98,0.98
37.43,4.13,3.16,4.13,3.17,-3.17,-3.13,-2.93,0.96,0.96,0.96
37.81,4.12,3.17,4.12,3.18,-3.18,-3.13,-2.89,0.94,0.94,0.94
38.19,4.11,3.19,4.10,3.19,-3.19,-3.13,-2.85,0.92,0.92,0.91
38.57,4.09,3.18,4.09,3.19,-3.19,-3.13,-2.82,0.90,0.90,0.90
38.95,4.08,3.20,4.08,3.20,-3.20,-3.12,-2.78,0.88,0.88,0.87
39.34,4.06,3.20,4.06,3.20,-3.20,-3.12,-2.75,0.86,0.86,0.85
39.74,4.04,3.20,4.03,3.20,-3.20,-3.11,-2.71,0.84,0.84,0.83
40.14,4.01,3.18,4.01,3.19,-3.20,-3.10,-2.68,0.81,0.82,0.82
40.54,3.99,3.18,3.99,3.19,-3.19,-3.10,-2.65,0.80,0.80,0.80
40.94,3.97,3.18,3.96,3.18,-3.18,-3.09,-2.62,0.78,0.78,0.78
41.35,3.94,3.18,3.94,3.18,-3.17,-3.08,-2.59,0.76,0.77,0.75
41.76,3.92,3.16,3.92,3.17,-3.16,-3.06,-2.57,0.75,0.75,0.75
42.18,3.89,3.15,3.89,3.15,-3.15,-3.05,-2.54,0.73,0.73,0.73
42.60,3.86,3.14,3.85,3.14,-3.14,-3.04,-2.52,0.72,0.71,0.71
43.03,3.82,3.11,3.82,3.12,-3.13,-3.02,-2.50,0.69,0.69,0.70
43.46,3.79,3.11,3.79,3.11,-3.12,-3.01,-2.48,0.67,0.67,0.67
43.90,3.76,3.10,3.75,3.10,-3.10,-2.99,-2.46,0.66,0.65,0.65
44.33,3.72,3.08,3.72,3.09,-3.08,-2.97,-2.45,0.63,0.64,0.63
44.78,3.68,3.06,3.68,3.07,-3.06,-2.96,-2.43,0.61,0.61,0.61
45.23,3.64,3.05,3.64,3.05,-3.04,-2.94,-2.42,0.59,0.59,0.58
45.68,3.59,3.02,3.59,3.03,-3.02,-2.92,-2.41,0.57,0.57,0.56
46.13,3.56,3.00,3.55,3.00,-3.00,-2.90,-2.40,0.56,0.55,0.55
46.60,3.51,2.96,3.51,2.97,-2.97,-2.88,-2.40,0.54,0.54,0.54
47.06,3.47,2.94,3.47,2.94,-2.95,-2.86,-2.39,0.52,0.52,0.52
47.53,3.43,2.92,3.42,2.92,-2.92,-2.84,-2.39,0.51,0.50,0.50
48.01,3.38,2.88,3.38,2.89,-2.90,-2.82,-2.39,0.48,0.48,0.49
48.49,3.33,2.86,3.33,2.86,-2.87,-2.80,-2.39,0.46,0.46,0.46
48.97,3.28,2.84,3.28,2.84,-2.84,-2.78,-2.40,0.43,0.43,0.43
49.46,3.23,2.82,3.23,2.82,-2.82,-2.76,-2.40,0.41,0.41,0.40
49.96,3.18,2.80,3.18,2.80,-2.79,-2.74,-2.41,0.39,0.39,0.37
50.46,3.13,2.76,3.13,2.77,-2.76,-2.71,-2.41,0.36,0.36,0.36
50.96,3.08,2.73,3.07,2.74,-2.73,-2.69,-2.42,0.34,0.34,0.34
51.47,3.02,2.70,3.02,2.70,-2.70,-2.67,-2.43,0.31,0.32,0.31
51.99,2.97,2.67,2.96,2.67,-2.67,-2.65,-2.44,0.30,0.29,0.29
52.51,2.91,2.63,2.91,2.64,-2.64,-2.63,-2.45,0.27,0.27,0.27
53.03,2.86,2.60,2.86,2.61,-2.61,-2.61,-2.47,0.25,0.25,0.25
53.56,2.81,2.58,2.80,2.58,-2.58,-2.59,-2.48,0.23,0.22,0.22
54.10,2.76,2.55,2.75,2.55,-2.55,-2.57,-2.49,0.20,0.20,0.20
54.64,2.70,2.52,2.70,2.53,-2.53,-2.55,-2.50,0.17,0.18,0.17
55.18,2.66,2.50,2.65,2.50,-2.50,-2.53,-2.52,0.15,0.15,0.15
55.74,2.61,2.48,2.61,2.48,-2.48,-2.52,-2.53,0.13,0.12,0.12
56.29,2.56,2.45,2.56,2.46,-2.46,-2.50,-2.55,0.10,0.10,0.10
56.86,2.52,2.44,2.52,2.44,-2.44,-2.48,-2.56,0.08,0.08,0.07
57.42,2.48,2.42,2.47,2.42,-2.42,-2.46,-2.57,0.06,0.05,0.05
58.00,2.43,2.39,2.43,2.40,-2.40,-2.45,-2.58,0.03,0.03,0.03
58.58,2.39,2.38,2.39,2.38,-2.38,-2.43,-2.59,0.01,0.01,0.00
59.16,2.35,2.36,2.35,2.36,-2.36,-2.42,-2.60,-0.02,-0.02,-0.02
59.76,2.31,2.34,2.31,2.35,-2.35,-2.40,-2.61,-0.04,-0.04,-0.04
60.35,2.27,2.33,2.27,2.33,-2.34,-2.39,-2.62,-0.07,-0.07,-0.07
60.96,2.23,2.31,2.23,2.32,-2.33,-2.38,-2.63,-0.10,-0.10,-0.09
61.57,2.19,2.31,2.19,2.31,-2.32,-2.37,-2.63,-0.13,-0.13,-0.13
62.18,2.16,2.31,2.16,2.31,-2.31,-2.36,-2.63,-0.15,-0.15,-0.16
62.80,2.13,2.31,2.12,2.31,-2.30,-2.34,-2.64,-0.18,-0.18,-0.19
63.43,2.09,2.30,2.09,2.31,-2.30,-2.34,-2.64,-0.21,-0.21,-0.22
64.07,2.06,2.30,2.06,2.30,-2.30,-2.33,-2.64,-0.24,-0.24,-0.25
64.71,2.03,2.29,2.03,2.29,-2.29,-2.32,-2.63,-0.27,-0.27,-0.27
65.35,2.00,2.28,2.00,2.28,-2.29,-2.31,-2.63,-0.29,-0.29,-0.29
66.01,1.97,2.27,1.97,2.28,-2.29,-2.31,-2.63,-0.32,-0.31,-0.31
66.67,1.95,2.28,1.95,2.28,-2.28,-2.30,-2.62,-0.34,-0.34,-0.34
67.33,1.93,2.28,1.92,2.28,-2.28,-2.30,-2.61,-0.35,-0.36,-0.36
68.01,1.90,2.28,1.90,2.28,-2.28,-2.30,-2.61,-0.38,-0.38,-0.39
68.69,1.88,2.28,1.87,2.28,-2.28,-2.30,-2.60,-0.40,-0.41,-0.41
69.37,1.85,2.28,1.85,2.29,-2.29,-2.30,-2.59,-0.44,-0.44,-0.44
70.07,1.83,2.29,1.83,2.29,-2.29,-2.30,-2.58,-0.46,-0.46,-0.47
70.77,1.81,2.29,1.81,2.29,-2.30,-2.30,-2.57,-0.49,-0.49,-0.49
71.48,1.79,2.30,1.79,2.31,-2.31,-2.30,-2.56,-0.52,-0.52,-0.52
72.19,1.77,2.31,1.77,2.32,-2.32,-2.31,-2.55,-0.55,-0.55,-0.55
72.91,1.76,2.34,1.75,2.33,-2.33,-2.31,-2.55,-0.57,-0.58,-0.59
73.64,1.73,2.34,1.73,2.35,-2.35,-2.32,-2.54,-0.62,-0.62,-0.62
74.38,1.71,2.35,1.71,2.37,-2.36,-2.32,-2.53,-0.66,-0.65,-0.65
75.12,1.70,2.39,1.69,2.38,-2.38,-2.33,-2.52,-0.69,-0.69,-0.70
75.87,1.68,2.40,1.68,2.40,-2.40,-2.34,-2.52,-0.73,-0.73,-0.73
76.63,1.66,2.41,1.66,2.43,-2.42,-2.36,-2.51,-0.76,-0.76,-0.76
77.40,1.65,2.44,1.64,2.45,-2.44,-2.37,-2.51,-0.80,-0.80,-0.80
78.17,1.63,2.48,1.63,2.47,-2.47,-2.38,-2.51,-0.84,-0.84,-0.86
78.95,1.61,2.48,1.61,2.49,-2.49,-2.40,-2.51,-0.88,-0.88,-0.88
79.74,1.59,2.50,1.59,2.51,-2.51,-2.41,-2.51,-0.93,-0.93,-0.92
80.54,1.57,2.53,1.57,2.53,-2.54,-2.43,-2.51,-0.97,-0.97,-0.97
81.35,1.56,2.56,1.56,2.56,-2.57,-2.45,-2.52,-1.01,-1.01,-1.01
82.16,1.55,2.60,1.54,2.60,-2.59,-2.47,-2.52,-1.05,-1.05,-1.06
82.98,1.53,2.62,1.53,2.63,-2.62,-2.49,-2.53,-1.10,-1.10,-1.10
83.81,1.51,2.66,1.50,2.66,-2.65,-2.51,-2.54,-1.14,-1.15,-1.16
84.65,1.48,2.67,1.48,2.68,-2.68,-2.54,-2.56,-1.20,-1.19,-1.20
85.50,1.47,2.70,1.46,2.70,-2.71,-2.56,-2.57,-1.24,-1.24,-1.24
86.35,1.45,2.73,1.44,2.73,-2.73,-2.59,-2.59,-1.29,-1.29,-1.29
87.22,1.42,2.75,1.42,2.76,-2.76,-2.62,-2.60,-1.34,-1.34,-1.34
88.09,1.40,2.79,1.40,2.79,-2.79,-2.65,-2.63,-1.39,-1.39,-1.40
88.97,1.38,2.81,1.37,2.81,-2.81,-2.68,-2.65,-1.44,-1.44,-1.44
89.86,1.35,2.83,1.35,2.84,-2.84,-2.71,-2.67,-1.49,-1.49,-1.49
90.76,1.33,2.87,1.32,2.87,-2.87,-2.74,-2.70,-1.54,-1.54,-1.55
91.66,1.30,2.89,1.30,2.89,-2.89,-2.77,-2.73,-1.59,-1.60,-1.60
92.58,1.27,2.92,1.27,2.92,-2.92,-2.80,-2.76,-1.65,-1.65,-1.66
93.51,1.24,2.93,1.24,2.94,-2.94,-2.84,-2.79,-1.71,-1.70,-1.70
94.44,1.22,2.96,1.21,2.97,-2.97,-2.87,-2.83,-1.75,-1.76,-1.75
95.39,1.19,2.99,1.19,2.99,-3.00,-2.91,-2.86,-1.81,-1.81,-1.81
96.34,1.16,3.03,1.15,3.02,-3.02,-2.95,-2.90,-1.87,-1.87,-1.88
97.30,1.12,3.04,1.12,3.05,-3.05,-2.98,-2.94,-1.93,-1.93,-1.93
98.28,1.09,3.07,1.09,3.08,-3.08,-3.02,-2.98,-1.99,-1.99,-1.99
99.26,1.06,3.11,1.05,3.10,-3.10,-3.06,-3.02,-2.05,-2.05,-2.06
100.25,1.02,3.12,1.02,3.13,-3.13,-3.10,-3.06,-2.11,-2.11,-2.11
101.25,0.99,3.15,0.98,3.16,-3.16,-3.13,-3.11,-2.17,-2.17,-2.17
102.27,0.95,3.18,0.95,3.18,-3.18,-3.17,-3.15,-2.23,-2.23,-2.24
103.29,0.91,3.21,0.91,3.21,-3.20,-3.21,-3.19,-2.30,-2.29,-2.31
104.32,0.87,3.22,0.87,3.23,-3.22,-3.24,-3.24,-2.36,-2.36,-2.36
105.37,0.83,3.24,0.82,3.24,-3.25,-3.28,-3.28,-2.42,-2.43,-2.42
106.42,0.77,3.25,0.77,3.26,-3.27,-3.31,-3.32,-2.50,-2.49,-2.49
107.48,0.73,3.28,0.73,3.28,-3.28,-3.34,-3.37,-2.56,-2.56,-2.56
108.56,0.69,3.31,0.68,3.31,-3.30,-3.37,-3.41,-2.62,-2.62,-2.63
109.64,0.64,3.32,0.64,3.32,-3.32,-3.40,-3.45,-2.68,-2.68,-2.69
110.74,0.59,3.33,0.59,3.34,-3.34,-3.43,-3.48,-2.75,-2.75,-2.75
111.85,0.54,3.35,0.53,3.35,-3.36,-3.45,-3.51,-2.82,-2.82,-2.82
112.97,0.48,3.37,0.48,3.37,-3.37,-3.48,-3.54,-2.90,-2.89,-2.90
114.10,0.43,3.38,0.43,3.39,-3.39,-3.49,-3.57,-2.96,-2.96,-2.96
115.24,0.38,3.40,0.37,3.40,-3.40,-3.51,-3.59,-3.02,-3.03,-3.03
116.39,0.32,3.41,0.32,3.41,-3.41,-3.52,-3.61,-3.09,-3.09,-3.10
117.55,0.26,3.42,0.26,3.42,-3.42,-3.53,-3.62,-3.16,-3.16,-3.17
118.73,0.20,3.42,0.19,3.42,-3.42,-3.53,-3.63,-3.22,-3.23,-3.23
119.92,0.13,3.41,0.13,3.42,-3.42,-3.53,-3.63,-3.29,-3.29,-3.29
121.12,0.07,3.41,0.06,3.41,-3.41,-3.53,-3.63,-3.35,-3.35,-3.35
122.33,-0.00,3.41,-0.00,3.41,-3.41,-3.52,-3.62,-3.41,-3.41,-3.42
123.55,-0.07,3.39,-0.07,3.40,-3.40,-3.50,-3.60,-3.47,-3.47,-3.47
124.79,-0.14,3.38,-0.14,3.38,-3.38,-3.48,-3.58,-3.53,-3.53,-3.53
126.03,-0.21,3.36,-0.22,3.37,-3.37,-3.46,-3.55,-3.58,-3.59,-3.58
127.29,-0.29,3.34,-0.29,3.35,-3.35,-3.43,-3.52,-3.65,-3.64,-3.64
128.57,-0.36,3.34,-0.37,3.33,-3.33,-3.40,-3.47,-3.70,-3.70,-3.71
129.85,-0.44,3.31,-0.44,3.32,-3.31,-3.36,-3.43,-3.76,-3.75,-3.76
131.15,-0.52,3.28,-0.52,3.29,-3.29,-3.32,-3.37,-3.81,-3.81,-3.81
132.46,-0.60,3.26,-0.60,3.26,-3.26,-3.27,-3.31,-3.86,-3.86,-3.87
133.79,-0.69,3.21,-0.69,3.22,-3.22,-3.22,-3.24,-3.91,-3.91,-3.91
135.12,-0.77,3.19,-0.78,3.18,-3.18,-3.16,-3.17,-3.95,-3.96,-3.97
136.48,-0.87,3.12,-0.87,3.13,-3.13,-3.10,-3.09,-4.01,-4.00,-4.00
137.84,-0.96,3.07,-0.96,3.08,-3.08,-3.03,-3.01,-4.04,-4.04,-4.04
139.22,-1.05,3.03,-1.06,3.03,-3.02,-2.96,-2.92,-4.08,-4.08,-4.09
140.61,-1.15,2.97,-1.15,2.97,-2.96,-2.89,-2.83,-4.12,-4.12,-4.13
142.02,-1.25,2.89,-1.25,2.90,-2.90,-2.81,-2.74,-4.15,-4.15,-4.15
143.44,-1.36,2.81,-1.36,2.82,-2.83,-2.73,-2.64,-4.19,-4.19,-4.18
144.87,-1.46,2.75,-1.47,2.75,-2.75,-2.65,-2.54,-4.21,-4.22,-4.22
146.32,-1.57,2.67,-1.57,2.67,-2.67,-2.56,-2.44,-4.25,-4.24,-4.25
147.78,-1.68,2.58,-1.68,2.59,-2.59,-2.47,-2.33,-4.27,-4.27,-4.27
149.26,-1.79,2.50,-1.80,2.50,-2.50,-2.38,-2.23,-4.29,-4.30,-4.30
150.75,-1.92,2.41,-1.92,2.41,-2.41,-2.28,-2.12,-4.33,-4.33,-4.34
152.26,-2.04,2.31,-2.04,2.31,-2.31,-2.18,-2.01,-4.36,-4.36,-4.36
153.78,-2.17,2.21,-2.17,2.21,-2.21,-2.08,-1.90,-4.39,-4.39,-4.39
155.32,-2.30,2.10,-2.30,2.11,-2.11,-1.98,-1.78,-4.41,-4.41,-4.41
156.88,-2.43,2.00,-2.44,2.00,-2.00,-1.88,-1.67,-4.44,-4.44,-4.44
158.44,-2.57,1.89,-2.57,1.89,-1.89,-1.77,-1.56,-4.47,-4.47,-4.47
160.03,-2.71,1.78,-2.71,1.78,-1.78,-1.66,-1.44,-4.49,-4.50,-4.50
