frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.27,1.19,9.27,1.18,-1.18,-0.95,-0.87,8.09,8.09,8.08
20.20,9.29,1.22,9.29,1.22,-1.22,-0.97,-0.90,8.07,8.07,8.07
20.40,9.31,1.25,9.32,1.26,-1.26,-0.99,-0.92,8.06,8.06,8.06
20.61,9.34,1.29,9.34,1.29,-1.29,-1.00,-0.95,8.05,8.05,8.05
20.81,9.36,1.33,9.36,1.32,-1.32,-1.02,-0.97,8.04,8.04,8.03
21.02,9.38,1.36,9.39,1.36,-1.36,-1.04,-1.00,8.02,8.03,8.02
21.23,9.41,1.40,9.41,1.39,-1.39,-1.06,-1.03,8.02,8.02,8.01
21.44,9.43,1.41,9.43,1.42,-1.42,-1.08,-1.06,8.01,8.01,8.02
21.66,9.45,1.45,9.45,1.46,-1.46,-1.10,-1.09,8.00,8.00,8.00
21.87,9.48,1.48,9.48,1.49,-1.49,-1.12,-1.12,7.99,7.99,8.00
22.09,9.50,1.52,9.50,1.52,-1.52,-1.14,-1.15,7.98,7.98,7.98
22.31,9.52,1.55,9.52,1.55,-1.55,-1.16,-1.18,7.97,7.98,7.97
22.54,9.54,1.58,9.55,1.58,-1.58,-1.18,-1.21,7.96,7.97,7.96
22.76,9.57,1.61,9.57,1.61,-1.61,-1.20,-1.24,7.97,7.96,7.96
22.99,9.59,1.64,9.59,1.64,-1.64,-1.22,-1.28,7.96,7.96,7.95
23.22,9.61,1.67,9.62,1.66,-1.66,-1.24,-1.31,7.95,7.95,7.94
23.45,9.64,1.69,9.64,1.69,-1.69,-1.26,-1.34,7.95,7.95,7.95
23.69,9.66,1.72,9.66,1.72,-1.72,-1.28,-1.38,7.94,7.94,7.94
23.92,9.68,1.75,9.68,1.75,-1.75,-1.31,-1.42,7.94,7.94,7.93
24.16,9.70,1.76,9.71,1.77,-1.77,-1.33,-1.45,7.93,7.94,7.94
24.40,9.73,1.79,9.73,1.80,-1.80,-1.35,-1.49,7.94,7.93,7.94
24.65,9.75,1.82,9.75,1.82,-1.82,-1.38,-1.53,7.93,7.93,7.93
24.89,9.77,1.84,9.77,1.84,-1.84,-1.40,-1.57,7.93,7.93,7.93
25.14,9.79,1.87,9.80,1.87,-1.87,-1.42,-1.61,7.92,7.93,7.92
25.39,9.82,1.90,9.82,1.89,-1.89,-1.45,-1.65,7.93,7.93,7.92
25.65,9.84,1.92,9.84,1.91,-1.91,-1.47,-1.69,7.93,7.93,7.92
25.91,9.86,1.94,9.86,1.94,-1.94,-1.50,-1.73,7.92,7.92,7.92
26.16,9.88,1.95,9.88,1.96,-1.96,-1.53,-1.77,7.92,7.92,7.93
26.43,9.90,1.98,9.90,1.98,-1.98,-1.55,-1.81,7.92,7.92,7.92
26.69,9.92,2.00,9.92,2.00,-2.00,-1.58,-1.85,7.92,7.92,7.92
26.96,9.94,2.02,9.94,2.02,-2.02,-1.60,-1.89,7.92,7.92,7.92
27.23,9.96,2.04,9.96,2.04,-2.04,-1.63,-1.93,7.92,7.93,7.92
27.50,9.98,2.06,9.98,2.06,-2.06,-1.66,-1.97,7.93,7.93,7.92
27.77,10.00,2.07,10.00,2.07,-2.07,-1.69,-2.01,7.93,7.93,7.93
28.05,10.02,2.10,10.02,2.09,-2.09,-1.72,-2.05,7.93,7.93,7.92
28.33,10.04,2.11,10.04,2.11,-2.11,-1.74,-2.08,7.93,7.93,7.93
28.62,10.06,2.13,10.06,2.13,-2.13,-1.77,-2.12,7.94,7.93,7.93
28.90,10.07,2.13,10.08,2.14,-2.14,-1.80,-2.16,7.93,7.93,7.94
29.19,10.09,2.15,10.09,2.16,-2.16,-1.83,-2.19,7.93,7.93,7.94
29.48,10.11,2.18,10.11,2.17,-2.17,-1.86,-2.22,7.94,7.93,7.93
29.78,10.13,2.20,10.12,2.19,-2.19,-1.89,-2.25,7.94,7.93,7.93
30.08,10.14,2.21,10.13,2.21,-2.21,-1.92,-2.29,7.93,7.93,7.93
30.38,10.15,2.24,10.15,2.22,-2.22,-1.96,-2.31,7.93,7.92,7.91
30.68,10.15,2.24,10.16,2.24,-2.24,-1.99,-2.34,7.91,7.92,7.91
30.99,10.16,2.25,10.17,2.26,-2.26,-2.02,-2.37,7.90,7.91,7.91
31.30,10.17,2.26,10.18,2.27,-2.27,-2.05,-2.39,7.90,7.91,7.91
31.61,10.18,2.28,10.19,2.29,-2.29,-2.09,-2.42,7.89,7.90,7.90
31.93,10.20,2.32,10.20,2.31,-2.31,-2.12,-2.44,7.89,7.89,7.88
32.24,10.21,2.32,10.22,2.33,-2.33,-2.15,-2.46,7.88,7.89,7.89
32.57,10.22,2.35,10.23,2.35,-2.35,-2.19,-2.48,7.87,7.88,7.87
32.89,10.24,2.37,10.24,2.37,-2.37,-2.22,-2.49,7.88,7.87,7.87
33.22,10.25,2.39,10.25,2.38,-2.38,-2.26,-2.51,7.87,7.87,7.86
33.55,10.26,2.40,10.26,2.40,-2.40,-2.29,-2.53,7.86,7.86,7.86
33.89,10.28,2.43,10.27,2.42,-2.42,-2.33,-2.54,7.86,7.85,7.85
34.23,10.28,2.45,10.28,2.44,-2.44,-2.36,-2.55,7.84,7.84,7.83
34.57,10.29,2.46,10.29,2.46,-2.46,-2.40,-2.57,7.84,7.83,7.83
34.92,10.30,2.49,10.30,2.47,-2.47,-2.44,-2.58,7.83,7.82,7.81
35.27,10.31,2.48,10.31,2.49,-2.49,-2.48,-2.59,7.82,7.81,7.83
