frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.91,4.20,11.91,4.20,-4.20,-4.19,-1.63,7.71,7.71,7.72
20.20,11.90,4.19,11.90,4.19,-4.19,-4.18,-1.68,7.71,7.71,7.72
20.40,11.89,4.18,11.89,4.18,-4.18,-4.17,-1.72,7.71,7.72,7.72
20.61,11.88,4.17,11.88,4.17,-4.17,-4.16,-1.77,7.72,7.72,7.72
20.81,11.87,4.17,11.87,4.16,-4.16,-4.15,-1.82,7.72,7.72,7.71
21.02,11.86,4.16,11.86,4.15,-4.15,-4.15,-1.88,7.72,7.71,7.71
21.23,11.84,4.14,11.85,4.14,-4.14,-4.14,-1.93,7.70,7.71,7.71
21.44,11.83,4.12,11.83,4.12,-4.13,-4.13,-1.98,7.70,7.70,7.72
21.66,11.82,4.12,11.82,4.11,-4.12,-4.12,-2.04,7.70,7.70,7.71
21.87,11.81,4.11,11.81,4.11,-4.11,-4.11,-2.10,7.70,7.70,7.71
22.09,11.80,4.11,11.80,4.11,-4.10,-4.10,-2.16,7.70,7.70,7.70
22.31,11.79,4.10,11.79,4.10,-4.10,-4.09,-2.22,7.70,7.70,7.70
22.54,11.78,4.10,11.78,4.09,-4.09,-4.08,-2.28,7.69,7.69,7.69
22.76,11.76,4.08,11.77,4.08,-4.09,-4.07,-2.35,7.68,7.68,7.69
22.99,11.75,4.08,11.75,4.08,-4.08,-4.06,-2.41,7.67,7.67,7.68
23.22,11.74,4.08,11.74,4.07,-4.07,-4.05,-2.48,7.67,7.67,7.67
23.45,11.72,4.06,11.73,4.06,-4.06,-4.03,-2.55,7.66,7.66,7.67
23.69,11.71,4.06,11.71,4.06,-4.05,-4.02,-2.62,7.66,7.66,7.66
23.92,11.69,4.05,11.69,4.04,-4.04,-4.01,-2.69,7.65,7.65,7.65
24.16,11.68,4.04,11.68,4.03,-4.03,-4.00,-2.76,7.65,7.65,7.65
24.40,11.65,4.01,11.66,4.01,-4.02,-3.99,-2.83,7.64,7.64,7.65
24.65,11.64,4.00,11.64,3.99,-4.00,-3.97,-2.91,7.64,7.64,7.65
24.89,11.62,3.98,11.62,3.98,-3.99,-3.96,-2.98,7.64,7.63,7.65
25.14,11.60,3.97,11.60,3.97,-3.97,-3.95,-3.06,7.63,7.63,7.64
25.39,11.58,3.96,11.59,3.96,-3.95,-3.94,-3.13,7.63,7.63,7.63
25.65,11.57,3.95,11.57,3.94,-3.94,-3.92,-3.21,7.64,7.63,7.63
25.91,11.55,3.93,11.55,3.93,-3.92,-3.91,-3.29,7.63,7.63,7.63
26.16,11.53,3.90,11.53,3.90,-3.90,-3.90,-3.36,7.63,7.63,7.64
26.43,11.51,3.88,11.51,3.87,-3.88,-3.88,-3.44,7.63,7.63,7.64
26.69,11.48,3.85,11.49,3.85,-3.86,-3.87,-3.51,7.63,7.63,7.64
26.96,11.46,3.84,11.46,3.84,-3.83,-3.85,-3.58,7.63,7.63,7.63
27.23,11.44,3.82,11.44,3.81,-3.81,-3.84,-3.66,7.63,7.63,7.63
27.50,11.41,3.79,11.42,3.79,-3.79,-3.83,-3.72,7.62,7.63,7.63
27.77,11.39,3.76,11.39,3.76,-3.77,-3.81,-3.79,7.62,7.62,7.64
28.05,11.37,3.75,11.37,3.75,-3.75,-3.80,-3.85,7.62,7.62,7.63
28.33,11.34,3.73,11.35,3.73,-3.73,-3.78,-3.92,7.61,7.62,7.62
28.62,11.33,3.73,11.33,3.72,-3.71,-3.77,-3.97,7.62,7.62,7.61
28.90,11.30,3.69,11.30,3.70,-3.69,-3.75,-4.03,7.61,7.61,7.62
29.19,11.28,3.68,11.28,3.68,-3.68,-3.74,-4.07,7.61,7.61,7.61
29.48,11.25,3.66,11.26,3.66,-3.66,-3.72,-4.12,7.59,7.60,7.60
