frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-6.08,-9.22,-6.08,-9.24,9.24,8.88,3.76,3.16,3.16,3.13
20.20,-6.02,-9.20,-6.02,-9.21,9.21,8.88,3.86,3.19,3.19,3.17
20.40,-5.96,-9.17,-5.96,-9.18,9.18,8.87,3.97,3.22,3.22,3.21
20.61,-5.90,-9.14,-5.90,-9.14,9.14,8.87,4.07,3.24,3.25,3.24
20.81,-5.84,-9.12,-5.84,-9.11,9.11,8.86,4.18,3.27,3.27,3.28
21.02,-5.77,-9.09,-5.78,-9.07,9.07,8.85,4.30,3.30,3.30,3.32
21.23,-5.71,-9.05,-5.71,-9.04,9.04,8.84,4.42,3.32,3.32,3.34
21.44,-5.65,-9.01,-5.65,-9.00,9.00,8.83,4.54,3.34,3.34,3.36
21.66,-5.59,-8.97,-5.59,-8.96,8.96,8.82,4.66,3.36,3.36,3.38
21.87,-5.53,-8.92,-5.53,-8.92,8.92,8.81,4.79,3.38,3.38,3.39
22.09,-5.47,-8.88,-5.47,-8.87,8.87,8.79,4.92,3.40,3.40,3.41
22.31,-5.41,-8.83,-5.41,-8.83,8.83,8.78,5.05,3.42,3.42,3.42
22.54,-5.35,-8.78,-5.35,-8.78,8.78,8.76,5.19,3.43,3.43,3.43
22.76,-5.29,-8.73,-5.29,-8.73,8.73,8.74,5.33,3.44,3.44,3.44
22.99,-5.23,-8.67,-5.23,-8.68,8.68,8.72,5.47,3.45,3.45,3.44
23.22,-5.17,-8.62,-5.17,-8.63,8.63,8.70,5.62,3.46,3.45,3.44
23.45,-5.12,-8.58,-5.12,-8.58,8.58,8.68,5.77,3.46,3.46,3.45
23.69,-5.06,-8.53,-5.06,-8.53,8.53,8.66,5.93,3.47,3.47,3.46
23.92,-5.00,-8.47,-5.00,-8.48,8.48,8.63,6.09,3.48,3.48,3.47
24.16,-4.94,-8.43,-4.94,-8.43,8.43,8.61,6.25,3.49,3.49,3.49
24.40,-4.88,-8.39,-4.88,-8.38,8.38,8.58,6.41,3.50,3.50,3.51
24.65,-4.82,-8.33,-4.83,-8.33,8.33,8.55,6.58,3.51,3.51,3.51
24.89,-4.76,-8.28,-4.77,-8.29,8.29,8.52,6.75,3.53,3.52,3.52
25.14,-4.71,-8.24,-4.71,-8.24,8.24,8.49,6.92,3.53,3.53,3.53
25.39,-4.66,-8.20,-4.66,-8.20,8.20,8.46,7.09,3.54,3.54,3.54
25.65,-4.60,-8.16,-4.60,-8.15,8.15,8.43,7.27,3.55,3.55,3.56
25.91,-4.55,-8.11,-4.55,-8.11,8.11,8.40,7.45,3.55,3.56,3.55
26.16,-4.49,-8.06,-4.49,-8.06,8.06,8.36,7.62,3.57,3.57,3.56
26.43,-4.44,-8.02,-4.44,-8.02,8.02,8.32,7.80,3.57,3.58,3.57
26.69,-4.38,-7.96,-4.39,-7.97,7.97,8.29,7.98,3.59,3.59,3.58
26.96,-4.33,-7.93,-4.33,-7.93,7.93,8.25,8.15,3.59,3.59,3.60
27.23,-4.28,-7.89,-4.28,-7.88,7.88,8.21,8.32,3.60,3.60,3.61
27.50,-4.23,-7.85,-4.23,-7.84,7.84,8.17,8.49,3.61,3.61,3.62
27.77,-4.18,-7.80,-4.18,-7.80,7.80,8.13,8.65,3.61,3.62,3.62
28.05,-4.13,-7.77,-4.12,-7.75,7.75,8.09,8.81,3.62,3.63,3.63
28.33,-4.08,-7.71,-4.07,-7.71,7.71,8.04,8.96,3.63,3.64,3.63
28.62,-4.03,-7.67,-4.03,-7.67,7.67,8.00,9.10,3.64,3.64,3.64
28.90,-3.99,-7.64,-3.99,-7.64,7.64,7.95,9.23,3.64,3.65,3.65
29.19,-3.94,-7.59,-3.95,-7.60,7.60,7.91,9.35,3.66,3.66,3.65
29.48,-3.90,-7.58,-3.91,-7.57,7.57,7.86,9.46,3.67,3.66,3.68
29.78,-3.85,-7.53,-3.88,-7.55,7.55,7.81,9.55,3.70,3.67,3.67
30.08,-3.82,-7.50,-3.85,-7.53,7.53,7.76,9.63,3.70,3.68,3.68
30.38,-3.80,-7.48,-3.83,-7.51,7.51,7.71,9.69,3.71,3.68,3.68
30.68,-3.79,-7.49,-3.80,-7.49,7.49,7.66,9.74,3.70,3.69,3.70
30.99,-3.78,-7.48,-3.79,-7.48,7.48,7.61,9.76,3.70,3.70,3.69
31.30,-3.77,-7.47,-3.77,-7.47,7.47,7.55,9.77,3.70,3.70,3.70
31.61,-3.76,-7.47,-3.76,-7.47,7.47,7.50,9.76,3.71,3.71,3.71
31.93,-3.75,-7.47,-3.75,-7.46,7.46,7.44,9.73,3.71,3.72,3.72
32.24,-3.74,-7.46,-3.73,-7.46,7.46,7.39,9.69,3.72,3.73,3.71
32.57,-3.73,-7.46,-3.72,-7.45,7.45,7.33,9.62,3.72,3.73,3.73
32.89,-3.71,-7.45,-3.71,-7.44,7.44,7.27,9.54,3.73,3.74,3.74
33.22,-3.69,-7.44,-3.69,-7.43,7.43,7.21,9.45,3.74,3.74,3.75
33.55,-3.67,-7.42,-3.67,-7.42,7.42,7.16,9.34,3.75,3.75,3.75
33.89,-3.65,-7.41,-3.64,-7.40,7.40,7.10,9.22,3.75,3.76,3.76
34.23,-3.62,-7.39,-3.62,-7.38,7.38,7.03,9.09,3.76,3.76,3.77
34.57,-3.58,-7.35,-3.58,-7.35,7.35,6.97,8.95,3.77,3.77,3.77
34.92,-3.55,-7.32,-3.55,-7.32,7.32,6.91,8.81,3.77,3.77,3.77
35.27,-3.51,-7.29,-3.51,-7.29,7.29,6.85,8.65,3.77,3.78,3.77
35.62,-3.46,-7.24,-3.46,-7.24,7.24,6.78,8.49,3.78,3.78,3.78
35.97,-3.41,-7.19,-3.42,-7.20,7.20,6.72,8.33,3.79,3.78,3.78
36.33,-3.36,-7.14,-3.36,-7.14,7.14,6.66,8.16,3.78,3.78,3.78
36.70,-3.30,-7.08,-3.31,-7.09,7.09,6.59,7.99,3.79,3.78,3.78
37.06,-3.25,-7.04,-3.24,-7.03,7.03,6.52,7.82,3.77,3.78,3.78
37.43,-3.18,-6.97,-3.18,-6.96,6.96,6.46,7.65,3.78,3.78,3.79
37.81,-3.11,-6.90,-3.11,-6.88,6.88,6.39,7.48,3.77,3.78,3.78
38.19,-3.03,-6.81,-3.03,-6.81,6.81,6.32,7.31,3.77,3.78,3.78
38.57,-2.95,-6.73,-2.95,-6.72,6.72,6.25,7.14,3.77,3.77,3.77
