frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.56,-0.64,7.56,-0.64,0.64,-0.59,-0.51,8.20,8.20,8.20
20.20,7.62,-0.58,7.62,-0.58,0.58,-0.60,-0.52,8.20,8.20,8.20
20.40,7.68,-0.52,7.68,-0.52,0.52,-0.61,-0.53,8.21,8.20,8.20
20.61,7.74,-0.46,7.74,-0.46,0.47,-0.63,-0.55,8.21,8.21,8.20
20.81,7.79,-0.40,7.79,-0.40,0.41,-0.64,-0.56,8.20,8.21,8.19
21.02,7.85,-0.34,7.85,-0.35,0.35,-0.65,-0.57,8.20,8.20,8.19
21.23,7.90,-0.29,7.90,-0.30,0.30,-0.66,-0.59,8.20,8.20,8.19
21.44,7.95,-0.25,7.95,-0.24,0.24,-0.68,-0.60,8.19,8.19,8.20
21.66,8.01,-0.18,8.01,-0.19,0.18,-0.69,-0.62,8.19,8.19,8.19
21.87,8.06,-0.13,8.06,-0.13,0.13,-0.70,-0.63,8.19,8.19,8.19
22.09,8.12,-0.06,8.12,-0.07,0.07,-0.72,-0.65,8.19,8.19,8.18
22.31,8.17,-0.01,8.17,-0.01,0.01,-0.73,-0.66,8.18,8.18,8.18
22.54,8.23,0.06,8.23,0.05,-0.05,-0.74,-0.68,8.18,8.18,8.17
22.76,8.28,0.11,8.28,0.11,-0.11,-0.76,-0.70,8.17,8.17,8.17
22.99,8.34,0.18,8.34,0.17,-0.17,-0.77,-0.72,8.17,8.16,8.16
23.22,8.39,0.24,8.39,0.23,-0.23,-0.79,-0.73,8.16,8.16,8.15
23.45,8.44,0.29,8.44,0.29,-0.29,-0.80,-0.75,8.15,8.15,8.15
23.69,8.49,0.35,8.49,0.35,-0.34,-0.82,-0.77,8.15,8.15,8.14
23.92,8.54,0.41,8.54,0.40,-0.40,-0.83,-0.79,8.14,8.14,8.13
24.16,8.59,0.46,8.59,0.45,-0.45,-0.85,-0.81,8.14,8.13,8.13
24.40,8.63,0.50,8.63,0.50,-0.50,-0.87,-0.83,8.13,8.13,8.13
24.65,8.68,0.55,8.68,0.55,-0.56,-0.88,-0.85,8.12,8.13,8.13
24.89,8.73,0.60,8.73,0.60,-0.61,-0.90,-0.87,8.13,8.12,8.13
25.14,8.78,0.66,8.78,0.65,-0.65,-0.92,-0.89,8.13,8.13,8.12
25.39,8.82,0.71,8.82,0.71,-0.70,-0.93,-0.91,8.12,8.12,8.11
25.65,8.87,0.76,8.87,0.75,-0.75,-0.95,-0.93,8.12,8.12,8.11
25.91,8.91,0.80,8.91,0.79,-0.79,-0.97,-0.95,8.12,8.12,8.11
26.16,8.95,0.83,8.95,0.83,-0.83,-0.99,-0.98,8.12,8.12,8.12
26.43,8.99,0.87,8.99,0.87,-0.88,-1.01,-1.00,8.11,8.12,8.12
26.69,9.04,0.92,9.03,0.91,-0.92,-1.03,-1.02,8.12,8.12,8.12
26.96,9.07,0.96,9.07,0.96,-0.96,-1.05,-1.04,8.11,8.12,8.11
27.23,9.11,1.00,9.11,1.00,-0.99,-1.07,-1.06,8.11,8.12,8.11
27.50,9.15,1.04,9.15,1.03,-1.03,-1.09,-1.08,8.12,8.12,8.11
27.77,9.19,1.07,9.19,1.07,-1.07,-1.11,-1.11,8.12,8.12,8.12
28.05,9.23,1.12,9.23,1.12,-1.11,-1.13,-1.13,8.12,8.11,8.11
28.33,9.26,1.16,9.26,1.15,-1.15,-1.15,-1.15,8.11,8.11,8.10
28.62,9.29,1.20,9.29,1.19,-1.19,-1.17,-1.17,8.10,8.10,8.09
28.90,9.32,1.22,9.32,1.23,-1.23,-1.19,-1.19,8.09,8.09,8.10
29.19,9.36,1.27,9.36,1.26,-1.27,-1.21,-1.21,8.09,8.09,8.09
29.48,9.39,1.31,9.39,1.30,-1.31,-1.24,-1.24,8.08,8.08,8.08
29.78,9.42,1.35,9.42,1.34,-1.34,-1.26,-1.26,8.08,8.08,8.07
30.08,9.45,1.38,9.45,1.38,-1.38,-1.28,-1.28,8.07,8.07,8.07
30.38,9.48,1.42,9.48,1.42,-1.41,-1.31,-1.30,8.07,8.07,8.06
