frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-4.10,-4.93,-4.14,-5.00,5.00,4.85,2.35,0.90,0.86,0.83
20.20,-4.10,-4.98,-4.13,-5.02,5.02,4.87,2.41,0.92,0.90,0.88
20.40,-4.10,-5.03,-4.11,-5.04,5.04,4.88,2.48,0.94,0.93,0.93
20.61,-4.10,-5.06,-4.10,-5.06,5.06,4.90,2.55,0.96,0.96,0.96
20.81,-4.10,-5.11,-4.08,-5.08,5.08,4.91,2.62,0.97,1.00,1.01
21.02,-4.10,-5.15,-4.06,-5.09,5.09,4.92,2.70,0.99,1.02,1.05
21.23,-4.08,-5.15,-4.05,-5.10,5.10,4.94,2.77,1.02,1.05,1.07
21.44,-4.06,-5.15,-4.04,-5.11,5.11,4.95,2.85,1.05,1.07,1.09
21.66,-4.04,-5.15,-4.02,-5.12,5.12,4.96,2.93,1.07,1.09,1.11
21.87,-4.02,-5.14,-4.01,-5.12,5.12,4.97,3.01,1.10,1.11,1.12
22.09,-4.00,-5.14,-4.00,-5.12,5.12,4.99,3.10,1.12,1.13,1.14
22.31,-3.98,-5.13,-3.99,-5.13,5.13,5.00,3.19,1.14,1.14,1.15
22.54,-3.96,-5.11,-3.97,-5.12,5.12,5.01,3.28,1.15,1.15,1.15
22.76,-3.93,-5.08,-3.95,-5.10,5.10,5.02,3.37,1.17,1.15,1.15
22.99,-3.91,-5.05,-3.94,-5.09,5.09,5.03,3.46,1.18,1.15,1.14
23.22,-3.91,-5.05,-3.93,-5.08,5.08,5.03,3.56,1.17,1.15,1.14
23.45,-3.91,-5.05,-3.92,-5.07,5.07,5.04,3.65,1.16,1.15,1.14
23.69,-3.91,-5.06,-3.91,-5.07,5.07,5.05,3.75,1.15,1.15,1.15
23.92,-3.91,-5.06,-3.91,-5.06,5.06,5.06,3.86,1.15,1.15,1.15
24.16,-3.91,-5.06,-3.91,-5.06,5.06,5.07,3.96,1.15,1.15,1.15
24.40,-3.91,-5.07,-3.91,-5.06,5.06,5.07,4.06,1.15,1.15,1.16
24.65,-3.91,-5.06,-3.91,-5.06,5.06,5.08,4.17,1.15,1.15,1.15
24.89,-3.91,-5.06,-3.91,-5.06,5.06,5.08,4.28,1.15,1.15,1.15
25.14,-3.91,-5.06,-3.91,-5.06,5.06,5.09,4.39,1.15,1.15,1.15
25.39,-3.91,-5.07,-3.91,-5.07,5.07,5.09,4.49,1.15,1.15,1.16
25.65,-3.91,-5.07,-3.92,-5.07,5.07,5.10,4.60,1.16,1.15,1.16
25.91,-3.91,-5.06,-3.92,-5.07,5.07,5.10,4.71,1.16,1.15,1.15
26.16,-3.91,-5.06,-3.92,-5.07,5.07,5.10,4.82,1.16,1.15,1.15
26.43,-3.91,-5.06,-3.92,-5.07,5.07,5.10,4.93,1.16,1.15,1.15
26.69,-3.91,-5.06,-3.92,-5.07,5.07,5.11,5.04,1.16,1.15,1.15
26.96,-3.91,-5.06,-3.92,-5.06,5.06,5.11,5.14,1.15,1.15,1.15
27.23,-3.91,-5.06,-3.91,-5.05,5.05,5.11,5.25,1.14,1.15,1.15
27.50,-3.91,-5.06,-3.90,-5.04,5.04,5.11,5.35,1.13,1.14,1.15
27.77,-3.91,-5.05,-3.89,-5.03,5.03,5.11,5.44,1.12,1.14,1.14
28.05,-3.90,-5.04,-3.87,-5.01,5.01,5.10,5.54,1.11,1.14,1.14
28.33,-3.88,-5.01,-3.86,-5.00,5.00,5.10,5.62,1.11,1.14,1.13
28.62,-3.85,-4.98,-3.84,-4.98,4.98,5.10,5.71,1.12,1.14,1.13
28.90,-3.82,-4.96,-3.82,-4.96,4.96,5.10,5.78,1.14,1.14,1.14
29.19,-3.79,-4.92,-3.80,-4.94,4.94,5.10,5.85,1.15,1.14,1.13
29.48,-3.77,-4.91,-3.79,-4.92,4.92,5.09,5.91,1.15,1.13,1.14
29.78,-3.74,-4.87,-3.77,-4.90,4.90,5.09,5.97,1.16,1.13,1.13
30.08,-3.72,-4.86,-3.76,-4.89,4.89,5.08,6.02,1.16,1.13,1.14
30.38,-3.72,-4.85,-3.74,-4.87,4.87,5.08,6.06,1.15,1.13,1.13
30.68,-3.72,-4.85,-3.73,-4.86,4.86,5.07,6.09,1.14,1.13,1.13
30.99,-3.72,-4.85,-3.72,-4.85,4.85,5.06,6.11,1.13,1.13,1.13
31.30,-3.72,-4.84,-3.72,-4.84,4.84,5.06,6.12,1.12,1.12,1.12
31.61,-3.72,-4.84,-3.72,-4.84,4.84,5.05,6.12,1.11,1.12,1.12
31.93,-3.72,-4.84,-3.72,-4.83,4.83,5.04,6.11,1.11,1.12,1.12
32.24,-3.72,-4.83,-3.72,-4.83,4.83,5.03,6.10,1.11,1.11,1.11
32.57,-3.72,-4.83,-3.72,-4.83,4.83,5.02,6.08,1.11,1.11,1.11
32.89,-3.72,-4.83,-3.72,-4.83,4.83,5.01,6.05,1.11,1.10,1.11
33.22,-3.72,-4.82,-3.73,-4.83,4.83,5.00,6.01,1.11,1.10,1.10
33.55,-3.72,-4.82,-3.73,-4.83,4.83,4.99,5.96,1.10,1.10,1.10
33.89,-3.72,-4.81,-3.73,-4.82,4.82,4.98,5.91,1.10,1.09,1.09
34.23,-3.72,-4.81,-3.73,-4.81,4.81,4.97,5.85,1.09,1.09,1.09
34.57,-3.72,-4.80,-3.72,-4.80,4.80,4.95,5.79,1.08,1.08,1.08
34.92,-3.72,-4.80,-3.71,-4.79,4.79,4.94,5.73,1.07,1.08,1.08
