frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.73,0.11,2.73,0.09,-0.09,-0.13,-0.16,2.64,2.64,2.62
20.20,2.75,0.09,2.75,0.08,-0.08,-0.14,-0.16,2.67,2.67,2.66
20.40,2.77,0.07,2.77,0.07,-0.07,-0.14,-0.17,2.70,2.70,2.70
20.61,2.79,0.06,2.79,0.06,-0.06,-0.14,-0.17,2.73,2.73,2.73
20.81,2.81,0.04,2.82,0.06,-0.06,-0.14,-0.18,2.75,2.76,2.77
21.02,2.83,0.02,2.84,0.05,-0.05,-0.15,-0.18,2.78,2.79,2.81
21.23,2.86,0.03,2.86,0.05,-0.05,-0.15,-0.19,2.81,2.81,2.83
21.44,2.88,0.03,2.88,0.05,-0.05,-0.15,-0.19,2.83,2.83,2.85
21.66,2.90,0.03,2.90,0.05,-0.05,-0.16,-0.20,2.85,2.85,2.87
21.87,2.93,0.05,2.93,0.05,-0.05,-0.16,-0.20,2.88,2.87,2.88
22.09,2.95,0.05,2.95,0.06,-0.06,-0.16,-0.21,2.90,2.89,2.90
22.31,2.97,0.06,2.97,0.06,-0.06,-0.17,-0.21,2.91,2.91,2.91
22.54,2.99,0.07,2.99,0.07,-0.07,-0.17,-0.22,2.92,2.92,2.92
22.76,3.01,0.08,3.01,0.08,-0.08,-0.17,-0.23,2.93,2.93,2.93
22.99,3.03,0.10,3.03,0.09,-0.09,-0.18,-0.23,2.94,2.94,2.93
23.22,3.05,0.11,3.05,0.11,-0.11,-0.18,-0.24,2.95,2.95,2.94
23.45,3.07,0.12,3.07,0.12,-0.12,-0.18,-0.24,2.95,2.96,2.95
23.69,3.09,0.13,3.10,0.13,-0.13,-0.19,-0.25,2.96,2.97,2.96
23.92,3.11,0.14,3.12,0.14,-0.14,-0.19,-0.26,2.97,2.97,2.97
24.16,3.13,0.14,3.14,0.16,-0.16,-0.19,-0.26,2.98,2.98,2.99
