frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,15.16,4.22,15.16,4.21,-4.21,-4.10,-1.52,10.95,10.95,10.95
20.20,15.15,4.21,15.14,4.20,-4.20,-4.09,-1.56,10.95,10.95,10.95
20.40,15.13,4.19,15.13,4.19,-4.19,-4.08,-1.61,10.95,10.94,10.94
20.61,15.11,4.17,15.11,4.17,-4.17,-4.07,-1.66,10.94,10.94,10.94
20.81,15.10,4.17,15.10,4.16,-4.16,-4.06,-1.71,10.94,10.94,10.93
21.02,15.08,4.15,15.08,4.15,-4.15,-4.04,-1.76,10.94,10.94,10.93
21.23,15.05,4.12,15.06,4.13,-4.13,-4.03,-1.81,10.92,10.93,10.93
21.44,15.04,4.10,15.05,4.12,-4.12,-4.02,-1.87,10.92,10.93,10.94
21.66,15.02,4.09,15.03,4.10,-4.10,-4.01,-1.92,10.92,10.93,10.93
21.87,15.01,4.08,15.01,4.09,-4.09,-3.99,-1.98,10.92,10.92,10.93
22.09,14.99,4.07,14.99,4.08,-4.08,-3.98,-2.04,10.92,10.92,10.92
22.31,14.97,4.06,14.98,4.06,-4.06,-3.97,-2.10,10.91,10.91,10.92
22.54,14.96,4.06,14.96,4.05,-4.05,-3.95,-2.16,10.91,10.91,10.91
22.76,14.94,4.04,14.94,4.04,-4.04,-3.94,-2.23,10.91,10.90,10.90
22.99,14.92,4.02,14.92,4.02,-4.02,-3.92,-2.29,10.90,10.90,10.90
23.22,14.90,4.01,14.90,4.01,-4.01,-3.91,-2.36,10.89,10.89,10.89
23.45,14.88,3.99,14.88,3.99,-3.99,-3.89,-2.43,10.89,10.89,10.89
23.69,14.86,3.98,14.86,3.98,-3.98,-3.88,-2.50,10.88,10.88,10.88
23.92,14.84,3.97,14.84,3.96,-3.96,-3.86,-2.57,10.88,10.87,10.87
24.16,14.82,3.96,14.82,3.95,-3.95,-3.85,-2.64,10.88,10.87,10.87
24.40,14.79,3.93,14.79,3.93,-3.93,-3.83,-2.72,10.87,10.87,10.86
24.65,14.76,3.90,14.77,3.90,-3.90,-3.82,-2.79,10.86,10.86,10.86
24.89,14.74,3.88,14.74,3.88,-3.88,-3.80,-2.87,10.86,10.86,10.86
25.14,14.71,3.85,14.71,3.86,-3.86,-3.79,-2.95,10.85,10.86,10.86
25.39,14.68,3.83,14.69,3.83,-3.83,-3.77,-3.02,10.85,10.85,10.85
25.65,14.66,3.82,14.66,3.81,-3.81,-3.75,-3.10,10.86,10.85,10.85
25.91,14.63,3.79,14.63,3.78,-3.78,-3.74,-3.18,10.85,10.85,10.84
26.16,14.60,3.75,14.60,3.75,-3.75,-3.72,-3.26,10.85,10.85,10.85
26.43,14.57,3.72,14.57,3.72,-3.72,-3.70,-3.33,10.85,10.85,10.85
26.69,14.53,3.68,14.53,3.69,-3.69,-3.69,-3.41,10.84,10.85,10.85
26.96,14.50,3.66,14.50,3.66,-3.66,-3.67,-3.48,10.85,10.85,10.85
27.23,14.47,3.63,14.47,3.63,-3.63,-3.65,-3.56,10.85,10.84,10.84
27.50,14.43,3.59,14.44,3.60,-3.60,-3.64,-3.63,10.83,10.84,10.84
27.77,14.40,3.55,14.40,3.57,-3.57,-3.62,-3.70,10.83,10.84,10.85
28.05,14.37,3.54,14.37,3.54,-3.54,-3.60,-3.77,10.83,10.83,10.84
28.33,14.33,3.50,14.34,3.51,-3.51,-3.58,-3.83,10.82,10.83,10.83
28.62,14.30,3.48,14.30,3.48,-3.48,-3.57,-3.89,10.82,10.82,10.82
28.90,14.27,3.44,14.27,3.45,-3.45,-3.55,-3.95,10.82,10.82,10.83
29.19,14.24,3.43,14.24,3.43,-3.43,-3.53,-4.00,10.82,10.81,10.81
29.48,14.20,3.40,14.20,3.40,-3.40,-3.51,-4.04,10.80,10.81,10.80
29.78,14.17,3.37,14.17,3.37,-3.37,-3.49,-4.09,10.80,10.80,10.80
30.08,14.14,3.35,14.14,3.35,-3.35,-3.47,-4.12,10.80,10.79,10.79
30.38,14.10,3.32,14.11,3.32,-3.32,-3.46,-4.15,10.78,10.79,10.78
30.68,14.07,3.29,14.07,3.29,-3.29,-3.44,-4.18,10.78,10.78,10.78
30.99,14.04,3.27,14.04,3.26,-3.26,-3.42,-4.20,10.78,10.78,10.77
31.30,14.00,3.23,14.01,3.23,-3.23,-3.40,-4.21,10.77,10.77,10.77
31.61,13.97,3.21,13.97,3.21,-3.21,-3.38,-4.21,10.77,10.77,10.76
31.93,13.94,3.18,13.94,3.18,-3.18,-3.36,-4.21,10.77,10.77,10.76
32.24,13.91,3.15,13.91,3.15,-3.15,-3.34,-4.21,10.76,10.76,10.77
32.57,13.87,3.12,13.87,3.12,-3.12,-3.32,-4.20,10.76,10.76,10.75
32.89,13.84,3.09,13.84,3.09,-3.09,-3.30,-4.18,10.76,10.75,10.76
33.22,13.80,3.05,13.80,3.06,-3.06,-3.29,-4.16,10.75,10.75,10.75
33.55,13.76,3.02,13.76,3.03,-3.03,-3.27,-4.13,10.74,10.74,10.75
33.89,13.73,3.00,13.73,3.00,-3.00,-3.25,-4.10,10.73,10.73,10.73
34.23,13.69,2.98,13.69,2.97,-2.97,-3.23,-4.06,10.72,10.72,10.71
34.57,13.65,2.94,13.65,2.95,-2.95,-3.21,-4.02,10.71,10.70,10.71
34.92,13.61,2.93,13.61,2.92,-2.92,-3.19,-3.97,10.69,10.68,10.68
35.27,13.56,2.89,13.56,2.90,-2.90,-3.17,-3.93,10.66,10.66,10.68
35.62,13.52,2.88,13.52,2.88,-2.88,-3.15,-3.88,10.64,10.64,10.64
35.97,13.47,2.85,13.48,2.87,-2.87,-3.13,-3.82,10.61,10.61,10.62
36.33,13.43,2.84,13.44,2.85,-2.85,-3.11,-3.77,10.58,10.59,10.59
36.70,13.39,2.83,13.40,2.84,-2.84,-3.09,-3.72,10.55,10.56,10.56
37.06,13.35,2.82,13.35,2.83,-2.83,-3.07,-3.66,10.53,10.53,10.53
37.43,13.31,2.82,13.31,2.81,-2.81,-3.05,-3.60,10.50,10.50,10.49
37.81,13.27,2.81,13.27,2.80,-2.80,-3.03,-3.55,10.47,10.46,10.46
38.19,13.22,2.80,13.22,2.79,-2.79,-3.01,-3.49,10.43,10.43,10.42
38.57,13.18,2.79,13.18,2.78,-2.78,-3.00,-3.43,10.40,10.40,10.40
38.95,13.14,2.78,13.14,2.77,-2.77,-2.98,-3.38,10.37,10.37,10.37
39.34,13.10,2.77,13.10,2.76,-2.76,-2.96,-3.32,10.34,10.33,10.33
39.74,13.05,2.76,13.05,2.75,-2.75,-2.94,-3.27,10.30,10.30,10.30
40.14,13.01,2.75,13.01,2.74,-2.74,-2.92,-3.22,10.27,10.27,10.27
40.54,12.96,2.72,12.97,2.73,-2.73,-2.90,-3.17,10.24,10.24,10.24
40.94,12.92,2.71,12.92,2.71,-2.71,-2.88,-3.12,10.21,10.21,10.21
41.35,12.88,2.70,12.88,2.69,-2.69,-2.86,-3.07,10.19,10.19,10.18
41.76,12.83,2.68,12.83,2.68,-2.68,-2.84,-3.03,10.16,10.16,10.15
42.18,12.79,2.65,12.79,2.66,-2.66,-2.83,-2.98,10.13,10.13,10.14
42.60,12.74,2.64,12.74,2.64,-2.64,-2.81,-2.94,10.10,10.10,10.10
43.03,12.70,2.63,12.69,2.62,-2.62,-2.79,-2.90,10.08,10.08,10.07
43.46,12.65,2.60,12.65,2.60,-2.60,-2.77,-2.86,10.05,10.05,10.05
43.90,12.60,2.58,12.60,2.58,-2.58,-2.75,-2.83,10.02,10.02,10.02
44.33,12.55,2.56,12.55,2.56,-2.56,-2.74,-2.79,9.99,9.99,9.99
44.78,12.50,2.54,12.50,2.54,-2.54,-2.72,-2.76,9.96,9.96,9.96
45.23,12.45,2.51,12.46,2.53,-2.53,-2.70,-2.73,9.92,9.93,9.95
45.68,12.40,2.50,12.41,2.51,-2.51,-2.69,-2.71,9.89,9.89,9.90
46.13,12.36,2.51,12.36,2.50,-2.50,-2.67,-2.68,9.86,9.86,9.85
46.60,12.30,2.48,12.31,2.49,-2.49,-2.65,-2.66,9.81,9.82,9.82
47.06,12.26,2.48,12.26,2.48,-2.48,-2.64,-2.64,9.78,9.78,9.78
47.53,12.21,2.47,12.21,2.48,-2.48,-2.62,-2.62,9.73,9.73,9.75
48.01,12.16,2.48,12.16,2.47,-2.47,-2.60,-2.60,9.69,9.69,9.69
48.49,12.11,2.47,12.11,2.47,-2.47,-2.59,-2.59,9.64,9.64,9.64
48.97,12.06,2.47,12.06,2.47,-2.47,-2.57,-2.58,9.59,9.59,9.59
49.46,12.01,2.46,12.01,2.46,-2.46,-2.56,-2.57,9.55,9.54,9.55
49.96,11.96,2.48,11.96,2.46,-2.46,-2.54,-2.56,9.50,9.49,9.48
50.46,11.90,2.47,11.91,2.46,-2.46,-2.53,-2.55,9.44,9.44,9.44
50.96,11.85,2.47,11.85,2.46,-2.46,-2.51,-2.54,9.39,9.39,9.38
51.47,11.80,2.47,11.80,2.46,-2.46,-2.50,-2.54,9.34,9.34,9.34
51.99,11.75,2.47,11.75,2.46,-2.46,-2.49,-2.53,9.29,9.29,9.28
52.51,11.70,2.47,11.70,2.46,-2.46,-2.47,-2.53,9.24,9.23,9.23
53.03,11.64,2.45,11.64,2.46,-2.46,-2.46,-2.53,9.18,9.18,9.19
53.56,11.58,2.45,11.59,2.46,-2.46,-2.45,-2.53,9.12,9.13,9.14
54.10,11.54,2.46,11.54,2.46,-2.46,-2.44,-2.53,9.08,9.08,9.08
54.64,11.48,2.46,11.48,2.46,-2.46,-2.43,-2.53,9.03,9.03,9.03
55.18,11.43,2.47,11.43,2.45,-2.45,-2.42,-2.53,8.98,8.98,8.96
55.74,11.37,2.46,11.37,2.45,-2.45,-2.40,-2.53,8.93,8.93,8.91
56.29,11.32,2.45,11.32,2.44,-2.44,-2.39,-2.53,8.88,8.88,8.87
56.86,11.26,2.44,11.27,2.44,-2.44,-2.38,-2.54,8.82,8.83,8.82
57.42,11.21,2.45,11.21,2.44,-2.44,-2.38,-2.54,8.77,8.77,8.76
58.00,11.16,2.45,11.16,2.44,-2.44,-2.37,-2.54,8.72,8.72,8.71
58.58,11.10,2.43,11.10,2.44,-2.44,-2.36,-2.54,8.66,8.66,8.67
59.16,11.04,2.42,11.05,2.44,-2.44,-2.35,-2.54,8.60,8.60,8.63
59.76,10.99,2.42,10.99,2.45,-2.45,-2.34,-2.54,8.55,8.54,8.58
60.35,10.93,2.43,10.93,2.45,-2.45,-2.34,-2.54,8.48,8.49,8.50
60.96,10.88,2.44,10.88,2.45,-2.45,-2.33,-2.54,8.43,8.42,8.44
61.57,10.82,2.46,10.82,2.46,-2.46,-2.32,-2.53,8.36,8.36,8.36
62.18,10.76,2.48,10.77,2.47,-2.47,-2.32,-2.53,8.29,8.30,8.28
62.80,10.71,2.49,10.71,2.48,-2.48,-2.31,-2.53,8.23,8.23,8.22
63.43,10.65,2.51,10.65,2.49,-2.49,-2.31,-2.52,8.17,8.16,8.14
64.07,10.59,2.51,10.59,2.49,-2.49,-2.31,-2.52,8.10,8.10,8.08
64.71,10.54,2.52,10.53,2.50,-2.50,-2.30,-2.51,8.04,8.03,8.02
65.35,10.47,2.51,10.48,2.51,-2.51,-2.30,-2.50,7.96,7.97,7.96
66.01,10.42,2.52,10.42,2.52,-2.52,-2.30,-2.49,7.90,7.90,7.90
66.67,10.36,2.51,10.36,2.52,-2.52,-2.30,-2.48,7.84,7.83,7.85
67.33,10.29,2.52,10.30,2.53,-2.53,-2.30,-2.47,7.76,7.77,7.77
68.01,10.24,2.53,10.24,2.54,-2.54,-2.30,-2.46,7.71,7.71,7.71
68.69,10.18,2.54,10.18,2.54,-2.54,-2.30,-2.45,7.64,7.64,7.64
69.37,10.12,2.54,10.12,2.55,-2.55,-2.30,-2.44,7.57,7.58,7.58
70.07,10.06,2.54,10.06,2.55,-2.55,-2.31,-2.43,7.51,7.51,7.52
70.77,10.00,2.55,10.00,2.56,-2.56,-2.31,-2.42,7.44,7.44,7.45
71.48,9.95,2.57,9.94,2.57,-2.57,-2.31,-2.41,7.38,7.37,7.38
72.19,9.88,2.58,9.88,2.58,-2.58,-2.32,-2.40,7.30,7.31,7.30
72.91,9.83,2.59,9.82,2.59,-2.59,-2.32,-2.39,7.25,7.24,7.24
73.64,9.76,2.60,9.76,2.59,-2.59,-2.33,-2.38,7.17,7.17,7.16
74.38,9.70,2.61,9.70,2.60,-2.60,-2.34,-2.37,7.10,7.10,7.10
75.12,9.64,2.61,9.64,2.60,-2.60,-2.35,-2.36,7.04,7.04,7.03
75.87,9.58,2.60,9.58,2.61,-2.61,-2.35,-2.35,6.97,6.97,6.98
76.63,9.52,2.62,9.52,2.61,-2.61,-2.36,-2.35,6.91,6.91,6.91
77.40,9.46,2.62,9.46,2.62,-2.62,-2.37,-2.34,6.85,6.84,6.84
78.17,9.40,2.63,9.40,2.62,-2.62,-2.39,-2.34,6.78,6.78,6.77
78.95,9.33,2.61,9.34,2.62,-2.62,-2.40,-2.34,6.71,6.72,6.72
79.74,9.27,2.61,9.27,2.62,-2.62,-2.41,-2.34,6.65,6.65,6.66
80.54,9.21,2.62,9.21,2.62,-2.62,-2.43,-2.34,6.59,6.59,6.59
81.35,9.15,2.62,9.15,2.62,-2.62,-2.44,-2.34,6.53,6.53,6.53
82.16,9.09,2.62,9.09,2.62,-2.62,-2.46,-2.34,6.47,6.46,6.47
82.98,9.02,2.62,9.03,2.62,-2.62,-2.47,-2.35,6.40,6.40,6.40
83.81,8.97,2.63,8.96,2.63,-2.63,-2.49,-2.36,6.35,6.34,6.34
84.65,8.90,2.64,8.90,2.63,-2.63,-2.51,-2.37,6.27,6.27,6.27
85.50,8.83,2.63,8.84,2.63,-2.63,-2.53,-2.38,6.20,6.21,6.20
86.35,8.78,2.63,8.78,2.63,-2.63,-2.55,-2.39,6.15,6.15,6.15
87.22,8.71,2.63,8.71,2.63,-2.63,-2.57,-2.40,6.08,6.08,6.08
88.09,8.65,2.64,8.65,2.64,-2.64,-2.59,-2.42,6.01,6.01,6.01
88.97,8.58,2.64,8.59,2.64,-2.64,-2.61,-2.44,5.94,5.95,5.95
89.86,8.53,2.65,8.52,2.65,-2.65,-2.63,-2.46,5.89,5.88,5.88
90.76,8.46,2.65,8.46,2.65,-2.65,-2.65,-2.48,5.81,5.81,5.81
91.66,8.39,2.65,8.40,2.66,-2.66,-2.68,-2.51,5.73,5.74,5.74
92.58,8.33,2.66,8.33,2.67,-2.67,-2.70,-2.53,5.66,5.66,5.67
