frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.01,-9.72,-4.96,-9.70,9.70,10.05,2.00,4.69,4.74,4.71
20.20,-4.84,-9.60,-4.81,-9.59,9.59,9.99,2.06,4.75,4.78,4.76
20.40,-4.67,-9.48,-4.66,-9.48,9.48,9.91,2.12,4.80,4.81,4.81
20.61,-4.51,-9.35,-4.52,-9.36,9.36,9.82,2.18,4.85,4.84,4.84
20.81,-4.34,-9.23,-4.37,-9.24,9.24,9.72,2.24,4.90,4.87,4.89
21.02,-4.19,-9.11,-4.22,-9.12,9.12,9.60,2.31,4.93,4.90,4.93
21.23,-4.04,-8.98,-4.07,-9.00,9.00,9.49,2.38,4.96,4.93,4.95
21.44,-3.88,-8.85,-3.92,-8.87,8.87,9.36,2.45,4.98,4.95,4.97
21.66,-3.74,-8.72,-3.77,-8.74,8.74,9.23,2.52,5.00,4.97,4.99
21.87,-3.59,-8.59,-3.62,-8.61,8.61,9.09,2.60,5.01,4.99,5.00
22.09,-3.45,-8.47,-3.47,-8.47,8.47,8.94,2.68,5.02,5.00,5.02
22.31,-3.32,-8.35,-3.32,-8.34,8.34,8.79,2.75,5.01,5.01,5.02
22.54,-3.20,-8.22,-3.18,-8.20,8.20,8.64,2.84,5.00,5.02,5.02
22.76,-3.07,-8.09,-3.03,-8.05,8.05,8.48,2.92,4.99,5.02,5.02
22.99,-2.94,-7.95,-2.88,-7.91,7.91,8.32,3.00,4.97,5.03,5.01
23.22,-2.77,-7.78,-2.74,-7.76,7.76,8.16,3.09,4.99,5.03,5.01
23.45,-2.60,-7.61,-2.58,-7.61,7.61,7.99,3.18,5.02,5.03,5.01
23.69,-2.43,-7.45,-2.43,-7.46,7.46,7.83,3.27,5.03,5.03,5.02
23.92,-2.25,-7.27,-2.27,-7.30,7.30,7.66,3.36,5.05,5.03,5.02
24.16,-2.10,-7.13,-2.12,-7.14,7.14,7.49,3.46,5.04,5.03,5.03
