frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.56,-7.28,4.56,-7.28,7.28,6.39,2.99,11.84,11.84,11.84
20.20,4.58,-7.24,4.58,-7.25,7.25,6.46,3.08,11.83,11.83,11.83
20.40,4.59,-7.22,4.60,-7.22,7.22,6.54,3.16,11.81,11.81,11.82
20.61,4.61,-7.19,4.61,-7.19,7.19,6.61,3.25,11.80,11.80,11.80
20.81,4.63,-7.15,4.63,-7.16,7.16,6.68,3.34,11.79,11.79,11.78
21.02,4.64,-7.13,4.64,-7.14,7.14,6.75,3.44,11.78,11.78,11.77
21.23,4.66,-7.10,4.66,-7.11,7.11,6.81,3.53,11.77,11.77,11.76
21.44,4.67,-7.10,4.67,-7.08,7.08,6.87,3.63,11.76,11.76,11.77
21.66,4.69,-7.06,4.69,-7.06,7.06,6.92,3.74,11.75,11.75,11.75
21.87,4.70,-7.05,4.70,-7.04,7.04,6.97,3.84,11.74,11.74,11.75
22.09,4.72,-7.01,4.72,-7.01,7.01,7.02,3.95,11.73,11.73,11.73
22.31,4.73,-7.00,4.74,-6.99,6.99,7.06,4.06,11.72,11.72,11.73
22.54,4.75,-6.97,4.75,-6.97,6.97,7.10,4.17,11.72,11.72,11.72
22.76,4.76,-6.95,4.77,-6.95,6.95,7.13,4.29,11.71,11.71,11.71
22.99,4.78,-6.92,4.78,-6.92,6.92,7.16,4.41,11.71,11.71,11.70
23.22,4.80,-6.89,4.80,-6.90,6.90,7.19,4.53,11.71,11.70,11.69
23.45,4.81,-6.89,4.81,-6.88,6.88,7.21,4.66,11.69,11.70,11.70
23.69,4.83,-6.86,4.83,-6.86,6.86,7.22,4.78,11.69,11.69,11.69
23.92,4.84,-6.84,4.84,-6.84,6.84,7.23,4.91,11.68,11.69,11.68
24.16,4.86,-6.83,4.86,-6.82,6.82,7.23,5.05,11.69,11.68,11.69
24.40,4.87,-6.81,4.87,-6.81,6.81,7.23,5.18,11.68,11.68,11.69
24.65,4.89,-6.79,4.89,-6.79,6.79,7.23,5.32,11.68,11.68,11.68
24.89,4.90,-6.78,4.90,-6.77,6.77,7.22,5.45,11.68,11.68,11.68
25.14,4.92,-6.75,4.92,-6.76,6.76,7.21,5.59,11.68,11.67,11.67
25.39,4.93,-6.74,4.93,-6.74,6.74,7.19,5.73,11.67,11.67,11.67
25.65,4.94,-6.73,4.94,-6.73,6.73,7.17,5.87,11.67,11.67,11.67
25.91,4.96,-6.70,4.96,-6.71,6.71,7.15,6.01,11.67,11.67,11.66
26.16,4.97,-6.70,4.97,-6.70,6.70,7.12,6.16,11.67,11.67,11.67
26.43,4.98,-6.69,4.98,-6.68,6.68,7.09,6.30,11.66,11.67,11.67
26.69,4.99,-6.68,5.00,-6.67,6.67,7.06,6.43,11.66,11.67,11.67
26.96,5.01,-6.66,5.01,-6.66,6.66,7.02,6.57,11.67,11.67,11.67
27.23,5.02,-6.64,5.02,-6.64,6.64,6.98,6.71,11.67,11.67,11.66
27.50,5.04,-6.62,5.04,-6.63,6.63,6.94,6.84,11.67,11.67,11.66
27.77,5.05,-6.62,5.05,-6.62,6.62,6.90,6.96,11.67,11.67,11.67
28.05,5.06,-6.60,5.06,-6.61,6.61,6.86,7.09,11.67,11.67,11.67
28.33,5.07,-6.60,5.08,-6.60,6.60,6.81,7.20,11.67,11.67,11.67
28.62,5.08,-6.59,5.09,-6.58,6.58,6.76,7.31,11.67,11.67,11.67
28.90,5.10,-6.58,5.10,-6.57,6.57,6.72,7.41,11.67,11.67,11.68
29.19,5.11,-6.56,5.11,-6.56,6.56,6.67,7.51,11.67,11.67,11.67
29.48,5.12,-6.55,5.12,-6.55,6.55,6.62,7.59,11.67,11.67,11.67
29.78,5.13,-6.54,5.13,-6.54,6.54,6.58,7.67,11.67,11.66,11.67
30.08,5.14,-6.52,5.14,-6.52,6.52,6.53,7.73,11.67,11.66,11.66
30.38,5.15,-6.50,5.14,-6.51,6.51,6.48,7.78,11.66,11.66,11.65
30.68,5.15,-6.50,5.15,-6.50,6.50,6.44,7.82,11.65,11.65,11.65
30.99,5.16,-6.48,5.16,-6.49,6.49,6.39,7.85,11.65,11.64,11.64
31.30,5.16,-6.48,5.16,-6.47,6.47,6.35,7.87,11.64,11.64,11.64
31.61,5.17,-6.46,5.17,-6.46,6.46,6.30,7.87,11.63,11.63,11.64
31.93,5.17,-6.44,5.18,-6.45,6.45,6.26,7.86,11.62,11.62,11.61
32.24,5.17,-6.44,5.18,-6.43,6.43,6.22,7.84,11.60,11.61,11.62
32.57,5.18,-6.42,5.19,-6.42,6.42,6.19,7.81,11.60,11.61,11.60
32.89,5.19,-6.40,5.19,-6.40,6.40,6.15,7.77,11.60,11.60,11.60
33.22,5.20,-6.39,5.20,-6.39,6.39,6.12,7.72,11.59,11.59,11.59
33.55,5.21,-6.37,5.21,-6.37,6.37,6.08,7.65,11.58,11.58,11.59
33.89,5.22,-6.35,5.22,-6.36,6.36,6.05,7.58,11.58,11.57,11.57
34.23,5.22,-6.33,5.22,-6.34,6.34,6.03,7.51,11.56,11.56,11.55
34.57,5.23,-6.32,5.23,-6.32,6.32,6.00,7.42,11.55,11.55,11.55
34.92,5.24,-6.29,5.24,-6.30,6.30,5.98,7.33,11.54,11.54,11.53
35.27,5.25,-6.29,5.25,-6.28,6.28,5.96,7.24,11.53,11.53,11.55
35.62,5.26,-6.26,5.26,-6.26,6.26,5.94,7.14,11.52,11.52,11.52
35.97,5.27,-6.24,5.26,-6.24,6.24,5.92,7.04,11.51,11.50,11.51
36.33,5.27,-6.22,5.27,-6.22,6.22,5.91,6.93,11.49,11.49,11.50
36.70,5.28,-6.19,5.28,-6.19,6.19,5.89,6.83,11.47,11.47,11.47
