frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,14.55,4.64,14.55,4.64,-4.64,-4.43,-1.93,9.90,9.91,9.91
20.20,14.57,4.65,14.56,4.64,-4.64,-4.44,-1.98,9.93,9.92,9.92
20.40,14.57,4.64,14.57,4.64,-4.64,-4.46,-2.04,9.93,9.93,9.93
20.61,14.57,4.63,14.57,4.64,-4.63,-4.47,-2.10,9.93,9.93,9.94
20.81,14.57,4.63,14.57,4.63,-4.63,-4.48,-2.16,9.94,9.94,9.94
21.02,14.57,4.62,14.57,4.62,-4.62,-4.49,-2.23,9.94,9.94,9.95
21.23,14.57,4.61,14.57,4.61,-4.62,-4.50,-2.29,9.95,9.95,9.96
21.44,14.57,4.60,14.57,4.60,-4.61,-4.51,-2.36,9.96,9.96,9.97
21.66,14.57,4.60,14.57,4.60,-4.60,-4.52,-2.43,9.96,9.96,9.97
21.87,14.57,4.59,14.57,4.59,-4.59,-4.53,-2.50,9.97,9.97,9.98
22.09,14.57,4.59,14.57,4.59,-4.58,-4.53,-2.57,9.98,9.99,9.98
22.31,14.57,4.58,14.56,4.58,-4.57,-4.54,-2.64,10.00,9.99,9.99
22.54,14.57,4.58,14.56,4.57,-4.56,-4.54,-2.72,10.01,10.00,9.99
22.76,14.53,4.53,14.54,4.55,-4.54,-4.55,-2.80,9.98,10.00,10.00
22.99,14.53,4.53,14.52,4.52,-4.53,-4.55,-2.88,10.00,9.99,10.00
23.22,14.50,4.50,14.50,4.50,-4.51,-4.55,-2.96,9.99,9.99,10.00
23.45,14.49,4.48,14.49,4.49,-4.49,-4.55,-3.04,9.99,10.00,10.01
23.69,14.49,4.48,14.48,4.47,-4.48,-4.55,-3.13,10.01,10.00,10.01
23.92,14.47,4.46,14.47,4.47,-4.47,-4.55,-3.21,10.00,10.01,10.01
24.16,14.47,4.46,14.47,4.46,-4.46,-4.54,-3.30,10.01,10.01,10.01
24.40,14.47,4.45,14.46,4.45,-4.46,-4.54,-3.39,10.01,10.01,10.02
24.65,14.47,4.45,14.47,4.45,-4.45,-4.53,-3.48,10.01,10.01,10.02
24.89,14.47,4.45,14.47,4.45,-4.45,-4.53,-3.57,10.01,10.01,10.02
25.14,14.47,4.45,14.47,4.45,-4.45,-4.52,-3.66,10.02,10.02,10.02
25.39,14.47,4.45,14.47,4.45,-4.45,-4.52,-3.76,10.02,10.02,10.02
25.65,14.47,4.45,14.47,4.45,-4.44,-4.51,-3.85,10.02,10.02,10.02
25.91,14.47,4.45,14.46,4.44,-4.44,-4.50,-3.94,10.03,10.02,10.02
26.16,14.44,4.42,14.45,4.43,-4.43,-4.49,-4.03,10.01,10.02,10.02
26.43,14.44,4.42,14.44,4.42,-4.42,-4.48,-4.13,10.02,10.02,10.02
26.69,14.44,4.42,14.42,4.40,-4.41,-4.47,-4.22,10.03,10.01,10.02
26.96,14.40,4.38,14.41,4.40,-4.40,-4.46,-4.31,10.00,10.02,10.02
27.23,14.40,4.38,14.40,4.39,-4.38,-4.45,-4.39,10.01,10.02,10.02
27.50,14.40,4.38,14.39,4.37,-4.37,-4.44,-4.48,10.02,10.02,10.02
27.77,14.39,4.37,14.38,4.36,-4.36,-4.42,-4.56,10.02,10.02,10.02
28.05,14.36,4.34,14.37,4.35,-4.36,-4.41,-4.64,10.00,10.01,10.02
28.33,14.36,4.34,14.36,4.34,-4.35,-4.40,-4.72,10.01,10.01,10.02
28.62,14.36,4.34,14.36,4.34,-4.34,-4.38,-4.79,10.01,10.01,10.02
28.90,14.36,4.34,14.36,4.34,-4.34,-4.37,-4.86,10.02,10.02,10.02
29.19,14.36,4.34,14.35,4.34,-4.33,-4.36,-4.92,10.03,10.02,10.02
29.48,14.34,4.32,14.34,4.33,-4.32,-4.34,-4.98,10.01,10.02,10.02
29.78,14.34,4.32,14.33,4.32,-4.32,-4.33,-5.03,10.02,10.02,10.02
30.08,14.33,4.31,14.32,4.31,-4.31,-4.31,-5.07,10.02,10.01,10.02
