frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,19.92,8.71,19.92,8.71,-8.71,-8.61,-3.83,11.21,11.21,11.21
20.20,19.91,8.71,19.91,8.70,-8.70,-8.63,-3.93,11.21,11.20,11.20
20.40,19.89,8.70,19.89,8.70,-8.70,-8.65,-4.04,11.19,11.19,11.19
20.61,19.88,8.70,19.88,8.70,-8.70,-8.66,-4.15,11.18,11.18,11.18
20.81,19.86,8.70,19.86,8.70,-8.69,-8.68,-4.26,11.17,11.17,11.16
21.02,19.85,8.70,19.85,8.69,-8.69,-8.69,-4.38,11.16,11.16,11.15
21.23,19.84,8.70,19.84,8.69,-8.69,-8.70,-4.50,11.15,11.15,11.14
21.44,19.82,8.67,19.82,8.68,-8.68,-8.70,-4.62,11.14,11.14,11.15
21.66,19.81,8.68,19.81,8.67,-8.68,-8.71,-4.74,11.13,11.13,11.13
21.87,19.80,8.67,19.80,8.67,-8.67,-8.72,-4.87,11.13,11.12,11.13
22.09,19.78,8.67,19.78,8.67,-8.67,-8.72,-5.00,11.11,11.12,11.11
22.31,19.77,8.67,19.77,8.66,-8.66,-8.72,-5.14,11.11,11.11,11.10
22.54,19.76,8.67,19.76,8.66,-8.66,-8.72,-5.28,11.10,11.10,11.09
22.76,19.74,8.65,19.74,8.66,-8.65,-8.72,-5.42,11.09,11.09,11.09
22.99,19.73,8.65,19.73,8.65,-8.64,-8.72,-5.57,11.09,11.09,11.08
23.22,19.72,8.65,19.72,8.64,-8.64,-8.72,-5.72,11.08,11.08,11.07
23.45,19.70,8.62,19.70,8.63,-8.63,-8.72,-5.87,11.07,11.08,11.08
23.69,19.69,8.62,19.69,8.61,-8.61,-8.71,-6.03,11.08,11.07,11.07
23.92,19.67,8.61,19.67,8.60,-8.60,-8.70,-6.19,11.07,11.07,11.06
24.16,19.66,8.59,19.66,8.59,-8.59,-8.70,-6.36,11.07,11.07,11.07
24.40,19.65,8.58,19.65,8.58,-8.58,-8.69,-6.52,11.07,11.07,11.07
24.65,19.63,8.57,19.63,8.57,-8.57,-8.68,-6.69,11.06,11.06,11.06
24.89,19.62,8.56,19.62,8.56,-8.56,-8.67,-6.86,11.06,11.06,11.06
25.14,19.60,8.55,19.60,8.55,-8.54,-8.66,-7.04,11.06,11.06,11.05
25.39,19.59,8.54,19.59,8.53,-8.53,-8.65,-7.22,11.06,11.06,11.05
25.65,19.57,8.52,19.57,8.52,-8.52,-8.64,-7.40,11.05,11.06,11.05
25.91,19.56,8.51,19.56,8.50,-8.50,-8.62,-7.58,11.06,11.06,11.05
26.16,19.54,8.48,19.54,8.48,-8.49,-8.61,-7.76,11.05,11.05,11.06
26.43,19.52,8.47,19.52,8.47,-8.47,-8.60,-7.94,11.05,11.05,11.05
26.69,19.51,8.46,19.51,8.45,-8.45,-8.58,-8.12,11.06,11.05,11.05
26.96,19.49,8.44,19.49,8.44,-8.44,-8.57,-8.30,11.05,11.06,11.05
27.23,19.48,8.43,19.48,8.42,-8.42,-8.55,-8.47,11.06,11.06,11.05
27.50,19.46,8.41,19.46,8.40,-8.40,-8.54,-8.65,11.06,11.06,11.05
27.77,19.44,8.38,19.44,8.39,-8.38,-8.52,-8.82,11.06,11.06,11.06
28.05,19.43,8.38,19.43,8.37,-8.37,-8.50,-8.98,11.06,11.06,11.05
28.33,19.41,8.35,19.41,8.35,-8.35,-8.49,-9.14,11.06,11.06,11.06
28.62,19.39,8.33,19.39,8.33,-8.33,-8.47,-9.29,11.06,11.07,11.06
28.90,19.38,8.31,19.38,8.31,-8.31,-8.45,-9.43,11.07,11.07,11.07
29.19,19.36,8.29,19.36,8.29,-8.29,-8.44,-9.56,11.07,11.07,11.07
29.48,19.34,8.28,19.34,8.27,-8.28,-8.42,-9.69,11.06,11.06,11.06
29.78,19.32,8.26,19.32,8.26,-8.26,-8.41,-9.80,11.06,11.06,11.06
30.08,19.31,8.25,19.31,8.25,-8.25,-8.39,-9.89,11.06,11.06,11.06
30.38,19.29,8.25,19.29,8.24,-8.23,-8.37,-9.97,11.06,11.06,11.04
30.68,19.27,8.23,19.27,8.23,-8.22,-8.36,-10.04,11.05,11.05,11.04
30.99,19.25,8.21,19.25,8.21,-8.21,-8.34,-10.09,11.04,11.04,11.04
31.30,19.23,8.19,19.23,8.19,-8.20,-8.32,-10.13,11.03,11.03,11.04
