frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.79,-6.53,4.78,-6.54,6.54,6.32,1.46,11.33,11.32,11.32
20.20,4.87,-6.44,4.86,-6.45,6.45,6.31,1.50,11.32,11.31,11.31
20.40,4.94,-6.36,4.94,-6.36,6.36,6.29,1.55,11.30,11.30,11.30
20.61,5.02,-6.27,5.02,-6.27,6.27,6.26,1.60,11.29,11.28,11.29
20.81,5.09,-6.17,5.10,-6.17,6.17,6.23,1.65,11.27,11.27,11.27
21.02,5.17,-6.08,5.18,-6.08,6.08,6.20,1.70,11.25,11.26,11.26
21.23,5.25,-5.99,5.26,-5.99,5.99,6.16,1.75,11.24,11.25,11.24
21.44,5.33,-5.92,5.34,-5.90,5.90,6.11,1.80,11.23,11.24,11.25
21.66,5.42,-5.81,5.43,-5.81,5.81,6.06,1.86,11.23,11.23,11.23
21.87,5.50,-5.73,5.51,-5.71,5.71,6.01,1.92,11.22,11.22,11.23
22.09,5.58,-5.63,5.60,-5.62,5.62,5.95,1.98,11.20,11.21,11.21
22.31,5.67,-5.54,5.68,-5.53,5.53,5.88,2.04,11.20,11.21,11.21
22.54,5.77,-5.43,5.77,-5.43,5.43,5.82,2.10,11.20,11.20,11.20
22.76,5.86,-5.34,5.86,-5.33,5.33,5.74,2.16,11.20,11.19,11.20
22.99,5.96,-5.22,5.95,-5.24,5.24,5.67,2.23,11.20,11.19,11.19
23.22,6.04,-5.13,6.04,-5.14,5.14,5.59,2.29,11.18,11.18,11.18
23.45,6.13,-5.05,6.13,-5.04,5.04,5.51,2.36,11.18,11.18,11.18
23.69,6.23,-4.94,6.23,-4.95,4.95,5.42,2.43,11.18,11.17,11.17
23.92,6.32,-4.84,6.32,-4.85,4.85,5.34,2.50,11.17,11.17,11.16
24.16,6.40,-4.77,6.41,-4.76,4.76,5.25,2.57,11.16,11.17,11.17
24.40,6.49,-4.68,6.50,-4.67,4.67,5.15,2.65,11.16,11.16,11.17
24.65,6.58,-4.59,6.58,-4.58,4.58,5.06,2.72,11.16,11.16,11.17
24.89,6.67,-4.49,6.67,-4.49,4.49,4.96,2.79,11.16,11.16,11.16
25.14,6.76,-4.39,6.75,-4.40,4.40,4.87,2.87,11.17,11.16,11.15
