frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.95,-1.42,6.95,-1.42,1.41,1.19,0.39,8.36,8.36,8.37
20.20,6.98,-1.39,6.98,-1.39,1.39,1.19,0.40,8.37,8.37,8.37
20.40,7.00,-1.37,7.00,-1.37,1.37,1.18,0.41,8.37,8.37,8.37
20.61,7.02,-1.35,7.02,-1.35,1.35,1.18,0.43,8.37,8.37,8.37
20.81,7.04,-1.32,7.04,-1.32,1.33,1.17,0.44,8.37,8.37,8.36
21.02,7.06,-1.30,7.06,-1.31,1.31,1.17,0.45,8.37,8.37,8.36
21.23,7.07,-1.29,7.07,-1.29,1.29,1.16,0.46,8.36,8.36,8.36
21.44,7.09,-1.28,7.09,-1.28,1.27,1.15,0.48,8.36,8.36,8.37
21.66,7.11,-1.25,7.11,-1.25,1.25,1.14,0.49,8.36,8.36,8.36
21.87,7.13,-1.23,7.13,-1.23,1.23,1.13,0.51,8.36,8.36,8.36
22.09,7.15,-1.20,7.15,-1.20,1.21,1.12,0.52,8.36,8.36,8.35
22.31,7.17,-1.18,7.17,-1.18,1.18,1.12,0.54,8.35,8.35,8.35
22.54,7.19,-1.15,7.19,-1.16,1.16,1.11,0.55,8.35,8.34,8.34
22.76,7.20,-1.14,7.20,-1.13,1.13,1.09,0.57,8.33,8.34,8.34
22.99,7.22,-1.11,7.22,-1.11,1.11,1.08,0.59,8.33,8.33,8.33
23.22,7.24,-1.08,7.24,-1.09,1.09,1.07,0.60,8.33,8.32,8.32
23.45,7.25,-1.07,7.25,-1.06,1.07,1.06,0.62,8.32,8.32,8.32
23.69,7.27,-1.04,7.27,-1.04,1.05,1.05,0.64,8.32,8.32,8.31
23.92,7.28,-1.02,7.28,-1.02,1.03,1.03,0.66,8.31,8.31,8.30
24.16,7.30,-1.00,7.29,-1.01,1.01,1.02,0.68,8.31,8.30,8.30
24.40,7.30,-1.00,7.31,-0.99,0.99,1.01,0.69,8.29,8.30,8.30
24.65,7.32,-0.98,7.32,-0.98,0.98,0.99,0.71,8.30,8.29,8.30
24.89,7.33,-0.97,7.33,-0.97,0.96,0.98,0.73,8.29,8.29,8.30
25.14,7.34,-0.95,7.34,-0.95,0.95,0.96,0.75,8.29,8.29,8.29
25.39,7.36,-0.92,7.36,-0.93,0.93,0.95,0.77,8.29,8.29,8.28
25.65,7.37,-0.91,7.37,-0.91,0.92,0.93,0.79,8.29,8.29,8.28
25.91,7.38,-0.90,7.38,-0.90,0.91,0.92,0.81,8.28,8.29,8.28
26.16,7.39,-0.90,7.39,-0.90,0.89,0.90,0.82,8.28,8.29,8.29
26.43,7.41,-0.88,7.41,-0.88,0.88,0.89,0.84,8.29,8.29,8.29
26.69,7.42,-0.87,7.42,-0.87,0.87,0.87,0.86,8.29,8.29,8.29
26.96,7.43,-0.85,7.43,-0.85,0.86,0.85,0.88,8.29,8.29,8.28
27.23,7.44,-0.84,7.44,-0.84,0.84,0.84,0.89,8.28,8.28,8.28
27.50,7.45,-0.83,7.45,-0.83,0.83,0.82,0.91,8.28,8.28,8.28
27.77,7.46,-0.83,7.46,-0.82,0.82,0.80,0.92,8.28,8.28,8.29
28.05,7.48,-0.80,7.48,-0.80,0.80,0.78,0.93,8.28,8.28,8.28
28.33,7.49,-0.78,7.49,-0.78,0.79,0.77,0.95,8.28,8.28,8.27
28.62,7.50,-0.76,7.50,-0.77,0.77,0.75,0.96,8.27,8.27,8.26
28.90,7.51,-0.76,7.51,-0.76,0.76,0.73,0.97,8.27,8.27,8.27
29.19,7.52,-0.74,7.52,-0.74,0.74,0.71,0.97,8.26,8.26,8.26
29.48,7.52,-0.73,7.52,-0.73,0.73,0.69,0.98,8.25,8.25,8.25
29.78,7.53,-0.71,7.53,-0.71,0.71,0.67,0.98,8.24,8.24,8.24
30.08,7.54,-0.70,7.54,-0.70,0.70,0.66,0.98,8.24,8.24,8.24
30.38,7.54,-0.69,7.54,-0.69,0.69,0.64,0.98,8.23,8.23,8.23
30.68,7.54,-0.68,7.54,-0.68,0.68,0.62,0.98,8.22,8.23,8.22
30.99,7.55,-0.67,7.55,-0.68,0.68,0.60,0.98,8.23,8.22,8.22
31.30,7.55,-0.67,7.55,-0.67,0.67,0.58,0.97,8.22,8.22,8.22
31.61,7.55,-0.67,7.55,-0.67,0.66,0.56,0.96,8.21,8.22,8.22
31.93,7.56,-0.65,7.56,-0.66,0.66,0.54,0.95,8.22,8.22,8.21
32.24,7.56,-0.66,7.56,-0.65,0.65,0.52,0.94,8.21,8.22,8.22
32.57,7.57,-0.64,7.57,-0.65,0.65,0.50,0.93,8.22,8.22,8.21
32.89,7.57,-0.64,7.57,-0.64,0.64,0.48,0.91,8.21,8.21,8.21
33.22,7.58,-0.63,7.57,-0.63,0.63,0.46,0.89,8.21,8.21,8.21
33.55,7.57,-0.63,7.58,-0.63,0.62,0.44,0.87,8.19,8.20,8.20
33.89,7.58,-0.61,7.58,-0.61,0.61,0.43,0.85,8.19,8.19,8.19
34.23,7.58,-0.59,7.58,-0.60,0.60,0.41,0.83,8.18,8.18,8.17
34.57,7.59,-0.58,7.59,-0.58,0.58,0.39,0.80,8.17,8.17,8.17
34.92,7.59,-0.56,7.59,-0.56,0.57,0.37,0.78,8.16,8.16,8.15
35.27,7.59,-0.55,7.59,-0.55,0.55,0.35,0.75,8.14,8.14,8.14
35.62,7.59,-0.52,7.59,-0.53,0.53,0.33,0.72,8.12,8.11,8.11
35.97,7.58,-0.51,7.58,-0.51,0.50,0.31,0.69,8.08,8.08,8.09
36.33,7.58,-0.48,7.58,-0.48,0.48,0.29,0.66,8.06,8.06,8.06
36.70,7.58,-0.45,7.58,-0.45,0.45,0.27,0.63,8.03,8.03,8.03
