frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.55,-9.59,-1.55,-9.59,9.59,9.20,3.36,8.05,8.05,8.05
20.20,-1.45,-9.48,-1.45,-9.49,9.49,9.13,3.45,8.04,8.04,8.04
20.40,-1.36,-9.38,-1.36,-9.38,9.38,9.07,3.55,8.02,8.02,8.03
20.61,-1.27,-9.28,-1.27,-9.28,9.28,9.01,3.65,8.01,8.01,8.02
20.81,-1.18,-9.17,-1.18,-9.18,9.18,8.94,3.75,8.00,8.00,8.00
21.02,-1.10,-9.08,-1.10,-9.08,9.09,8.88,3.85,7.99,7.99,7.99
21.23,-1.02,-8.99,-1.01,-8.99,8.99,8.81,3.96,7.98,7.98,7.98
21.44,-0.94,-8.92,-0.94,-8.91,8.91,8.74,4.07,7.97,7.97,7.99
21.66,-0.86,-8.82,-0.86,-8.83,8.82,8.67,4.18,7.97,7.97,7.97
21.87,-0.79,-8.75,-0.78,-8.74,8.75,8.61,4.29,7.96,7.96,7.97
22.09,-0.71,-8.65,-0.71,-8.66,8.67,8.54,4.41,7.96,7.96,7.95
22.31,-0.65,-8.58,-0.65,-8.59,8.60,8.47,4.53,7.95,7.95,7.94
22.54,-0.60,-8.52,-0.60,-8.52,8.53,8.40,4.66,7.93,7.93,7.93
22.76,-0.55,-8.47,-0.54,-8.46,8.46,8.33,4.79,7.91,7.91,7.93
22.99,-0.49,-8.40,-0.48,-8.40,8.39,8.26,4.92,7.90,7.91,7.92
23.22,-0.42,-8.32,-0.42,-8.33,8.33,8.18,5.05,7.91,7.91,7.91
23.45,-0.35,-8.26,-0.35,-8.26,8.26,8.11,5.19,7.92,7.91,7.92
23.69,-0.29,-8.19,-0.29,-8.19,8.20,8.04,5.33,7.91,7.91,7.91
23.92,-0.23,-8.12,-0.22,-8.13,8.13,7.97,5.47,7.90,7.91,7.90
24.16,-0.16,-8.06,-0.16,-8.06,8.06,7.91,5.62,7.91,7.90,7.91
24.40,-0.10,-8.00,-0.09,-8.00,7.99,7.84,5.76,7.90,7.90,7.91
24.65,-0.03,-7.92,-0.03,-7.93,7.92,7.77,5.91,7.89,7.89,7.90
24.89,0.04,-7.85,0.04,-7.85,7.85,7.70,6.07,7.89,7.89,7.90
25.14,0.10,-7.78,0.11,-7.78,7.78,7.63,6.22,7.88,7.89,7.89
25.39,0.18,-7.70,0.18,-7.70,7.70,7.57,6.37,7.89,7.89,7.89
25.65,0.26,-7.62,0.26,-7.62,7.63,7.50,6.53,7.89,7.89,7.89
25.91,0.34,-7.54,0.34,-7.55,7.55,7.43,6.69,7.90,7.89,7.89
26.16,0.41,-7.48,0.41,-7.48,7.48,7.37,6.84,7.89,7.89,7.90
26.43,0.47,-7.41,0.48,-7.41,7.41,7.30,7.00,7.88,7.89,7.89
