frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.23,-9.00,-1.24,-9.02,9.02,8.75,3.82,7.79,7.78,7.78
20.20,-1.21,-8.97,-1.21,-8.99,8.99,8.74,3.92,7.78,7.77,7.77
20.40,-1.19,-8.94,-1.19,-8.95,8.95,8.74,4.03,7.77,7.76,7.76
20.61,-1.17,-8.93,-1.17,-8.92,8.92,8.73,4.14,7.75,7.75,7.76
20.81,-1.15,-8.88,-1.14,-8.89,8.89,8.72,4.26,7.74,7.75,7.74
21.02,-1.13,-8.86,-1.12,-8.86,8.86,8.71,4.37,7.73,7.74,7.74
21.23,-1.11,-8.83,-1.10,-8.83,8.83,8.70,4.49,7.72,7.73,7.73
21.44,-1.09,-8.82,-1.07,-8.80,8.80,8.69,4.62,7.71,7.72,7.74
21.66,-1.06,-8.79,-1.05,-8.77,8.77,8.68,4.75,7.71,7.72,7.73
21.87,-1.04,-8.75,-1.03,-8.74,8.74,8.67,4.88,7.70,7.71,7.72
22.09,-1.02,-8.72,-1.00,-8.71,8.71,8.65,5.01,7.69,7.71,7.71
22.31,-0.99,-8.69,-0.98,-8.68,8.68,8.64,5.15,7.69,7.70,7.71
22.54,-0.95,-8.65,-0.96,-8.65,8.65,8.62,5.29,7.70,7.70,7.70
22.76,-0.92,-8.60,-0.93,-8.62,8.62,8.61,5.44,7.71,7.69,7.69
22.99,-0.89,-8.56,-0.91,-8.60,8.60,8.59,5.59,7.71,7.69,7.68
23.22,-0.88,-8.54,-0.88,-8.57,8.57,8.58,5.75,7.69,7.68,7.67
23.45,-0.86,-8.53,-0.86,-8.54,8.54,8.56,5.90,7.68,7.68,7.68
23.69,-0.85,-8.52,-0.84,-8.52,8.52,8.54,6.06,7.67,7.68,7.67
23.92,-0.83,-8.49,-0.81,-8.49,8.49,8.53,6.23,7.66,7.68,7.67
24.16,-0.81,-8.48,-0.79,-8.47,8.47,8.51,6.40,7.66,7.68,7.68
24.40,-0.79,-8.47,-0.77,-8.45,8.45,8.49,6.57,7.67,7.68,7.69
24.65,-0.76,-8.45,-0.76,-8.44,8.44,8.47,6.75,7.68,7.68,7.69
24.89,-0.74,-8.42,-0.74,-8.42,8.42,8.45,6.93,7.69,7.68,7.69
25.14,-0.72,-8.39,-0.73,-8.41,8.41,8.43,7.11,7.69,7.68,7.68
25.39,-0.70,-8.37,-0.70,-8.39,8.39,8.41,7.29,7.69,7.69,7.68
25.65,-0.68,-8.35,-0.68,-8.37,8.37,8.39,7.48,7.69,7.69,7.68
25.91,-0.67,-8.35,-0.66,-8.35,8.35,8.37,7.67,7.68,7.69,7.69
26.16,-0.66,-8.35,-0.64,-8.33,8.33,8.35,7.85,7.67,7.69,7.70
26.43,-0.65,-8.34,-0.63,-8.33,8.33,8.33,8.04,7.68,7.69,7.70
26.69,-0.65,-8.34,-0.63,-8.33,8.33,8.31,8.23,7.68,7.69,7.70
26.96,-0.64,-8.33,-0.64,-8.33,8.33,8.29,8.42,7.69,7.69,7.69
