frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.21,6.02,11.21,6.00,-6.00,-4.71,-2.91,5.22,5.22,5.19
20.20,11.23,5.99,11.24,5.98,-5.98,-4.78,-2.99,5.25,5.25,5.24
20.40,11.25,5.96,11.26,5.97,-5.97,-4.86,-3.07,5.29,5.29,5.29
20.61,11.27,5.96,11.28,5.95,-5.95,-4.94,-3.16,5.32,5.32,5.32
20.81,11.29,5.93,11.29,5.94,-5.94,-5.02,-3.25,5.35,5.35,5.37
21.02,11.31,5.91,11.31,5.93,-5.93,-5.10,-3.34,5.38,5.38,5.41
21.23,11.33,5.91,11.33,5.93,-5.93,-5.18,-3.44,5.41,5.40,5.43
21.44,11.35,5.91,11.35,5.92,-5.92,-5.26,-3.53,5.43,5.43,5.44
21.66,11.38,5.92,11.36,5.92,-5.92,-5.33,-3.63,5.46,5.45,5.46
21.87,11.40,5.93,11.38,5.91,-5.91,-5.41,-3.74,5.49,5.46,5.47
22.09,11.41,5.92,11.39,5.91,-5.91,-5.49,-3.84,5.50,5.48,5.49
22.31,11.41,5.91,11.41,5.91,-5.91,-5.57,-3.95,5.50,5.49,5.50
22.54,11.41,5.91,11.42,5.92,-5.92,-5.65,-4.06,5.49,5.50,5.50
22.76,11.41,5.91,11.43,5.93,-5.93,-5.72,-4.18,5.48,5.50,5.50
22.99,11.41,5.92,11.44,5.94,-5.94,-5.80,-4.30,5.47,5.50,5.49
23.22,11.43,5.94,11.45,5.95,-5.95,-5.87,-4.42,5.48,5.50,5.49
23.45,11.45,5.96,11.46,5.96,-5.96,-5.94,-4.54,5.50,5.50,5.49
23.69,11.47,5.97,11.47,5.96,-5.96,-6.02,-4.66,5.51,5.51,5.50
23.92,11.49,5.99,11.48,5.97,-5.97,-6.09,-4.79,5.52,5.51,5.50
24.16,11.50,6.00,11.48,5.98,-5.98,-6.16,-4.92,5.52,5.50,5.51
24.40,11.50,5.99,11.49,5.98,-5.98,-6.22,-5.05,5.52,5.50,5.52
24.65,11.50,6.00,11.49,5.99,-5.99,-6.29,-5.19,5.51,5.50,5.50
24.89,11.50,6.00,11.50,6.00,-6.00,-6.35,-5.32,5.51,5.50,5.50
25.14,11.50,6.00,11.50,6.00,-6.00,-6.41,-5.46,5.50,5.50,5.50
25.39,11.50,5.99,11.51,6.00,-6.00,-6.47,-5.60,5.50,5.51,5.51
25.65,11.50,5.99,11.51,6.00,-6.00,-6.52,-5.74,5.50,5.51,5.51
25.91,11.50,6.00,11.51,6.00,-6.00,-6.58,-5.88,5.50,5.51,5.50
26.16,11.50,6.00,11.50,6.00,-6.00,-6.63,-6.02,5.50,5.50,5.50
26.43,11.50,6.00,11.50,6.00,-6.00,-6.67,-6.15,5.50,5.50,5.50
26.69,11.50,6.01,11.50,6.00,-6.00,-6.72,-6.29,5.50,5.50,5.50
26.96,11.50,6.00,11.50,6.01,-6.01,-6.76,-6.43,5.50,5.50,5.50
27.23,11.50,6.00,11.50,6.01,-6.01,-6.80,-6.56,5.49,5.49,5.50
27.50,11.50,6.00,11.50,6.01,-6.01,-6.83,-6.69,5.49,5.49,5.50
27.77,11.50,6.01,11.50,6.01,-6.01,-6.86,-6.81,5.49,5.49,5.49
28.05,11.50,6.01,11.50,6.01,-6.01,-6.88,-6.93,5.49,5.49,5.49
28.33,11.50,6.02,11.50,6.01,-6.01,-6.90,-7.04,5.49,5.49,5.48
28.62,11.50,6.03,11.50,6.02,-6.02,-6.92,-7.15,5.49,5.49,5.48
28.90,11.50,6.02,11.50,6.02,-6.02,-6.94,-7.25,5.48,5.48,5.48
29.19,11.50,6.03,11.50,6.02,-6.02,-6.95,-7.34,5.48,5.48,5.47
29.48,11.50,6.01,11.50,6.02,-6.02,-6.95,-7.41,5.48,5.48,5.49
29.78,11.50,6.02,11.50,6.03,-6.03,-6.95,-7.48,5.48,5.48,5.48
30.08,11.50,6.02,11.51,6.03,-6.03,-6.95,-7.54,5.47,5.48,5.49
30.38,11.50,6.03,11.51,6.04,-6.04,-6.94,-7.58,5.46,5.47,5.47
30.68,11.50,6.03,11.51,6.04,-6.04,-6.93,-7.62,5.46,5.47,5.47
30.99,11.50,6.03,11.51,6.04,-6.04,-6.92,-7.64,5.46,5.47,5.47
31.30,11.50,6.03,11.51,6.04,-6.04,-6.90,-7.64,5.46,5.47,5.47
31.61,11.50,6.04,11.50,6.04,-6.04,-6.87,-7.64,5.47,5.46,5.46
31.93,11.50,6.04,11.49,6.03,-6.03,-6.85,-7.62,5.47,5.46,5.46
32.24,11.50,6.05,11.48,6.02,-6.02,-6.82,-7.58,5.48,5.46,5.45
32.57,11.50,6.05,11.46,6.01,-6.01,-6.78,-7.54,5.49,5.45,5.46
32.89,11.50,6.05,11.45,6.00,-6.00,-6.75,-7.48,5.50,5.45,5.45
33.22,11.46,6.02,11.44,5.99,-5.99,-6.71,-7.42,5.47,5.44,5.44
33.55,11.41,5.97,11.42,5.98,-5.98,-6.66,-7.34,5.43,5.43,5.44
33.89,11.36,5.94,11.40,5.97,-5.97,-6.62,-7.26,5.39,5.43,5.42
34.23,11.33,5.90,11.38,5.96,-5.96,-6.57,-7.16,5.37,5.43,5.43
34.57,11.32,5.90,11.36,5.94,-5.94,-6.51,-7.06,5.38,5.42,5.42
34.92,11.31,5.90,11.34,5.92,-5.92,-6.46,-6.96,5.39,5.42,5.41
35.27,11.31,5.90,11.31,5.90,-5.90,-6.40,-6.85,5.41,5.41,5.41
35.62,11.31,5.91,11.29,5.88,-5.88,-6.34,-6.73,5.43,5.41,5.41
35.97,11.31,5.91,11.27,5.87,-5.87,-6.28,-6.61,5.45,5.40,5.40
36.33,11.28,5.87,11.25,5.85,-5.85,-6.22,-6.49,5.43,5.40,5.41
36.70,11.25,5.86,11.23,5.83,-5.83,-6.16,-6.36,5.42,5.40,5.39
37.06,11.21,5.82,11.22,5.82,-5.82,-6.09,-6.24,5.40,5.40,5.39
37.43,11.18,5.78,11.20,5.80,-5.80,-6.03,-6.11,5.38,5.40,5.40
37.81,11.14,5.74,11.18,5.78,-5.78,-5.96,-5.99,5.36,5.40,5.40
38.19,11.12,5.73,11.15,5.76,-5.76,-5.89,-5.86,5.37,5.40,5.39
38.57,11.12,5.72,11.13,5.73,-5.73,-5.82,-5.73,5.39,5.40,5.40
38.95,11.12,5.72,11.10,5.70,-5.70,-5.75,-5.61,5.42,5.40,5.40
39.34,11.09,5.69,11.07,5.67,-5.67,-5.68,-5.49,5.42,5.40,5.40
39.74,11.05,5.66,11.04,5.64,-5.64,-5.61,-5.37,5.41,5.39,5.39
40.14,11.01,5.62,11.01,5.61,-5.61,-5.53,-5.25,5.40,5.39,5.39
40.54,10.97,5.58,10.97,5.59,-5.59,-5.46,-5.14,5.39,5.39,5.39
40.94,10.93,5.55,10.94,5.56,-5.56,-5.39,-5.02,5.37,5.38,5.38
41.35,10.90,5.53,10.91,5.53,-5.53,-5.32,-4.91,5.37,5.38,5.37
41.76,10.88,5.51,10.87,5.50,-5.50,-5.24,-4.81,5.38,5.37,5.37
42.18,10.84,5.47,10.83,5.48,-5.48,-5.17,-4.70,5.37,5.36,5.37
42.60,10.78,5.43,10.79,5.45,-5.45,-5.10,-4.60,5.33,5.35,5.35
43.03,10.73,5.39,10.75,5.42,-5.42,-5.03,-4.50,5.32,5.33,5.34
43.46,10.69,5.36,10.70,5.38,-5.38,-4.95,-4.41,5.31,5.32,5.34
43.90,10.66,5.36,10.65,5.35,-5.35,-4.88,-4.32,5.31,5.31,5.31
44.33,10.61,5.32,10.61,5.32,-5.32,-4.81,-4.23,5.30,5.29,5.29
44.78,10.56,5.29,10.56,5.28,-5.28,-4.74,-4.14,5.28,5.28,5.27
45.23,10.52,5.26,10.52,5.25,-5.25,-4.67,-4.06,5.27,5.26,5.26
