frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.54,2.83,12.50,2.80,-2.80,-2.76,-1.42,9.74,9.70,9.71
20.20,12.54,2.84,12.51,2.81,-2.81,-2.77,-1.46,9.73,9.70,9.70
20.40,12.54,2.84,12.52,2.83,-2.83,-2.78,-1.50,9.71,9.69,9.70
20.61,12.54,2.84,12.53,2.84,-2.84,-2.78,-1.55,9.70,9.69,9.70
20.81,12.54,2.86,12.54,2.86,-2.86,-2.79,-1.59,9.68,9.69,9.68
21.02,12.54,2.86,12.56,2.87,-2.87,-2.80,-1.64,9.67,9.68,9.68
21.23,12.54,2.86,12.57,2.89,-2.89,-2.81,-1.68,9.65,9.68,9.68
21.44,12.54,2.85,12.58,2.90,-2.90,-2.82,-1.73,9.64,9.68,9.69
21.66,12.54,2.86,12.59,2.92,-2.92,-2.84,-1.78,9.62,9.68,9.68
21.87,12.54,2.85,12.61,2.93,-2.93,-2.85,-1.83,9.61,9.68,9.69
22.09,12.56,2.88,12.62,2.94,-2.94,-2.86,-1.88,9.62,9.68,9.68
22.31,12.61,2.93,12.63,2.96,-2.96,-2.87,-1.93,9.65,9.68,9.69
22.54,12.66,2.98,12.65,2.98,-2.98,-2.88,-1.99,9.68,9.68,9.68
22.76,12.71,3.03,12.68,3.00,-3.00,-2.89,-2.04,9.71,9.68,9.68
22.99,12.76,3.08,12.70,3.01,-3.01,-2.90,-2.10,9.75,9.68,9.68
23.22,12.76,3.08,12.72,3.03,-3.03,-2.91,-2.16,9.73,9.68,9.68
23.45,12.76,3.07,12.73,3.05,-3.05,-2.92,-2.22,9.71,9.69,9.69
23.69,12.76,3.07,12.75,3.06,-3.06,-2.94,-2.28,9.70,9.69,9.69
23.92,12.76,3.07,12.76,3.07,-3.07,-2.95,-2.34,9.69,9.69,9.69
24.16,12.76,3.06,12.77,3.07,-3.07,-2.96,-2.40,9.69,9.69,9.70
24.40,12.76,3.05,12.77,3.07,-3.07,-2.97,-2.46,9.69,9.70,9.71
24.65,12.76,3.05,12.77,3.07,-3.07,-2.98,-2.53,9.69,9.70,9.71
24.89,12.76,3.05,12.76,3.06,-3.06,-3.00,-2.59,9.70,9.70,9.71
25.14,12.76,3.06,12.75,3.05,-3.05,-3.01,-2.66,9.71,9.70,9.70
25.39,12.76,3.05,12.75,3.05,-3.05,-3.02,-2.73,9.71,9.70,9.71
25.65,12.76,3.05,12.75,3.05,-3.05,-3.04,-2.79,9.71,9.70,9.71
25.91,12.76,3.06,12.76,3.06,-3.06,-3.05,-2.86,9.70,9.70,9.70
26.16,12.76,3.05,12.77,3.07,-3.07,-3.06,-2.93,9.69,9.70,9.71
26.43,12.76,3.05,12.79,3.09,-3.09,-3.08,-3.00,9.67,9.70,9.71
26.69,12.76,3.05,12.81,3.11,-3.11,-3.09,-3.06,9.65,9.70,9.71
26.96,12.76,3.07,12.83,3.13,-3.13,-3.10,-3.13,9.63,9.70,9.69
27.23,12.81,3.12,12.85,3.16,-3.16,-3.12,-3.19,9.65,9.69,9.69
27.50,12.87,3.18,12.87,3.18,-3.18,-3.13,-3.26,9.69,9.69,9.69
27.77,12.93,3.24,12.89,3.21,-3.21,-3.15,-3.32,9.72,9.69,9.70
28.05,12.98,3.29,12.92,3.23,-3.23,-3.16,-3.38,9.75,9.68,9.69
28.33,12.98,3.30,12.94,3.26,-3.26,-3.18,-3.44,9.72,9.68,9.68
28.62,12.99,3.32,12.95,3.28,-3.28,-3.19,-3.49,9.71,9.67,9.67
28.90,12.99,3.31,12.97,3.31,-3.31,-3.21,-3.54,9.68,9.67,9.68
29.19,12.99,3.32,12.99,3.33,-3.33,-3.23,-3.59,9.66,9.66,9.67
