frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.30,-11.74,-5.30,-11.74,11.75,11.03,4.20,6.45,6.45,6.44
20.20,-5.25,-11.69,-5.25,-11.70,11.70,11.07,4.31,6.45,6.45,6.44
20.40,-5.20,-11.64,-5.20,-11.65,11.65,11.11,4.43,6.44,6.44,6.44
20.61,-5.15,-11.60,-5.15,-11.59,11.59,11.14,4.55,6.44,6.44,6.44
20.81,-5.09,-11.53,-5.10,-11.54,11.53,11.16,4.67,6.44,6.44,6.44
21.02,-5.04,-11.48,-5.04,-11.48,11.47,11.18,4.80,6.43,6.43,6.44
21.23,-4.98,-11.40,-4.98,-11.41,11.41,11.19,4.93,6.42,6.42,6.42
21.44,-4.92,-11.33,-4.93,-11.34,11.34,11.19,5.06,6.42,6.41,6.41
21.66,-4.87,-11.27,-4.87,-11.26,11.27,11.18,5.20,6.39,6.40,6.39
21.87,-4.82,-11.19,-4.81,-11.19,11.19,11.17,5.34,6.37,6.38,6.37
22.09,-4.75,-11.11,-4.76,-11.12,11.12,11.15,5.48,6.36,6.35,6.36
22.31,-4.70,-11.03,-4.70,-11.04,11.04,11.12,5.63,6.33,6.33,6.33
22.54,-4.65,-10.97,-4.65,-10.96,10.95,11.08,5.78,6.30,6.31,6.31
22.76,-4.58,-10.87,-4.59,-10.88,10.87,11.04,5.94,6.29,6.28,6.29
22.99,-4.53,-10.80,-4.53,-10.79,10.79,11.00,6.10,6.26,6.26,6.26
23.22,-4.47,-10.71,-4.47,-10.70,10.71,10.94,6.26,6.24,6.24,6.23
23.45,-4.41,-10.61,-4.41,-10.62,10.63,10.89,6.43,6.22,6.21,6.20
23.69,-4.35,-10.55,-4.35,-10.54,10.55,10.82,6.60,6.19,6.20,6.19
23.92,-4.29,-10.46,-4.29,-10.47,10.47,10.75,6.77,6.18,6.17,6.17
24.16,-4.23,-10.39,-4.24,-10.40,10.39,10.68,6.95,6.16,6.15,6.16
24.40,-4.18,-10.32,-4.18,-10.32,10.31,10.60,7.14,6.13,6.14,6.14
24.65,-4.11,-10.24,-4.12,-10.24,10.24,10.52,7.32,6.12,6.12,6.12
24.89,-4.05,-10.15,-4.05,-10.16,10.16,10.44,7.51,6.11,6.10,6.10
25.14,-3.99,-10.08,-3.99,-10.08,10.08,10.35,7.70,6.09,6.09,6.09
25.39,-3.92,-9.99,-3.93,-10.00,10.00,10.26,7.90,6.08,6.07,6.07
25.65,-3.86,-9.93,-3.86,-9.92,9.92,10.17,8.10,6.06,6.06,6.06
25.91,-3.80,-9.84,-3.80,-9.84,9.84,10.07,8.29,6.04,6.04,6.03
26.16,-3.74,-9.76,-3.74,-9.76,9.76,9.97,8.49,6.02,6.02,6.02
26.43,-3.67,-9.69,-3.68,-9.68,9.68,9.87,8.69,6.01,6.00,6.01
26.69,-3.61,-9.59,-3.61,-9.60,9.60,9.77,8.89,5.99,5.99,5.98
26.96,-3.55,-9.53,-3.55,-9.52,9.53,9.67,9.09,5.97,5.98,5.97
27.23,-3.48,-9.45,-3.49,-9.45,9.45,9.57,9.29,5.97,5.96,5.96
27.50,-3.43,-9.39,-3.43,-9.38,9.37,9.47,9.48,5.94,5.95,5.95
27.77,-3.36,-9.29,-3.36,-9.30,9.30,9.37,9.67,5.93,5.93,5.93
28.05,-3.30,-9.22,-3.30,-9.22,9.22,9.27,9.85,5.92,5.92,5.92
28.33,-3.24,-9.14,-3.24,-9.15,9.15,9.16,10.02,5.90,5.90,5.90
28.62,-3.18,-9.08,-3.18,-9.07,9.07,9.06,10.19,5.89,5.89,5.89
28.90,-3.12,-8.99,-3.12,-8.99,9.00,8.96,10.34,5.88,5.88,5.87
29.19,-3.06,-8.91,-3.06,-8.92,8.93,8.86,10.48,5.86,5.86,5.85
29.48,-3.00,-8.85,-3.00,-8.85,8.85,8.76,10.61,5.85,5.85,5.85
29.78,-2.94,-8.79,-2.94,-8.79,8.78,8.66,10.72,5.84,5.83,5.84
30.08,-2.88,-8.72,-2.89,-8.72,8.71,8.57,10.82,5.82,5.82,5.83
