frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.83,0.71,9.83,0.69,-0.69,-1.30,-2.29,9.14,9.14,9.12
20.20,9.92,0.76,9.92,0.75,-0.75,-1.34,-2.35,9.17,9.17,9.16
20.40,10.02,0.82,10.01,0.81,-0.81,-1.37,-2.42,9.20,9.20,9.20
20.61,10.11,0.88,10.11,0.88,-0.88,-1.41,-2.49,9.23,9.23,9.23
20.81,10.21,0.94,10.20,0.95,-0.95,-1.45,-2.57,9.26,9.26,9.27
21.02,10.30,0.99,10.30,1.02,-1.02,-1.49,-2.64,9.28,9.28,9.31
21.23,10.40,1.07,10.40,1.09,-1.09,-1.53,-2.72,9.31,9.31,9.33
21.44,10.50,1.15,10.49,1.16,-1.16,-1.57,-2.80,9.33,9.33,9.35
21.66,10.59,1.22,10.59,1.24,-1.24,-1.61,-2.88,9.34,9.35,9.37
21.87,10.69,1.31,10.69,1.32,-1.32,-1.66,-2.97,9.37,9.37,9.38
22.09,10.79,1.39,10.79,1.40,-1.40,-1.71,-3.05,9.38,9.39,9.40
22.31,10.90,1.49,10.89,1.49,-1.49,-1.75,-3.14,9.41,9.41,9.41
22.54,11.00,1.58,11.00,1.58,-1.58,-1.80,-3.23,9.42,9.42,9.42
22.76,11.10,1.67,11.10,1.67,-1.67,-1.86,-3.33,9.43,9.43,9.43
22.99,11.21,1.78,11.20,1.77,-1.77,-1.91,-3.42,9.44,9.44,9.43
23.22,11.31,1.87,11.31,1.86,-1.86,-1.97,-3.52,9.44,9.44,9.44
23.45,11.42,1.97,11.41,1.96,-1.96,-2.02,-3.62,9.46,9.45,9.45
23.69,11.52,2.06,11.52,2.06,-2.06,-2.09,-3.73,9.46,9.46,9.46
23.92,11.63,2.16,11.63,2.16,-2.16,-2.15,-3.83,9.47,9.47,9.47
24.16,11.74,2.25,11.74,2.26,-2.26,-2.21,-3.94,9.48,9.48,9.49
24.40,11.85,2.34,11.85,2.36,-2.36,-2.28,-4.05,9.49,9.49,9.51
24.65,11.96,2.46,11.96,2.46,-2.46,-2.35,-4.16,9.50,9.50,9.50
24.89,12.07,2.56,12.07,2.56,-2.56,-2.42,-4.27,9.51,9.51,9.51
25.14,12.19,2.67,12.19,2.67,-2.67,-2.50,-4.39,9.52,9.52,9.52
25.39,12.30,2.77,12.30,2.77,-2.77,-2.58,-4.50,9.53,9.53,9.53
25.65,12.42,2.87,12.42,2.88,-2.88,-2.66,-4.62,9.54,9.54,9.55
25.91,12.54,2.99,12.54,2.98,-2.98,-2.75,-4.73,9.55,9.55,9.55
26.16,12.66,3.10,12.65,3.09,-3.09,-2.84,-4.85,9.57,9.56,9.56
26.43,12.78,3.21,12.77,3.21,-3.21,-2.93,-4.97,9.57,9.57,9.57
26.69,12.90,3.32,12.90,3.32,-3.32,-3.03,-5.08,9.58,9.58,9.58
26.96,13.02,3.42,13.02,3.43,-3.43,-3.13,-5.20,9.58,9.59,9.60
27.23,13.15,3.54,13.14,3.55,-3.55,-3.23,-5.31,9.60,9.60,9.61
27.50,13.27,3.66,13.27,3.66,-3.66,-3.34,-5.42,9.61,9.61,9.61
27.77,13.40,3.79,13.39,3.78,-3.78,-3.45,-5.52,9.62,9.61,9.61
28.05,13.52,3.89,13.52,3.90,-3.90,-3.57,-5.63,9.62,9.62,9.63
28.33,13.66,4.03,13.65,4.02,-4.02,-3.70,-5.72,9.64,9.63,9.63
28.62,13.79,4.15,13.78,4.14,-4.14,-3.82,-5.82,9.64,9.64,9.64
28.90,13.92,4.27,13.91,4.27,-4.27,-3.96,-5.91,9.65,9.65,9.65
29.19,14.06,4.41,14.05,4.40,-4.40,-4.10,-5.99,9.66,9.65,9.65
29.48,14.19,4.51,14.19,4.53,-4.53,-4.24,-6.06,9.65,9.66,9.68
29.78,14.33,4.66,14.34,4.67,-4.67,-4.39,-6.13,9.65,9.67,9.67
30.08,14.47,4.79,14.49,4.82,-4.82,-4.54,-6.19,9.65,9.67,9.68
30.38,14.63,4.96,14.64,4.96,-4.96,-4.70,-6.24,9.67,9.68,9.68
30.68,14.80,5.10,14.80,5.12,-5.12,-4.87,-6.28,9.68,9.69,9.70
30.99,14.96,5.26,14.97,5.27,-5.27,-5.04,-6.31,9.68,9.70,9.70
31.30,15.13,5.43,15.13,5.43,-5.43,-5.22,-6.33,9.69,9.70,9.70
31.61,15.31,5.60,15.30,5.59,-5.59,-5.40,-6.35,9.71,9.71,9.71
31.93,15.47,5.76,15.48,5.76,-5.76,-5.58,-6.35,9.71,9.72,9.72
32.24,15.66,5.94,15.66,5.93,-5.93,-5.77,-6.35,9.73,9.72,9.72
32.57,15.83,6.09,15.83,6.10,-6.10,-5.96,-6.33,9.72,9.73,9.74
32.89,16.01,6.27,16.01,6.28,-6.28,-6.16,-6.31,9.73,9.74,9.74
33.22,16.19,6.44,16.19,6.45,-6.45,-6.35,-6.28,9.74,9.75,9.75
33.55,16.37,6.61,16.37,6.62,-6.62,-6.55,-6.25,9.75,9.75,9.76
33.89,16.54,6.77,16.54,6.78,-6.78,-6.74,-6.20,9.75,9.76,9.77
34.23,16.71,6.94,16.71,6.95,-6.95,-6.93,-6.15,9.76,9.77,9.77
34.57,16.88,7.10,16.88,7.11,-7.11,-7.11,-6.10,9.77,9.77,9.78
34.92,17.04,7.26,17.04,7.26,-7.26,-7.28,-6.04,9.78,9.78,9.78
35.27,17.19,7.40,17.19,7.41,-7.41,-7.45,-5.97,9.78,9.78,9.79
35.62,17.33,7.54,17.33,7.54,-7.54,-7.60,-5.91,9.78,9.79,9.79
35.97,17.48,7.69,17.46,7.67,-7.67,-7.74,-5.84,9.81,9.79,9.79
36.33,17.59,7.79,17.58,7.79,-7.79,-7.86,-5.77,9.80,9.79,9.80
36.70,17.69,7.90,17.68,7.89,-7.89,-7.96,-5.69,9.79,9.79,9.79
37.06,17.79,7.99,17.77,7.98,-7.98,-8.04,-5.62,9.81,9.79,9.80
37.43,17.85,8.05,17.85,8.05,-8.05,-8.10,-5.54,9.79,9.79,9.80
