frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.61,-12.49,-5.62,-12.52,12.52,11.79,4.42,6.91,6.90,6.88
20.20,-5.50,-12.42,-5.51,-12.44,12.44,11.81,4.53,6.94,6.94,6.92
20.40,-5.39,-12.35,-5.40,-12.36,12.36,11.82,4.65,6.97,6.96,6.96
20.61,-5.29,-12.28,-5.29,-12.28,12.28,11.83,4.77,6.99,6.99,6.99
20.81,-5.18,-12.21,-5.18,-12.20,12.20,11.82,4.90,7.02,7.02,7.03
21.02,-5.07,-12.14,-5.07,-12.11,12.11,11.81,5.03,7.04,7.04,7.07
21.23,-4.96,-12.05,-4.96,-12.03,12.03,11.78,5.16,7.06,7.07,7.09
21.44,-4.85,-11.96,-4.85,-11.94,11.94,11.74,5.30,7.09,7.09,7.11
21.66,-4.74,-11.87,-4.74,-11.85,11.85,11.70,5.44,7.11,7.11,7.13
21.87,-4.63,-11.77,-4.63,-11.76,11.76,11.65,5.58,7.13,7.13,7.14
22.09,-4.52,-11.68,-4.52,-11.67,11.67,11.58,5.73,7.15,7.15,7.16
22.31,-4.41,-11.58,-4.41,-11.58,11.58,11.51,5.88,7.17,7.16,7.17
22.54,-4.30,-11.48,-4.31,-11.48,11.48,11.44,6.03,7.18,7.17,7.17
22.76,-4.19,-11.38,-4.20,-11.38,11.38,11.35,6.19,7.19,7.18,7.18
22.99,-4.09,-11.28,-4.09,-11.28,11.28,11.26,6.36,7.19,7.19,7.18
23.22,-3.98,-11.17,-3.98,-11.18,11.18,11.17,6.52,7.20,7.20,7.19
23.45,-3.87,-11.07,-3.87,-11.08,11.08,11.07,6.69,7.21,7.21,7.20
23.69,-3.76,-10.97,-3.76,-10.98,10.98,10.96,6.87,7.22,7.22,7.21
23.92,-3.65,-10.87,-3.66,-10.88,10.88,10.85,7.05,7.23,7.23,7.22
24.16,-3.55,-10.79,-3.55,-10.78,10.78,10.74,7.23,7.23,7.24,7.24
24.40,-3.44,-10.70,-3.44,-10.69,10.69,10.63,7.42,7.25,7.25,7.26
24.65,-3.33,-10.59,-3.33,-10.59,10.59,10.51,7.61,7.26,7.26,7.26
24.89,-3.23,-10.50,-3.23,-10.49,10.49,10.39,7.80,7.26,7.27,7.27
25.14,-3.12,-10.40,-3.12,-10.40,10.40,10.27,8.00,7.28,7.28,7.28
25.39,-3.01,-10.30,-3.02,-10.30,10.30,10.14,8.20,7.29,7.29,7.28
25.65,-2.91,-10.22,-2.91,-10.21,10.21,10.02,8.40,7.29,7.30,7.30
25.91,-2.80,-10.11,-2.80,-10.11,10.11,9.90,8.60,7.31,7.31,7.30
26.16,-2.69,-10.00,-2.70,-10.01,10.01,9.77,8.81,7.32,7.32,7.31
26.43,-2.59,-9.91,-2.59,-9.92,9.92,9.65,9.01,7.32,7.32,7.32
26.69,-2.49,-9.82,-2.49,-9.82,9.82,9.53,9.22,7.33,7.33,7.33
26.96,-2.39,-9.74,-2.38,-9.72,9.72,9.40,9.42,7.33,7.34,7.35
27.23,-2.28,-9.64,-2.28,-9.63,9.63,9.28,9.62,7.35,7.35,7.36
27.50,-2.18,-9.55,-2.18,-9.54,9.54,9.16,9.82,7.35,7.36,7.36
27.77,-2.07,-9.43,-2.07,-9.44,9.44,9.04,10.01,7.37,7.37,7.36
28.05,-1.97,-9.35,-1.97,-9.35,9.35,8.92,10.20,7.38,7.38,7.38
28.33,-1.87,-9.25,-1.87,-9.26,9.26,8.81,10.38,7.39,7.38,7.38
28.62,-1.77,-9.16,-1.78,-9.17,9.17,8.69,10.55,7.39,7.39,7.39
28.90,-1.67,-9.07,-1.68,-9.08,9.08,8.58,10.71,7.41,7.40,7.40
29.19,-1.58,-8.98,-1.58,-8.99,8.99,8.47,10.86,7.41,7.41,7.39
29.48,-1.48,-8.90,-1.49,-8.90,8.90,8.36,10.99,7.42,7.41,7.42
29.78,-1.39,-8.81,-1.40,-8.81,8.81,8.26,11.11,7.42,7.42,7.42
30.08,-1.30,-8.73,-1.30,-8.73,8.73,8.15,11.21,7.43,7.42,7.43
30.38,-1.21,-8.64,-1.22,-8.65,8.65,8.05,11.29,7.43,7.43,7.43
30.68,-1.13,-8.58,-1.13,-8.57,8.57,7.95,11.35,7.43,7.44,7.44
30.99,-1.04,-8.49,-1.04,-8.49,8.49,7.86,11.39,7.45,7.44,7.44
31.30,-0.96,-8.41,-0.96,-8.41,8.41,7.76,11.40,7.45,7.45,7.45
31.61,-0.87,-8.33,-0.88,-8.34,8.34,7.67,11.40,7.46,7.46,7.46
31.93,-0.79,-8.26,-0.79,-8.26,8.26,7.58,11.37,7.47,7.47,7.46
32.24,-0.71,-8.17,-0.71,-8.18,8.18,7.50,11.32,7.47,7.47,7.46
32.57,-0.63,-8.11,-0.63,-8.11,8.11,7.41,11.25,7.48,7.48,7.48
32.89,-0.56,-8.05,-0.55,-8.03,8.03,7.33,11.17,7.47,7.49,7.49
33.22,-0.47,-7.97,-0.47,-7.96,7.96,7.25,11.06,7.49,7.49,7.49
33.55,-0.39,-7.89,-0.39,-7.89,7.89,7.18,10.94,7.49,7.50,7.50
33.89,-0.31,-7.82,-0.31,-7.81,7.81,7.11,10.81,7.50,7.50,7.51
34.23,-0.23,-7.75,-0.23,-7.74,7.74,7.04,10.67,7.51,7.51,7.51
34.57,-0.15,-7.67,-0.16,-7.67,7.67,6.97,10.51,7.52,7.52,7.52
34.92,-0.07,-7.59,-0.08,-7.60,7.60,6.90,10.35,7.53,7.52,7.52
35.27,-0.00,-7.53,-0.01,-7.53,7.53,6.84,10.18,7.53,7.52,7.52
35.62,0.07,-7.46,0.06,-7.46,7.46,6.78,10.00,7.53,7.53,7.53
35.97,0.14,-7.39,0.13,-7.39,7.39,6.72,9.82,7.53,7.53,7.52
36.33,0.21,-7.32,0.20,-7.33,7.33,6.67,9.64,7.53,7.53,7.53
36.70,0.27,-7.26,0.27,-7.26,7.26,6.62,9.46,7.53,7.53,7.53
37.06,0.33,-7.20,0.34,-7.19,7.19,6.57,9.28,7.52,7.53,7.53
37.43,0.40,-7.14,0.40,-7.13,7.13,6.52,9.09,7.52,7.53,7.54
37.81,0.47,-7.06,0.47,-7.06,7.06,6.48,8.91,7.53,7.53,7.53
38.19,0.53,-7.00,0.53,-7.00,7.00,6.43,8.73,7.52,7.52,7.53
38.57,0.59,-6.93,0.59,-6.93,6.93,6.39,8.56,7.52,7.52,7.52
38.95,0.65,-6.87,0.65,-6.87,6.87,6.36,8.38,7.52,7.52,7.52
39.34,0.71,-6.80,0.71,-6.80,6.80,6.32,8.21,7.51,7.51,7.51
39.74,0.77,-6.74,0.77,-6.74,6.74,6.29,8.04,7.51,7.51,7.50
40.14,0.83,-6.68,0.83,-6.68,6.68,6.25,7.88,7.51,7.51,7.51
40.54,0.89,-6.61,0.89,-6.62,6.62,6.22,7.72,7.51,7.50,7.50
40.94,0.94,-6.56,0.94,-6.56,6.56,6.19,7.57,7.49,7.50,7.49
41.35,1.00,-6.49,1.00,-6.50,6.50,6.17,7.42,7.49,7.49,7.49
41.76,1.05,-6.44,1.05,-6.44,6.44,6.14,7.27,7.49,7.49,7.49
42.18,1.10,-6.39,1.10,-6.38,6.38,6.11,7.13,7.48,7.48,7.49
42.60,1.16,-6.33,1.16,-6.33,6.33,6.09,7.00,7.48,7.48,7.48
43.03,1.21,-6.28,1.20,-6.27,6.27,6.07,6.86,7.48,7.48,7.49
43.46,1.26,-6.22,1.25,-6.22,6.22,6.04,6.74,7.48,7.47,7.48
43.90,1.31,-6.15,1.30,-6.17,6.17,6.02,6.62,7.48,7.47,7.46
44.33,1.35,-6.11,1.34,-6.12,6.12,5.99,6.50,7.47,7.46,7.46
44.78,1.39,-6.06,1.39,-6.07,6.07,5.97,6.38,7.46,7.46,7.45
45.23,1.43,-6.01,1.43,-6.03,6.03,5.95,6.28,7.45,7.45,7.44
45.68,1.47,-5.97,1.47,-5.98,5.98,5.92,6.17,7.45,7.45,7.44
46.13,1.51,-5.92,1.51,-5.93,5.93,5.89,6.07,7.44,7.44,7.43
46.60,1.55,-5.89,1.55,-5.88,5.88,5.86,5.98,7.43,7.43,7.44
47.06,1.58,-5.85,1.59,-5.84,5.84,5.83,5.89,7.41,7.42,7.43
47.53,1.62,-5.80,1.62,-5.79,5.79,5.80,5.80,7.41,7.41,7.42
48.01,1.66,-5.77,1.66,-5.74,5.74,5.77,5.71,7.40,7.40,7.42
48.49,1.70,-5.70,1.70,-5.69,5.69,5.73,5.63,7.39,7.39,7.40
48.97,1.74,-5.64,1.74,-5.65,5.65,5.69,5.56,7.38,7.38,7.38
49.46,1.77,-5.60,1.77,-5.60,5.60,5.65,5.48,7.36,7.37,7.37
49.96,1.81,-5.53,1.81,-5.55,5.55,5.61,5.42,7.35,7.35,7.34
50.46,1.85,-5.49,1.84,-5.49,5.49,5.56,5.35,7.34,7.34,7.34
50.96,1.89,-5.43,1.88,-5.44,5.44,5.51,5.29,7.33,7.32,7.32
51.47,1.92,-5.37,1.91,-5.39,5.39,5.46,5.22,7.31,7.30,7.29
51.99,1.95,-5.32,1.94,-5.34,5.34,5.40,5.17,7.28,7.28,7.27
52.51,1.98,-5.29,1.97,-5.28,5.28,5.34,5.11,7.26,7.26,7.26
53.03,2.00,-5.24,2.01,-5.23,5.23,5.28,5.06,7.23,7.24,7.24
53.56,2.03,-5.19,2.04,-5.18,5.18,5.22,5.00,7.20,7.21,7.22
54.10,2.07,-5.12,2.07,-5.12,5.12,5.15,4.95,7.19,7.19,7.19
54.64,2.10,-5.08,2.10,-5.07,5.07,5.08,4.90,7.17,7.17,7.17
55.18,2.13,-5.02,2.13,-5.02,5.02,5.00,4.85,7.14,7.15,7.14
55.74,2.16,-4.96,2.16,-4.96,4.96,4.93,4.81,7.12,7.13,7.11
