frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.53,-3.13,2.53,-3.12,3.13,1.71,1.11,5.66,5.66,5.66
20.20,2.56,-3.10,2.55,-3.10,3.10,1.74,1.14,5.66,5.66,5.66
20.40,2.58,-3.08,2.58,-3.08,3.08,1.77,1.17,5.65,5.66,5.66
20.61,2.61,-3.05,2.60,-3.05,3.05,1.80,1.21,5.66,5.65,5.66
20.81,2.63,-3.03,2.63,-3.03,3.02,1.83,1.24,5.65,5.65,5.66
21.02,2.65,-3.01,2.65,-3.00,2.99,1.86,1.28,5.64,5.65,5.66
21.23,2.68,-2.96,2.67,-2.97,2.96,1.89,1.31,5.64,5.64,5.64
21.44,2.70,-2.93,2.69,-2.93,2.93,1.92,1.35,5.63,5.63,5.62
21.66,2.71,-2.90,2.71,-2.90,2.90,1.95,1.39,5.61,5.61,5.61
21.87,2.72,-2.87,2.72,-2.87,2.87,1.98,1.43,5.59,5.59,5.58
22.09,2.74,-2.84,2.73,-2.84,2.84,2.01,1.47,5.57,5.57,5.57
22.31,2.75,-2.80,2.74,-2.80,2.80,2.04,1.51,5.55,5.55,5.54
22.54,2.75,-2.78,2.76,-2.77,2.77,2.07,1.55,5.51,5.52,5.53
22.76,2.77,-2.74,2.76,-2.74,2.73,2.10,1.60,5.50,5.50,5.50
22.99,2.78,-2.70,2.77,-2.70,2.70,2.13,1.64,5.48,5.47,5.48
23.22,2.78,-2.67,2.78,-2.66,2.67,2.16,1.69,5.44,5.45,5.45
23.45,2.80,-2.62,2.79,-2.63,2.64,2.20,1.74,5.43,5.43,5.42
23.69,2.80,-2.61,2.80,-2.60,2.60,2.23,1.79,5.40,5.41,5.41
23.92,2.82,-2.57,2.81,-2.57,2.58,2.26,1.84,5.39,5.39,5.39
24.16,2.83,-2.55,2.82,-2.55,2.55,2.29,1.89,5.37,5.37,5.37
24.40,2.83,-2.53,2.83,-2.52,2.52,2.32,1.94,5.35,5.35,5.35
24.65,2.84,-2.50,2.84,-2.50,2.49,2.35,1.99,5.33,5.33,5.34
24.89,2.85,-2.47,2.85,-2.47,2.47,2.38,2.04,5.32,5.31,5.31
25.14,2.86,-2.45,2.86,-2.44,2.44,2.41,2.09,5.30,5.30,5.30
25.39,2.88,-2.41,2.87,-2.41,2.41,2.44,2.14,5.29,5.29,5.28
25.65,2.89,-2.39,2.89,-2.38,2.38,2.47,2.20,5.27,5.27,5.28
25.91,2.90,-2.35,2.90,-2.35,2.36,2.50,2.25,5.25,5.25,5.25
26.16,2.91,-2.33,2.91,-2.33,2.33,2.53,2.30,5.24,5.24,5.23
26.43,2.92,-2.31,2.92,-2.30,2.30,2.56,2.36,5.22,5.22,5.23
26.69,2.93,-2.27,2.93,-2.27,2.28,2.59,2.41,5.20,5.20,5.20
26.96,2.94,-2.25,2.94,-2.25,2.25,2.62,2.46,5.19,5.19,5.19
27.23,2.95,-2.23,2.94,-2.23,2.23,2.64,2.51,5.18,5.17,5.18
27.50,2.95,-2.22,2.95,-2.21,2.21,2.67,2.56,5.15,5.16,5.17
27.77,2.96,-2.19,2.96,-2.19,2.19,2.70,2.61,5.14,5.14,5.15
28.05,2.97,-2.17,2.96,-2.17,2.17,2.72,2.65,5.13,5.13,5.14
28.33,2.97,-2.15,2.97,-2.15,2.15,2.75,2.70,5.12,5.12,5.12
28.62,2.97,-2.14,2.96,-2.14,2.14,2.77,2.74,5.11,5.10,5.11
28.90,2.96,-2.13,2.96,-2.13,2.13,2.80,2.78,5.09,5.09,5.09
29.19,2.95,-2.12,2.95,-2.12,2.13,2.82,2.81,5.07,5.08,5.07
29.48,2.95,-2.12,2.94,-2.12,2.13,2.84,2.84,5.07,5.07,5.07
29.78,2.93,-2.13,2.93,-2.13,2.13,2.86,2.87,5.06,5.06,5.06
30.08,2.91,-2.14,2.91,-2.14,2.13,2.88,2.90,5.04,5.04,5.05
30.38,2.88,-2.15,2.88,-2.15,2.14,2.90,2.92,5.02,5.02,5.03
30.68,2.86,-2.16,2.86,-2.15,2.15,2.92,2.94,5.01,5.01,5.02
30.99,2.84,-2.15,2.83,-2.16,2.16,2.94,2.96,4.99,4.99,4.99
31.30,2.81,-2.17,2.81,-2.17,2.16,2.95,2.97,4.97,4.97,4.98
31.61,2.79,-2.18,2.78,-2.18,2.17,2.97,2.98,4.96,4.96,4.97
31.93,2.76,-2.19,2.76,-2.18,2.18,2.98,2.98,4.93,4.94,4.95
32.24,2.74,-2.18,2.74,-2.18,2.18,2.99,2.98,4.92,4.92,4.91
32.57,2.72,-2.18,2.71,-2.19,2.19,3.01,2.98,4.91,4.90,4.90
32.89,2.68,-2.21,2.68,-2.19,2.20,3.02,2.98,4.88,4.88,4.88
33.22,2.66,-2.20,2.65,-2.21,2.21,3.02,2.97,4.87,4.86,4.86
33.55,2.62,-2.23,2.62,-2.22,2.22,3.03,2.96,4.84,4.84,4.84
33.89,2.58,-2.24,2.58,-2.24,2.24,3.04,2.94,4.82,4.82,4.82
