frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.43,-3.41,8.43,-3.41,3.41,2.89,1.33,11.84,11.84,11.83
20.20,8.44,-3.39,8.43,-3.39,3.39,2.92,1.37,11.83,11.82,11.82
20.40,8.44,-3.37,8.44,-3.37,3.37,2.94,1.41,11.81,11.81,11.81
20.61,8.45,-3.35,8.45,-3.35,3.35,2.97,1.45,11.80,11.80,11.80
20.81,8.45,-3.33,8.46,-3.33,3.33,2.99,1.49,11.78,11.79,11.78
21.02,8.46,-3.31,8.46,-3.31,3.31,3.02,1.54,11.77,11.78,11.77
21.23,8.47,-3.29,8.47,-3.30,3.30,3.04,1.59,11.76,11.77,11.76
21.44,8.48,-3.29,8.48,-3.28,3.28,3.06,1.63,11.76,11.76,11.77
21.66,8.49,-3.26,8.49,-3.26,3.26,3.08,1.68,11.75,11.75,11.75
21.87,8.50,-3.25,8.49,-3.24,3.24,3.10,1.73,11.74,11.74,11.75
22.09,8.50,-3.23,8.50,-3.23,3.23,3.12,1.78,11.73,11.73,11.73
22.31,8.51,-3.22,8.51,-3.21,3.21,3.14,1.83,11.72,11.72,11.72
22.54,8.52,-3.20,8.52,-3.20,3.20,3.15,1.89,11.72,11.72,11.71
22.76,8.53,-3.18,8.53,-3.18,3.18,3.17,1.94,11.71,11.71,11.71
22.99,8.54,-3.16,8.54,-3.17,3.17,3.19,2.00,11.71,11.70,11.70
23.22,8.55,-3.14,8.54,-3.16,3.16,3.20,2.06,11.70,11.70,11.69
23.45,8.55,-3.15,8.55,-3.14,3.14,3.21,2.12,11.69,11.69,11.70
23.69,8.56,-3.13,8.56,-3.13,3.13,3.22,2.18,11.69,11.69,11.69
23.92,8.57,-3.11,8.57,-3.11,3.11,3.23,2.24,11.68,11.68,11.68
24.16,8.58,-3.11,8.58,-3.10,3.10,3.24,2.30,11.68,11.68,11.68
24.40,8.59,-3.09,8.59,-3.09,3.09,3.25,2.36,11.68,11.68,11.68
24.65,8.60,-3.08,8.60,-3.08,3.08,3.25,2.42,11.68,11.68,11.68
24.89,8.61,-3.07,8.61,-3.07,3.07,3.26,2.49,11.67,11.67,11.68
25.14,8.62,-3.05,8.62,-3.05,3.05,3.26,2.55,11.67,11.67,11.67
25.39,8.63,-3.04,8.63,-3.04,3.04,3.26,2.62,11.67,11.67,11.67
25.65,8.64,-3.03,8.64,-3.03,3.03,3.27,2.68,11.67,11.67,11.66
25.91,8.65,-3.01,8.64,-3.02,3.02,3.26,2.75,11.67,11.67,11.66
26.16,8.66,-3.01,8.65,-3.01,3.01,3.26,2.81,11.67,11.67,11.67
26.43,8.66,-3.01,8.66,-3.00,3.00,3.26,2.87,11.66,11.67,11.67
26.69,8.67,-3.00,8.67,-2.99,2.99,3.25,2.93,11.66,11.67,11.67
26.96,8.68,-2.99,8.68,-2.98,2.98,3.25,2.99,11.66,11.66,11.66
27.23,8.69,-2.97,8.69,-2.98,2.98,3.24,3.05,11.66,11.67,11.66
27.50,8.70,-2.96,8.70,-2.97,2.97,3.23,3.11,11.67,11.67,11.66
27.77,8.71,-2.96,8.71,-2.96,2.96,3.22,3.16,11.67,11.67,11.67
28.05,8.72,-2.95,8.72,-2.95,2.95,3.21,3.21,11.67,11.67,11.66
28.33,8.73,-2.94,8.73,-2.94,2.94,3.19,3.26,11.67,11.67,11.67
28.62,8.74,-2.93,8.74,-2.93,2.93,3.18,3.31,11.67,11.67,11.67
28.90,8.75,-2.93,8.75,-2.92,2.92,3.16,3.35,11.67,11.67,11.68
29.19,8.76,-2.91,8.76,-2.91,2.91,3.15,3.38,11.67,11.67,11.67
