frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-8.31,-19.62,-8.29,-19.61,19.61,19.62,9.06,11.30,11.32,11.31
20.20,-8.22,-19.53,-8.22,-19.53,19.53,19.51,9.24,11.32,11.31,11.31
20.40,-8.14,-19.45,-8.14,-19.46,19.46,19.41,9.42,11.32,11.31,11.31
20.61,-8.06,-19.37,-8.07,-19.38,19.38,19.31,9.61,11.32,11.31,11.31
20.81,-7.99,-19.29,-7.99,-19.30,19.30,19.21,9.80,11.31,11.31,11.30
21.02,-7.91,-19.21,-7.92,-19.22,19.22,19.11,10.00,11.32,11.30,11.30
21.23,-7.85,-19.15,-7.84,-19.14,19.14,19.01,10.20,11.30,11.30,11.30
21.44,-7.78,-19.08,-7.77,-19.06,19.06,18.92,10.40,11.29,11.30,11.31
21.66,-7.70,-19.00,-7.69,-18.98,18.98,18.82,10.61,11.28,11.29,11.30
21.87,-7.62,-18.91,-7.61,-18.90,18.90,18.73,10.83,11.28,11.29,11.30
22.09,-7.54,-18.82,-7.53,-18.82,18.82,18.64,11.05,11.28,11.29,11.29
22.31,-7.46,-18.74,-7.45,-18.74,18.74,18.54,11.28,11.28,11.28,11.28
22.54,-7.38,-18.65,-7.38,-18.65,18.65,18.45,11.51,11.27,11.28,11.27
22.76,-7.30,-18.57,-7.30,-18.57,18.57,18.36,11.75,11.27,11.27,11.27
22.99,-7.22,-18.49,-7.22,-18.48,18.48,18.27,12.00,11.26,11.27,11.27
23.22,-7.13,-18.39,-7.13,-18.39,18.39,18.19,12.25,11.27,11.26,11.26
23.45,-7.05,-18.30,-7.05,-18.31,18.31,18.10,12.51,11.26,11.25,11.26
23.69,-6.97,-18.22,-6.97,-18.22,18.22,18.01,12.78,11.25,11.25,11.25
23.92,-6.89,-18.12,-6.89,-18.13,18.13,17.93,13.06,11.24,11.24,11.24
24.16,-6.80,-18.03,-6.80,-18.04,18.04,17.84,13.34,11.25,11.24,11.23
24.40,-6.73,-17.96,-6.72,-17.95,17.95,17.76,13.63,11.23,11.23,11.23
24.65,-6.65,-17.88,-6.64,-17.87,17.87,17.67,13.93,11.22,11.23,11.23
24.89,-6.56,-17.78,-6.55,-17.78,17.78,17.59,14.24,11.22,11.23,11.23
25.14,-6.48,-17.70,-6.47,-17.70,17.70,17.51,14.56,11.22,11.22,11.23
25.39,-6.39,-17.60,-6.39,-17.61,17.61,17.42,14.89,11.22,11.22,11.22
