frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.55,1.30,4.60,1.33,-1.33,-0.42,-0.72,3.23,3.27,3.25
20.20,4.60,1.31,4.62,1.32,-1.32,-0.43,-0.74,3.28,3.30,3.29
20.40,4.64,1.32,4.65,1.32,-1.32,-0.44,-0.76,3.32,3.33,3.32
20.61,4.69,1.34,4.67,1.32,-1.32,-0.45,-0.78,3.37,3.35,3.35
20.81,4.74,1.35,4.70,1.32,-1.32,-0.45,-0.80,3.42,3.38,3.39
21.02,4.78,1.36,4.73,1.32,-1.32,-0.46,-0.82,3.46,3.40,3.43
21.23,4.78,1.35,4.75,1.33,-1.33,-0.47,-0.85,3.46,3.42,3.44
21.44,4.78,1.33,4.78,1.33,-1.33,-0.48,-0.87,3.45,3.44,3.46
21.66,4.78,1.31,4.80,1.34,-1.34,-0.49,-0.90,3.44,3.46,3.48
21.87,4.78,1.30,4.83,1.35,-1.35,-0.50,-0.92,3.44,3.48,3.49
22.09,4.80,1.30,4.85,1.36,-1.36,-0.51,-0.95,3.45,3.50,3.51
22.31,4.85,1.35,4.88,1.37,-1.37,-0.52,-0.97,3.49,3.51,3.51
22.54,4.90,1.39,4.90,1.38,-1.38,-0.53,-1.00,3.53,3.52,3.51
22.76,4.95,1.43,4.92,1.39,-1.39,-0.54,-1.03,3.56,3.53,3.52
22.99,5.00,1.48,4.94,1.41,-1.41,-0.55,-1.06,3.60,3.54,3.52
23.22,5.00,1.47,4.97,1.43,-1.43,-0.55,-1.09,3.58,3.54,3.53
23.45,5.00,1.46,5.00,1.45,-1.45,-0.57,-1.12,3.55,3.55,3.54
23.69,5.00,1.45,5.03,1.48,-1.48,-0.58,-1.15,3.53,3.55,3.55
23.92,5.00,1.44,5.06,1.50,-1.50,-0.59,-1.18,3.50,3.56,3.56
24.16,5.03,1.46,5.09,1.53,-1.53,-0.60,-1.21,3.51,3.56,3.57
24.40,5.08,1.51,5.11,1.55,-1.55,-0.61,-1.24,3.53,3.56,3.58
24.65,5.13,1.57,5.13,1.57,-1.57,-0.62,-1.28,3.56,3.56,3.57
24.89,5.18,1.62,5.15,1.59,-1.59,-0.63,-1.31,3.60,3.57,3.57
25.14,5.20,1.64,5.17,1.60,-1.60,-0.64,-1.34,3.60,3.57,3.57
25.39,5.21,1.65,5.19,1.62,-1.62,-0.65,-1.38,3.60,3.57,3.56
25.65,5.22,1.66,5.20,1.63,-1.63,-0.66,-1.41,3.59,3.57,3.56
25.91,5.23,1.68,5.22,1.65,-1.65,-0.68,-1.44,3.58,3.56,3.55
26.16,5.23,1.67,5.23,1.67,-1.67,-0.69,-1.48,3.57,3.56,3.56
26.43,5.23,1.67,5.24,1.68,-1.68,-0.70,-1.51,3.55,3.56,3.56
26.69,5.23,1.68,5.24,1.69,-1.69,-0.71,-1.54,3.55,3.56,3.56
26.96,5.23,1.68,5.24,1.69,-1.69,-0.72,-1.57,3.54,3.55,3.56
27.23,5.23,1.68,5.24,1.69,-1.69,-0.74,-1.61,3.54,3.55,3.56
27.50,5.23,1.68,5.24,1.69,-1.69,-0.75,-1.64,3.54,3.55,3.55
27.77,5.23,1.69,5.24,1.69,-1.69,-0.76,-1.67,3.54,3.55,3.54
28.05,5.23,1.69,5.24,1.69,-1.69,-0.78,-1.70,3.54,3.54,3.54
28.33,5.23,1.70,5.24,1.69,-1.69,-0.79,-1.72,3.54,3.54,3.53
28.62,5.23,1.70,5.23,1.70,-1.70,-0.80,-1.75,3.54,3.54,3.54
28.90,5.23,1.70,5.23,1.70,-1.70,-0.82,-1.77,3.54,3.54,3.54
29.19,5.23,1.71,5.23,1.70,-1.70,-0.83,-1.80,3.53,3.53,3.52
29.48,5.23,1.70,5.23,1.71,-1.71,-0.85,-1.82,3.53,3.53,3.53
29.78,5.23,1.70,5.23,1.71,-1.71,-0.86,-1.84,3.52,3.52,3.53
30.08,5.23,1.71,5.23,1.71,-1.71,-0.88,-1.86,3.52,3.52,3.53
30.38,5.23,1.72,5.23,1.72,-1.72,-0.89,-1.87,3.51,3.51,3.52
30.68,5.23,1.72,5.23,1.72,-1.72,-0.91,-1.88,3.51,3.51,3.51
30.99,5.23,1.73,5.23,1.73,-1.73,-0.92,-1.90,3.50,3.50,3.50
31.30,5.23,1.73,5.23,1.73,-1.73,-0.94,-1.90,3.50,3.50,3.50
31.61,5.23,1.74,5.24,1.74,-1.74,-0.95,-1.91,3.49,3.49,3.50
31.93,5.23,1.75,5.24,1.75,-1.75,-0.97,-1.92,3.48,3.49,3.48
32.24,5.23,1.76,5.25,1.77,-1.77,-0.99,-1.92,3.47,3.48,3.47
32.57,5.23,1.76,5.25,1.77,-1.77,-1.00,-1.92,3.46,3.48,3.47
32.89,5.23,1.77,5.25,1.78,-1.78,-1.02,-1.92,3.46,3.47,3.47
33.22,5.23,1.77,5.24,1.78,-1.78,-1.04,-1.91,3.46,3.46,3.46
33.55,5.23,1.77,5.23,1.77,-1.77,-1.05,-1.91,3.46,3.46,3.46
33.89,5.23,1.78,5.21,1.76,-1.76,-1.07,-1.90,3.47,3.45,3.46
34.23,5.23,1.78,5.20,1.75,-1.75,-1.09,-1.89,3.48,3.45,3.45
34.57,5.23,1.79,5.18,1.74,-1.74,-1.11,-1.89,3.50,3.44,3.44
34.92,5.23,1.80,5.16,1.72,-1.72,-1.12,-1.88,3.51,3.44,3.44
35.27,5.17,1.74,5.13,1.70,-1.70,-1.14,-1.86,3.47,3.43,3.43
35.62,5.09,1.68,5.11,1.69,-1.69,-1.16,-1.85,3.41,3.42,3.42
35.97,5.01,1.60,5.09,1.67,-1.67,-1.18,-1.84,3.34,3.42,3.41
36.33,5.00,1.59,5.08,1.67,-1.67,-1.20,-1.83,3.34,3.41,3.41
36.70,5.00,1.60,5.06,1.66,-1.66,-1.22,-1.81,3.34,3.40,3.41
37.06,5.00,1.61,5.05,1.65,-1.65,-1.24,-1.80,3.35,3.39,3.39
37.43,5.00,1.62,5.03,1.64,-1.64,-1.26,-1.78,3.36,3.39,3.39
37.81,5.00,1.62,5.01,1.63,-1.63,-1.28,-1.77,3.37,3.38,3.38
38.19,5.00,1.64,4.99,1.62,-1.62,-1.30,-1.76,3.39,3.37,3.37
38.57,5.00,1.64,4.97,1.61,-1.61,-1.32,-1.74,3.40,3.36,3.36
38.95,5.00,1.65,4.96,1.60,-1.60,-1.34,-1.73,3.40,3.36,3.36
39.34,5.00,1.66,4.94,1.59,-1.59,-1.36,-1.72,3.41,3.35,3.34
39.74,5.00,1.68,4.93,1.59,-1.59,-1.38,-1.71,3.42,3.34,3.32
40.14,4.97,1.65,4.91,1.58,-1.58,-1.40,-1.70,3.39,3.33,3.33
40.54,4.88,1.56,4.89,1.58,-1.58,-1.42,-1.69,3.31,3.32,3.32
40.94,4.79,1.48,4.88,1.57,-1.57,-1.44,-1.68,3.22,3.30,3.31
41.35,4.78,1.49,4.87,1.58,-1.58,-1.47,-1.67,3.21,3.29,3.30
41.76,4.78,1.50,4.85,1.58,-1.58,-1.49,-1.67,3.21,3.27,3.28
42.18,4.78,1.52,4.83,1.58,-1.58,-1.51,-1.66,3.21,3.25,3.26
42.60,4.78,1.55,4.80,1.58,-1.58,-1.53,-1.66,3.21,3.22,3.23
43.03,4.78,1.57,4.78,1.58,-1.58,-1.56,-1.65,3.20,3.20,3.22
43.46,4.78,1.60,4.75,1.58,-1.58,-1.58,-1.65,3.20,3.17,3.19
43.90,4.78,1.64,4.73,1.59,-1.59,-1.60,-1.65,3.20,3.14,3.14
44.33,4.78,1.67,4.71,1.59,-1.59,-1.63,-1.65,3.19,3.11,3.11
44.78,4.78,1.71,4.69,1.61,-1.61,-1.65,-1.65,3.18,3.08,3.07
45.23,4.73,1.69,4.68,1.62,-1.62,-1.67,-1.65,3.11,3.06,3.04
45.68,4.62,1.61,4.66,1.63,-1.63,-1.70,-1.66,2.99,3.03,3.01
46.13,4.55,1.56,4.65,1.64,-1.64,-1.72,-1.66,2.91,3.01,2.99
46.60,4.55,1.57,4.63,1.65,-1.65,-1.75,-1.67,2.91,2.99,2.98
47.06,4.55,1.60,4.61,1.65,-1.65,-1.77,-1.67,2.91,2.97,2.96
47.53,4.55,1.61,4.59,1.64,-1.64,-1.80,-1.68,2.92,2.95,2.95
48.01,4.55,1.61,4.57,1.63,-1.63,-1.82,-1.69,2.93,2.94,2.94
48.49,4.55,1.62,4.54,1.61,-1.61,-1.85,-1.70,2.95,2.93,2.93
48.97,4.55,1.63,4.52,1.59,-1.59,-1.87,-1.71,2.96,2.93,2.92
49.46,4.55,1.65,4.50,1.57,-1.57,-1.90,-1.73,2.98,2.92,2.91
49.96,4.55,1.65,4.48,1.56,-1.56,-1.93,-1.74,2.99,2.92,2.90
50.46,4.53,1.63,4.46,1.55,-1.55,-1.95,-1.75,2.98,2.91,2.91
50.96,4.50,1.59,4.45,1.55,-1.55,-1.98,-1.77,2.95,2.90,2.91
51.47,4.41,1.52,4.43,1.55,-1.55,-2.00,-1.79,2.86,2.88,2.90
51.99,4.32,1.44,4.42,1.56,-1.56,-2.03,-1.80,2.77,2.87,2.88
52.51,4.32,1.46,4.40,1.56,-1.56,-2.06,-1.82,2.76,2.84,2.86
53.03,4.32,1.49,4.38,1.57,-1.57,-2.09,-1.84,2.76,2.82,2.84
53.56,4.32,1.52,4.36,1.58,-1.58,-2.11,-1.86,2.75,2.78,2.80
54.10,4.32,1.57,4.33,1.59,-1.59,-2.14,-1.88,2.73,2.74,2.75
54.64,4.32,1.62,4.31,1.61,-1.61,-2.17,-1.90,2.72,2.70,2.70
55.18,4.32,1.67,4.28,1.63,-1.63,-2.20,-1.92,2.69,2.65,2.65
55.74,4.32,1.73,4.26,1.66,-1.66,-2.22,-1.94,2.67,2.60,2.59
56.29,4.32,1.78,4.24,1.70,-1.70,-2.25,-1.96,2.63,2.54,2.54
56.86,4.32,1.84,4.22,1.74,-1.74,-2.28,-1.97,2.58,2.48,2.48
57.42,4.22,1.81,4.21,1.79,-1.79,-2.31,-1.99,2.43,2.42,2.41
58.00,4.09,1.75,4.19,1.84,-1.84,-2.34,-2.01,2.26,2.35,2.35
58.58,4.09,1.81,4.17,1.88,-1.88,-2.37,-2.03,2.21,2.29,2.28
59.16,4.09,1.87,4.15,1.93,-1.93,-2.40,-2.05,2.17,2.22,2.23
59.76,4.09,1.93,4.13,1.97,-1.97,-2.42,-2.07,2.12,2.15,2.16
60.35,4.09,2.01,4.11,2.02,-2.02,-2.45,-2.09,2.07,2.09,2.09
60.96,4.09,2.06,4.09,2.07,-2.07,-2.48,-2.10,2.02,2.02,2.03
61.57,4.09,2.14,4.08,2.12,-2.12,-2.51,-2.12,1.97,1.96,1.95
62.18,4.09,2.21,4.08,2.18,-2.18,-2.54,-2.14,1.91,1.90,1.88
62.80,4.09,2.26,4.08,2.24,-2.24,-2.57,-2.15,1.86,1.84,1.83
63.43,4.09,2.32,4.08,2.30,-2.30,-2.60,-2.17,1.80,1.78,1.77
64.07,4.09,2.37,4.09,2.36,-2.36,-2.63,-2.18,1.73,1.73,1.72
64.71,4.09,2.42,4.11,2.43,-2.43,-2.66,-2.20,1.66,1.68,1.67
65.35,4.09,2.47,4.11,2.49,-2.49,-2.69,-2.21,1.61,1.63,1.62
66.01,4.09,2.52,4.11,2.53,-2.53,-2.72,-2.22,1.56,1.58,1.58
66.67,4.09,2.56,4.10,2.57,-2.57,-2.75,-2.24,1.53,1.54,1.53
67.33,4.09,2.60,4.09,2.60,-2.60,-2.78,-2.25,1.50,1.50,1.50
68.01,4.09,2.63,4.08,2.62,-2.62,-2.81,-2.26,1.47,1.46,1.46
68.69,4.09,2.67,4.06,2.64,-2.64,-2.84,-2.27,1.45,1.42,1.42
69.37,4.09,2.71,4.04,2.66,-2.66,-2.87,-2.29,1.43,1.38,1.38
70.07,4.09,2.75,4.02,2.68,-2.68,-2.90,-2.30,1.42,1.35,1.34
70.77,4.09,2.77,4.00,2.69,-2.69,-2.93,-2.31,1.40,1.31,1.32
71.48,3.98,2.70,3.97,2.70,-2.70,-2.96,-2.33,1.29,1.27,1.28
72.19,3.86,2.61,3.94,2.71,-2.71,-2.99,-2.34,1.16,1.24,1.25
72.91,3.86,2.66,3.93,2.72,-2.72,-3.02,-2.36,1.14,1.20,1.21
73.64,3.86,2.69,3.92,2.75,-2.75,-3.05,-2.38,1.11,1.17,1.17
74.38,3.86,2.73,3.90,2.78,-2.78,-3.08,-2.39,1.09,1.13,1.14
75.12,3.86,2.77,3.89,2.80,-2.80,-3.11,-2.41,1.06,1.09,1.09
75.87,3.86,2.81,3.89,2.83,-2.83,-3.14,-2.43,1.03,1.06,1.06
76.63,3.86,2.85,3.88,2.86,-2.86,-3.17,-2.45,1.01,1.02,1.02
77.40,3.86,2.88,3.88,2.89,-2.89,-3.20,-2.48,0.98,0.99,0.99
78.17,3.86,2.92,3.88,2.92,-2.92,-3.23,-2.50,0.94,0.96,0.95
78.95,3.86,2.94,3.88,2.95,-2.95,-3.26,-2.53,0.91,0.93,0.93
79.74,4.03,3.13,3.89,2.99,-2.99,-3.29,-2.56,1.04,0.90,0.90
80.54,4.01,3.14,3.90,3.02,-3.02,-3.31,-2.59,0.99,0.88,0.87
81.35,3.92,3.08,3.90,3.04,-3.04,-3.34,-2.62,0.88,0.86,0.85
82.16,3.86,3.03,3.90,3.06,-3.06,-3.37,-2.65,0.81,0.84,0.83
82.98,3.86,3.04,3.90,3.07,-3.07,-3.40,-2.69,0.80,0.83,0.83
