frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.42,-9.53,-0.42,-9.53,9.53,9.61,3.50,9.10,9.10,9.11
20.20,-0.36,-9.46,-0.36,-9.46,9.45,9.55,3.60,9.09,9.09,9.10
20.40,-0.30,-9.39,-0.30,-9.39,9.38,9.50,3.69,9.08,9.08,9.09
20.61,-0.24,-9.32,-0.24,-9.31,9.31,9.44,3.80,9.07,9.07,9.08
20.81,-0.18,-9.24,-0.18,-9.24,9.24,9.38,3.90,9.06,9.06,9.06
21.02,-0.12,-9.17,-0.12,-9.17,9.18,9.32,4.01,9.05,9.05,9.05
21.23,-0.06,-9.10,-0.06,-9.10,9.11,9.26,4.12,9.05,9.04,9.04
21.44,-0.01,-9.06,-0.01,-9.04,9.04,9.20,4.24,9.03,9.03,9.05
21.66,0.05,-8.98,0.05,-8.98,8.98,9.14,4.35,9.02,9.02,9.03
21.87,0.11,-8.92,0.11,-8.92,8.91,9.09,4.48,9.02,9.02,9.03
22.09,0.16,-8.85,0.16,-8.84,8.84,9.03,4.60,9.00,9.01,9.01
22.31,0.22,-8.78,0.22,-8.78,8.78,8.97,4.73,9.00,9.00,9.00
22.54,0.27,-8.72,0.27,-8.72,8.72,8.91,4.86,8.99,8.99,8.99
22.76,0.33,-8.66,0.33,-8.65,8.66,8.85,4.99,8.98,8.98,8.99
22.99,0.39,-8.59,0.38,-8.59,8.60,8.79,5.13,8.98,8.98,8.98
23.22,0.44,-8.53,0.44,-8.53,8.54,8.73,5.27,8.98,8.98,8.97
23.45,0.49,-8.49,0.49,-8.48,8.48,8.67,5.41,8.97,8.97,8.98
23.69,0.54,-8.43,0.54,-8.43,8.43,8.61,5.56,8.96,8.96,8.97
23.92,0.59,-8.37,0.59,-8.37,8.37,8.55,5.71,8.96,8.96,8.96
24.16,0.65,-8.32,0.64,-8.32,8.31,8.49,5.87,8.96,8.96,8.97
24.40,0.70,-8.27,0.70,-8.26,8.25,8.43,6.02,8.95,8.95,8.97
24.65,0.75,-8.21,0.76,-8.20,8.20,8.37,6.18,8.95,8.95,8.96
24.89,0.82,-8.14,0.82,-8.14,8.14,8.31,6.34,8.96,8.96,8.96
25.14,0.88,-8.07,0.87,-8.07,8.08,8.25,6.51,8.96,8.96,8.95
25.39,0.93,-8.02,0.93,-8.02,8.02,8.19,6.67,8.95,8.95,8.95
25.65,0.98,-7.97,0.98,-7.97,7.97,8.13,6.84,8.94,8.95,8.95
