frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.90,-5.75,-5.95,-5.83,5.83,3.09,2.20,-0.07,-0.12,-0.15
20.20,-5.88,-5.78,-5.91,-5.82,5.82,3.08,2.26,-0.06,-0.09,-0.10
20.40,-5.86,-5.81,-5.87,-5.82,5.82,3.06,2.33,-0.05,-0.05,-0.05
20.61,-5.83,-5.81,-5.82,-5.80,5.80,3.05,2.39,-0.03,-0.02,-0.02
20.81,-5.81,-5.84,-5.78,-5.79,5.79,3.03,2.46,-0.02,0.01,0.03
21.02,-5.79,-5.86,-5.74,-5.78,5.78,3.02,2.53,-0.01,0.04,0.07
21.23,-5.73,-5.82,-5.69,-5.76,5.76,3.00,2.60,0.03,0.06,0.08
21.44,-5.68,-5.79,-5.65,-5.74,5.74,2.99,2.68,0.06,0.09,0.10
21.66,-5.63,-5.76,-5.61,-5.71,5.71,2.97,2.75,0.08,0.11,0.12
21.87,-5.58,-5.71,-5.56,-5.69,5.69,2.96,2.83,0.11,0.12,0.13
22.09,-5.52,-5.67,-5.52,-5.66,5.66,2.94,2.91,0.14,0.14,0.15
22.31,-5.46,-5.62,-5.48,-5.63,5.63,2.92,2.99,0.17,0.15,0.16
22.54,-5.40,-5.56,-5.43,-5.58,5.58,2.91,3.08,0.18,0.16,0.16
22.76,-5.34,-5.50,-5.38,-5.54,5.54,2.89,3.17,0.20,0.16,0.16
22.99,-5.27,-5.42,-5.33,-5.49,5.49,2.87,3.26,0.22,0.16,0.15
23.22,-5.25,-5.40,-5.28,-5.44,5.44,2.85,3.35,0.19,0.16,0.15
23.45,-5.23,-5.38,-5.23,-5.40,5.40,2.83,3.44,0.16,0.16,0.15
23.69,-5.21,-5.37,-5.19,-5.35,5.35,2.81,3.53,0.14,0.16,0.16
23.92,-5.20,-5.36,-5.14,-5.31,5.31,2.79,3.63,0.11,0.16,0.16
24.16,-5.15,-5.32,-5.10,-5.26,5.26,2.77,3.73,0.11,0.16,0.17
24.40,-5.08,-5.26,-5.06,-5.22,5.22,2.75,3.83,0.14,0.16,0.17
24.65,-5.02,-5.19,-5.02,-5.19,5.19,2.73,3.93,0.16,0.16,0.16
24.89,-4.96,-5.12,-4.99,-5.15,5.15,2.71,4.03,0.19,0.16,0.16
25.14,-4.92,-5.08,-4.95,-5.12,5.12,2.69,4.14,0.20,0.16,0.16
25.39,-4.89,-5.06,-4.92,-5.08,5.08,2.67,4.24,0.19,0.17,0.17
25.65,-4.86,-5.03,-4.89,-5.05,5.05,2.65,4.35,0.19,0.17,0.17
25.91,-4.84,-5.00,-4.85,-5.02,5.02,2.62,4.45,0.18,0.17,0.16
26.16,-4.81,-4.97,-4.82,-4.98,4.98,2.60,4.56,0.17,0.16,0.16
26.43,-4.79,-4.95,-4.78,-4.94,4.94,2.58,4.66,0.15,0.16,0.16
26.69,-4.76,-4.92,-4.75,-4.91,4.91,2.55,4.76,0.15,0.16,0.16
26.96,-4.73,-4.90,-4.72,-4.87,4.87,2.53,4.86,0.14,0.16,0.16
27.23,-4.71,-4.87,-4.69,-4.84,4.84,2.50,4.96,0.13,0.15,0.16
27.50,-4.68,-4.84,-4.65,-4.81,4.81,2.48,5.06,0.13,0.15,0.16
27.77,-4.65,-4.80,-4.62,-4.78,4.78,2.45,5.15,0.12,0.15,0.15
28.05,-4.62,-4.77,-4.59,-4.74,4.74,2.43,5.24,0.12,0.15,0.15
28.33,-4.56,-4.70,-4.56,-4.71,4.71,2.40,5.32,0.15,0.15,0.14
28.62,-4.50,-4.64,-4.53,-4.67,4.67,2.37,5.40,0.17,0.14,0.13
28.90,-4.44,-4.58,-4.50,-4.64,4.64,2.35,5.47,0.20,0.14,0.14
29.19,-4.42,-4.55,-4.47,-4.61,4.61,2.32,5.54,0.19,0.14,0.13
29.48,-4.42,-4.57,-4.44,-4.58,4.58,2.29,5.60,0.16,0.14,0.15
29.78,-4.42,-4.56,-4.41,-4.55,4.55,2.27,5.65,0.13,0.14,0.14
30.08,-4.41,-4.56,-4.39,-4.52,4.52,2.24,5.70,0.11,0.13,0.15
30.38,-4.38,-4.52,-4.37,-4.50,4.50,2.21,5.74,0.12,0.13,0.13
30.68,-4.35,-4.48,-4.35,-4.48,4.48,2.18,5.77,0.13,0.13,0.13
30.99,-4.32,-4.45,-4.33,-4.46,4.46,2.15,5.79,0.14,0.13,0.13
31.30,-4.31,-4.44,-4.31,-4.44,4.44,2.12,5.80,0.13,0.13,0.13
31.61,-4.30,-4.43,-4.29,-4.42,4.42,2.09,5.80,0.12,0.12,0.12
31.93,-4.28,-4.40,-4.27,-4.39,4.39,2.06,5.79,0.11,0.12,0.12
32.24,-4.27,-4.38,-4.25,-4.37,4.37,2.03,5.78,0.10,0.12,0.11
32.57,-4.25,-4.37,-4.23,-4.34,4.34,2.00,5.76,0.09,0.11,0.12
