frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.59,-2.03,3.59,-2.05,2.05,1.33,1.17,5.64,5.64,5.62
20.20,3.56,-2.06,3.56,-2.07,2.07,1.37,1.21,5.63,5.63,5.62
20.40,3.52,-2.10,3.53,-2.09,2.09,1.40,1.25,5.62,5.63,5.62
20.61,3.50,-2.12,3.50,-2.11,2.11,1.44,1.29,5.62,5.62,5.62
20.81,3.47,-2.15,3.47,-2.13,2.13,1.47,1.33,5.61,5.61,5.62
21.02,3.44,-2.18,3.44,-2.15,2.15,1.51,1.37,5.60,5.60,5.62
21.23,3.42,-2.18,3.41,-2.17,2.17,1.55,1.42,5.59,5.58,5.60
21.44,3.39,-2.20,3.38,-2.19,2.19,1.59,1.46,5.58,5.57,5.59
21.66,3.35,-2.22,3.35,-2.20,2.20,1.63,1.51,5.56,5.56,5.57
21.87,3.32,-2.23,3.32,-2.22,2.22,1.67,1.56,5.54,5.54,5.55
22.09,3.29,-2.25,3.29,-2.24,2.24,1.71,1.61,5.53,5.53,5.54
22.31,3.25,-2.26,3.26,-2.25,2.25,1.76,1.66,5.50,5.51,5.51
22.54,3.21,-2.28,3.23,-2.26,2.26,1.80,1.71,5.47,5.49,5.49
22.76,3.19,-2.28,3.20,-2.27,2.27,1.84,1.77,5.46,5.46,5.47
22.99,3.16,-2.28,3.17,-2.28,2.28,1.89,1.82,5.44,5.44,5.44
23.22,3.12,-2.29,3.13,-2.29,2.29,1.93,1.88,5.41,5.42,5.41
23.45,3.10,-2.28,3.10,-2.30,2.30,1.98,1.93,5.40,5.40,5.38
23.69,3.07,-2.30,3.06,-2.31,2.31,2.02,1.99,5.38,5.38,5.37
23.92,3.04,-2.31,3.03,-2.32,2.32,2.07,2.05,5.37,5.36,5.35
24.16,3.01,-2.33,3.00,-2.34,2.34,2.12,2.11,5.35,5.34,5.34
24.40,2.96,-2.36,2.96,-2.36,2.36,2.16,2.18,5.32,5.32,5.32
24.65,2.93,-2.37,2.93,-2.37,2.37,2.21,2.24,5.30,5.30,5.30
24.89,2.89,-2.39,2.89,-2.39,2.39,2.26,2.30,5.28,5.28,5.28
25.14,2.85,-2.42,2.86,-2.41,2.41,2.30,2.37,5.26,5.26,5.27
25.39,2.81,-2.44,2.82,-2.43,2.43,2.35,2.43,5.24,5.25,5.25
25.65,2.78,-2.46,2.79,-2.44,2.44,2.40,2.49,5.23,5.23,5.24
25.91,2.74,-2.47,2.76,-2.46,2.46,2.44,2.56,5.20,5.22,5.21
26.16,2.71,-2.49,2.72,-2.48,2.48,2.49,2.62,5.19,5.20,5.20
26.43,2.69,-2.50,2.70,-2.49,2.49,2.53,2.68,5.18,5.18,5.19
26.69,2.66,-2.50,2.67,-2.50,2.50,2.57,2.75,5.16,5.17,5.16
26.96,2.64,-2.51,2.64,-2.51,2.51,2.61,2.81,5.15,5.15,5.15
27.23,2.62,-2.52,2.62,-2.52,2.52,2.65,2.87,5.14,5.14,5.14
27.50,2.60,-2.53,2.60,-2.53,2.53,2.69,2.92,5.13,5.12,5.13
27.77,2.58,-2.53,2.58,-2.53,2.53,2.72,2.98,5.12,5.11,5.11
28.05,2.56,-2.54,2.56,-2.54,2.54,2.76,3.03,5.10,5.09,5.10
28.33,2.54,-2.54,2.54,-2.54,2.54,2.79,3.08,5.08,5.08,5.08
28.62,2.52,-2.55,2.53,-2.54,2.54,2.82,3.13,5.06,5.07,5.07
28.90,2.50,-2.55,2.52,-2.54,2.54,2.84,3.17,5.04,5.06,5.05
29.19,2.49,-2.54,2.51,-2.53,2.53,2.86,3.21,5.03,5.04,5.03
29.48,2.48,-2.55,2.50,-2.53,2.53,2.88,3.24,5.01,5.03,5.03
29.78,2.48,-2.54,2.49,-2.52,2.52,2.90,3.27,5.01,5.02,5.02
30.08,2.48,-2.53,2.48,-2.52,2.52,2.91,3.29,5.00,5.00,5.01
30.38,2.47,-2.52,2.47,-2.51,2.51,2.92,3.31,4.99,4.99,4.99
30.68,2.47,-2.51,2.46,-2.51,2.51,2.92,3.32,4.98,4.97,4.98
30.99,2.47,-2.48,2.45,-2.50,2.50,2.92,3.32,4.98,4.95,4.95
31.30,2.45,-2.49,2.44,-2.50,2.50,2.92,3.32,4.95,4.94,4.94
