frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-18.34,-19.55,-18.33,-19.55,19.53,17.71,7.70,1.20,1.20,1.21
20.20,-18.22,-19.48,-18.22,-19.48,19.48,17.97,7.86,1.27,1.26,1.26
20.40,-18.10,-19.42,-18.10,-19.41,19.42,18.19,8.03,1.32,1.32,1.31
20.61,-17.99,-19.33,-17.99,-19.34,19.35,18.39,8.20,1.36,1.36,1.34
20.81,-17.87,-19.27,-17.87,-19.27,19.27,18.54,8.37,1.40,1.40,1.39
21.02,-17.76,-19.19,-17.75,-19.18,19.19,18.66,8.55,1.43,1.43,1.43
21.23,-17.64,-19.09,-17.63,-19.09,19.09,18.74,8.73,1.46,1.46,1.45
21.44,-17.50,-18.98,-17.51,-18.99,18.99,18.78,8.92,1.48,1.48,1.47
21.66,-17.39,-18.88,-17.39,-18.88,18.88,18.77,9.12,1.49,1.49,1.49
21.87,-17.26,-18.77,-17.26,-18.77,18.76,18.73,9.32,1.49,1.50,1.50
22.09,-17.12,-18.65,-17.12,-18.64,18.62,18.66,9.52,1.50,1.50,1.52
22.31,-16.96,-18.50,-16.97,-18.50,18.49,18.56,9.73,1.52,1.52,1.53
22.54,-16.82,-18.35,-16.81,-18.35,18.34,18.44,9.94,1.53,1.53,1.53
22.76,-16.65,-18.19,-16.65,-18.18,18.20,18.29,10.17,1.54,1.54,1.53
22.99,-16.50,-18.02,-16.50,-18.03,18.05,18.13,10.39,1.55,1.55,1.52
23.22,-16.36,-17.88,-16.35,-17.88,17.90,17.96,10.63,1.54,1.54,1.52
23.45,-16.21,-17.74,-16.22,-17.74,17.75,17.78,10.87,1.53,1.53,1.52
23.69,-16.08,-17.61,-16.08,-17.61,17.60,17.59,11.12,1.52,1.52,1.53
23.92,-15.93,-17.47,-15.93,-17.46,17.45,17.40,11.37,1.51,1.52,1.53
24.16,-15.77,-17.31,-15.78,-17.31,17.30,17.22,11.63,1.52,1.52,1.53
24.40,-15.61,-17.16,-15.62,-17.15,17.15,17.03,11.90,1.54,1.53,1.54
24.65,-15.47,-17.00,-15.46,-17.00,17.00,16.85,12.18,1.53,1.54,1.53
24.89,-15.30,-16.84,-15.31,-16.84,16.85,16.67,12.46,1.54,1.54,1.53
25.14,-15.15,-16.69,-15.15,-16.69,16.70,16.50,12.76,1.54,1.54,1.53
25.39,-15.00,-16.55,-15.00,-16.54,16.55,16.34,13.06,1.54,1.54,1.54
25.65,-14.87,-16.41,-14.86,-16.40,16.40,16.18,13.37,1.54,1.54,1.54
25.91,-14.72,-16.25,-14.72,-16.26,16.26,16.03,13.69,1.55,1.54,1.53
26.16,-14.58,-16.12,-14.59,-16.12,16.13,15.88,14.01,1.55,1.55,1.53
26.43,-14.46,-15.99,-14.46,-15.99,16.00,15.75,14.35,1.55,1.55,1.53
26.69,-14.34,-15.87,-14.33,-15.87,15.88,15.62,14.69,1.54,1.54,1.53
26.96,-14.21,-15.74,-14.21,-15.74,15.74,15.49,15.04,1.54,1.54,1.53
27.23,-14.08,-15.61,-14.08,-15.61,15.60,15.38,15.39,1.52,1.52,1.53
27.50,-13.94,-15.47,-13.94,-15.47,15.44,15.26,15.75,1.51,1.50,1.53
27.77,-13.79,-15.32,-13.80,-15.32,15.27,15.16,16.12,1.48,1.48,1.52
28.05,-13.64,-15.17,-13.63,-15.14,15.10,15.06,16.48,1.45,1.47,1.52
28.33,-13.42,-14.94,-13.42,-14.94,14.92,14.96,16.84,1.50,1.50,1.51
28.62,-13.21,-14.72,-13.20,-14.72,14.75,14.86,17.19,1.54,1.54,1.51
28.90,-12.98,-14.51,-13.00,-14.52,14.58,14.77,17.53,1.60,1.58,1.52
29.19,-12.84,-14.35,-12.85,-14.36,14.43,14.68,17.86,1.59,1.58,1.51
29.48,-12.73,-14.26,-12.73,-14.25,14.29,14.59,18.16,1.55,1.56,1.52
29.78,-12.64,-14.15,-12.63,-14.15,14.16,14.50,18.42,1.53,1.53,1.51
30.08,-12.54,-14.06,-12.54,-14.05,14.04,14.40,18.65,1.51,1.51,1.52
30.38,-12.44,-13.95,-12.44,-13.96,13.93,14.31,18.83,1.49,1.48,1.51
30.68,-12.34,-13.85,-12.34,-13.86,13.80,14.21,18.95,1.47,1.46,1.51
30.99,-12.24,-13.75,-12.21,-13.72,13.67,14.11,19.02,1.44,1.46,1.51
31.30,-12.06,-13.56,-12.05,-13.56,13.53,14.00,19.02,1.47,1.48,1.50
31.61,-11.87,-13.37,-11.87,-13.37,13.38,13.89,18.96,1.51,1.51,1.50
31.93,-11.67,-13.17,-11.68,-13.18,13.23,13.77,18.84,1.56,1.54,1.50
32.24,-11.52,-13.02,-11.53,-13.02,13.07,13.64,18.66,1.55,1.54,1.49
32.57,-11.40,-12.89,-11.39,-12.88,12.92,13.51,18.43,1.52,1.53,1.49
32.89,-11.26,-12.76,-11.26,-12.75,12.76,13.37,18.16,1.50,1.50,1.49
33.22,-11.13,-12.62,-11.14,-12.62,12.61,13.23,17.85,1.47,1.47,1.48
33.55,-11.00,-12.49,-11.01,-12.49,12.45,13.07,17.52,1.45,1.45,1.48
33.89,-10.87,-12.34,-10.86,-12.33,12.29,12.91,17.17,1.43,1.44,1.47
34.23,-10.70,-12.17,-10.69,-12.16,12.13,12.75,16.81,1.43,1.44,1.47
34.57,-10.50,-11.96,-10.50,-11.97,11.96,12.57,16.43,1.46,1.46,1.46
34.92,-10.31,-11.77,-10.32,-11.78,11.79,12.39,16.06,1.48,1.47,1.46
35.27,-10.14,-11.59,-10.14,-11.59,11.62,12.21,15.68,1.48,1.48,1.45
35.62,-9.99,-11.44,-9.98,-11.43,11.46,12.02,15.30,1.47,1.48,1.45
35.97,-9.82,-11.28,-9.84,-11.29,11.31,11.83,14.93,1.49,1.48,1.45
36.33,-9.70,-11.16,-9.70,-11.15,11.18,11.63,14.57,1.48,1.48,1.45
36.70,-9.59,-11.03,-9.58,-11.03,11.06,11.44,14.21,1.47,1.48,1.44
37.06,-9.46,-10.91,-9.48,-10.93,10.94,11.24,13.85,1.47,1.46,1.44
37.43,-9.37,-10.83,-9.38,-10.83,10.81,11.04,13.51,1.44,1.43,1.45
37.81,-9.30,-10.75,-9.28,-10.72,10.67,10.83,13.17,1.38,1.40,1.45
38.19,-9.15,-10.59,-9.13,-10.59,10.52,10.63,12.84,1.37,1.38,1.44
38.57,-8.95,-10.40,-8.95,-10.40,10.35,10.43,12.52,1.41,1.40,1.45
38.95,-8.73,-10.20,-8.74,-10.19,10.18,10.24,12.21,1.45,1.44,1.46
39.34,-8.53,-9.99,-8.52,-9.98,10.01,10.04,11.90,1.47,1.48,1.45
39.74,-8.33,-9.78,-8.33,-9.79,9.84,9.84,11.61,1.51,1.51,1.45
40.14,-8.15,-9.60,-8.16,-9.61,9.68,9.65,11.32,1.53,1.52,1.45
40.54,-8.04,-9.49,-8.03,-9.48,9.54,9.46,11.03,1.50,1.51,1.45
