frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-8.90,-14.32,-8.91,-14.35,14.35,13.79,5.37,5.45,5.44,5.42
20.20,-8.80,-14.26,-8.81,-14.28,14.28,13.78,5.51,5.48,5.47,5.46
20.40,-8.71,-14.20,-8.71,-14.21,14.21,13.77,5.64,5.50,5.50,5.49
20.61,-8.61,-14.13,-8.61,-14.14,14.14,13.75,5.78,5.52,5.52,5.52
20.81,-8.52,-14.08,-8.51,-14.06,14.06,13.73,5.92,5.54,5.55,5.56
21.02,-8.42,-14.02,-8.41,-13.98,13.98,13.70,6.07,5.56,5.57,5.60
21.23,-8.32,-13.93,-8.31,-13.90,13.90,13.67,6.22,5.58,5.60,5.61
21.44,-8.22,-13.85,-8.21,-13.82,13.82,13.63,6.37,5.60,5.62,5.63
21.66,-8.12,-13.77,-8.11,-13.74,13.74,13.58,6.53,5.62,5.63,5.65
21.87,-8.02,-13.68,-8.00,-13.66,13.66,13.53,6.70,5.64,5.65,5.66
22.09,-7.91,-13.59,-7.90,-13.57,13.57,13.48,6.86,5.66,5.67,5.68
22.31,-7.80,-13.47,-7.80,-13.48,13.48,13.42,7.03,5.68,5.68,5.68
22.54,-7.69,-13.38,-7.70,-13.39,13.39,13.36,7.21,5.70,5.69,5.68
22.76,-7.58,-13.27,-7.60,-13.30,13.30,13.29,7.39,5.72,5.70,5.69
22.99,-7.48,-13.17,-7.50,-13.21,13.21,13.22,7.58,5.73,5.71,5.69
23.22,-7.38,-13.08,-7.40,-13.11,13.11,13.15,7.77,5.73,5.71,5.70
23.45,-7.29,-13.00,-7.30,-13.02,13.02,13.07,7.96,5.73,5.72,5.71
23.69,-7.19,-12.91,-7.20,-12.92,12.92,12.99,8.16,5.73,5.72,5.72
23.92,-7.10,-12.83,-7.09,-12.82,12.82,12.90,8.36,5.72,5.73,5.73
24.16,-7.00,-12.74,-6.99,-12.72,12.72,12.81,8.57,5.72,5.73,5.74
24.40,-6.90,-12.65,-6.88,-12.61,12.61,12.72,8.78,5.71,5.73,5.75
24.65,-6.80,-12.54,-6.77,-12.50,12.50,12.63,9.00,5.70,5.73,5.74
24.89,-6.69,-12.42,-6.66,-12.40,12.40,12.53,9.22,5.71,5.74,5.74
25.14,-6.58,-12.31,-6.55,-12.29,12.29,12.43,9.45,5.71,5.74,5.74
25.39,-6.45,-12.18,-6.44,-12.17,12.17,12.33,9.68,5.73,5.74,5.73
25.65,-6.32,-12.05,-6.33,-12.06,12.06,12.22,9.91,5.74,5.74,5.73
25.91,-6.20,-11.93,-6.22,-11.95,11.95,12.12,10.15,5.75,5.74,5.72
26.16,-6.08,-11.81,-6.11,-11.84,11.84,12.01,10.39,5.77,5.73,5.73
26.43,-5.98,-11.71,-6.01,-11.74,11.74,11.90,10.63,5.76,5.73,5.73
26.69,-5.88,-11.61,-5.92,-11.64,11.64,11.79,10.87,5.76,5.73,5.73
26.96,-5.78,-11.51,-5.82,-11.55,11.55,11.68,11.11,5.77,5.72,5.73
27.23,-5.70,-11.43,-5.73,-11.45,11.45,11.57,11.35,5.75,5.72,5.73
27.50,-5.62,-11.35,-5.64,-11.36,11.36,11.45,11.59,5.74,5.72,5.72
27.77,-5.55,-11.26,-5.56,-11.27,11.27,11.34,11.82,5.73,5.72,5.71
28.05,-5.48,-11.19,-5.47,-11.18,11.18,11.22,12.04,5.70,5.71,5.71
28.33,-5.41,-11.11,-5.38,-11.09,11.09,11.11,12.26,5.68,5.71,5.70
28.62,-5.34,-11.05,-5.29,-11.00,11.00,10.99,12.46,5.66,5.71,5.71
28.90,-5.26,-10.97,-5.19,-10.90,10.90,10.87,12.66,5.64,5.71,5.71
29.19,-5.15,-10.84,-5.09,-10.79,10.79,10.75,12.83,5.64,5.70,5.69
29.48,-5.02,-10.72,-4.99,-10.69,10.69,10.63,12.99,5.67,5.70,5.70
29.78,-4.89,-10.59,-4.88,-10.58,10.58,10.52,13.12,5.69,5.69,5.70
30.08,-4.76,-10.46,-4.78,-10.47,10.47,10.40,13.23,5.71,5.69,5.70
30.38,-4.64,-10.33,-4.68,-10.36,10.36,10.28,13.31,5.72,5.68,5.69
