frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-8.19,-19.02,-8.19,-19.05,19.05,18.58,8.90,10.85,10.85,10.83
20.20,-8.11,-18.98,-8.12,-19.00,19.00,18.61,9.08,10.89,10.89,10.87
20.40,-8.04,-18.95,-8.04,-18.95,18.95,18.64,9.26,10.91,10.92,10.91
20.61,-7.96,-18.90,-7.96,-18.91,18.91,18.66,9.44,10.94,10.94,10.94
20.81,-7.88,-18.86,-7.88,-18.85,18.85,18.66,9.63,10.97,10.97,10.98
21.02,-7.80,-18.82,-7.81,-18.80,18.80,18.66,9.83,11.00,10.99,11.02
21.23,-7.73,-18.77,-7.73,-18.75,18.75,18.65,10.02,11.02,11.02,11.04
21.44,-7.65,-18.71,-7.65,-18.69,18.69,18.64,10.23,11.04,11.04,11.06
21.66,-7.57,-18.65,-7.57,-18.63,18.63,18.61,10.44,11.06,11.06,11.08
21.87,-7.49,-18.58,-7.49,-18.57,18.57,18.58,10.65,11.08,11.08,11.09
22.09,-7.42,-18.53,-7.41,-18.51,18.51,18.54,10.87,11.09,11.10,11.11
22.31,-7.34,-18.46,-7.34,-18.45,18.45,18.50,11.09,11.11,11.11,11.12
22.54,-7.25,-18.38,-7.26,-18.38,18.38,18.45,11.33,11.13,11.13,11.13
22.76,-7.17,-18.31,-7.18,-18.31,18.31,18.39,11.56,11.14,11.14,11.13
22.99,-7.09,-18.23,-7.10,-18.24,18.24,18.33,11.81,11.15,11.14,11.13
23.22,-7.01,-18.16,-7.01,-18.17,18.17,18.26,12.06,11.15,11.15,11.14
23.45,-6.93,-18.08,-6.93,-18.09,18.09,18.19,12.32,11.16,11.16,11.15
23.69,-6.85,-18.02,-6.85,-18.02,18.02,18.12,12.58,11.17,11.17,11.16
23.92,-6.77,-17.94,-6.77,-17.95,17.95,18.04,12.85,11.18,11.18,11.17
24.16,-6.68,-17.87,-6.69,-17.87,17.87,17.96,13.13,11.19,11.19,11.19
24.40,-6.60,-17.81,-6.60,-17.80,17.80,17.88,13.42,11.20,11.20,11.21
24.65,-6.52,-17.73,-6.52,-17.72,17.72,17.79,13.72,11.20,11.21,11.21
24.89,-6.44,-17.66,-6.44,-17.65,17.65,17.70,14.03,11.21,11.22,11.22
