frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.31,-1.46,4.30,-1.48,1.48,1.36,0.57,5.79,5.78,5.76
20.20,4.31,-1.49,4.32,-1.49,1.49,1.36,0.59,5.80,5.81,5.79
20.40,4.32,-1.51,4.33,-1.50,1.50,1.37,0.60,5.81,5.83,5.82
20.61,4.35,-1.50,4.34,-1.50,1.50,1.37,0.62,5.85,5.85,5.84
20.81,4.35,-1.53,4.36,-1.51,1.51,1.38,0.64,5.85,5.86,5.87
21.02,4.38,-1.53,4.37,-1.51,1.51,1.38,0.66,5.89,5.88,5.90
21.23,4.39,-1.53,4.38,-1.51,1.51,1.39,0.68,5.90,5.90,5.91
21.44,4.39,-1.54,4.39,-1.51,1.51,1.39,0.70,5.90,5.91,5.92
21.66,4.43,-1.51,4.40,-1.52,1.52,1.40,0.72,5.94,5.92,5.93
21.87,4.44,-1.50,4.41,-1.51,1.51,1.40,0.75,5.95,5.93,5.93
22.09,4.44,-1.51,4.42,-1.51,1.51,1.41,0.77,5.95,5.94,5.94
22.31,4.44,-1.51,4.43,-1.51,1.51,1.41,0.79,5.95,5.94,5.94
22.54,4.44,-1.51,4.44,-1.50,1.50,1.41,0.82,5.94,5.94,5.94
22.76,4.44,-1.51,4.45,-1.49,1.49,1.42,0.84,5.93,5.94,5.94
22.99,4.44,-1.50,4.46,-1.49,1.49,1.42,0.87,5.92,5.94,5.93
23.22,4.47,-1.47,4.46,-1.48,1.48,1.43,0.89,5.94,5.94,5.93
23.45,4.48,-1.46,4.47,-1.47,1.47,1.43,0.92,5.95,5.94,5.93
23.69,4.48,-1.46,4.48,-1.46,1.46,1.43,0.95,5.94,5.94,5.93
23.92,4.48,-1.46,4.48,-1.45,1.45,1.44,0.97,5.93,5.93,5.93
24.16,4.48,-1.46,4.49,-1.44,1.44,1.44,1.00,5.92,5.93,5.93
24.40,4.48,-1.46,4.49,-1.44,1.44,1.44,1.03,5.91,5.93,5.93
24.65,4.52,-1.41,4.50,-1.43,1.43,1.45,1.06,5.94,5.93,5.92
24.89,4.52,-1.41,4.50,-1.42,1.42,1.45,1.09,5.94,5.93,5.92
25.14,4.52,-1.41,4.51,-1.42,1.42,1.45,1.12,5.93,5.92,5.92
25.39,4.52,-1.41,4.51,-1.41,1.41,1.45,1.15,5.93,5.92,5.92
25.65,4.52,-1.41,4.51,-1.41,1.41,1.46,1.18,5.93,5.92,5.92
25.91,4.52,-1.40,4.51,-1.40,1.40,1.46,1.21,5.92,5.92,5.91
26.16,4.52,-1.40,4.52,-1.40,1.40,1.46,1.24,5.91,5.92,5.91
26.43,4.52,-1.40,4.53,-1.39,1.39,1.46,1.27,5.90,5.91,5.91
26.69,4.52,-1.40,4.53,-1.38,1.38,1.47,1.30,5.90,5.91,5.91
26.96,4.52,-1.40,4.53,-1.37,1.37,1.47,1.33,5.89,5.91,5.91
27.23,4.52,-1.39,4.54,-1.37,1.37,1.47,1.35,5.88,5.90,5.90
27.50,4.52,-1.39,4.54,-1.36,1.36,1.47,1.38,5.88,5.90,5.90
27.77,4.55,-1.35,4.54,-1.36,1.36,1.47,1.41,5.90,5.90,5.89
28.05,4.57,-1.33,4.54,-1.35,1.35,1.47,1.44,5.92,5.89,5.89
28.33,4.57,-1.32,4.54,-1.34,1.34,1.48,1.46,5.91,5.89,5.88
28.62,4.57,-1.32,4.55,-1.34,1.34,1.48,1.49,5.91,5.88,5.88
28.90,4.57,-1.32,4.55,-1.34,1.34,1.48,1.51,5.90,5.88,5.88
29.19,4.54,-1.34,4.54,-1.33,1.33,1.48,1.53,5.87,5.88,5.87
29.48,4.53,-1.35,4.54,-1.33,1.33,1.48,1.55,5.86,5.87,5.87
29.78,4.52,-1.35,4.53,-1.33,1.33,1.48,1.57,5.85,5.87,5.86
30.08,4.52,-1.35,4.53,-1.33,1.33,1.48,1.59,5.85,5.86,5.86
30.38,4.52,-1.34,4.52,-1.34,1.34,1.48,1.61,5.86,5.85,5.85
30.68,4.52,-1.34,4.50,-1.35,1.35,1.48,1.62,5.86,5.85,5.85
30.99,4.48,-1.37,4.49,-1.36,1.36,1.48,1.64,5.83,5.84,5.84
31.30,4.48,-1.36,4.47,-1.37,1.37,1.48,1.65,5.84,5.84,5.83
31.61,4.48,-1.36,4.46,-1.37,1.37,1.48,1.66,5.85,5.83,5.83
31.93,4.44,-1.39,4.45,-1.38,1.38,1.48,1.67,5.82,5.83,5.82
32.24,4.44,-1.38,4.43,-1.39,1.39,1.48,1.67,5.82,5.82,5.81
32.57,4.42,-1.40,4.42,-1.39,1.39,1.48,1.68,5.81,5.81,5.81
32.89,4.39,-1.42,4.41,-1.40,1.40,1.48,1.68,5.78,5.80,5.80
33.22,4.39,-1.41,4.39,-1.41,1.41,1.48,1.68,5.79,5.80,5.79
33.55,4.37,-1.43,4.37,-1.41,1.41,1.48,1.68,5.78,5.79,5.79
33.89,4.35,-1.44,4.36,-1.42,1.42,1.48,1.68,5.77,5.78,5.78
34.23,4.35,-1.43,4.34,-1.43,1.43,1.48,1.68,5.78,5.77,5.77
34.57,4.35,-1.42,4.33,-1.44,1.44,1.48,1.68,5.78,5.76,5.76
34.92,4.31,-1.45,4.31,-1.44,1.44,1.48,1.68,5.75,5.75,5.75
35.27,4.31,-1.44,4.29,-1.45,1.45,1.48,1.67,5.76,5.74,5.74
35.62,4.29,-1.45,4.28,-1.46,1.46,1.48,1.67,5.74,5.74,5.73
35.97,4.26,-1.47,4.26,-1.46,1.46,1.48,1.66,5.72,5.73,5.72
36.33,4.24,-1.48,4.24,-1.47,1.47,1.48,1.66,5.71,5.71,5.71
36.70,4.22,-1.49,4.23,-1.48,1.48,1.48,1.66,5.70,5.70,5.70
37.06,4.21,-1.49,4.21,-1.49,1.49,1.48,1.65,5.69,5.69,5.69
37.43,4.18,-1.51,4.18,-1.50,1.50,1.48,1.65,5.67,5.68,5.68
37.81,4.18,-1.50,4.16,-1.51,1.51,1.48,1.64,5.69,5.67,5.67
38.19,4.14,-1.53,4.14,-1.52,1.52,1.47,1.64,5.66,5.66,5.66
38.57,4.13,-1.53,4.11,-1.54,1.54,1.47,1.64,5.66,5.65,5.65
38.95,4.09,-1.56,4.09,-1.55,1.55,1.47,1.64,5.63,5.64,5.64
39.34,4.08,-1.55,4.07,-1.56,1.56,1.47,1.63,5.64,5.63,5.62
39.74,4.05,-1.57,4.04,-1.58,1.58,1.47,1.63,5.62,5.62,5.61
40.14,4.02,-1.59,4.02,-1.59,1.59,1.47,1.63,5.61,5.61,5.60
40.54,4.00,-1.60,3.99,-1.60,1.60,1.47,1.64,5.60,5.60,5.59
40.94,3.96,-1.63,3.97,-1.62,1.62,1.47,1.64,5.58,5.59,5.58
