frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.40,-0.84,6.40,-0.84,0.84,-0.24,-0.24,7.24,7.24,7.24
20.20,6.44,-0.80,6.45,-0.80,0.79,-0.25,-0.24,7.24,7.24,7.24
20.40,6.49,-0.75,6.49,-0.75,0.75,-0.25,-0.25,7.24,7.24,7.24
20.61,6.53,-0.71,6.54,-0.70,0.70,-0.26,-0.26,7.24,7.24,7.24
20.81,6.59,-0.65,6.59,-0.65,0.66,-0.27,-0.27,7.24,7.24,7.23
21.02,6.63,-0.60,6.63,-0.60,0.61,-0.27,-0.28,7.24,7.24,7.23
21.23,6.67,-0.56,6.67,-0.56,0.56,-0.28,-0.28,7.24,7.24,7.23
21.44,6.72,-0.53,6.72,-0.52,0.51,-0.28,-0.29,7.23,7.23,7.24
21.66,6.76,-0.47,6.77,-0.47,0.46,-0.29,-0.30,7.23,7.23,7.23
21.87,6.82,-0.42,6.81,-0.42,0.42,-0.30,-0.31,7.23,7.23,7.23
22.09,6.86,-0.36,6.86,-0.36,0.37,-0.30,-0.32,7.23,7.23,7.22
22.31,6.91,-0.32,6.91,-0.31,0.31,-0.31,-0.33,7.22,7.22,7.22
22.54,6.95,-0.26,6.95,-0.26,0.26,-0.32,-0.34,7.21,7.21,7.21
22.76,7.00,-0.21,7.00,-0.21,0.21,-0.33,-0.35,7.21,7.21,7.21
22.99,7.04,-0.16,7.05,-0.16,0.15,-0.33,-0.36,7.20,7.20,7.20
23.22,7.09,-0.10,7.09,-0.10,0.10,-0.34,-0.37,7.20,7.19,7.19
23.45,7.13,-0.06,7.14,-0.05,0.05,-0.35,-0.38,7.19,7.19,7.19
23.69,7.18,0.00,7.18,0.00,0.01,-0.36,-0.39,7.19,7.19,7.18
23.92,7.22,0.05,7.22,0.04,-0.04,-0.37,-0.40,7.19,7.19,7.17
24.16,7.25,0.08,7.26,0.08,-0.08,-0.37,-0.42,7.18,7.18,7.17
24.40,7.28,0.11,7.29,0.11,-0.12,-0.38,-0.43,7.17,7.17,7.17
24.65,7.31,0.14,7.32,0.14,-0.15,-0.39,-0.44,7.16,7.16,7.17
24.89,7.36,0.18,7.35,0.18,-0.19,-0.40,-0.45,7.16,7.16,7.17
25.14,7.38,0.22,7.38,0.22,-0.22,-0.41,-0.46,7.16,7.16,7.16
25.39,7.42,0.26,7.42,0.26,-0.26,-0.42,-0.48,7.16,7.16,7.15
25.65,7.45,0.30,7.45,0.30,-0.29,-0.43,-0.49,7.16,7.16,7.15
25.91,7.48,0.33,7.48,0.33,-0.32,-0.44,-0.50,7.16,7.16,7.15
26.16,7.51,0.35,7.52,0.35,-0.36,-0.45,-0.52,7.16,7.16,7.16
26.43,7.54,0.38,7.54,0.38,-0.39,-0.46,-0.53,7.16,7.16,7.16
26.69,7.57,0.41,7.58,0.41,-0.42,-0.47,-0.54,7.16,7.16,7.16
26.96,7.60,0.45,7.60,0.45,-0.45,-0.49,-0.56,7.16,7.16,7.15
27.23,7.63,0.48,7.63,0.48,-0.47,-0.50,-0.57,7.16,7.16,7.15
27.50,7.65,0.50,7.66,0.50,-0.50,-0.51,-0.58,7.15,7.16,7.15
27.77,7.68,0.52,7.68,0.53,-0.53,-0.52,-0.60,7.15,7.15,7.16
28.05,7.71,0.56,7.71,0.56,-0.56,-0.54,-0.61,7.15,7.15,7.15
28.33,7.73,0.59,7.74,0.59,-0.59,-0.55,-0.62,7.14,7.15,7.14
28.62,7.76,0.63,7.76,0.62,-0.62,-0.56,-0.64,7.14,7.14,7.13
28.90,7.78,0.64,7.79,0.65,-0.65,-0.58,-0.65,7.13,7.13,7.14
29.19,7.81,0.68,7.81,0.68,-0.68,-0.59,-0.66,7.13,7.13,7.13
29.48,7.83,0.71,7.84,0.71,-0.72,-0.61,-0.67,7.12,7.12,7.12
29.78,7.86,0.75,7.87,0.75,-0.75,-0.62,-0.69,7.12,7.12,7.11
30.08,7.89,0.78,7.89,0.78,-0.78,-0.64,-0.70,7.11,7.11,7.11
30.38,7.91,0.81,7.92,0.81,-0.81,-0.65,-0.71,7.11,7.11,7.10
30.68,7.93,0.84,7.94,0.84,-0.84,-0.67,-0.72,7.10,7.10,7.09
30.99,7.96,0.87,7.96,0.87,-0.87,-0.69,-0.73,7.10,7.10,7.09
31.30,7.98,0.89,7.98,0.89,-0.89,-0.71,-0.74,7.09,7.09,7.09
31.61,8.00,0.91,8.00,0.91,-0.92,-0.72,-0.75,7.09,7.09,7.09
31.93,8.02,0.94,8.02,0.94,-0.94,-0.74,-0.77,7.09,7.09,7.08
32.24,8.04,0.95,8.05,0.96,-0.96,-0.76,-0.78,7.08,7.09,7.09
32.57,8.07,0.99,8.07,0.99,-0.99,-0.78,-0.78,7.09,7.09,7.08
32.89,8.09,1.01,8.09,1.01,-1.01,-0.80,-0.79,7.09,7.08,7.08
33.22,8.11,1.03,8.11,1.03,-1.03,-0.82,-0.80,7.08,7.08,7.08
33.55,8.12,1.05,8.13,1.06,-1.06,-0.84,-0.81,7.07,7.07,7.07
33.89,8.14,1.08,8.15,1.08,-1.08,-0.86,-0.82,7.06,7.06,7.06
34.23,8.16,1.12,8.16,1.11,-1.11,-0.89,-0.83,7.05,7.05,7.04
34.57,8.17,1.13,8.18,1.14,-1.14,-0.91,-0.84,7.04,7.04,7.04
34.92,8.18,1.16,8.19,1.17,-1.16,-0.93,-0.85,7.02,7.03,7.02
35.27,8.20,1.19,8.20,1.19,-1.19,-0.96,-0.86,7.01,7.01,7.01
35.62,8.21,1.23,8.21,1.22,-1.22,-0.98,-0.87,6.99,6.99,6.98
35.97,8.20,1.24,8.21,1.25,-1.25,-1.01,-0.88,6.95,6.96,6.96
36.33,8.21,1.28,8.21,1.28,-1.28,-1.03,-0.89,6.93,6.93,6.93
36.70,8.21,1.31,8.22,1.31,-1.32,-1.06,-0.90,6.90,6.90,6.90
37.06,8.22,1.35,8.22,1.35,-1.35,-1.08,-0.91,6.88,6.88,6.87
37.43,8.22,1.38,8.22,1.38,-1.38,-1.11,-0.92,6.85,6.84,6.84
37.81,8.22,1.41,8.22,1.41,-1.41,-1.14,-0.93,6.81,6.81,6.81
38.19,8.21,1.44,8.22,1.44,-1.44,-1.17,-0.94,6.77,6.78,6.77
38.57,8.21,1.46,8.21,1.46,-1.47,-1.19,-0.95,6.75,6.75,6.75
38.95,8.21,1.49,8.21,1.49,-1.49,-1.22,-0.97,6.72,6.72,6.72
39.34,8.20,1.52,8.21,1.52,-1.52,-1.25,-0.98,6.69,6.69,6.68
39.74,8.20,1.55,8.20,1.54,-1.54,-1.28,-0.99,6.67,6.66,6.65
40.14,8.19,1.56,8.19,1.56,-1.56,-1.31,-1.01,6.64,6.63,6.63
40.54,8.17,1.56,8.18,1.57,-1.58,-1.34,-1.02,6.60,6.61,6.61
40.94,8.17,1.59,8.17,1.59,-1.59,-1.37,-1.04,6.58,6.58,6.58
41.35,8.15,1.60,8.16,1.60,-1.60,-1.41,-1.06,6.55,6.56,6.55
41.76,8.14,1.62,8.14,1.62,-1.61,-1.44,-1.07,6.53,6.53,6.52
42.18,8.13,1.62,8.13,1.62,-1.62,-1.47,-1.09,6.51,6.51,6.51
42.60,8.10,1.62,8.11,1.63,-1.63,-1.50,-1.11,6.48,6.48,6.48
43.03,8.09,1.64,8.09,1.63,-1.64,-1.53,-1.13,6.46,6.46,6.45
43.46,8.07,1.64,8.07,1.64,-1.64,-1.56,-1.15,6.43,6.43,6.43
