frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-7.85,-9.77,-7.87,-9.78,9.80,9.90,3.34,1.94,1.93,1.91
20.20,-7.82,-9.77,-7.81,-9.75,9.75,9.82,3.44,1.93,1.94,1.94
20.40,-7.76,-9.73,-7.75,-9.72,9.71,9.75,3.53,1.95,1.96,1.97
20.61,-7.66,-9.66,-7.68,-9.67,9.66,9.67,3.63,1.99,1.98,1.99
20.81,-7.60,-9.62,-7.59,-9.62,9.61,9.60,3.73,2.00,2.01,2.02
21.02,-7.49,-9.55,-7.51,-9.55,9.55,9.52,3.83,2.06,2.04,2.05
21.23,-7.43,-9.50,-7.43,-9.49,9.49,9.45,3.94,2.06,2.06,2.06
21.44,-7.34,-9.41,-7.35,-9.42,9.43,9.37,4.05,2.08,2.08,2.07
21.66,-7.27,-9.36,-7.27,-9.35,9.35,9.30,4.16,2.08,2.08,2.08
21.87,-7.19,-9.27,-7.19,-9.28,9.28,9.22,4.28,2.09,2.09,2.08
22.09,-7.11,-9.20,-7.12,-9.21,9.21,9.15,4.40,2.09,2.09,2.09
22.31,-7.05,-9.14,-7.04,-9.13,9.13,9.07,4.52,2.08,2.09,2.09
22.54,-6.95,-9.05,-6.96,-9.06,9.05,9.00,4.65,2.10,2.09,2.09
22.76,-6.88,-8.97,-6.88,-8.97,8.97,8.93,4.78,2.09,2.09,2.09
22.99,-6.81,-8.90,-6.81,-8.89,8.90,8.85,4.91,2.08,2.09,2.08
23.22,-6.72,-8.81,-6.73,-8.81,8.82,8.78,5.05,2.09,2.09,2.08
23.45,-6.66,-8.74,-6.65,-8.73,8.74,8.70,5.19,2.07,2.08,2.08
23.69,-6.56,-8.65,-6.57,-8.66,8.66,8.63,5.33,2.09,2.08,2.08
23.92,-6.50,-8.58,-6.50,-8.58,8.58,8.56,5.47,2.08,2.08,2.08
24.16,-6.42,-8.50,-6.42,-8.50,8.50,8.48,5.62,2.08,2.08,2.08
24.40,-6.34,-8.42,-6.35,-8.43,8.43,8.41,5.77,2.08,2.07,2.08
24.65,-6.28,-8.36,-6.27,-8.35,8.35,8.34,5.93,2.07,2.08,2.07
24.89,-6.20,-8.27,-6.20,-8.27,8.27,8.26,6.08,2.07,2.07,2.07
25.14,-6.11,-8.18,-6.13,-8.20,8.20,8.19,6.24,2.08,2.07,2.07
25.39,-6.05,-8.12,-6.05,-8.12,8.12,8.12,6.40,2.07,2.07,2.07
25.65,-5.98,-8.06,-5.97,-8.04,8.05,8.05,6.56,2.06,2.07,2.07
25.91,-5.89,-7.96,-5.90,-7.97,7.97,7.98,6.72,2.08,2.07,2.06
26.16,-5.83,-7.89,-5.83,-7.90,7.90,7.91,6.88,2.06,2.06,2.06
26.43,-5.76,-7.83,-5.76,-7.82,7.82,7.83,7.04,2.06,2.06,2.06
26.69,-5.69,-7.76,-5.69,-7.75,7.75,7.76,7.20,2.05,2.06,2.06
26.96,-5.61,-7.68,-5.62,-7.68,7.67,7.69,7.36,2.06,2.05,2.06
27.23,-5.54,-7.60,-5.54,-7.60,7.60,7.62,7.52,2.05,2.06,2.05
27.50,-5.47,-7.53,-5.47,-7.52,7.52,7.55,7.67,2.05,2.05,2.05
27.77,-5.39,-7.43,-5.40,-7.44,7.45,7.49,7.82,2.06,2.05,2.04
28.05,-5.33,-7.38,-5.33,-7.37,7.37,7.42,7.96,2.04,2.04,2.04
28.33,-5.27,-7.30,-5.26,-7.30,7.30,7.35,8.09,2.03,2.03,2.03
28.62,-5.19,-7.23,-5.20,-7.23,7.23,7.28,8.23,2.03,2.03,2.03
28.90,-5.12,-7.15,-5.12,-7.15,7.15,7.21,8.34,2.03,2.03,2.03
29.19,-5.05,-7.08,-5.05,-7.08,7.08,7.15,8.46,2.03,2.03,2.02
29.48,-4.98,-7.00,-4.99,-7.01,7.01,7.08,8.55,2.03,2.02,2.02
29.78,-4.92,-6.94,-4.92,-6.93,6.94,7.01,8.64,2.01,2.02,2.01
30.08,-4.85,-6.87,-4.85,-6.86,6.86,6.95,8.71,2.01,2.01,2.01
30.38,-4.78,-6.79,-4.79,-6.79,6.79,6.88,8.77,2.00,2.00,2.00
30.68,-4.72,-6.73,-4.72,-6.72,6.71,6.82,8.81,1.99,1.99,2.00
30.99,-4.65,-6.65,-4.65,-6.64,6.64,6.76,8.85,1.99,1.99,1.99
31.30,-4.58,-6.57,-4.59,-6.57,6.57,6.69,8.86,1.99,1.98,1.98
31.61,-4.51,-6.50,-4.51,-6.49,6.50,6.63,8.86,1.99,1.98,1.98
31.93,-4.45,-6.43,-4.45,-6.42,6.43,6.57,8.84,1.97,1.98,1.97
32.24,-4.38,-6.34,-4.39,-6.36,6.36,6.51,8.81,1.98,1.97,1.96
32.57,-4.34,-6.31,-4.34,-6.30,6.29,6.45,8.76,1.95,1.96,1.96
32.89,-4.28,-6.23,-4.28,-6.24,6.23,6.38,8.70,1.95,1.95,1.95
33.22,-4.23,-6.18,-4.23,-6.18,6.17,6.33,8.63,1.94,1.94,1.94
33.55,-4.17,-6.11,-4.17,-6.11,6.12,6.27,8.55,1.94,1.94,1.94
33.89,-4.12,-6.06,-4.13,-6.06,6.06,6.21,8.45,1.94,1.93,1.93
34.23,-4.09,-6.02,-4.09,-6.01,6.01,6.15,8.35,1.92,1.92,1.92
34.57,-4.06,-5.98,-4.05,-5.97,5.97,6.09,8.23,1.90,1.91,1.91
34.92,-4.01,-5.92,-4.02,-5.92,5.92,6.04,8.11,1.91,1.90,1.90
35.27,-3.98,-5.88,-3.99,-5.88,5.88,5.98,7.99,1.90,1.90,1.89
35.62,-3.97,-5.86,-3.96,-5.85,5.85,5.93,7.86,1.87,1.88,1.88
35.97,-3.93,-5.81,-3.94,-5.81,5.81,5.87,7.72,1.88,1.87,1.87
36.33,-3.93,-5.79,-3.92,-5.78,5.78,5.82,7.58,1.85,1.86,1.86
36.70,-3.88,-5.74,-3.90,-5.75,5.75,5.77,7.44,1.87,1.85,1.85
37.06,-3.88,-5.72,-3.87,-5.72,5.72,5.72,7.30,1.84,1.85,1.84
37.43,-3.85,-5.69,-3.86,-5.69,5.69,5.67,7.16,1.84,1.84,1.83
37.81,-3.84,-5.67,-3.85,-5.67,5.67,5.61,7.02,1.83,1.82,1.82
38.19,-3.84,-5.66,-3.83,-5.64,5.64,5.57,6.88,1.80,1.81,1.81
38.57,-3.80,-5.61,-3.82,-5.62,5.61,5.52,6.74,1.81,1.79,1.80
38.95,-3.80,-5.60,-3.80,-5.59,5.59,5.47,6.61,1.78,1.79,1.79
39.34,-3.80,-5.57,-3.79,-5.56,5.56,5.42,6.47,1.76,1.78,1.77
39.74,-3.75,-5.52,-3.77,-5.53,5.53,5.37,6.34,1.78,1.76,1.76
40.14,-3.75,-5.51,-3.75,-5.50,5.50,5.33,6.21,1.75,1.76,1.75
40.54,-3.72,-5.47,-3.72,-5.47,5.47,5.28,6.08,1.75,1.75,1.74
40.94,-3.71,-5.45,-3.71,-5.44,5.44,5.24,5.96,1.73,1.73,1.73
41.35,-3.68,-5.41,-3.69,-5.41,5.41,5.19,5.84,1.73,1.72,1.72
41.76,-3.67,-5.38,-3.66,-5.37,5.37,5.15,5.73,1.70,1.71,1.71
42.18,-3.62,-5.33,-3.64,-5.34,5.34,5.11,5.62,1.71,1.70,1.70
42.60,-3.61,-5.31,-3.61,-5.30,5.30,5.07,5.51,1.69,1.69,1.69
43.03,-3.58,-5.27,-3.58,-5.26,5.25,5.02,5.40,1.67,1.68,1.68
43.46,-3.54,-5.21,-3.55,-5.22,5.21,4.98,5.30,1.67,1.66,1.66
43.90,-3.52,-5.17,-3.52,-5.16,5.16,4.94,5.21,1.64,1.64,1.64
44.33,-3.49,-5.11,-3.49,-5.11,5.11,4.90,5.11,1.62,1.62,1.62
44.78,-3.45,-5.06,-3.45,-5.06,5.06,4.86,5.03,1.61,1.60,1.60
45.23,-3.41,-5.00,-3.42,-5.00,5.01,4.82,4.94,1.60,1.59,1.58
45.68,-3.38,-4.96,-3.38,-4.95,4.96,4.79,4.86,1.58,1.58,1.57
46.13,-3.35,-4.91,-3.35,-4.91,4.91,4.75,4.78,1.56,1.56,1.55
46.60,-3.32,-4.87,-3.33,-4.86,4.87,4.71,4.71,1.54,1.54,1.54
47.06,-3.29,-4.82,-3.30,-4.82,4.82,4.67,4.64,1.53,1.52,1.52
47.53,-3.28,-4.79,-3.27,-4.78,4.77,4.64,4.57,1.49,1.50,1.50
48.01,-3.23,-4.73,-3.25,-4.73,4.72,4.60,4.51,1.49,1.48,1.49
48.49,-3.22,-4.69,-3.22,-4.68,4.68,4.56,4.45,1.45,1.46,1.46
48.97,-3.19,-4.63,-3.19,-4.63,4.63,4.53,4.39,1.43,1.43,1.43
49.46,-3.16,-4.57,-3.17,-4.57,4.57,4.49,4.33,1.41,1.41,1.40
49.96,-3.15,-4.53,-3.14,-4.52,4.52,4.45,4.28,1.37,1.38,1.37
50.46,-3.10,-4.46,-3.12,-4.47,4.47,4.42,4.23,1.37,1.36,1.35
50.96,-3.09,-4.43,-3.09,-4.42,4.42,4.38,4.19,1.33,1.33,1.33
51.47,-3.06,-4.37,-3.06,-4.37,4.37,4.35,4.14,1.30,1.31,1.30
51.99,-3.03,-4.32,-3.04,-4.32,4.31,4.31,4.10,1.28,1.28,1.28
52.51,-3.00,-4.27,-3.00,-4.26,4.26,4.28,4.06,1.26,1.26,1.26
53.03,-2.97,-4.22,-2.97,-4.21,4.20,4.24,4.02,1.23,1.23,1.24
53.56,-2.93,-4.15,-2.93,-4.15,4.15,4.20,3.98,1.21,1.21,1.21
