frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.37,4.74,9.37,4.74,-4.74,-4.03,-1.47,4.63,4.64,4.63
20.20,9.36,4.69,9.36,4.69,-4.68,-4.08,-1.51,4.68,4.68,4.67
20.40,9.35,4.64,9.35,4.63,-4.63,-4.12,-1.55,4.72,4.71,4.71
20.61,9.33,4.59,9.33,4.59,-4.59,-4.17,-1.59,4.74,4.75,4.74
20.81,9.32,4.54,9.32,4.54,-4.54,-4.21,-1.64,4.78,4.78,4.78
21.02,9.31,4.49,9.31,4.49,-4.50,-4.24,-1.69,4.81,4.81,4.82
21.23,9.30,4.46,9.30,4.46,-4.46,-4.27,-1.73,4.84,4.84,4.84
21.44,9.29,4.43,9.29,4.43,-4.43,-4.30,-1.78,4.86,4.86,4.86
21.66,9.28,4.40,9.28,4.40,-4.40,-4.32,-1.83,4.88,4.88,4.88
21.87,9.27,4.38,9.27,4.37,-4.37,-4.34,-1.88,4.90,4.90,4.89
22.09,9.25,4.34,9.25,4.34,-4.34,-4.35,-1.94,4.91,4.91,4.91
22.31,9.24,4.32,9.24,4.32,-4.32,-4.36,-1.99,4.92,4.92,4.92
22.54,9.23,4.30,9.23,4.29,-4.30,-4.36,-2.05,4.93,4.93,4.93
22.76,9.21,4.27,9.21,4.27,-4.27,-4.36,-2.10,4.94,4.94,4.94
22.99,9.20,4.26,9.20,4.25,-4.25,-4.36,-2.16,4.95,4.95,4.94
23.22,9.18,4.23,9.18,4.23,-4.22,-4.35,-2.22,4.96,4.96,4.95
23.45,9.17,4.21,9.17,4.21,-4.20,-4.33,-2.28,4.97,4.97,4.96
23.69,9.15,4.18,9.15,4.18,-4.18,-4.31,-2.34,4.97,4.98,4.97
23.92,9.14,4.16,9.14,4.15,-4.15,-4.29,-2.41,4.99,4.99,4.98
24.16,9.12,4.12,9.12,4.12,-4.13,-4.26,-2.47,4.99,5.00,5.00
24.40,9.11,4.09,9.11,4.10,-4.10,-4.23,-2.54,5.01,5.01,5.02
24.65,9.09,4.08,9.09,4.07,-4.07,-4.19,-2.60,5.02,5.02,5.01
