frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.25,1.60,10.25,1.59,-1.60,-1.35,0.01,8.65,8.65,8.65
20.20,10.21,1.56,10.21,1.55,-1.56,-1.33,0.01,8.65,8.65,8.65
20.40,10.16,1.51,10.16,1.51,-1.51,-1.31,0.01,8.65,8.65,8.65
20.61,10.12,1.47,10.12,1.47,-1.47,-1.29,0.01,8.66,8.66,8.65
20.81,10.08,1.44,10.08,1.43,-1.42,-1.27,0.01,8.66,8.66,8.64
21.02,10.03,1.39,10.03,1.38,-1.38,-1.25,0.01,8.65,8.65,8.64
21.23,9.98,1.34,9.98,1.34,-1.33,-1.22,0.01,8.65,8.65,8.64
21.44,9.93,1.28,9.93,1.28,-1.29,-1.20,0.01,8.64,8.64,8.65
21.66,9.89,1.25,9.89,1.24,-1.24,-1.18,0.01,8.65,8.64,8.64
21.87,9.84,1.20,9.84,1.20,-1.20,-1.15,0.01,8.64,8.64,8.64
22.09,9.79,1.16,9.79,1.16,-1.16,-1.13,0.01,8.63,8.64,8.63
22.31,9.75,1.12,9.75,1.11,-1.12,-1.10,0.01,8.63,8.63,8.63
22.54,9.70,1.08,9.70,1.07,-1.08,-1.07,0.01,8.63,8.63,8.62
22.76,9.66,1.04,9.66,1.04,-1.04,-1.04,0.02,8.62,8.62,8.62
22.99,9.61,1.00,9.61,1.00,-1.00,-1.01,0.02,8.61,8.61,8.61
23.22,9.57,0.97,9.57,0.96,-0.96,-0.99,0.02,8.61,8.61,8.60
23.45,9.52,0.92,9.52,0.92,-0.92,-0.96,0.02,8.60,8.60,8.60
23.69,9.48,0.89,9.48,0.88,-0.88,-0.92,0.02,8.60,8.60,8.59
23.92,9.43,0.85,9.43,0.84,-0.84,-0.89,0.02,8.59,8.59,8.58
24.16,9.39,0.81,9.39,0.80,-0.80,-0.86,0.02,8.59,8.59,8.58
24.40,9.34,0.76,9.34,0.76,-0.76,-0.83,0.02,8.58,8.58,8.58
24.65,9.29,0.71,9.29,0.71,-0.72,-0.79,0.02,8.58,8.58,8.58
24.89,9.25,0.67,9.25,0.67,-0.67,-0.76,0.02,8.58,8.57,8.58
25.14,9.20,0.63,9.20,0.63,-0.63,-0.72,0.02,8.57,8.57,8.57
25.39,9.16,0.59,9.16,0.59,-0.59,-0.68,0.03,8.57,8.57,8.56
25.65,9.11,0.55,9.11,0.55,-0.54,-0.65,0.03,8.57,8.57,8.56
25.91,9.07,0.51,9.07,0.50,-0.50,-0.61,0.03,8.57,8.57,8.56
26.16,9.03,0.46,9.03,0.45,-0.46,-0.57,0.03,8.57,8.57,8.57
26.43,8.98,0.41,8.98,0.41,-0.41,-0.53,0.03,8.57,8.57,8.57
26.69,8.94,0.37,8.94,0.37,-0.37,-0.49,0.03,8.57,8.57,8.57
26.96,8.90,0.34,8.90,0.33,-0.33,-0.45,0.03,8.58,8.57,8.56
27.23,8.85,0.29,8.85,0.28,-0.28,-0.40,0.03,8.57,8.57,8.56
27.50,8.80,0.24,8.80,0.24,-0.24,-0.36,0.03,8.56,8.57,8.56
27.77,8.76,0.19,8.76,0.19,-0.20,-0.32,0.03,8.56,8.56,8.57
28.05,8.72,0.16,8.72,0.15,-0.16,-0.27,0.03,8.56,8.56,8.56
28.33,8.67,0.12,8.68,0.12,-0.12,-0.23,0.03,8.55,8.56,8.55
28.62,8.64,0.10,8.63,0.08,-0.08,-0.18,0.03,8.56,8.55,8.54
