frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-3.92,-5.24,-3.92,-5.24,5.24,4.82,1.40,1.32,1.32,1.32
20.20,-3.85,-5.21,-3.85,-5.21,5.21,4.81,1.44,1.36,1.36,1.36
20.40,-3.78,-5.18,-3.77,-5.17,5.18,4.79,1.49,1.40,1.40,1.40
20.61,-3.71,-5.14,-3.70,-5.14,5.14,4.78,1.53,1.43,1.44,1.43
20.81,-3.63,-5.10,-3.63,-5.10,5.10,4.76,1.58,1.48,1.47,1.47
21.02,-3.56,-5.07,-3.56,-5.06,5.06,4.73,1.63,1.50,1.50,1.51
21.23,-3.49,-5.02,-3.48,-5.02,5.01,4.70,1.68,1.53,1.53,1.53
21.44,-3.42,-4.97,-3.41,-4.97,4.96,4.67,1.73,1.55,1.55,1.55
21.66,-3.34,-4.91,-3.34,-4.91,4.91,4.63,1.78,1.57,1.57,1.57
21.87,-3.26,-4.85,-3.27,-4.85,4.85,4.60,1.83,1.59,1.59,1.58
22.09,-3.20,-4.80,-3.19,-4.79,4.79,4.55,1.89,1.60,1.60,1.60
22.31,-3.12,-4.74,-3.12,-4.73,4.73,4.51,1.94,1.61,1.61,1.61
22.54,-3.05,-4.67,-3.05,-4.67,4.67,4.46,2.00,1.62,1.62,1.62
22.76,-2.98,-4.61,-2.97,-4.60,4.60,4.41,2.06,1.63,1.63,1.63
22.99,-2.90,-4.53,-2.90,-4.53,4.54,4.35,2.12,1.64,1.64,1.63
23.22,-2.83,-4.47,-2.82,-4.47,4.47,4.30,2.18,1.64,1.65,1.64
23.45,-2.75,-4.40,-2.75,-4.40,4.40,4.24,2.25,1.66,1.66,1.65
23.69,-2.68,-4.34,-2.67,-4.34,4.34,4.18,2.31,1.66,1.66,1.66
23.92,-2.60,-4.27,-2.60,-4.27,4.27,4.12,2.37,1.68,1.68,1.67
24.16,-2.53,-4.22,-2.52,-4.21,4.21,4.05,2.44,1.68,1.68,1.69
24.40,-2.44,-4.16,-2.45,-4.15,4.14,3.99,2.51,1.70,1.70,1.71
24.65,-2.38,-4.08,-2.37,-4.08,4.08,3.92,2.58,1.70,1.71,1.70
24.89,-2.29,-4.01,-2.30,-4.01,4.01,3.85,2.64,1.72,1.72,1.71
25.14,-2.23,-3.95,-2.22,-3.94,3.95,3.78,2.71,1.72,1.73,1.72
25.39,-2.14,-3.88,-2.15,-3.88,3.88,3.71,2.78,1.74,1.74,1.73
25.65,-2.08,-3.83,-2.08,-3.82,3.82,3.64,2.85,1.74,1.74,1.75
25.91,-2.01,-3.76,-2.00,-3.76,3.76,3.57,2.92,1.75,1.75,1.75
26.16,-1.92,-3.69,-1.93,-3.69,3.69,3.50,2.99,1.77,1.76,1.76
26.43,-1.86,-3.63,-1.86,-3.63,3.63,3.43,3.05,1.77,1.77,1.77
26.69,-1.79,-3.57,-1.78,-3.57,3.57,3.35,3.12,1.78,1.78,1.78
26.96,-1.71,-3.51,-1.71,-3.51,3.50,3.28,3.18,1.80,1.79,1.80
27.23,-1.64,-3.45,-1.63,-3.44,3.44,3.21,3.24,1.80,1.80,1.81
27.50,-1.56,-3.37,-1.56,-3.37,3.37,3.14,3.30,1.82,1.81,1.81
27.77,-1.49,-3.30,-1.49,-3.30,3.31,3.06,3.36,1.82,1.82,1.81
28.05,-1.42,-3.25,-1.41,-3.24,3.24,2.99,3.41,1.82,1.83,1.83
28.33,-1.34,-3.17,-1.34,-3.17,3.17,2.92,3.46,1.84,1.83,1.83
28.62,-1.27,-3.11,-1.27,-3.11,3.11,2.85,3.50,1.84,1.84,1.84
28.90,-1.20,-3.05,-1.19,-3.04,3.04,2.77,3.54,1.85,1.85,1.85
29.19,-1.12,-2.97,-1.12,-2.98,2.98,2.70,3.57,1.86,1.86,1.85
29.48,-1.05,-2.93,-1.05,-2.91,2.92,2.63,3.60,1.87,1.87,1.88
29.78,-0.98,-2.85,-0.98,-2.85,2.85,2.56,3.63,1.88,1.88,1.87
