frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,1.84,-2.31,1.82,-2.35,2.35,1.84,0.43,4.19,4.17,4.15
20.20,1.88,-2.31,1.87,-2.33,2.33,1.88,0.44,4.21,4.20,4.19
20.40,1.93,-2.29,1.92,-2.30,2.30,1.93,0.46,4.23,4.23,4.22
20.61,1.97,-2.28,1.98,-2.28,2.28,1.97,0.47,4.25,4.25,4.25
20.81,2.02,-2.27,2.03,-2.25,2.25,2.00,0.48,4.27,4.28,4.29
21.02,2.07,-2.26,2.08,-2.22,2.22,2.04,0.50,4.29,4.30,4.33
21.23,2.12,-2.22,2.13,-2.19,2.19,2.06,0.51,4.31,4.32,4.34
21.44,2.17,-2.19,2.18,-2.16,2.16,2.09,0.53,4.33,4.35,4.36
21.66,2.23,-2.15,2.23,-2.13,2.13,2.10,0.54,4.36,4.36,4.38
21.87,2.28,-2.11,2.29,-2.10,2.10,2.11,0.56,4.37,4.38,4.39
22.09,2.33,-2.08,2.34,-2.06,2.06,2.11,0.58,4.39,4.40,4.41
22.31,2.39,-2.02,2.39,-2.02,2.02,2.11,0.59,4.41,4.41,4.41
22.54,2.45,-1.97,2.44,-1.98,1.98,2.10,0.61,4.43,4.42,4.41
22.76,2.51,-1.92,2.49,-1.94,1.94,2.09,0.63,4.45,4.43,4.42
22.99,2.57,-1.86,2.54,-1.89,1.89,2.07,0.65,4.46,4.44,4.42
23.22,2.61,-1.82,2.59,-1.85,1.85,2.04,0.67,4.46,4.44,4.43
23.45,2.65,-1.79,2.64,-1.80,1.80,2.01,0.69,4.45,4.45,4.44
23.69,2.69,-1.76,2.70,-1.76,1.76,1.98,0.71,4.45,4.45,4.45
23.92,2.74,-1.72,2.75,-1.71,1.71,1.94,0.73,4.45,4.46,4.46
24.16,2.79,-1.68,2.80,-1.66,1.66,1.90,0.75,4.45,4.46,4.47
24.40,2.84,-1.64,2.85,-1.61,1.61,1.85,0.77,4.45,4.46,4.48
24.65,2.89,-1.58,2.91,-1.56,1.56,1.80,0.79,4.45,4.46,4.47
24.89,2.95,-1.52,2.96,-1.50,1.50,1.75,0.81,4.45,4.47,4.47
25.14,3.00,-1.47,3.02,-1.45,1.45,1.69,0.83,4.45,4.47,4.47
25.39,3.06,-1.41,3.07,-1.39,1.39,1.64,0.85,4.45,4.47,4.46
25.65,3.12,-1.35,3.12,-1.34,1.34,1.58,0.87,4.46,4.47,4.46
25.91,3.18,-1.28,3.17,-1.29,1.29,1.52,0.89,4.47,4.46,4.45
26.16,3.24,-1.22,3.22,-1.24,1.24,1.46,0.91,4.48,4.46,4.46
26.43,3.30,-1.16,3.26,-1.20,1.20,1.40,0.92,4.49,4.46,4.46
26.69,3.36,-1.10,3.31,-1.15,1.15,1.35,0.94,4.51,4.46,4.46
26.96,3.42,-1.04,3.35,-1.10,1.10,1.29,0.96,4.52,4.45,4.46
27.23,3.43,-1.03,3.39,-1.06,1.06,1.23,0.98,4.48,4.45,4.46
27.50,3.43,-1.03,3.44,-1.01,1.01,1.17,0.99,4.44,4.45,4.45
27.77,3.43,-1.01,3.48,-0.96,0.96,1.12,1.00,4.39,4.45,4.44
28.05,3.44,-1.00,3.52,-0.92,0.92,1.06,1.02,4.36,4.44,4.44
28.33,3.51,-0.92,3.56,-0.88,0.88,1.01,1.03,4.39,4.44,4.43
28.62,3.57,-0.87,3.60,-0.84,0.84,0.96,1.04,4.41,4.44,4.44
28.90,3.64,-0.80,3.64,-0.80,0.80,0.91,1.04,4.44,4.44,4.44
29.19,3.70,-0.73,3.68,-0.75,0.75,0.86,1.05,4.45,4.43,4.42
29.48,3.76,-0.67,3.72,-0.70,0.70,0.81,1.05,4.46,4.43,4.43
29.78,3.82,-0.61,3.77,-0.65,0.65,0.76,1.05,4.47,4.42,4.43
30.08,3.86,-0.57,3.82,-0.60,0.60,0.72,1.05,4.46,4.42,4.43
30.38,3.87,-0.55,3.87,-0.55,0.55,0.67,1.05,4.42,4.41,4.42
30.68,3.88,-0.54,3.91,-0.50,0.50,0.63,1.04,4.38,4.41,4.41
30.99,3.89,-0.51,3.95,-0.46,0.46,0.58,1.03,4.35,4.40,4.40
31.30,3.96,-0.44,3.98,-0.42,0.42,0.54,1.02,4.38,4.40,4.40
31.61,4.02,-0.38,4.00,-0.39,0.39,0.50,1.00,4.41,4.39,4.40
31.93,4.09,-0.30,4.03,-0.36,0.36,0.46,0.99,4.45,4.39,4.38
32.24,4.11,-0.26,4.05,-0.33,0.33,0.43,0.97,4.44,4.38,4.37
32.57,4.11,-0.26,4.08,-0.29,0.29,0.39,0.94,4.40,4.38,4.37
32.89,4.11,-0.26,4.11,-0.26,0.26,0.35,0.92,4.37,4.37,4.37
33.22,4.11,-0.25,4.14,-0.23,0.23,0.32,0.89,4.34,4.36,4.36
33.55,4.11,-0.25,4.16,-0.20,0.20,0.28,0.86,4.31,4.36,4.36
33.89,4.11,-0.25,4.18,-0.17,0.17,0.25,0.83,4.28,4.35,4.36
34.23,4.16,-0.20,4.20,-0.14,0.14,0.22,0.80,4.30,4.35,4.35
34.57,4.24,-0.10,4.23,-0.11,0.11,0.18,0.76,4.35,4.34,4.34
34.92,4.32,-0.02,4.25,-0.09,0.09,0.15,0.72,4.40,4.34,4.34
35.27,4.34,0.01,4.28,-0.05,0.05,0.12,0.69,4.39,4.33,4.33
