frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-9.32,-14.13,-9.30,-14.14,14.14,13.74,5.65,4.82,4.84,4.81
20.20,-9.24,-14.10,-9.24,-14.11,14.11,13.73,5.79,4.87,4.88,4.86
20.40,-9.17,-14.08,-9.17,-14.08,14.08,13.71,5.94,4.90,4.91,4.91
20.61,-9.10,-14.03,-9.10,-14.04,14.04,13.69,6.08,4.94,4.94,4.94
20.81,-9.01,-14.00,-9.03,-14.00,14.00,13.67,6.23,4.99,4.97,4.99
21.02,-8.93,-13.96,-8.96,-13.96,13.96,13.64,6.39,5.02,5.00,5.03
21.23,-8.87,-13.92,-8.89,-13.91,13.91,13.60,6.55,5.04,5.02,5.05
21.44,-8.81,-13.88,-8.81,-13.86,13.86,13.57,6.71,5.05,5.05,5.07
21.66,-8.75,-13.84,-8.74,-13.81,13.81,13.53,6.88,5.05,5.07,5.08
21.87,-8.69,-13.79,-8.67,-13.75,13.75,13.48,7.05,5.06,5.08,5.09
22.09,-8.61,-13.73,-8.60,-13.70,13.70,13.43,7.23,5.08,5.10,5.11
22.31,-8.52,-13.64,-8.52,-13.63,13.63,13.38,7.41,5.11,5.11,5.12
22.54,-8.43,-13.55,-8.45,-13.57,13.57,13.33,7.60,5.15,5.12,5.12
22.76,-8.33,-13.45,-8.38,-13.50,13.50,13.27,7.79,5.17,5.12,5.12
22.99,-8.23,-13.34,-8.30,-13.43,13.43,13.21,7.99,5.19,5.12,5.11
23.22,-8.19,-13.30,-8.22,-13.35,13.35,13.15,8.19,5.15,5.12,5.11
23.45,-8.15,-13.26,-8.14,-13.27,13.27,13.08,8.40,5.11,5.12,5.11
23.69,-8.11,-13.23,-8.06,-13.18,13.18,13.01,8.61,5.07,5.13,5.12
23.92,-8.07,-13.19,-7.97,-13.10,13.10,12.94,8.83,5.03,5.13,5.12
24.16,-7.97,-13.10,-7.89,-13.02,13.02,12.87,9.05,5.04,5.12,5.13
24.40,-7.84,-12.98,-7.81,-12.94,12.94,12.80,9.28,5.10,5.12,5.14
24.65,-7.71,-12.84,-7.74,-12.86,12.86,12.73,9.52,5.15,5.12,5.12
24.89,-7.59,-12.72,-7.66,-12.79,12.79,12.65,9.75,5.19,5.12,5.12
25.14,-7.50,-12.63,-7.59,-12.71,12.71,12.57,10.00,5.21,5.12,5.12
25.39,-7.45,-12.58,-7.51,-12.64,12.64,12.49,10.25,5.19,5.13,5.13
25.65,-7.40,-12.53,-7.43,-12.56,12.56,12.41,10.50,5.16,5.13,5.13
25.91,-7.35,-12.47,-7.35,-12.48,12.48,12.33,10.76,5.12,5.13,5.12
26.16,-7.29,-12.41,-7.27,-12.39,12.39,12.25,11.02,5.10,5.12,5.12
26.43,-7.22,-12.34,-7.19,-12.31,12.31,12.17,11.28,5.09,5.12,5.12
26.69,-7.16,-12.28,-7.12,-12.24,12.24,12.09,11.54,5.07,5.12,5.12
26.96,-7.09,-12.22,-7.05,-12.16,12.16,12.01,11.81,5.07,5.12,5.12
27.23,-7.00,-12.13,-6.98,-12.09,12.09,11.92,12.07,5.09,5.11,5.12
27.50,-6.91,-12.04,-6.91,-12.02,12.02,11.84,12.34,5.11,5.11,5.12
27.77,-6.82,-11.93,-6.84,-11.95,11.95,11.76,12.60,5.13,5.11,5.11
28.05,-6.73,-11.84,-6.77,-11.88,11.88,11.67,12.85,5.14,5.11,5.11
28.33,-6.66,-11.76,-6.70,-11.80,11.80,11.59,13.10,5.14,5.11,5.10
28.62,-6.60,-11.70,-6.62,-11.73,11.73,11.51,13.33,5.12,5.11,5.10
28.90,-6.53,-11.64,-6.55,-11.66,11.66,11.42,13.55,5.12,5.10,5.10
29.19,-6.47,-11.57,-6.48,-11.58,11.58,11.34,13.76,5.11,5.10,5.09
29.48,-6.41,-11.52,-6.41,-11.51,11.51,11.26,13.95,5.10,5.10,5.11
29.78,-6.35,-11.45,-6.34,-11.44,11.44,11.18,14.12,5.09,5.10,5.10
30.08,-6.29,-11.40,-6.28,-11.37,11.37,11.10,14.26,5.08,5.10,5.11
30.38,-6.23,-11.33,-6.21,-11.30,11.30,11.02,14.38,5.07,5.09,5.09
30.68,-6.17,-11.27,-6.15,-11.24,11.24,10.93,14.46,5.07,5.09,5.09
30.99,-6.10,-11.19,-6.09,-11.18,11.18,10.86,14.52,5.08,5.09,5.09
31.30,-6.02,-11.11,-6.03,-11.12,11.12,10.78,14.54,5.10,5.09,5.09
31.61,-5.94,-11.03,-5.97,-11.06,11.06,10.70,14.53,5.11,5.08,5.08
31.93,-5.86,-10.95,-5.91,-10.99,10.99,10.62,14.49,5.12,5.08,5.08
32.24,-5.80,-10.87,-5.84,-10.92,10.92,10.54,14.42,5.11,5.08,5.07
32.57,-5.75,-10.83,-5.77,-10.84,10.84,10.47,14.32,5.09,5.07,5.08
32.89,-5.71,-10.79,-5.70,-10.77,10.77,10.39,14.20,5.05,5.07,5.07
33.22,-5.65,-10.71,-5.63,-10.69,10.69,10.32,14.05,5.04,5.06,5.06
33.55,-5.60,-10.66,-5.56,-10.62,10.62,10.24,13.89,5.01,5.06,5.06
33.89,-5.55,-10.60,-5.49,-10.54,10.54,10.17,13.71,4.99,5.05,5.04
34.23,-5.45,-10.51,-5.42,-10.46,10.46,10.10,13.51,5.01,5.05,5.05
34.57,-5.33,-10.37,-5.34,-10.38,10.38,10.03,13.31,5.04,5.04,5.04
34.92,-5.21,-10.25,-5.25,-10.29,10.29,9.96,13.09,5.07,5.04,5.03
35.27,-5.14,-10.17,-5.17,-10.20,10.20,9.89,12.87,5.06,5.03,5.03
35.62,-5.09,-10.12,-5.09,-10.12,10.12,9.82,12.65,5.03,5.03,5.03
35.97,-5.03,-10.05,-5.01,-10.04,10.04,9.75,12.43,5.01,5.03,5.02
36.33,-4.95,-9.98,-4.94,-9.96,9.96,9.68,12.20,5.01,5.02,5.03
36.70,-4.86,-9.88,-4.86,-9.88,9.88,9.62,11.98,5.02,5.02,5.01
37.06,-4.77,-9.78,-4.80,-9.82,9.82,9.55,11.76,5.04,5.02,5.01
37.43,-4.68,-9.71,-4.73,-9.75,9.75,9.48,11.54,5.07,5.02,5.02
37.81,-4.58,-9.60,-4.67,-9.69,9.69,9.42,11.33,5.11,5.02,5.02
38.19,-4.54,-9.56,-4.61,-9.63,9.63,9.36,11.12,5.09,5.02,5.01
38.57,-4.55,-9.57,-4.56,-9.57,9.57,9.30,10.91,5.02,5.02,5.02
38.95,-4.56,-9.59,-4.50,-9.51,9.51,9.23,10.71,4.95,5.02,5.02
39.34,-4.49,-9.51,-4.43,-9.45,9.45,9.17,10.52,4.96,5.02,5.02
39.74,-4.42,-9.44,-4.37,-9.38,9.38,9.11,10.33,4.96,5.01,5.01
40.14,-4.35,-9.37,-4.31,-9.32,9.32,9.05,10.15,4.97,5.01,5.01
40.54,-4.28,-9.29,-4.25,-9.25,9.25,8.99,9.98,4.97,5.01,5.01
40.94,-4.21,-9.21,-4.18,-9.19,9.19,8.94,9.81,4.97,5.00,5.00
41.35,-4.11,-9.11,-4.12,-9.12,9.12,8.88,9.65,5.00,5.00,4.99
41.76,-4.00,-8.99,-4.06,-9.04,9.04,8.82,9.49,5.04,4.99,4.99
42.18,-3.92,-8.91,-3.99,-8.97,8.97,8.76,9.34,5.05,4.98,4.99
42.60,-3.89,-8.87,-3.92,-8.89,8.89,8.71,9.20,5.00,4.97,4.97
43.03,-3.85,-8.82,-3.85,-8.81,8.81,8.65,9.06,4.95,4.95,4.96
43.46,-3.78,-8.74,-3.78,-8.73,8.73,8.60,8.93,4.94,4.94,4.96
43.90,-3.71,-8.64,-3.72,-8.65,8.65,8.54,8.81,4.94,4.93,4.93
44.33,-3.65,-8.56,-3.66,-8.58,8.58,8.49,8.69,4.92,4.91,4.91
44.78,-3.60,-8.49,-3.60,-8.50,8.50,8.43,8.58,4.90,4.90,4.89
45.23,-3.56,-8.44,-3.55,-8.43,8.43,8.38,8.47,4.86,4.88,4.88
45.68,-3.53,-8.39,-3.49,-8.36,8.36,8.32,8.37,4.82,4.87,4.86
46.13,-3.47,-8.31,-3.43,-8.28,8.28,8.27,8.27,4.81,4.85,4.84
46.60,-3.39,-8.23,-3.37,-8.21,8.21,8.21,8.18,4.81,4.84,4.84
47.06,-3.30,-8.12,-3.32,-8.14,8.14,8.16,8.10,4.84,4.82,4.82
47.53,-3.26,-8.07,-3.27,-8.07,8.07,8.11,8.02,4.81,4.80,4.80
48.01,-3.21,-8.02,-3.22,-8.00,8.00,8.05,7.95,4.79,4.78,4.80
48.49,-3.14,-7.92,-3.16,-7.93,7.93,8.00,7.88,4.78,4.77,4.78
48.97,-3.06,-7.82,-3.10,-7.86,7.86,7.94,7.81,4.79,4.75,4.76
49.46,-3.04,-7.78,-3.05,-7.79,7.79,7.89,7.75,4.75,4.74,4.73
49.96,-3.01,-7.72,-3.01,-7.73,7.73,7.83,7.69,4.72,4.72,4.71
50.46,-2.97,-7.68,-2.97,-7.68,7.68,7.78,7.64,4.71,4.71,4.71
50.96,-2.92,-7.61,-2.94,-7.63,7.63,7.72,7.59,4.70,4.69,4.69
51.47,-2.93,-7.60,-2.90,-7.58,7.58,7.66,7.54,4.64,4.68,4.66
51.99,-2.95,-7.60,-2.86,-7.52,7.52,7.61,7.49,4.57,4.66,4.65
52.51,-2.81,-7.46,-2.83,-7.48,7.48,7.55,7.45,4.66,4.64,4.64
53.03,-2.68,-7.32,-2.81,-7.44,7.44,7.49,7.41,4.75,4.63,4.64
53.56,-2.76,-7.38,-2.79,-7.40,7.40,7.43,7.37,4.64,4.61,4.62
54.10,-2.83,-7.43,-2.78,-7.38,7.38,7.37,7.33,4.55,4.60,4.60
54.64,-2.84,-7.42,-2.77,-7.36,7.36,7.30,7.29,4.51,4.59,4.58
55.18,-2.80,-7.37,-2.77,-7.34,7.34,7.24,7.25,4.54,4.57,4.57
