frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,14.67,5.99,14.67,5.99,-5.99,-5.95,-2.68,8.68,8.68,8.68
20.20,14.67,6.00,14.67,6.00,-6.00,-5.96,-2.75,8.67,8.67,8.67
20.40,14.67,6.01,14.67,6.01,-6.01,-5.97,-2.83,8.66,8.66,8.66
20.61,14.67,6.02,14.67,6.02,-6.02,-5.98,-2.91,8.65,8.65,8.65
20.81,14.67,6.04,14.67,6.04,-6.03,-5.99,-2.99,8.64,8.64,8.63
21.02,14.67,6.05,14.67,6.05,-6.04,-5.99,-3.07,8.63,8.63,8.62
21.23,14.67,6.06,14.67,6.06,-6.05,-6.00,-3.16,8.62,8.62,8.61
21.44,14.67,6.05,14.67,6.06,-6.06,-6.01,-3.25,8.61,8.61,8.62
21.66,14.67,6.07,14.67,6.07,-6.07,-6.02,-3.34,8.60,8.60,8.60
21.87,14.67,6.07,14.67,6.08,-6.08,-6.02,-3.43,8.59,8.59,8.60
22.09,14.67,6.09,14.67,6.09,-6.09,-6.03,-3.53,8.58,8.58,8.58
22.31,14.67,6.10,14.67,6.10,-6.10,-6.04,-3.62,8.58,8.58,8.57
22.54,14.67,6.11,14.67,6.11,-6.11,-6.04,-3.72,8.57,8.57,8.56
22.76,14.67,6.11,14.67,6.12,-6.11,-6.05,-3.83,8.56,8.56,8.56
22.99,14.67,6.12,14.67,6.12,-6.12,-6.06,-3.93,8.55,8.55,8.55
23.22,14.67,6.13,14.67,6.12,-6.12,-6.06,-4.04,8.55,8.55,8.54
23.45,14.67,6.12,14.67,6.13,-6.13,-6.07,-4.15,8.54,8.54,8.55
23.69,14.67,6.13,14.67,6.13,-6.13,-6.07,-4.26,8.54,8.54,8.54
23.92,14.67,6.14,14.67,6.13,-6.13,-6.08,-4.38,8.54,8.54,8.53
24.16,14.67,6.13,14.67,6.14,-6.14,-6.08,-4.50,8.54,8.54,8.54
24.40,14.67,6.13,14.67,6.14,-6.14,-6.09,-4.61,8.53,8.53,8.54
24.65,14.67,6.14,14.67,6.14,-6.14,-6.09,-4.73,8.53,8.53,8.53
24.89,14.67,6.14,14.67,6.14,-6.14,-6.10,-4.86,8.53,8.53,8.53
25.14,14.67,6.15,14.67,6.15,-6.15,-6.10,-4.98,8.53,8.53,8.52
25.39,14.67,6.15,14.67,6.15,-6.15,-6.11,-5.10,8.53,8.53,8.52
25.65,14.67,6.15,14.67,6.15,-6.15,-6.11,-5.23,8.52,8.52,8.52
25.91,14.67,6.15,14.67,6.15,-6.15,-6.12,-5.36,8.52,8.52,8.52
26.16,14.67,6.14,14.67,6.15,-6.15,-6.12,-5.48,8.52,8.52,8.53
26.43,14.67,6.15,14.67,6.15,-6.15,-6.13,-5.61,8.52,8.52,8.52
26.69,14.67,6.15,14.67,6.15,-6.15,-6.13,-5.73,8.52,8.52,8.52
26.96,14.67,6.15,14.67,6.15,-6.15,-6.14,-5.85,8.52,8.52,8.52
27.23,14.67,6.15,14.67,6.15,-6.15,-6.14,-5.97,8.52,8.52,8.52
27.50,14.67,6.15,14.67,6.15,-6.15,-6.14,-6.09,8.53,8.53,8.52
27.77,14.67,6.14,14.67,6.15,-6.14,-6.15,-6.20,8.53,8.53,8.53
28.05,14.67,6.15,14.67,6.15,-6.14,-6.15,-6.32,8.53,8.53,8.52
28.33,14.67,6.14,14.67,6.14,-6.14,-6.16,-6.42,8.53,8.53,8.53
28.62,14.67,6.14,14.67,6.14,-6.14,-6.16,-6.52,8.53,8.53,8.53
28.90,14.67,6.13,14.68,6.14,-6.15,-6.16,-6.62,8.53,8.53,8.54
29.19,14.68,6.14,14.68,6.15,-6.15,-6.17,-6.71,8.53,8.53,8.54
29.48,14.69,6.16,14.69,6.15,-6.16,-6.17,-6.79,8.54,8.53,8.53
29.78,14.69,6.16,14.69,6.16,-6.16,-6.17,-6.86,8.53,8.54,8.53
30.08,14.69,6.16,14.69,6.17,-6.16,-6.18,-6.93,8.53,8.53,8.53
30.38,14.68,6.17,14.69,6.17,-6.16,-6.18,-6.98,8.53,8.53,8.51
30.68,14.67,6.16,14.67,6.16,-6.15,-6.18,-7.03,8.52,8.52,8.51
30.99,14.65,6.14,14.65,6.14,-6.14,-6.18,-7.07,8.51,8.51,8.51
31.30,14.62,6.11,14.63,6.12,-6.12,-6.19,-7.10,8.50,8.50,8.51
31.61,14.60,6.10,14.60,6.10,-6.10,-6.19,-7.12,8.50,8.50,8.50
31.93,14.57,6.09,14.57,6.08,-6.08,-6.19,-7.14,8.49,8.49,8.48
32.24,14.54,6.05,14.54,6.06,-6.06,-6.20,-7.14,8.48,8.49,8.49
32.57,14.51,6.04,14.51,6.04,-6.03,-6.20,-7.13,8.48,8.48,8.47
32.89,14.48,6.01,14.48,6.01,-6.01,-6.20,-7.12,8.47,8.47,8.47
33.22,14.45,5.99,14.45,5.99,-5.99,-6.20,-7.10,8.46,8.46,8.46
33.55,14.42,5.96,14.42,5.96,-5.97,-6.21,-7.07,8.46,8.46,8.46
33.89,14.39,5.94,14.40,5.95,-5.95,-6.21,-7.04,8.45,8.45,8.45
34.23,14.37,5.94,14.37,5.94,-5.93,-6.21,-7.00,8.44,8.44,8.43
34.57,14.35,5.92,14.35,5.92,-5.92,-6.21,-6.95,8.43,8.43,8.43
34.92,14.33,5.92,14.34,5.91,-5.91,-6.22,-6.90,8.42,8.42,8.41
35.27,14.32,5.89,14.32,5.91,-5.92,-6.22,-6.85,8.41,8.41,8.43
35.62,14.32,5.92,14.32,5.91,-5.92,-6.22,-6.79,8.40,8.40,8.40
35.97,14.32,5.92,14.33,5.93,-5.93,-6.22,-6.73,8.39,8.39,8.40
36.33,14.33,5.95,14.33,5.95,-5.95,-6.23,-6.67,8.38,8.38,8.38
36.70,14.34,5.98,14.34,5.98,-5.97,-6.23,-6.61,8.37,8.37,8.36
37.06,14.34,6.00,14.35,6.00,-6.00,-6.23,-6.55,8.34,8.35,8.34
37.43,14.35,6.03,14.35,6.03,-6.03,-6.24,-6.49,8.33,8.32,8.32
37.81,14.35,6.04,14.36,6.05,-6.05,-6.24,-6.44,8.30,8.30,8.31
38.19,14.36,6.08,14.36,6.08,-6.08,-6.24,-6.38,8.28,8.29,8.28
38.57,14.37,6.11,14.37,6.10,-6.10,-6.24,-6.32,8.27,8.27,8.26
38.95,14.36,6.11,14.37,6.12,-6.12,-6.25,-6.27,8.24,8.25,8.25
39.34,14.36,6.14,14.36,6.14,-6.13,-6.25,-6.22,8.23,8.23,8.22
39.74,14.34,6.15,14.34,6.15,-6.14,-6.25,-6.17,8.20,8.20,8.19
40.14,14.32,6.15,14.33,6.16,-6.15,-6.25,-6.12,8.18,8.18,8.17
40.54,14.30,6.15,14.30,6.15,-6.15,-6.26,-6.08,8.16,8.15,8.15
40.94,14.27,6.15,14.27,6.15,-6.14,-6.26,-6.04,8.13,8.13,8.12
41.35,14.24,6.13,14.24,6.14,-6.14,-6.26,-6.01,8.11,8.11,8.11
41.76,14.21,6.13,14.21,6.13,-6.13,-6.27,-5.98,8.08,8.08,8.08
42.18,14.18,6.11,14.18,6.11,-6.12,-6.27,-5.95,8.06,8.06,8.07
42.60,14.15,6.11,14.15,6.11,-6.12,-6.27,-5.93,8.04,8.03,8.04
43.03,14.12,6.10,14.13,6.11,-6.11,-6.28,-5.91,8.01,8.01,8.02
43.46,14.10,6.12,14.10,6.11,-6.12,-6.28,-5.89,7.99,7.99,7.98
43.90,14.08,6.12,14.08,6.12,-6.12,-6.28,-5.88,7.96,7.96,7.96
44.33,14.06,6.13,14.07,6.13,-6.13,-6.29,-5.88,7.94,7.94,7.93
44.78,14.05,6.14,14.05,6.14,-6.14,-6.29,-5.88,7.92,7.91,7.91
45.23,14.03,6.14,14.03,6.15,-6.15,-6.30,-5.88,7.88,7.88,7.89
45.68,14.00,6.16,14.01,6.16,-6.16,-6.30,-5.89,7.84,7.84,7.84
46.13,13.98,6.17,13.99,6.18,-6.18,-6.30,-5.90,7.80,7.81,7.81
46.60,13.97,6.20,13.97,6.20,-6.19,-6.31,-5.91,7.78,7.78,7.77
47.06,13.95,6.21,13.95,6.21,-6.21,-6.31,-5.93,7.74,7.74,7.74
47.53,13.93,6.23,13.93,6.23,-6.23,-6.32,-5.96,7.71,7.70,7.70
48.01,13.90,6.25,13.90,6.25,-6.24,-6.32,-5.99,7.66,7.66,7.65
48.49,13.87,6.26,13.87,6.26,-6.26,-6.33,-6.02,7.61,7.61,7.61
48.97,13.84,6.28,13.84,6.28,-6.28,-6.33,-6.05,7.56,7.56,7.56
49.46,13.81,6.28,13.82,6.29,-6.30,-6.34,-6.09,7.51,7.52,7.53
49.96,13.79,6.32,13.79,6.31,-6.32,-6.35,-6.14,7.48,7.48,7.47
50.46,13.77,6.33,13.77,6.33,-6.33,-6.35,-6.18,7.44,7.44,7.44
50.96,13.75,6.35,13.75,6.35,-6.35,-6.36,-6.23,7.41,7.41,7.40
51.47,13.73,6.37,13.73,6.37,-6.36,-6.37,-6.28,7.37,7.37,7.36
51.99,13.70,6.39,13.71,6.39,-6.38,-6.37,-6.33,7.32,7.32,7.31
52.51,13.68,6.40,13.68,6.40,-6.40,-6.38,-6.39,7.28,7.28,7.28
53.03,13.65,6.40,13.66,6.41,-6.42,-6.39,-6.44,7.23,7.23,7.25
53.56,13.63,6.43,13.63,6.43,-6.44,-6.40,-6.50,7.19,7.19,7.20
54.10,13.61,6.46,13.61,6.46,-6.46,-6.40,-6.55,7.16,7.16,7.15
54.64,13.59,6.48,13.59,6.48,-6.47,-6.41,-6.61,7.12,7.12,7.11
55.18,13.57,6.50,13.57,6.50,-6.49,-6.42,-6.67,7.08,7.08,7.07
55.74,13.54,6.52,13.54,6.51,-6.51,-6.43,-6.72,7.03,7.03,7.02
56.29,13.51,6.51,13.52,6.52,-6.53,-6.44,-6.78,6.99,6.99,7.00
56.86,13.49,6.53,13.49,6.54,-6.54,-6.45,-6.83,6.95,6.95,6.96
57.42,13.47,6.56,13.47,6.56,-6.55,-6.46,-6.88,6.92,6.92,6.91
58.00,13.45,6.58,13.45,6.57,-6.56,-6.47,-6.92,6.89,6.89,6.87
58.58,13.42,6.58,13.42,6.58,-6.57,-6.48,-6.96,6.85,6.85,6.84
59.16,13.38,6.57,13.39,6.58,-6.59,-6.49,-7.00,6.80,6.80,6.81
59.76,13.35,6.59,13.35,6.59,-6.61,-6.50,-7.04,6.75,6.75,6.76
60.35,13.32,6.61,13.32,6.61,-6.63,-6.52,-7.07,6.69,6.69,6.71
60.96,13.29,6.64,13.30,6.64,-6.66,-6.53,-7.09,6.64,6.64,6.65
61.57,13.27,6.68,13.27,6.68,-6.68,-6.54,-7.11,6.59,6.59,6.59
62.18,13.25,6.72,13.25,6.72,-6.72,-6.56,-7.12,6.54,6.54,6.53
62.80,13.23,6.76,13.23,6.76,-6.75,-6.57,-7.13,6.48,6.49,6.47
63.43,13.21,6.79,13.21,6.79,-6.78,-6.58,-7.13,6.43,6.43,6.42
64.07,13.18,6.81,13.18,6.81,-6.80,-6.60,-7.13,6.38,6.38,6.37
64.71,13.15,6.83,13.15,6.83,-6.82,-6.61,-7.12,6.33,6.33,6.32
65.35,13.11,6.85,13.11,6.85,-6.84,-6.63,-7.10,6.27,6.27,6.26
66.01,13.07,6.86,13.07,6.86,-6.86,-6.65,-7.08,6.22,6.22,6.21
66.67,13.03,6.86,13.03,6.87,-6.87,-6.66,-7.06,6.16,6.16,6.17
67.33,12.98,6.88,12.99,6.88,-6.89,-6.68,-7.03,6.09,6.10,6.10
68.01,12.94,6.89,12.95,6.89,-6.91,-6.70,-7.00,6.03,6.04,6.05
68.69,12.92,6.92,12.92,6.92,-6.93,-6.72,-6.96,5.99,5.99,6.00
69.37,12.90,6.95,12.90,6.96,-6.96,-6.74,-6.93,5.94,5.94,5.95
70.07,12.88,6.99,12.88,6.99,-6.99,-6.75,-6.89,5.90,5.90,5.89
70.77,12.86,7.04,12.86,7.03,-7.01,-6.77,-6.85,5.85,5.84,5.82
71.48,12.82,7.05,12.82,7.06,-7.04,-6.79,-6.81,5.78,5.78,5.77
72.19,12.78,7.07,12.78,7.07,-7.07,-6.82,-6.77,5.71,5.71,5.71
72.91,12.73,7.09,12.74,7.09,-7.09,-6.84,-6.72,5.64,5.65,5.64
73.64,12.69,7.10,12.70,7.11,-7.11,-6.86,-6.68,5.58,5.58,5.59
74.38,12.66,7.13,12.66,7.12,-7.13,-6.88,-6.64,5.53,5.53,5.53
75.12,12.62,7.14,12.63,7.15,-7.15,-6.90,-6.60,5.47,5.48,5.48
75.87,12.59,7.16,12.59,7.16,-7.17,-6.92,-6.57,5.43,5.43,5.43
76.63,12.56,7.19,12.56,7.18,-7.18,-6.95,-6.53,5.38,5.38,5.37
77.40,12.52,7.19,12.53,7.20,-7.20,-6.97,-6.50,5.33,5.33,5.33
78.17,12.49,7.22,12.49,7.21,-7.21,-7.00,-6.47,5.28,5.28,5.27
78.95,12.45,7.22,12.45,7.22,-7.22,-7.02,-6.44,5.24,5.23,5.23
79.74,12.40,7.22,12.41,7.23,-7.22,-7.04,-6.42,5.18,5.18,5.18
80.54,12.36,7.23,12.36,7.23,-7.23,-7.07,-6.40,5.13,5.13,5.13
81.35,12.32,7.25,12.32,7.24,-7.24,-7.09,-6.39,5.09,5.08,5.07
82.16,12.27,7.23,12.27,7.24,-7.25,-7.12,-6.38,5.03,5.03,5.04
82.98,12.22,7.24,12.23,7.24,-7.26,-7.14,-6.37,4.97,4.97,4.98
83.81,12.18,7.25,12.18,7.25,-7.27,-7.17,-6.37,4.92,4.92,4.93
84.65,12.14,7.27,12.15,7.28,-7.28,-7.19,-6.37,4.87,4.87,4.87
85.50,12.11,7.30,12.11,7.29,-7.28,-7.22,-6.38,4.83,4.83,4.81
86.35,12.07,7.31,12.07,7.31,-7.29,-7.24,-6.39,4.78,4.78,4.76
87.22,12.02,7.31,12.02,7.31,-7.30,-7.27,-6.41,4.72,4.72,4.71
88.09,11.96,7.31,11.96,7.31,-7.31,-7.29,-6.43,4.65,4.65,4.65
88.97,11.90,7.31,11.91,7.31,-7.32,-7.32,-6.45,4.58,4.59,4.59
89.86,11.85,7.31,11.85,7.32,-7.32,-7.34,-6.48,4.53,4.53,4.54
90.76,11.80,7.32,11.80,7.33,-7.33,-7.36,-6.52,4.48,4.48,4.48
