frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.19,-10.17,-5.19,-10.17,10.19,9.34,4.19,5.00,5.00,4.98
20.20,-5.14,-10.11,-5.14,-10.12,10.12,9.42,4.30,4.98,4.98,4.97
20.40,-5.10,-10.07,-5.10,-10.07,10.06,9.50,4.41,4.96,4.97,4.97
20.61,-5.05,-10.02,-5.05,-10.02,10.00,9.57,4.53,4.95,4.96,4.97
20.81,-5.00,-9.95,-5.00,-9.96,9.95,9.64,4.65,4.95,4.95,4.95
21.02,-4.96,-9.91,-4.96,-9.91,9.90,9.70,4.77,4.94,4.95,4.95
21.23,-4.91,-9.86,-4.91,-9.86,9.86,9.76,4.90,4.95,4.95,4.95
21.44,-4.86,-9.82,-4.86,-9.82,9.81,9.81,5.03,4.95,4.96,4.96
21.66,-4.81,-9.76,-4.81,-9.77,9.77,9.86,5.17,4.96,4.97,4.95
21.87,-4.76,-9.72,-4.76,-9.72,9.74,9.90,5.31,4.98,4.98,4.96
22.09,-4.73,-9.68,-4.73,-9.69,9.71,9.94,5.45,4.98,4.98,4.95
22.31,-4.72,-9.68,-4.72,-9.68,9.69,9.97,5.59,4.97,4.97,4.96
22.54,-4.71,-9.66,-4.71,-9.67,9.66,9.99,5.74,4.96,4.95,4.95
22.76,-4.70,-9.65,-4.70,-9.66,9.64,10.01,5.90,4.94,4.94,4.95
22.99,-4.69,-9.64,-4.68,-9.63,9.62,10.02,6.05,4.93,4.94,4.95
23.22,-4.65,-9.60,-4.65,-9.61,9.60,10.03,6.21,4.95,4.94,4.95
23.45,-4.61,-9.57,-4.61,-9.57,9.57,10.03,6.38,4.96,4.95,4.96
23.69,-4.57,-9.53,-4.57,-9.53,9.53,10.02,6.55,4.96,4.96,4.96
23.92,-4.52,-9.48,-4.52,-9.49,9.48,10.01,6.72,4.96,4.96,4.96
24.16,-4.47,-9.44,-4.47,-9.44,9.44,9.99,6.90,4.97,4.96,4.97
24.40,-4.42,-9.40,-4.41,-9.39,9.39,9.97,7.08,4.97,4.98,4.98
24.65,-4.36,-9.34,-4.36,-9.34,9.36,9.94,7.26,5.00,5.00,4.98
24.89,-4.30,-9.28,-4.31,-9.29,9.33,9.91,7.45,5.03,5.02,4.98
25.14,-4.28,-9.25,-4.28,-9.27,9.30,9.87,7.63,5.02,5.01,4.97
25.39,-4.28,-9.26,-4.28,-9.26,9.27,9.83,7.83,4.99,4.99,4.98
25.65,-4.28,-9.26,-4.28,-9.26,9.24,9.79,8.02,4.96,4.96,4.98
25.91,-4.28,-9.25,-4.27,-9.25,9.21,9.74,8.21,4.93,4.94,4.97
26.16,-4.24,-9.22,-4.24,-9.22,9.18,9.69,8.41,4.94,4.94,4.98
26.43,-4.18,-9.16,-4.18,-9.16,9.15,9.63,8.61,4.97,4.97,4.98
26.69,-4.12,-9.10,-4.12,-9.10,9.12,9.58,8.80,5.00,5.01,4.98
26.96,-4.06,-9.02,-4.07,-9.04,9.09,9.52,9.00,5.03,5.02,4.96
27.23,-4.05,-9.01,-4.05,-9.02,9.06,9.46,9.19,5.01,5.01,4.96
27.50,-4.05,-9.01,-4.05,-9.02,9.02,9.39,9.38,4.97,4.97,4.96
27.77,-4.05,-9.02,-4.05,-9.02,8.97,9.33,9.57,4.93,4.93,4.97
28.05,-4.04,-9.00,-4.02,-8.99,8.94,9.26,9.75,4.90,4.91,4.96
28.33,-3.97,-8.92,-3.97,-8.93,8.90,9.19,9.92,4.93,4.93,4.95
28.62,-3.91,-8.85,-3.91,-8.86,8.87,9.13,10.08,4.96,4.96,4.94
28.90,-3.84,-8.79,-3.85,-8.80,8.83,9.06,10.24,5.00,4.98,4.95
29.19,-3.82,-8.76,-3.82,-8.76,8.80,8.99,10.38,4.99,4.98,4.94
29.48,-3.82,-8.74,-3.81,-8.75,8.78,8.92,10.51,4.96,4.96,4.92
29.78,-3.82,-8.74,-3.82,-8.74,8.75,8.85,10.62,4.93,4.94,4.92
30.08,-3.82,-8.74,-3.82,-8.74,8.73,8.79,10.72,4.91,4.91,4.92
30.38,-3.82,-8.72,-3.83,-8.73,8.71,8.72,10.80,4.89,4.88,4.90
30.68,-3.82,-8.71,-3.82,-8.72,8.68,8.66,10.86,4.86,4.85,4.89
30.99,-3.82,-8.70,-3.80,-8.68,8.64,8.59,10.91,4.82,4.84,4.88
31.30,-3.75,-8.62,-3.75,-8.62,8.60,8.53,10.93,4.85,4.85,4.87
31.61,-3.68,-8.54,-3.68,-8.55,8.56,8.47,10.93,4.88,4.88,4.86
31.93,-3.61,-8.45,-3.62,-8.48,8.52,8.41,10.92,4.91,4.90,4.84
32.24,-3.59,-8.44,-3.59,-8.44,8.48,8.35,10.88,4.89,4.89,4.85
32.57,-3.59,-8.42,-3.58,-8.42,8.45,8.29,10.83,4.87,4.87,4.83
32.89,-3.59,-8.42,-3.59,-8.42,8.43,8.24,10.76,4.84,4.84,4.83
33.22,-3.59,-8.42,-3.59,-8.42,8.41,8.18,10.68,4.82,4.82,4.83
33.55,-3.59,-8.41,-3.59,-8.42,8.39,8.13,10.58,4.80,4.80,4.82
33.89,-3.59,-8.42,-3.58,-8.41,8.37,8.08,10.47,4.78,4.79,4.83
