frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.48,-4.74,4.45,-4.77,4.77,4.47,1.69,9.25,9.22,9.22
20.20,4.47,-4.76,4.49,-4.74,4.74,4.47,1.75,9.22,9.23,9.23
20.40,4.51,-4.73,4.52,-4.72,4.72,4.47,1.80,9.23,9.24,9.24
20.61,4.55,-4.70,4.56,-4.69,4.69,4.46,1.86,9.24,9.25,9.25
20.81,4.58,-4.66,4.59,-4.66,4.66,4.46,1.91,9.24,9.25,9.25
21.02,4.62,-4.63,4.63,-4.63,4.63,4.46,1.97,9.26,9.26,9.26
21.23,4.66,-4.60,4.66,-4.61,4.61,4.45,2.03,9.27,9.27,9.27
21.44,4.69,-4.59,4.70,-4.58,4.58,4.45,2.10,9.27,9.27,9.28
21.66,4.72,-4.56,4.73,-4.55,4.55,4.44,2.16,9.27,9.28,9.28
21.87,4.77,-4.52,4.77,-4.52,4.52,4.44,2.23,9.29,9.29,9.29
22.09,4.80,-4.49,4.80,-4.49,4.49,4.43,2.30,9.30,9.29,9.29
22.31,4.83,-4.47,4.83,-4.46,4.46,4.42,2.37,9.30,9.30,9.30
22.54,4.86,-4.44,4.87,-4.43,4.43,4.41,2.44,9.29,9.30,9.30
22.76,4.90,-4.40,4.90,-4.40,4.40,4.40,2.51,9.30,9.30,9.31
22.99,4.94,-4.36,4.94,-4.37,4.37,4.39,2.59,9.31,9.31,9.31
23.22,4.97,-4.33,4.97,-4.34,4.34,4.38,2.66,9.31,9.31,9.31
23.45,5.00,-4.31,5.00,-4.31,4.31,4.36,2.74,9.32,9.31,9.31
23.69,5.03,-4.28,5.03,-4.28,4.28,4.35,2.82,9.31,9.32,9.31
23.92,5.06,-4.25,5.06,-4.25,4.25,4.33,2.91,9.32,9.32,9.31
24.16,5.09,-4.23,5.10,-4.22,4.22,4.32,2.99,9.32,9.32,9.32
24.40,5.12,-4.20,5.12,-4.20,4.20,4.30,3.08,9.32,9.32,9.33
24.65,5.16,-4.16,5.15,-4.17,4.17,4.29,3.16,9.33,9.32,9.33
24.89,5.18,-4.14,5.18,-4.14,4.14,4.27,3.25,9.32,9.32,9.33
25.14,5.20,-4.12,5.21,-4.11,4.11,4.25,3.34,9.32,9.32,9.32
25.39,5.24,-4.08,5.24,-4.09,4.09,4.23,3.43,9.33,9.32,9.32
25.65,5.25,-4.07,5.26,-4.06,4.06,4.21,3.52,9.31,9.32,9.32
25.91,5.29,-4.03,5.29,-4.03,4.03,4.19,3.60,9.33,9.32,9.32
26.16,5.31,-4.01,5.32,-4.01,4.01,4.17,3.69,9.32,9.32,9.33
26.43,5.33,-3.99,5.34,-3.98,3.98,4.14,3.78,9.31,9.32,9.32
26.69,5.37,-3.95,5.37,-3.95,3.95,4.12,3.87,9.33,9.32,9.32
26.96,5.38,-3.94,5.39,-3.93,3.93,4.10,3.95,9.31,9.32,9.32
27.23,5.42,-3.89,5.42,-3.90,3.90,4.07,4.03,9.33,9.32,9.32
27.50,5.44,-3.87,5.44,-3.88,3.88,4.05,4.12,9.32,9.32,9.31
27.77,5.46,-3.86,5.46,-3.86,3.86,4.02,4.19,9.32,9.32,9.32
28.05,5.49,-3.83,5.49,-3.83,3.83,3.99,4.27,9.33,9.32,9.32
28.33,5.50,-3.81,5.51,-3.81,3.81,3.97,4.34,9.31,9.32,9.32
28.62,5.54,-3.77,5.53,-3.79,3.79,3.94,4.40,9.33,9.32,9.31
28.90,5.55,-3.77,5.55,-3.76,3.76,3.91,4.46,9.32,9.32,9.32
29.19,5.57,-3.74,5.58,-3.74,3.74,3.88,4.51,9.31,9.32,9.32
29.48,5.59,-3.72,5.60,-3.72,3.72,3.85,4.56,9.31,9.31,9.31
29.78,5.61,-3.70,5.62,-3.70,3.70,3.82,4.60,9.31,9.31,9.31
30.08,5.63,-3.68,5.64,-3.67,3.67,3.79,4.64,9.31,9.31,9.32
30.38,5.65,-3.65,5.65,-3.65,3.65,3.76,4.66,9.30,9.31,9.30
30.68,5.68,-3.62,5.67,-3.63,3.63,3.72,4.68,9.31,9.30,9.30
30.99,5.68,-3.61,5.69,-3.60,3.60,3.69,4.70,9.29,9.30,9.30
31.30,5.72,-3.57,5.71,-3.58,3.58,3.66,4.70,9.30,9.29,9.29
31.61,5.72,-3.57,5.73,-3.56,3.56,3.62,4.69,9.28,9.29,9.29
31.93,5.76,-3.51,5.75,-3.53,3.53,3.59,4.68,9.30,9.28,9.27
32.24,5.76,-3.52,5.76,-3.51,3.51,3.55,4.66,9.27,9.28,9.28
