frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.81,-4.54,4.81,-4.55,4.55,3.68,1.61,9.36,9.36,9.36
20.20,4.84,-4.50,4.84,-4.50,4.50,3.72,1.65,9.35,9.35,9.35
20.40,4.87,-4.46,4.87,-4.46,4.46,3.76,1.70,9.34,9.33,9.34
20.61,4.90,-4.42,4.90,-4.42,4.42,3.80,1.75,9.32,9.32,9.33
20.81,4.92,-4.38,4.93,-4.38,4.38,3.84,1.80,9.31,9.31,9.31
21.02,4.95,-4.34,4.96,-4.34,4.34,3.87,1.85,9.30,9.30,9.30
21.23,4.98,-4.30,4.99,-4.30,4.30,3.90,1.91,9.29,9.29,9.29
21.44,5.01,-4.28,5.02,-4.26,4.26,3.94,1.96,9.28,9.28,9.30
21.66,5.04,-4.23,5.04,-4.23,4.23,3.97,2.02,9.27,9.27,9.28
21.87,5.07,-4.20,5.07,-4.19,4.19,3.99,2.08,9.26,9.26,9.28
22.09,5.10,-4.15,5.10,-4.15,4.15,4.02,2.14,9.26,9.26,9.26
22.31,5.13,-4.11,5.13,-4.12,4.12,4.04,2.20,9.25,9.25,9.25
22.54,5.16,-4.07,5.16,-4.08,4.08,4.06,2.27,9.25,9.24,9.24
22.76,5.18,-4.05,5.19,-4.05,4.05,4.08,2.33,9.23,9.24,9.24
22.99,5.21,-4.01,5.21,-4.02,4.02,4.09,2.40,9.23,9.23,9.23
23.22,5.24,-3.97,5.24,-3.98,3.98,4.10,2.47,9.23,9.23,9.22
23.45,5.26,-3.96,5.27,-3.95,3.95,4.11,2.54,9.21,9.22,9.23
23.69,5.29,-3.92,5.30,-3.92,3.92,4.12,2.61,9.21,9.22,9.22
23.92,5.32,-3.88,5.32,-3.89,3.89,4.12,2.68,9.21,9.21,9.21
24.16,5.35,-3.86,5.35,-3.86,3.86,4.12,2.75,9.21,9.21,9.22
24.40,5.37,-3.84,5.38,-3.83,3.83,4.12,2.83,9.20,9.21,9.22
24.65,5.40,-3.80,5.40,-3.80,3.80,4.11,2.90,9.20,9.20,9.21
24.89,5.43,-3.77,5.43,-3.77,3.77,4.10,2.98,9.21,9.20,9.21
25.14,5.45,-3.74,5.46,-3.74,3.74,4.09,3.06,9.20,9.20,9.20
25.39,5.48,-3.71,5.48,-3.71,3.71,4.08,3.13,9.20,9.20,9.20
25.65,5.51,-3.68,5.51,-3.69,3.69,4.06,3.21,9.20,9.20,9.20
25.91,5.53,-3.66,5.54,-3.66,3.66,4.04,3.29,9.19,9.20,9.20
26.16,5.56,-3.64,5.56,-3.63,3.63,4.02,3.36,9.20,9.20,9.21
26.43,5.58,-3.61,5.59,-3.61,3.61,4.00,3.44,9.19,9.20,9.20
26.69,5.61,-3.58,5.61,-3.59,3.59,3.97,3.51,9.20,9.20,9.20
26.96,5.64,-3.55,5.64,-3.56,3.56,3.94,3.58,9.20,9.20,9.20
27.23,5.66,-3.53,5.66,-3.54,3.54,3.91,3.65,9.20,9.20,9.20
27.50,5.68,-3.51,5.68,-3.52,3.52,3.88,3.72,9.20,9.20,9.20
27.77,5.70,-3.50,5.71,-3.50,3.50,3.84,3.79,9.20,9.20,9.21
28.05,5.72,-3.47,5.73,-3.47,3.47,3.81,3.85,9.20,9.20,9.20
28.33,5.75,-3.45,5.75,-3.45,3.45,3.77,3.91,9.21,9.21,9.21
28.62,5.77,-3.43,5.77,-3.43,3.43,3.73,3.96,9.21,9.21,9.21
28.90,5.79,-3.42,5.80,-3.41,3.41,3.69,4.01,9.20,9.21,9.22
29.19,5.81,-3.40,5.81,-3.39,3.39,3.64,4.06,9.20,9.21,9.22
29.48,5.83,-3.37,5.83,-3.37,3.37,3.60,4.10,9.21,9.20,9.21
29.78,5.85,-3.35,5.85,-3.35,3.35,3.55,4.13,9.21,9.20,9.21
30.08,5.87,-3.33,5.87,-3.33,3.33,3.51,4.16,9.21,9.20,9.21
30.38,5.89,-3.29,5.88,-3.31,3.31,3.46,4.18,9.21,9.20,9.19
30.68,5.90,-3.28,5.90,-3.29,3.29,3.41,4.20,9.20,9.19,9.19
30.99,5.91,-3.27,5.91,-3.27,3.27,3.36,4.21,9.19,9.19,9.19
31.30,5.92,-3.26,5.93,-3.25,3.25,3.31,4.21,9.18,9.18,9.19
31.61,5.93,-3.24,5.94,-3.23,3.23,3.26,4.21,9.17,9.17,9.18
31.93,5.95,-3.20,5.95,-3.21,3.21,3.21,4.20,9.17,9.17,9.16
32.24,5.96,-3.20,5.97,-3.19,3.19,3.15,4.18,9.16,9.16,9.17
32.57,5.97,-3.17,5.98,-3.17,3.17,3.10,4.16,9.15,9.15,9.15
32.89,5.99,-3.15,5.99,-3.15,3.15,3.05,4.13,9.15,9.15,9.15
33.22,6.00,-3.13,6.00,-3.13,3.13,3.00,4.09,9.14,9.14,9.14
33.55,6.01,-3.12,6.02,-3.12,3.12,2.95,4.05,9.13,9.13,9.14
33.89,6.03,-3.09,6.03,-3.10,3.10,2.89,4.01,9.13,9.13,9.13
34.23,6.04,-3.06,6.04,-3.07,3.07,2.84,3.96,9.12,9.12,9.11
34.57,6.05,-3.05,6.06,-3.05,3.05,2.79,3.90,9.11,9.11,9.11
34.92,6.07,-3.01,6.07,-3.03,3.03,2.74,3.85,9.10,9.10,9.09
35.27,6.08,-3.02,6.08,-3.01,3.01,2.69,3.79,9.09,9.09,9.11
35.62,6.09,-2.98,6.10,-2.98,2.98,2.63,3.72,9.07,9.08,9.08
35.97,6.10,-2.97,6.11,-2.95,2.95,2.58,3.66,9.06,9.06,9.08
36.33,6.11,-2.94,6.12,-2.93,2.93,2.53,3.59,9.04,9.05,9.06
36.70,6.13,-2.90,6.14,-2.90,2.90,2.48,3.52,9.03,9.03,9.04
37.06,6.14,-2.87,6.15,-2.87,2.87,2.43,3.45,9.01,9.02,9.02
37.43,6.16,-2.83,6.16,-2.84,2.84,2.38,3.38,9.00,9.00,9.00
37.81,6.17,-2.81,6.17,-2.81,2.81,2.34,3.30,8.98,8.98,8.99
38.19,6.19,-2.76,6.18,-2.78,2.78,2.29,3.23,8.97,8.96,8.96
38.57,6.20,-2.73,6.19,-2.74,2.74,2.24,3.16,8.95,8.94,8.94
