frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.46,-5.89,4.46,-5.89,5.89,5.46,2.63,10.35,10.35,10.35
20.20,4.46,-5.88,4.46,-5.88,5.88,5.46,2.70,10.34,10.34,10.34
20.40,4.46,-5.87,4.46,-5.87,5.87,5.45,2.78,10.33,10.33,10.33
20.61,4.46,-5.86,4.46,-5.86,5.86,5.45,2.86,10.32,10.32,10.32
20.81,4.46,-5.84,4.46,-5.84,5.85,5.45,2.94,10.31,10.31,10.30
21.02,4.46,-5.83,4.46,-5.84,5.84,5.45,3.03,10.30,10.30,10.29
21.23,4.46,-5.82,4.46,-5.83,5.83,5.45,3.11,10.29,10.29,10.28
21.44,4.46,-5.83,4.46,-5.82,5.82,5.44,3.20,10.28,10.28,10.29
21.66,4.46,-5.81,4.46,-5.82,5.81,5.44,3.29,10.27,10.27,10.27
21.87,4.46,-5.81,4.46,-5.81,5.80,5.44,3.39,10.26,10.26,10.27
22.09,4.46,-5.79,4.46,-5.79,5.79,5.44,3.49,10.25,10.25,10.25
22.31,4.46,-5.78,4.46,-5.78,5.79,5.44,3.59,10.24,10.24,10.24
22.54,4.46,-5.77,4.46,-5.78,5.78,5.43,3.69,10.24,10.24,10.23
22.76,4.46,-5.77,4.46,-5.77,5.77,5.43,3.79,10.23,10.23,10.23
22.99,4.46,-5.76,4.46,-5.76,5.76,5.43,3.90,10.22,10.22,10.22
23.22,4.46,-5.75,4.46,-5.76,5.76,5.43,4.01,10.22,10.22,10.21
23.45,4.46,-5.76,4.46,-5.75,5.76,5.42,4.12,10.21,10.21,10.22
23.69,4.46,-5.75,4.46,-5.75,5.75,5.42,4.24,10.21,10.21,10.21
23.92,4.46,-5.74,4.46,-5.75,5.75,5.42,4.36,10.21,10.21,10.20
24.16,4.46,-5.75,4.46,-5.75,5.75,5.41,4.48,10.21,10.21,10.21
24.40,4.46,-5.75,4.46,-5.75,5.75,5.41,4.60,10.20,10.20,10.21
24.65,4.46,-5.74,4.46,-5.75,5.74,5.41,4.72,10.20,10.20,10.20
24.89,4.46,-5.74,4.46,-5.74,5.74,5.41,4.84,10.20,10.20,10.20
25.14,4.46,-5.73,4.46,-5.74,5.74,5.40,4.97,10.20,10.20,10.19
25.39,4.46,-5.73,4.46,-5.73,5.74,5.40,5.10,10.19,10.19,10.19
25.65,4.46,-5.73,4.46,-5.73,5.74,5.40,5.23,10.19,10.19,10.19
25.91,4.46,-5.73,4.46,-5.74,5.73,5.39,5.35,10.19,10.19,10.19
26.16,4.46,-5.74,4.46,-5.74,5.73,5.39,5.48,10.19,10.19,10.20
26.43,4.46,-5.73,4.46,-5.74,5.73,5.39,5.61,10.19,10.19,10.19
26.69,4.46,-5.73,4.46,-5.73,5.73,5.38,5.74,10.19,10.19,10.19
26.96,4.46,-5.73,4.46,-5.73,5.73,5.38,5.86,10.19,10.19,10.19
27.23,4.46,-5.73,4.46,-5.73,5.74,5.37,5.99,10.19,10.19,10.19
27.50,4.46,-5.73,4.46,-5.73,5.74,5.37,6.11,10.19,10.19,10.19
27.77,4.46,-5.74,4.46,-5.74,5.74,5.37,6.22,10.20,10.20,10.20
28.05,4.46,-5.73,4.46,-5.74,5.74,5.36,6.33,10.20,10.20,10.19
28.33,4.46,-5.74,4.46,-5.74,5.74,5.36,6.44,10.20,10.20,10.20
28.62,4.46,-5.74,4.46,-5.75,5.75,5.35,6.54,10.20,10.20,10.20
28.90,4.46,-5.75,4.46,-5.75,5.75,5.35,6.63,10.20,10.20,10.21
29.19,4.46,-5.75,4.46,-5.75,5.75,5.34,6.72,10.20,10.20,10.21
29.48,4.46,-5.74,4.46,-5.75,5.74,5.34,6.80,10.20,10.20,10.20
29.78,4.46,-5.74,4.46,-5.74,5.74,5.34,6.87,10.20,10.20,10.20
30.08,4.46,-5.74,4.46,-5.74,5.74,5.33,6.93,10.20,10.20,10.20
30.38,4.46,-5.72,4.46,-5.73,5.73,5.33,6.98,10.19,10.19,10.18
30.68,4.46,-5.72,4.46,-5.73,5.73,5.32,7.02,10.19,10.19,10.18
30.99,4.46,-5.72,4.46,-5.72,5.72,5.31,7.05,10.18,10.18,10.18
31.30,4.46,-5.72,4.46,-5.72,5.72,5.31,7.06,10.17,10.17,10.18
31.61,4.46,-5.71,4.46,-5.71,5.71,5.30,7.07,10.17,10.17,10.17
31.93,4.46,-5.69,4.46,-5.70,5.70,5.30,7.07,10.16,10.16,10.15
32.24,4.46,-5.70,4.46,-5.69,5.70,5.29,7.06,10.15,10.15,10.16
32.57,4.46,-5.68,4.46,-5.69,5.69,5.29,7.03,10.15,10.15,10.14
32.89,4.46,-5.68,4.46,-5.68,5.68,5.28,7.00,10.14,10.14,10.14
33.22,4.46,-5.67,4.46,-5.68,5.67,5.27,6.95,10.13,10.13,10.13
33.55,4.46,-5.67,4.46,-5.67,5.67,5.27,6.90,10.12,10.12,10.13
33.89,4.46,-5.66,4.46,-5.66,5.66,5.26,6.84,10.12,10.12,10.12
34.23,4.46,-5.64,4.46,-5.65,5.65,5.25,6.78,10.11,10.11,10.10
34.57,4.46,-5.64,4.46,-5.64,5.65,5.24,6.71,10.10,10.10,10.10
34.92,4.46,-5.62,4.46,-5.63,5.64,5.24,6.63,10.09,10.09,10.08
35.27,4.46,-5.64,4.46,-5.63,5.63,5.23,6.55,10.08,10.08,10.10
35.62,4.46,-5.61,4.46,-5.62,5.62,5.22,6.46,10.07,10.07,10.07
35.97,4.46,-5.61,4.46,-5.61,5.60,5.21,6.37,10.06,10.06,10.07
36.33,4.46,-5.59,4.46,-5.59,5.59,5.21,6.28,10.05,10.05,10.05
36.70,4.46,-5.57,4.46,-5.57,5.57,5.20,6.19,10.03,10.03,10.03
37.06,4.46,-5.55,4.46,-5.55,5.56,5.19,6.09,10.01,10.01,10.01
37.43,4.46,-5.53,4.46,-5.54,5.54,5.18,6.00,10.00,10.00,9.99
37.81,4.46,-5.52,4.46,-5.52,5.52,5.17,5.91,9.98,9.98,9.98
38.19,4.46,-5.49,4.46,-5.50,5.50,5.16,5.81,9.95,9.95,9.95
38.57,4.46,-5.47,4.46,-5.48,5.47,5.15,5.72,9.93,9.93,9.93
38.95,4.46,-5.46,4.46,-5.45,5.45,5.14,5.63,9.91,9.91,9.92
39.34,4.46,-5.43,4.46,-5.43,5.43,5.13,5.54,9.89,9.89,9.89
39.74,4.46,-5.40,4.46,-5.41,5.41,5.12,5.46,9.87,9.87,9.86
40.14,4.46,-5.38,4.46,-5.38,5.39,5.11,5.37,9.84,9.84,9.84
40.54,4.46,-5.36,4.46,-5.36,5.36,5.10,5.29,9.82,9.82,9.82
40.94,4.46,-5.33,4.46,-5.34,5.34,5.09,5.21,9.80,9.80,9.79
41.35,4.46,-5.32,4.46,-5.32,5.32,5.07,5.14,9.78,9.78,9.78
41.76,4.46,-5.29,4.46,-5.30,5.30,5.06,5.06,9.75,9.75,9.75
42.18,4.46,-5.28,4.46,-5.28,5.27,5.05,5.00,9.73,9.73,9.74
42.60,4.46,-5.25,4.46,-5.25,5.25,5.04,4.93,9.71,9.71,9.71
43.03,4.46,-5.23,4.46,-5.23,5.23,5.02,4.87,9.69,9.69,9.69
43.46,4.46,-5.19,4.46,-5.20,5.20,5.01,4.81,9.66,9.66,9.65
43.90,4.46,-5.17,4.46,-5.17,5.18,4.99,4.76,9.63,9.63,9.63
44.33,4.46,-5.14,4.46,-5.15,5.15,4.98,4.71,9.61,9.61,9.60
44.78,4.46,-5.12,4.46,-5.12,5.12,4.96,4.66,9.58,9.58,9.58
45.23,4.46,-5.10,4.46,-5.09,5.09,4.95,4.62,9.55,9.55,9.56
45.68,4.46,-5.05,4.46,-5.06,5.06,4.93,4.58,9.52,9.52,9.51
46.13,4.46,-5.02,4.46,-5.02,5.02,4.91,4.54,9.48,9.48,9.48
46.60,4.46,-4.98,4.46,-4.99,4.99,4.90,4.51,9.44,9.44,9.44
47.06,4.46,-4.95,4.46,-4.95,4.95,4.88,4.48,9.41,9.41,9.41
47.53,4.46,-4.91,4.46,-4.91,4.91,4.86,4.45,9.36,9.36,9.37
48.01,4.46,-4.86,4.46,-4.87,4.87,4.84,4.43,9.32,9.32,9.32
48.49,4.46,-4.82,4.46,-4.82,4.82,4.82,4.41,9.28,9.28,9.28
48.97,4.46,-4.77,4.46,-4.78,4.78,4.80,4.39,9.24,9.24,9.23
49.46,4.46,-4.74,4.46,-4.73,4.74,4.78,4.38,9.20,9.20,9.20
49.96,4.46,-4.68,4.46,-4.69,4.69,4.76,4.37,9.15,9.15,9.14
50.46,4.46,-4.65,4.46,-4.65,4.65,4.74,4.36,9.11,9.11,9.11
50.96,4.46,-4.61,4.46,-4.61,4.61,4.72,4.35,9.07,9.06,9.07
51.47,4.46,-4.57,4.46,-4.57,4.56,4.69,4.34,9.02,9.03,9.03
51.99,4.47,-4.51,4.47,-4.52,4.52,4.67,4.34,8.99,8.99,8.98
52.51,4.48,-4.47,4.47,-4.48,4.48,4.64,4.33,8.95,8.95,8.95
53.03,4.48,-4.44,4.48,-4.43,4.43,4.62,4.33,8.91,8.91,8.92
53.56,4.48,-4.39,4.48,-4.39,4.39,4.59,4.33,8.87,8.87,8.87
54.10,4.48,-4.34,4.48,-4.35,4.35,4.56,4.33,8.83,8.83,8.82
54.64,4.47,-4.31,4.47,-4.31,4.31,4.54,4.33,8.78,8.78,8.78
55.18,4.47,-4.27,4.47,-4.27,4.28,4.51,4.33,8.74,8.74,8.74
55.74,4.46,-4.23,4.46,-4.24,4.24,4.48,4.33,8.70,8.70,8.69
56.29,4.45,-4.22,4.45,-4.21,4.22,4.45,4.32,8.66,8.66,8.67
56.86,4.44,-4.19,4.44,-4.19,4.19,4.42,4.32,8.63,8.63,8.63
57.42,4.43,-4.15,4.42,-4.16,4.17,4.38,4.31,8.59,8.59,8.58
58.00,4.41,-4.13,4.41,-4.14,4.14,4.35,4.31,8.55,8.55,8.54
58.58,4.39,-4.12,4.39,-4.12,4.12,4.31,4.30,8.51,8.51,8.51
59.16,4.38,-4.10,4.37,-4.10,4.09,4.28,4.28,8.47,8.47,8.48
59.76,4.36,-4.07,4.36,-4.07,4.06,4.24,4.27,8.42,8.42,8.43
60.35,4.34,-4.04,4.34,-4.04,4.03,4.20,4.25,8.37,8.37,8.38
60.96,4.32,-4.00,4.32,-4.01,4.00,4.16,4.23,8.32,8.32,8.32
61.57,4.30,-3.96,4.29,-3.97,3.97,4.12,4.20,8.26,8.26,8.26
62.18,4.27,-3.93,4.27,-3.93,3.93,4.08,4.17,8.20,8.21,8.20
62.80,4.26,-3.88,4.25,-3.89,3.90,4.04,4.14,8.15,8.15,8.14
63.43,4.24,-3.85,4.24,-3.85,3.86,4.00,4.10,8.10,8.10,8.09
64.07,4.22,-3.82,4.22,-3.82,3.82,3.95,4.06,8.04,8.04,8.04
64.71,4.20,-3.79,4.20,-3.79,3.79,3.90,4.01,7.99,7.99,7.99
65.35,4.18,-3.75,4.18,-3.76,3.76,3.86,3.96,7.93,7.93,7.93
