frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.19,-2.28,6.19,-2.28,2.28,1.67,0.52,8.47,8.47,8.47
20.20,6.21,-2.25,6.21,-2.25,2.25,1.66,0.54,8.45,8.46,8.46
20.40,6.24,-2.21,6.24,-2.21,2.21,1.64,0.56,8.45,8.45,8.45
20.61,6.26,-2.18,6.26,-2.17,2.17,1.63,0.58,8.43,8.43,8.44
20.81,6.29,-2.13,6.29,-2.13,2.14,1.62,0.60,8.43,8.42,8.42
21.02,6.31,-2.10,6.31,-2.10,2.10,1.60,0.62,8.41,8.41,8.41
21.23,6.34,-2.06,6.34,-2.06,2.06,1.59,0.64,8.40,8.41,8.40
21.44,6.37,-2.04,6.37,-2.03,2.03,1.58,0.66,8.40,8.40,8.41
21.66,6.40,-1.99,6.40,-2.00,1.99,1.56,0.68,8.39,8.39,8.39
21.87,6.42,-1.97,6.42,-1.96,1.96,1.55,0.70,8.38,8.38,8.39
22.09,6.45,-1.92,6.45,-1.92,1.92,1.53,0.73,8.37,8.37,8.37
22.31,6.48,-1.88,6.48,-1.88,1.88,1.52,0.75,8.36,8.36,8.36
22.54,6.51,-1.84,6.51,-1.84,1.85,1.50,0.77,8.36,8.36,8.35
22.76,6.53,-1.82,6.53,-1.81,1.82,1.49,0.80,8.35,8.35,8.35
22.99,6.56,-1.78,6.56,-1.78,1.78,1.47,0.83,8.34,8.34,8.34
23.22,6.58,-1.75,6.58,-1.75,1.75,1.46,0.85,8.33,8.33,8.33
23.45,6.61,-1.73,6.61,-1.72,1.72,1.44,0.88,8.33,8.33,8.34
23.69,6.64,-1.69,6.64,-1.69,1.69,1.43,0.90,8.33,8.33,8.33
23.92,6.66,-1.66,6.66,-1.66,1.66,1.41,0.93,8.32,8.33,8.32
24.16,6.69,-1.64,6.69,-1.63,1.63,1.39,0.96,8.32,8.32,8.33
