frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.29,-6.68,-2.29,-6.68,6.64,6.14,2.00,4.36,4.35,4.39
20.20,-2.20,-6.63,-2.19,-6.62,6.61,6.18,2.06,4.41,4.42,4.43
20.40,-2.10,-6.56,-2.09,-6.56,6.57,6.22,2.12,4.47,4.47,4.46
20.61,-2.01,-6.50,-2.00,-6.50,6.52,6.26,2.18,4.51,4.52,4.49
20.81,-1.91,-6.44,-1.91,-6.44,6.48,6.29,2.25,4.57,4.57,4.53
21.02,-1.83,-6.40,-1.83,-6.39,6.43,6.31,2.32,4.60,4.60,4.57
21.23,-1.77,-6.35,-1.77,-6.35,6.37,6.33,2.39,4.61,4.61,4.58
21.44,-1.72,-6.32,-1.72,-6.32,6.32,6.34,2.46,4.60,4.60,4.60
21.66,-1.67,-6.29,-1.67,-6.29,6.27,6.35,2.53,4.60,4.60,4.62
21.87,-1.62,-6.25,-1.61,-6.24,6.21,6.34,2.61,4.59,4.60,4.63
22.09,-1.55,-6.19,-1.54,-6.18,6.14,6.34,2.69,4.60,4.60,4.64
22.31,-1.44,-6.09,-1.45,-6.09,6.07,6.33,2.77,4.63,4.62,4.64
22.54,-1.35,-6.00,-1.34,-5.99,6.00,6.31,2.85,4.66,4.66,4.65
22.76,-1.25,-5.91,-1.24,-5.90,5.93,6.28,2.93,4.69,4.69,4.66
22.99,-1.15,-5.81,-1.16,-5.82,5.86,6.25,3.02,4.72,4.70,4.66
23.22,-1.10,-5.77,-1.09,-5.76,5.79,6.22,3.11,4.70,4.70,4.67
23.45,-1.04,-5.72,-1.04,-5.72,5.73,6.18,3.20,4.69,4.69,4.68
23.69,-0.99,-5.68,-0.99,-5.68,5.66,6.13,3.29,4.67,4.67,4.69
23.92,-0.94,-5.64,-0.92,-5.63,5.59,6.08,3.38,4.65,4.67,4.70
24.16,-0.85,-5.56,-0.85,-5.56,5.52,6.03,3.48,4.67,4.67,4.71
24.40,-0.74,-5.46,-0.75,-5.46,5.44,5.97,3.57,4.70,4.70,4.72
24.65,-0.65,-5.36,-0.64,-5.35,5.36,5.90,3.67,4.72,4.72,4.71
24.89,-0.53,-5.25,-0.54,-5.26,5.28,5.84,3.77,4.74,4.73,4.71
25.14,-0.46,-5.17,-0.46,-5.17,5.19,5.76,3.87,4.74,4.73,4.71
25.39,-0.39,-5.11,-0.39,-5.10,5.11,5.69,3.97,4.71,4.72,4.71
25.65,-0.33,-5.04,-0.32,-5.03,5.03,5.61,4.07,4.70,4.71,4.71
25.91,-0.26,-4.95,-0.26,-4.96,4.96,5.53,4.17,4.70,4.70,4.69
26.16,-0.20,-4.90,-0.20,-4.89,4.90,5.45,4.27,4.70,4.70,4.70
26.43,-0.14,-4.84,-0.14,-4.83,4.83,5.37,4.36,4.70,4.70,4.70
26.69,-0.08,-4.78,-0.08,-4.78,4.77,5.28,4.46,4.70,4.70,4.70
26.96,-0.02,-4.72,-0.02,-4.72,4.71,5.19,4.56,4.70,4.70,4.70
27.23,0.04,-4.66,0.05,-4.65,4.65,5.10,4.65,4.69,4.70,4.70
27.50,0.11,-4.59,0.11,-4.59,4.59,5.01,4.74,4.70,4.70,4.70
27.77,0.17,-4.52,0.17,-4.52,4.53,4.92,4.82,4.70,4.70,4.69
28.05,0.23,-4.46,0.24,-4.45,4.46,4.83,4.90,4.69,4.69,4.69
28.33,0.30,-4.37,0.30,-4.38,4.37,4.74,4.98,4.68,4.67,4.67
28.62,0.36,-4.32,0.36,-4.31,4.29,4.65,5.05,4.65,4.65,4.68
28.90,0.43,-4.25,0.44,-4.23,4.19,4.56,5.11,4.63,4.64,4.68
29.19,0.53,-4.14,0.54,-4.13,4.11,4.47,5.17,4.64,4.65,4.67
29.48,0.66,-4.02,0.67,-4.01,4.02,4.37,5.22,4.69,4.69,4.68
29.78,0.79,-3.89,0.78,-3.89,3.95,4.28,5.26,4.74,4.73,4.68
30.08,0.88,-3.80,0.86,-3.81,3.88,4.19,5.29,4.76,4.74,4.68
30.38,0.89,-3.77,0.89,-3.77,3.81,4.10,5.31,4.70,4.70,4.66
