frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.18,1.16,10.18,1.16,-1.16,-0.76,-0.69,9.02,9.02,9.02
20.20,10.19,1.17,10.19,1.17,-1.17,-0.77,-0.71,9.02,9.02,9.02
20.40,10.20,1.18,10.20,1.18,-1.18,-0.78,-0.73,9.02,9.02,9.02
20.61,10.21,1.19,10.21,1.19,-1.19,-0.80,-0.75,9.01,9.01,9.02
20.81,10.22,1.21,10.22,1.20,-1.20,-0.81,-0.77,9.01,9.01,9.01
21.02,10.24,1.23,10.23,1.22,-1.22,-0.82,-0.79,9.02,9.01,9.01
21.23,10.24,1.23,10.24,1.23,-1.23,-0.84,-0.81,9.01,9.01,9.01
21.44,10.25,1.23,10.25,1.24,-1.24,-0.85,-0.83,9.00,9.00,9.02
21.66,10.26,1.25,10.26,1.26,-1.26,-0.87,-0.85,9.00,9.00,9.01
21.87,10.27,1.26,10.27,1.27,-1.27,-0.88,-0.88,9.00,9.00,9.01
22.09,10.28,1.28,10.28,1.28,-1.28,-0.90,-0.90,8.99,9.00,9.00
22.31,10.29,1.29,10.29,1.30,-1.30,-0.92,-0.93,8.99,8.99,9.00
22.54,10.30,1.31,10.30,1.31,-1.31,-0.93,-0.95,8.99,8.99,8.99
22.76,10.31,1.32,10.31,1.32,-1.32,-0.95,-0.98,8.98,8.98,8.99
22.99,10.32,1.34,10.32,1.34,-1.34,-0.96,-1.00,8.98,8.98,8.98
23.22,10.33,1.36,10.33,1.35,-1.35,-0.98,-1.03,8.97,8.97,8.97
23.45,10.34,1.37,10.33,1.37,-1.37,-1.00,-1.06,8.97,8.97,8.97
23.69,10.35,1.39,10.34,1.38,-1.38,-1.01,-1.09,8.96,8.96,8.96
23.92,10.36,1.41,10.35,1.40,-1.40,-1.03,-1.11,8.96,8.95,8.95
24.16,10.37,1.42,10.36,1.41,-1.41,-1.05,-1.14,8.95,8.95,8.95
24.40,10.37,1.42,10.37,1.43,-1.43,-1.07,-1.17,8.94,8.95,8.95
24.65,10.38,1.43,10.38,1.44,-1.44,-1.09,-1.20,8.94,8.94,8.95
24.89,10.39,1.44,10.39,1.45,-1.45,-1.10,-1.23,8.94,8.94,8.95
25.14,10.40,1.46,10.40,1.46,-1.46,-1.12,-1.27,8.94,8.94,8.94
25.39,10.41,1.48,10.40,1.47,-1.47,-1.14,-1.30,8.94,8.94,8.93
25.65,10.42,1.49,10.41,1.48,-1.48,-1.16,-1.33,8.94,8.93,8.93
25.91,10.42,1.49,10.42,1.49,-1.49,-1.18,-1.36,8.93,8.93,8.93
26.16,10.43,1.49,10.43,1.50,-1.50,-1.20,-1.39,8.93,8.93,8.94
26.43,10.44,1.50,10.44,1.50,-1.50,-1.22,-1.42,8.93,8.93,8.94
26.69,10.45,1.51,10.44,1.51,-1.51,-1.24,-1.45,8.93,8.93,8.94
26.96,10.46,1.53,10.45,1.52,-1.52,-1.26,-1.49,8.94,8.93,8.93
27.23,10.46,1.53,10.46,1.53,-1.53,-1.28,-1.52,8.93,8.93,8.93
27.50,10.46,1.53,10.47,1.54,-1.54,-1.30,-1.55,8.92,8.93,8.93
27.77,10.47,1.53,10.47,1.55,-1.55,-1.32,-1.58,8.92,8.92,8.94
28.05,10.49,1.56,10.48,1.56,-1.56,-1.34,-1.61,8.93,8.92,8.93
28.33,10.49,1.57,10.48,1.57,-1.57,-1.37,-1.64,8.92,8.92,8.92
28.62,10.50,1.59,10.49,1.58,-1.58,-1.39,-1.67,8.92,8.91,8.91
28.90,10.50,1.58,10.50,1.59,-1.59,-1.41,-1.69,8.91,8.91,8.92
29.19,10.51,1.60,10.50,1.60,-1.60,-1.43,-1.72,8.90,8.90,8.91
29.48,10.51,1.61,10.51,1.61,-1.61,-1.45,-1.74,8.89,8.90,8.90
29.78,10.52,1.63,10.51,1.62,-1.62,-1.48,-1.77,8.89,8.89,8.89
30.08,10.52,1.63,10.52,1.63,-1.63,-1.50,-1.79,8.88,8.89,8.89
30.38,10.53,1.65,10.53,1.64,-1.64,-1.52,-1.81,8.88,8.88,8.88
30.68,10.53,1.66,10.53,1.65,-1.65,-1.55,-1.83,8.87,8.88,8.87
30.99,10.54,1.67,10.53,1.66,-1.66,-1.57,-1.85,8.87,8.87,8.87
31.30,10.54,1.67,10.54,1.67,-1.67,-1.60,-1.87,8.87,8.87,8.87
31.61,10.55,1.68,10.54,1.68,-1.68,-1.62,-1.89,8.87,8.87,8.87
31.93,10.55,1.69,10.55,1.68,-1.68,-1.65,-1.90,8.86,8.86,8.86
32.24,10.56,1.69,10.55,1.69,-1.69,-1.67,-1.92,8.86,8.86,8.87
32.57,10.56,1.70,10.56,1.70,-1.70,-1.70,-1.93,8.86,8.86,8.86
32.89,10.57,1.71,10.56,1.71,-1.71,-1.72,-1.95,8.86,8.85,8.86
33.22,10.57,1.71,10.57,1.72,-1.72,-1.75,-1.96,8.85,8.85,8.86
33.55,10.57,1.72,10.57,1.73,-1.73,-1.78,-1.97,8.84,8.84,8.85
33.89,10.58,1.74,10.57,1.74,-1.74,-1.80,-1.98,8.84,8.83,8.84
34.23,10.58,1.76,10.58,1.75,-1.75,-1.83,-1.99,8.82,8.82,8.82
34.57,10.59,1.77,10.58,1.77,-1.77,-1.86,-2.00,8.81,8.81,8.82
34.92,10.59,1.79,10.58,1.79,-1.79,-1.88,-2.00,8.79,8.79,8.80
35.27,10.59,1.80,10.59,1.81,-1.81,-1.91,-2.01,8.77,8.77,8.79
35.62,10.60,1.84,10.59,1.84,-1.84,-1.94,-2.02,8.76,8.75,8.76
35.97,10.59,1.85,10.59,1.86,-1.86,-1.97,-2.03,8.72,8.73,8.74
36.33,10.59,1.88,10.59,1.89,-1.89,-2.00,-2.04,8.70,8.70,8.71
36.70,10.60,1.92,10.60,1.92,-1.92,-2.03,-2.05,8.68,8.68,8.68
37.06,10.60,1.95,10.60,1.95,-1.95,-2.05,-2.06,8.65,8.65,8.65
37.43,10.60,1.98,10.60,1.98,-1.98,-2.08,-2.07,8.62,8.62,8.62
37.81,10.61,2.02,10.60,2.01,-2.01,-2.11,-2.08,8.59,8.59,8.59
38.19,10.60,2.05,10.60,2.04,-2.04,-2.14,-2.09,8.55,8.56,8.55
38.57,10.61,2.08,10.60,2.08,-2.08,-2.17,-2.10,8.53,8.53,8.53
38.95,10.61,2.11,10.60,2.11,-2.11,-2.20,-2.12,8.50,8.50,8.50
39.34,10.61,2.15,10.60,2.14,-2.14,-2.23,-2.13,8.47,8.47,8.46
39.74,10.61,2.18,10.60,2.17,-2.17,-2.27,-2.15,8.44,8.44,8.43
40.14,10.61,2.20,10.61,2.20,-2.20,-2.30,-2.16,8.41,8.41,8.41
40.54,10.60,2.21,10.61,2.23,-2.23,-2.33,-2.18,8.37,8.38,8.39
40.94,10.61,2.25,10.61,2.25,-2.25,-2.36,-2.20,8.35,8.35,8.36
41.35,10.61,2.28,10.61,2.28,-2.28,-2.39,-2.23,8.33,8.33,8.33
41.76,10.61,2.31,10.61,2.30,-2.30,-2.42,-2.25,8.31,8.31,8.30
42.18,10.61,2.32,10.60,2.32,-2.32,-2.46,-2.27,8.28,8.28,8.29
42.60,10.60,2.34,10.60,2.35,-2.35,-2.49,-2.30,8.25,8.26,8.26
43.03,10.61,2.38,10.60,2.37,-2.37,-2.52,-2.33,8.24,8.23,8.23
43.46,10.61,2.40,10.60,2.39,-2.39,-2.55,-2.36,8.21,8.21,8.21
43.90,10.61,2.42,10.60,2.42,-2.42,-2.59,-2.39,8.19,8.18,8.19
44.33,10.60,2.45,10.60,2.44,-2.44,-2.62,-2.43,8.15,8.16,8.15
44.78,10.60,2.47,10.60,2.47,-2.47,-2.65,-2.46,8.13,8.13,8.13
45.23,10.59,2.47,10.59,2.49,-2.49,-2.69,-2.50,8.09,8.10,8.12
45.68,10.59,2.51,10.59,2.52,-2.52,-2.72,-2.54,8.06,8.07,8.08
46.13,10.59,2.56,10.59,2.55,-2.55,-2.76,-2.58,8.03,8.04,8.03
46.60,10.59,2.58,10.58,2.58,-2.58,-2.79,-2.62,8.00,8.00,8.01
47.06,10.59,2.62,10.58,2.62,-2.62,-2.83,-2.67,7.97,7.96,7.97
47.53,10.58,2.64,10.58,2.65,-2.65,-2.86,-2.71,7.92,7.92,7.94
48.01,10.58,2.70,10.57,2.69,-2.69,-2.89,-2.76,7.88,7.88,7.88
48.49,10.57,2.72,10.57,2.73,-2.73,-2.93,-2.81,7.84,7.84,7.85
48.97,10.57,2.77,10.56,2.77,-2.77,-2.97,-2.86,7.79,7.79,7.80
49.46,10.56,2.80,10.56,2.81,-2.81,-3.00,-2.91,7.74,7.75,7.76
49.96,10.56,2.87,10.56,2.85,-2.85,-3.04,-2.96,7.70,7.70,7.69
50.46,10.55,2.90,10.55,2.90,-2.90,-3.07,-3.02,7.65,7.66,7.65
50.96,10.55,2.95,10.55,2.94,-2.94,-3.11,-3.07,7.61,7.61,7.60
51.47,10.54,2.98,10.54,2.98,-2.98,-3.14,-3.13,7.56,7.56,7.56
51.99,10.54,3.03,10.53,3.02,-3.02,-3.18,-3.18,7.52,7.51,7.51
52.51,10.54,3.07,10.53,3.06,-3.06,-3.22,-3.24,7.48,7.47,7.47
53.03,10.53,3.09,10.52,3.10,-3.10,-3.25,-3.30,7.42,7.42,7.44
53.56,10.52,3.13,10.52,3.14,-3.14,-3.29,-3.35,7.37,7.37,7.39
54.10,10.52,3.19,10.51,3.18,-3.18,-3.33,-3.41,7.33,7.33,7.33
54.64,10.50,3.21,10.50,3.22,-3.22,-3.36,-3.47,7.28,7.28,7.29
55.18,10.50,3.27,10.50,3.26,-3.26,-3.40,-3.52,7.24,7.24,7.23
55.74,10.49,3.30,10.49,3.29,-3.29,-3.44,-3.58,7.20,7.20,7.19
56.29,10.48,3.33,10.48,3.33,-3.33,-3.47,-3.63,7.15,7.15,7.15
56.86,10.47,3.36,10.47,3.36,-3.36,-3.51,-3.68,7.10,7.11,7.11
57.42,10.47,3.42,10.47,3.40,-3.40,-3.55,-3.73,7.06,7.06,7.05
58.00,10.47,3.46,10.46,3.44,-3.44,-3.59,-3.78,7.02,7.02,7.01
58.58,10.46,3.48,10.45,3.48,-3.48,-3.62,-3.82,6.97,6.97,6.98
59.16,10.44,3.50,10.44,3.53,-3.53,-3.66,-3.87,6.91,6.91,6.94
59.76,10.44,3.54,10.43,3.57,-3.57,-3.70,-3.91,6.87,6.86,6.90
