frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-17.53,-20.72,-17.53,-20.74,20.74,18.94,7.69,3.21,3.21,3.19
20.20,-17.37,-20.60,-17.37,-20.61,20.61,19.20,7.85,3.24,3.24,3.23
20.40,-17.21,-20.48,-17.21,-20.48,20.48,19.43,8.01,3.27,3.27,3.27
20.61,-17.05,-20.35,-17.05,-20.35,20.35,19.63,8.18,3.30,3.30,3.30
20.81,-16.89,-20.23,-16.89,-20.22,20.22,19.80,8.35,3.33,3.33,3.34
21.02,-16.73,-20.11,-16.73,-20.08,20.08,19.92,8.53,3.35,3.35,3.38
21.23,-16.57,-19.97,-16.57,-19.94,19.94,20.00,8.71,3.37,3.38,3.40
21.44,-16.40,-19.82,-16.40,-19.80,19.80,20.04,8.90,3.40,3.40,3.42
21.66,-16.24,-19.68,-16.24,-19.66,19.66,20.04,9.09,3.42,3.42,3.44
21.87,-16.08,-19.53,-16.08,-19.52,19.52,19.99,9.28,3.44,3.44,3.45
22.09,-15.91,-19.38,-15.91,-19.37,19.37,19.91,9.48,3.46,3.46,3.47
22.31,-15.74,-19.22,-15.75,-19.22,19.22,19.80,9.69,3.48,3.48,3.48
22.54,-15.58,-19.07,-15.58,-19.07,19.07,19.66,9.90,3.48,3.49,3.49
22.76,-15.41,-18.91,-15.41,-18.91,18.91,19.49,10.12,3.50,3.50,3.50
22.99,-15.25,-18.75,-15.25,-18.75,18.75,19.31,10.34,3.50,3.51,3.50
23.22,-15.08,-18.59,-15.08,-18.59,18.59,19.11,10.57,3.51,3.52,3.51
23.45,-14.91,-18.43,-14.91,-18.43,18.43,18.90,10.80,3.52,3.52,3.52
23.69,-14.74,-18.27,-14.74,-18.27,18.27,18.68,11.04,3.53,3.53,3.53
23.92,-14.57,-18.11,-14.57,-18.11,18.11,18.47,11.29,3.55,3.54,3.54
24.16,-14.40,-17.96,-14.40,-17.95,17.95,18.25,11.55,3.55,3.55,3.56
24.40,-14.23,-17.81,-14.23,-17.79,17.79,18.03,11.81,3.56,3.56,3.58
24.65,-14.06,-17.63,-14.06,-17.63,17.63,17.82,12.08,3.57,3.57,3.57
24.89,-13.89,-17.47,-13.89,-17.47,17.47,17.61,12.35,3.58,3.58,3.58
25.14,-13.72,-17.31,-13.72,-17.31,17.31,17.41,12.64,3.59,3.59,3.59
25.39,-13.54,-17.14,-13.54,-17.14,17.14,17.22,12.93,3.61,3.60,3.60
25.65,-13.37,-16.99,-13.37,-16.98,16.98,17.03,13.22,3.61,3.61,3.62
25.91,-13.19,-16.81,-13.20,-16.82,16.82,16.85,13.53,3.62,3.62,3.62
26.16,-13.02,-16.65,-13.02,-16.65,16.65,16.68,13.84,3.63,3.63,3.63
26.43,-12.85,-16.49,-12.85,-16.49,16.49,16.51,14.16,3.63,3.64,3.64
26.69,-12.67,-16.32,-12.67,-16.32,16.32,16.35,14.49,3.65,3.65,3.65
26.96,-12.50,-16.17,-12.50,-16.15,16.15,16.20,14.82,3.65,3.66,3.67
27.23,-12.32,-16.00,-12.32,-15.99,15.99,16.05,15.16,3.66,3.67,3.68
27.50,-12.14,-15.82,-12.14,-15.82,15.82,15.90,15.49,3.68,3.68,3.68
27.77,-11.96,-15.64,-11.97,-15.65,15.65,15.76,15.83,3.69,3.69,3.68
28.05,-11.79,-15.49,-11.79,-15.48,15.48,15.62,16.17,3.69,3.69,3.70
28.33,-11.61,-15.31,-11.61,-15.31,15.31,15.48,16.51,3.70,3.70,3.70
28.62,-11.44,-15.15,-11.44,-15.14,15.14,15.34,16.84,3.70,3.71,3.71
28.90,-11.26,-14.98,-11.26,-14.98,14.98,15.20,17.15,3.72,3.72,3.72
29.19,-11.08,-14.80,-11.08,-14.81,14.81,15.06,17.45,3.73,3.72,3.72
29.48,-10.90,-14.65,-10.91,-14.64,14.64,14.92,17.72,3.74,3.73,3.75
29.78,-10.72,-14.46,-10.73,-14.47,14.47,14.77,17.97,3.75,3.74,3.74
30.08,-10.55,-14.30,-10.55,-14.30,14.30,14.63,18.18,3.75,3.74,3.75
30.38,-10.37,-14.12,-10.38,-14.13,14.13,14.48,18.34,3.76,3.75,3.75
30.68,-10.20,-13.97,-10.20,-13.96,13.96,14.33,18.46,3.76,3.76,3.77
30.99,-10.03,-13.80,-10.03,-13.79,13.79,14.17,18.52,3.76,3.77,3.77
31.30,-9.85,-13.62,-9.85,-13.62,13.62,14.01,18.52,3.77,3.77,3.77
31.61,-9.68,-13.46,-9.67,-13.45,13.45,13.85,18.47,3.77,3.78,3.78
31.93,-9.50,-13.29,-9.49,-13.28,13.28,13.68,18.36,3.78,3.79,3.79
32.24,-9.32,-13.11,-9.32,-13.11,13.11,13.51,18.20,3.79,3.80,3.79
32.57,-9.14,-12.95,-9.14,-12.94,12.94,13.33,17.99,3.80,3.80,3.81
32.89,-8.96,-12.77,-8.96,-12.77,12.77,13.15,17.74,3.81,3.81,3.81
33.22,-8.78,-12.60,-8.79,-12.61,12.61,12.97,17.46,3.83,3.82,3.82
33.55,-8.60,-12.43,-8.61,-12.44,12.44,12.78,17.15,3.84,3.82,3.83
33.89,-8.43,-12.27,-8.43,-12.27,12.27,12.59,16.82,3.83,3.83,3.84
34.23,-8.25,-12.09,-8.26,-12.09,12.09,12.40,16.47,3.84,3.84,3.84
