frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,17.96,7.25,17.96,7.25,-7.26,-7.10,-3.08,10.69,10.70,10.70
20.20,17.96,7.25,17.95,7.25,-7.25,-7.12,-3.17,10.70,10.70,10.70
20.40,17.95,7.24,17.95,7.24,-7.24,-7.14,-3.25,10.70,10.70,10.70
20.61,17.94,7.23,17.94,7.24,-7.23,-7.15,-3.34,10.70,10.70,10.70
20.81,17.93,7.23,17.93,7.23,-7.23,-7.16,-3.43,10.70,10.70,10.69
21.02,17.93,7.23,17.92,7.22,-7.22,-7.17,-3.53,10.71,10.70,10.69
21.23,17.91,7.21,17.91,7.21,-7.21,-7.18,-3.62,10.70,10.70,10.69
21.44,17.90,7.19,17.90,7.20,-7.20,-7.18,-3.72,10.69,10.69,10.70
21.66,17.89,7.19,17.88,7.19,-7.20,-7.18,-3.82,10.69,10.69,10.69
21.87,17.88,7.18,17.88,7.18,-7.19,-7.18,-3.93,10.69,10.69,10.69
22.09,17.87,7.18,17.87,7.18,-7.19,-7.18,-4.04,10.68,10.68,10.68
22.31,17.87,7.18,17.86,7.18,-7.18,-7.18,-4.15,10.69,10.68,10.68
22.54,17.86,7.18,17.86,7.18,-7.18,-7.18,-4.26,10.68,10.68,10.67
22.76,17.85,7.17,17.85,7.18,-7.18,-7.17,-4.38,10.67,10.67,10.67
22.99,17.84,7.17,17.84,7.17,-7.17,-7.16,-4.50,10.66,10.66,10.66
23.22,17.83,7.17,17.82,7.17,-7.17,-7.16,-4.62,10.66,10.65,10.65
23.45,17.81,7.15,17.81,7.16,-7.16,-7.15,-4.74,10.64,10.65,10.65
23.69,17.80,7.15,17.80,7.16,-7.15,-7.13,-4.87,10.64,10.65,10.64
23.92,17.79,7.15,17.78,7.15,-7.14,-7.12,-5.00,10.64,10.64,10.63
24.16,17.78,7.14,17.77,7.14,-7.13,-7.11,-5.13,10.64,10.64,10.63
24.40,17.75,7.11,17.75,7.12,-7.12,-7.09,-5.26,10.62,10.63,10.63
24.65,17.74,7.10,17.74,7.10,-7.11,-7.08,-5.40,10.62,10.62,10.63
24.89,17.73,7.09,17.72,7.09,-7.10,-7.06,-5.54,10.63,10.62,10.63
25.14,17.71,7.08,17.71,7.09,-7.09,-7.05,-5.68,10.62,10.62,10.62
25.39,17.70,7.08,17.69,7.08,-7.07,-7.03,-5.82,10.62,10.62,10.61
25.65,17.68,7.06,17.68,7.07,-7.06,-7.01,-5.96,10.62,10.62,10.61
25.91,17.67,7.05,17.66,7.05,-7.05,-6.99,-6.10,10.62,10.62,10.61
26.16,17.65,7.02,17.65,7.03,-7.03,-6.97,-6.24,10.61,10.62,10.62
26.43,17.64,7.01,17.63,7.01,-7.02,-6.95,-6.39,10.62,10.62,10.62
26.69,17.62,6.99,17.62,7.00,-7.00,-6.93,-6.53,10.62,10.62,10.62
26.96,17.61,6.99,17.60,6.99,-6.98,-6.92,-6.67,10.62,10.62,10.61
27.23,17.59,6.97,17.58,6.97,-6.97,-6.90,-6.80,10.62,10.62,10.61
27.50,17.57,6.95,17.57,6.95,-6.95,-6.88,-6.94,10.61,10.62,10.61
27.77,17.55,6.92,17.55,6.93,-6.94,-6.86,-7.07,10.61,10.61,10.62
28.05,17.54,6.92,17.53,6.92,-6.92,-6.84,-7.19,10.61,10.61,10.61
28.33,17.52,6.91,17.51,6.91,-6.91,-6.82,-7.32,10.61,10.60,10.60
28.62,17.50,6.90,17.50,6.90,-6.90,-6.80,-7.43,10.60,10.60,10.59
28.90,17.48,6.87,17.48,6.88,-6.88,-6.78,-7.54,10.59,10.60,10.60
29.19,17.47,6.87,17.46,6.87,-6.87,-6.76,-7.64,10.60,10.59,10.59
29.48,17.44,6.85,17.44,6.86,-6.86,-6.74,-7.73,10.58,10.58,10.58
29.78,17.43,6.85,17.42,6.84,-6.84,-6.73,-7.82,10.58,10.58,10.57
30.08,17.40,6.82,17.40,6.83,-6.83,-6.71,-7.89,10.57,10.57,10.57
30.38,17.38,6.81,17.38,6.82,-6.81,-6.69,-7.95,10.56,10.56,10.56
30.68,17.36,6.80,17.36,6.80,-6.80,-6.67,-8.01,10.56,10.56,10.55
30.99,17.34,6.78,17.34,6.78,-6.78,-6.66,-8.05,10.55,10.55,10.55
31.30,17.32,6.76,17.32,6.77,-6.76,-6.64,-8.08,10.55,10.55,10.55
31.61,17.30,6.74,17.30,6.75,-6.74,-6.63,-8.10,10.55,10.55,10.55
31.93,17.28,6.73,17.28,6.73,-6.72,-6.61,-8.11,10.55,10.55,10.54
32.24,17.26,6.70,17.25,6.71,-6.70,-6.60,-8.11,10.55,10.55,10.55
32.57,17.23,6.68,17.23,6.68,-6.68,-6.59,-8.10,10.54,10.55,10.54
32.89,17.21,6.66,17.20,6.66,-6.67,-6.58,-8.08,10.54,10.54,10.54
33.22,17.19,6.64,17.18,6.64,-6.65,-6.57,-8.06,10.54,10.54,10.54
33.55,17.16,6.62,17.16,6.63,-6.63,-6.56,-8.02,10.52,10.53,10.53
33.89,17.15,6.62,17.14,6.62,-6.62,-6.55,-7.97,10.53,10.52,10.52
34.23,17.12,6.61,17.12,6.61,-6.60,-6.54,-7.92,10.51,10.51,10.50
34.57,17.10,6.59,17.09,6.60,-6.59,-6.53,-7.87,10.50,10.50,10.50
34.92,17.07,6.58,17.07,6.59,-6.59,-6.52,-7.81,10.48,10.49,10.48
35.27,17.05,6.57,17.05,6.58,-6.58,-6.51,-7.74,10.47,10.47,10.47
35.62,17.03,6.58,17.02,6.57,-6.58,-6.51,-7.67,10.45,10.44,10.44
35.97,16.99,6.56,16.99,6.57,-6.57,-6.50,-7.60,10.41,10.42,10.42
36.33,16.97,6.57,16.96,6.57,-6.57,-6.50,-7.53,10.39,10.39,10.39
36.70,16.94,6.57,16.94,6.57,-6.58,-6.49,-7.45,10.36,10.36,10.36
37.06,16.92,6.58,16.91,6.58,-6.58,-6.49,-7.38,10.34,10.33,10.33
37.43,16.89,6.58,16.89,6.59,-6.59,-6.49,-7.31,10.30,10.30,10.30
37.81,16.87,6.59,16.86,6.59,-6.59,-6.49,-7.23,10.27,10.27,10.27
38.19,16.84,6.60,16.84,6.60,-6.60,-6.49,-7.16,10.24,10.24,10.23
38.57,16.82,6.60,16.82,6.61,-6.61,-6.49,-7.10,10.21,10.21,10.21
38.95,16.80,6.61,16.79,6.62,-6.61,-6.49,-7.03,10.18,10.18,10.18
39.34,16.77,6.62,16.77,6.62,-6.62,-6.49,-6.97,10.15,10.15,10.14
39.74,16.75,6.63,16.74,6.63,-6.62,-6.49,-6.91,10.13,10.12,10.11
40.14,16.72,6.62,16.72,6.62,-6.62,-6.50,-6.85,10.09,10.09,10.09
40.54,16.69,6.61,16.69,6.62,-6.62,-6.50,-6.80,10.06,10.07,10.07
40.94,16.67,6.62,16.66,6.62,-6.62,-6.51,-6.75,10.04,10.04,10.04
41.35,16.64,6.62,16.64,6.62,-6.62,-6.51,-6.70,10.01,10.01,10.01
41.76,16.61,6.62,16.61,6.62,-6.62,-6.52,-6.66,9.98,9.99,9.98
42.18,16.59,6.61,16.58,6.62,-6.62,-6.52,-6.63,9.97,9.96,9.97
42.60,16.56,6.61,16.56,6.62,-6.62,-6.53,-6.59,9.94,9.94,9.94
43.03,16.54,6.62,16.53,6.62,-6.61,-6.54,-6.57,9.92,9.92,9.91
43.46,16.51,6.61,16.51,6.61,-6.61,-6.55,-6.54,9.90,9.90,9.89
43.90,16.48,6.60,16.47,6.61,-6.60,-6.56,-6.53,9.87,9.87,9.87
44.33,16.44,6.60,16.44,6.60,-6.60,-6.57,-6.51,9.84,9.84,9.83
44.78,16.41,6.59,16.41,6.59,-6.60,-6.58,-6.51,9.81,9.81,9.81
45.23,16.39,6.58,16.38,6.59,-6.60,-6.59,-6.50,9.79,9.79,9.80
45.68,16.36,6.59,16.36,6.60,-6.60,-6.60,-6.51,9.76,9.76,9.76
46.13,16.34,6.62,16.33,6.61,-6.60,-6.62,-6.51,9.73,9.73,9.71
46.60,16.30,6.60,16.30,6.61,-6.61,-6.63,-6.52,9.69,9.69,9.69
47.06,16.28,6.62,16.27,6.62,-6.62,-6.64,-6.54,9.66,9.65,9.65
47.53,16.25,6.62,16.25,6.63,-6.63,-6.66,-6.56,9.61,9.61,9.62
48.01,16.22,6.65,16.22,6.65,-6.65,-6.67,-6.58,9.57,9.57,9.56
48.49,16.20,6.66,16.19,6.66,-6.67,-6.69,-6.61,9.53,9.53,9.53
48.97,16.17,6.68,16.17,6.68,-6.69,-6.70,-6.65,9.48,9.48,9.48
49.46,16.14,6.69,16.14,6.70,-6.70,-6.72,-6.68,9.43,9.44,9.44
49.96,16.12,6.74,16.11,6.73,-6.72,-6.73,-6.72,9.39,9.39,9.37
50.46,16.08,6.74,16.08,6.75,-6.74,-6.75,-6.77,9.33,9.34,9.33
50.96,16.05,6.76,16.05,6.77,-6.76,-6.77,-6.81,9.29,9.29,9.28
51.47,16.02,6.77,16.02,6.78,-6.78,-6.79,-6.86,9.24,9.24,9.24
