frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-8.21,-10.89,-8.20,-10.88,10.92,10.97,4.15,2.71,2.71,2.68
20.20,-8.16,-10.88,-8.17,-10.88,10.89,10.91,4.26,2.73,2.73,2.72
20.40,-8.12,-10.87,-8.12,-10.87,10.87,10.86,4.37,2.75,2.74,2.75
20.61,-8.07,-10.85,-8.07,-10.86,10.84,10.81,4.49,2.77,2.76,2.77
20.81,-8.02,-10.84,-8.02,-10.84,10.80,10.75,4.61,2.78,2.78,2.82
21.02,-7.97,-10.83,-7.95,-10.80,10.76,10.69,4.73,2.79,2.80,2.86
21.23,-7.87,-10.74,-7.87,-10.74,10.71,10.64,4.86,2.84,2.84,2.87
21.44,-7.77,-10.65,-7.78,-10.67,10.66,10.58,4.99,2.89,2.88,2.89
21.66,-7.68,-10.59,-7.67,-10.58,10.59,10.52,5.12,2.91,2.92,2.91
21.87,-7.58,-10.49,-7.58,-10.50,10.52,10.47,5.26,2.94,2.94,2.92
22.09,-7.49,-10.41,-7.50,-10.42,10.45,10.41,5.40,2.96,2.95,2.93
22.31,-7.43,-10.35,-7.43,-10.36,10.38,10.35,5.55,2.95,2.95,2.93
22.54,-7.37,-10.31,-7.37,-10.31,10.31,10.29,5.69,2.93,2.94,2.94
22.76,-7.31,-10.26,-7.31,-10.25,10.23,10.23,5.85,2.93,2.92,2.95
22.99,-7.25,-10.20,-7.24,-10.19,10.17,10.17,6.00,2.92,2.92,2.95
23.22,-7.16,-10.12,-7.16,-10.12,10.10,10.11,6.16,2.94,2.94,2.96
23.45,-7.06,-10.02,-7.06,-10.03,10.03,10.04,6.33,2.97,2.96,2.97
23.69,-6.97,-9.95,-6.96,-9.94,9.96,9.98,6.50,2.99,2.99,2.98
23.92,-6.87,-9.85,-6.88,-9.87,9.89,9.92,6.67,3.02,3.01,2.99
24.16,-6.80,-9.80,-6.81,-9.80,9.82,9.85,6.84,3.02,3.01,3.00
24.40,-6.75,-9.75,-6.74,-9.74,9.74,9.79,7.02,3.00,3.00,3.01
24.65,-6.69,-9.69,-6.69,-9.69,9.67,9.72,7.21,2.98,2.98,3.00
24.89,-6.63,-9.62,-6.63,-9.63,9.60,9.66,7.39,2.97,2.97,3.00
25.14,-6.56,-9.55,-6.56,-9.56,9.54,9.59,7.58,2.98,2.98,3.00
25.39,-6.49,-9.48,-6.48,-9.48,9.48,9.52,7.77,2.99,2.99,3.00
25.65,-6.41,-9.41,-6.41,-9.40,9.42,9.46,7.96,3.01,3.02,3.00
25.91,-6.33,-9.31,-6.34,-9.32,9.37,9.39,8.16,3.04,3.03,2.98
26.16,-6.28,-9.27,-6.29,-9.27,9.32,9.32,8.36,3.04,3.03,2.99
26.43,-6.26,-9.25,-6.26,-9.25,9.25,9.25,8.55,2.99,2.99,2.99
26.69,-6.24,-9.23,-6.24,-9.23,9.18,9.18,8.75,2.94,2.94,2.99
