frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.12,2.80,12.12,2.80,-2.80,-2.82,-1.04,9.32,9.32,9.31
20.20,12.12,2.81,12.12,2.81,-2.81,-2.81,-1.07,9.31,9.30,9.30
20.40,12.11,2.81,12.11,2.82,-2.82,-2.80,-1.10,9.29,9.29,9.29
20.61,12.10,2.81,12.10,2.82,-2.82,-2.79,-1.14,9.28,9.28,9.29
20.81,12.10,2.83,12.10,2.83,-2.83,-2.78,-1.17,9.27,9.27,9.26
21.02,12.09,2.83,12.09,2.83,-2.82,-2.77,-1.20,9.26,9.26,9.25
21.23,12.07,2.82,12.07,2.82,-2.82,-2.76,-1.24,9.25,9.25,9.25
21.44,12.06,2.80,12.06,2.81,-2.82,-2.75,-1.27,9.24,9.24,9.25
21.66,12.04,2.80,12.04,2.80,-2.81,-2.74,-1.31,9.23,9.23,9.24
21.87,12.03,2.79,12.03,2.80,-2.80,-2.73,-1.35,9.23,9.23,9.23
22.09,12.01,2.79,12.01,2.79,-2.79,-2.72,-1.39,9.22,9.22,9.21
22.31,11.99,2.78,11.99,2.78,-2.77,-2.71,-1.43,9.22,9.21,9.20
22.54,11.96,2.76,11.96,2.76,-2.76,-2.70,-1.47,9.20,9.20,9.20
22.76,11.93,2.73,11.93,2.74,-2.74,-2.69,-1.51,9.19,9.20,9.19
22.99,11.90,2.71,11.90,2.71,-2.71,-2.68,-1.55,9.19,9.19,9.19
23.22,11.87,2.69,11.87,2.69,-2.69,-2.67,-1.60,9.18,9.18,9.18
23.45,11.84,2.65,11.84,2.66,-2.66,-2.66,-1.64,9.18,9.18,9.18
23.69,11.81,2.63,11.81,2.64,-2.64,-2.65,-1.69,9.17,9.18,9.18
23.92,11.79,2.62,11.79,2.61,-2.62,-2.64,-1.74,9.17,9.17,9.17
24.16,11.77,2.59,11.77,2.60,-2.60,-2.63,-1.79,9.17,9.16,9.17
24.40,11.75,2.57,11.75,2.58,-2.60,-2.62,-1.83,9.15,9.16,9.17
24.65,11.75,2.58,11.75,2.58,-2.60,-2.61,-1.88,9.15,9.15,9.17
24.89,11.75,2.58,11.75,2.59,-2.60,-2.60,-1.93,9.15,9.15,9.16
25.14,11.76,2.60,11.76,2.61,-2.60,-2.59,-1.98,9.16,9.16,9.15
25.39,11.78,2.62,11.78,2.62,-2.61,-2.58,-2.03,9.17,9.17,9.15
25.65,11.79,2.63,11.78,2.63,-2.61,-2.57,-2.08,9.18,9.17,9.15
25.91,11.78,2.62,11.78,2.62,-2.61,-2.56,-2.14,9.17,9.17,9.15
26.16,11.77,2.60,11.77,2.61,-2.61,-2.55,-2.19,9.16,9.16,9.16
26.43,11.75,2.59,11.75,2.59,-2.59,-2.54,-2.24,9.16,9.16,9.16
26.69,11.73,2.57,11.73,2.57,-2.57,-2.54,-2.29,9.16,9.16,9.15
26.96,11.70,2.54,11.70,2.55,-2.55,-2.53,-2.34,9.15,9.15,9.15
27.23,11.67,2.51,11.67,2.51,-2.52,-2.52,-2.39,9.15,9.15,9.15
27.50,11.64,2.48,11.64,2.48,-2.48,-2.51,-2.43,9.16,9.16,9.15
27.77,11.61,2.44,11.61,2.45,-2.45,-2.50,-2.48,9.16,9.16,9.16
28.05,11.58,2.42,11.58,2.42,-2.42,-2.49,-2.52,9.16,9.16,9.16
28.33,11.55,2.38,11.55,2.38,-2.38,-2.48,-2.57,9.17,9.17,9.16
28.62,11.52,2.35,11.52,2.35,-2.35,-2.47,-2.61,9.17,9.17,9.16
28.90,11.49,2.31,11.49,2.32,-2.32,-2.46,-2.65,9.17,9.17,9.17
29.19,11.47,2.29,11.47,2.30,-2.30,-2.46,-2.68,9.17,9.17,9.17
29.48,11.45,2.28,11.45,2.28,-2.28,-2.45,-2.72,9.17,9.16,9.16
29.78,11.43,2.26,11.43,2.27,-2.27,-2.44,-2.75,9.16,9.16,9.16
30.08,11.42,2.25,11.42,2.26,-2.27,-2.43,-2.78,9.15,9.15,9.16
30.38,11.42,2.27,11.42,2.26,-2.27,-2.42,-2.80,9.15,9.15,9.15
30.68,11.42,2.27,11.42,2.27,-2.28,-2.42,-2.82,9.14,9.14,9.14
30.99,11.43,2.28,11.43,2.29,-2.29,-2.41,-2.84,9.14,9.14,9.14
31.30,11.45,2.30,11.45,2.31,-2.31,-2.40,-2.86,9.14,9.14,9.14
31.61,11.46,2.32,11.46,2.32,-2.32,-2.40,-2.87,9.14,9.14,9.14
31.93,11.47,2.35,11.46,2.34,-2.33,-2.39,-2.88,9.14,9.13,9.12
