frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.56,-1.36,2.56,-1.36,1.37,1.62,-0.14,3.93,3.93,3.92
20.20,2.63,-1.34,2.63,-1.34,1.35,1.55,-0.14,3.98,3.98,3.97
20.40,2.70,-1.32,2.70,-1.32,1.32,1.48,-0.15,4.02,4.02,4.02
20.61,2.77,-1.28,2.77,-1.29,1.29,1.40,-0.15,4.05,4.05,4.05
20.81,2.84,-1.26,2.84,-1.26,1.25,1.32,-0.15,4.09,4.09,4.10
21.02,2.91,-1.23,2.91,-1.22,1.21,1.24,-0.16,4.11,4.12,4.14
21.23,2.99,-1.17,2.99,-1.17,1.16,1.15,-0.16,4.15,4.15,4.16
21.44,3.07,-1.11,3.07,-1.11,1.11,1.07,-0.17,4.18,4.18,4.18
21.66,3.16,-1.04,3.16,-1.04,1.05,0.98,-0.18,4.21,4.21,4.20
21.87,3.24,-0.97,3.24,-0.97,0.99,0.90,-0.18,4.23,4.23,4.21
22.09,3.32,-0.91,3.32,-0.91,0.92,0.81,-0.19,4.24,4.24,4.23
22.31,3.39,-0.85,3.39,-0.85,0.85,0.73,-0.19,4.24,4.24,4.24
22.54,3.46,-0.78,3.46,-0.78,0.77,0.65,-0.20,4.23,4.23,4.24
22.76,3.53,-0.71,3.53,-0.71,0.70,0.57,-0.20,4.23,4.23,4.24
22.99,3.60,-0.63,3.60,-0.63,0.62,0.49,-0.21,4.22,4.22,4.23
23.22,3.68,-0.55,3.68,-0.55,0.55,0.42,-0.22,4.23,4.23,4.23
23.45,3.76,-0.47,3.76,-0.47,0.47,0.35,-0.22,4.23,4.24,4.23
23.69,3.85,-0.39,3.85,-0.39,0.40,0.28,-0.23,4.25,4.25,4.24
23.92,3.93,-0.31,3.92,-0.32,0.33,0.21,-0.24,4.26,4.26,4.24
24.16,3.99,-0.25,3.99,-0.26,0.27,0.14,-0.24,4.26,4.26,4.24
24.40,4.04,-0.21,4.04,-0.20,0.21,0.08,-0.25,4.25,4.25,4.25
24.65,4.08,-0.16,4.08,-0.16,0.15,0.02,-0.26,4.23,4.24,4.24
24.89,4.13,-0.11,4.13,-0.11,0.10,-0.04,-0.27,4.23,4.23,4.24
25.14,4.18,-0.06,4.18,-0.06,0.05,-0.09,-0.27,4.23,4.23,4.24
25.39,4.24,-0.01,4.24,-0.01,-0.00,-0.15,-0.28,4.24,4.24,4.25
25.65,4.30,0.05,4.30,0.05,-0.06,-0.20,-0.29,4.24,4.24,4.25
25.91,4.36,0.12,4.36,0.11,-0.11,-0.25,-0.30,4.25,4.24,4.24
26.16,4.41,0.17,4.41,0.17,-0.17,-0.30,-0.31,4.24,4.24,4.24
26.43,4.46,0.22,4.46,0.22,-0.22,-0.34,-0.31,4.24,4.25,4.24
26.69,4.51,0.27,4.51,0.27,-0.26,-0.38,-0.32,4.25,4.25,4.24
26.96,4.56,0.32,4.55,0.31,-0.30,-0.43,-0.33,4.26,4.25,4.24
27.23,4.58,0.34,4.58,0.34,-0.33,-0.46,-0.34,4.24,4.25,4.24
27.50,4.60,0.36,4.60,0.36,-0.36,-0.50,-0.34,4.23,4.24,4.24
27.77,4.62,0.39,4.62,0.39,-0.39,-0.54,-0.35,4.23,4.23,4.23
28.05,4.64,0.41,4.64,0.41,-0.42,-0.57,-0.36,4.22,4.22,4.23
28.33,4.66,0.44,4.66,0.44,-0.45,-0.60,-0.37,4.21,4.22,4.22
28.62,4.69,0.47,4.69,0.47,-0.47,-0.63,-0.37,4.21,4.21,4.22
28.90,4.72,0.49,4.72,0.49,-0.50,-0.65,-0.38,4.22,4.22,4.23
29.19,4.75,0.53,4.75,0.53,-0.53,-0.68,-0.39,4.22,4.22,4.22
29.48,4.78,0.55,4.79,0.56,-0.55,-0.70,-0.39,4.23,4.24,4.23
29.78,4.82,0.60,4.81,0.59,-0.57,-0.72,-0.40,4.25,4.25,4.22
30.08,4.84,0.61,4.83,0.61,-0.59,-0.73,-0.41,4.25,4.24,4.23
30.38,4.83,0.61,4.83,0.61,-0.61,-0.75,-0.41,4.22,4.22,4.22
30.68,4.83,0.61,4.83,0.61,-0.63,-0.76,-0.42,4.20,4.20,4.22
30.99,4.82,0.60,4.83,0.62,-0.65,-0.77,-0.42,4.17,4.19,4.22
31.30,4.86,0.65,4.86,0.64,-0.66,-0.78,-0.43,4.20,4.19,4.21
31.61,4.89,0.68,4.89,0.68,-0.68,-0.79,-0.43,4.21,4.21,4.21
31.93,4.93,0.72,4.92,0.72,-0.69,-0.79,-0.44,4.24,4.23,4.21
32.24,4.94,0.74,4.93,0.73,-0.71,-0.79,-0.44,4.23,4.23,4.20
32.57,4.93,0.73,4.93,0.73,-0.72,-0.80,-0.44,4.21,4.21,4.20
32.89,4.92,0.72,4.92,0.73,-0.73,-0.80,-0.45,4.19,4.19,4.20
33.22,4.92,0.73,4.92,0.73,-0.74,-0.80,-0.45,4.18,4.18,4.19
33.55,4.92,0.73,4.92,0.73,-0.74,-0.79,-0.45,4.18,4.18,4.19
33.89,4.92,0.74,4.92,0.74,-0.74,-0.79,-0.45,4.18,4.18,4.18
34.23,4.92,0.74,4.92,0.74,-0.74,-0.79,-0.45,4.18,4.18,4.18
34.57,4.92,0.75,4.92,0.75,-0.75,-0.78,-0.46,4.17,4.17,4.17
34.92,4.92,0.75,4.92,0.75,-0.75,-0.78,-0.46,4.17,4.17,4.17
35.27,4.92,0.76,4.92,0.76,-0.75,-0.77,-0.46,4.16,4.16,4.16
35.62,4.92,0.76,4.92,0.76,-0.76,-0.77,-0.46,4.16,4.16,4.16
35.97,4.92,0.76,4.92,0.76,-0.76,-0.76,-0.46,4.16,4.16,4.16
36.33,4.92,0.76,4.92,0.76,-0.76,-0.76,-0.46,4.16,4.16,4.16
36.70,4.92,0.77,4.92,0.77,-0.76,-0.75,-0.46,4.15,4.15,4.15
37.06,4.92,0.77,4.92,0.76,-0.76,-0.75,-0.47,4.16,4.16,4.15
37.43,4.92,0.76,4.92,0.76,-0.76,-0.74,-0.47,4.16,4.16,4.16
37.81,4.92,0.76,4.92,0.76,-0.76,-0.73,-0.47,4.16,4.16,4.16
38.19,4.92,0.77,4.92,0.76,-0.76,-0.73,-0.47,4.16,4.16,4.15
38.57,4.92,0.76,4.92,0.76,-0.76,-0.72,-0.47,4.16,4.16,4.16
38.95,4.92,0.75,4.92,0.76,-0.76,-0.72,-0.47,4.16,4.16,4.17
39.34,4.92,0.76,4.92,0.76,-0.76,-0.71,-0.47,4.16,4.16,4.16
39.74,4.92,0.76,4.92,0.76,-0.76,-0.71,-0.48,4.16,4.16,4.16
40.14,4.92,0.76,4.92,0.76,-0.75,-0.70,-0.48,4.17,4.17,4.16
40.54,4.92,0.76,4.92,0.76,-0.74,-0.70,-0.48,4.18,4.18,4.16
40.94,4.92,0.77,4.91,0.75,-0.73,-0.70,-0.48,4.19,4.17,4.15
41.35,4.88,0.73,4.88,0.73,-0.72,-0.69,-0.49,4.16,4.15,4.15
41.76,4.84,0.70,4.84,0.70,-0.71,-0.69,-0.49,4.13,4.13,4.14
42.18,4.81,0.67,4.82,0.68,-0.71,-0.69,-0.49,4.10,4.11,4.14
42.60,4.82,0.69,4.81,0.68,-0.70,-0.69,-0.50,4.12,4.11,4.13
43.03,4.82,0.70,4.82,0.69,-0.70,-0.68,-0.50,4.11,4.11,4.12
43.46,4.82,0.71,4.82,0.71,-0.71,-0.68,-0.50,4.11,4.11,4.11
43.90,4.82,0.73,4.82,0.73,-0.73,-0.68,-0.51,4.09,4.09,4.09
44.33,4.82,0.75,4.82,0.75,-0.74,-0.68,-0.51,4.08,4.08,4.07
44.78,4.82,0.77,4.82,0.77,-0.77,-0.68,-0.52,4.05,4.05,4.05
45.23,4.82,0.78,4.82,0.78,-0.78,-0.69,-0.52,4.03,4.03,4.04
45.68,4.82,0.79,4.82,0.79,-0.80,-0.69,-0.53,4.02,4.02,4.03
46.13,4.82,0.81,4.82,0.81,-0.80,-0.69,-0.54,4.02,4.02,4.01
46.60,4.82,0.81,4.82,0.82,-0.80,-0.69,-0.54,4.02,4.02,4.01
47.06,4.82,0.83,4.81,0.82,-0.79,-0.69,-0.55,4.03,4.02,3.99
47.53,4.78,0.80,4.78,0.80,-0.77,-0.70,-0.56,4.01,4.01,3.98
48.01,4.74,0.76,4.73,0.76,-0.76,-0.70,-0.56,3.98,3.98,3.98
48.49,4.69,0.73,4.68,0.72,-0.75,-0.70,-0.57,3.94,3.94,3.96
48.97,4.63,0.69,4.65,0.71,-0.75,-0.71,-0.58,3.88,3.90,3.94
49.46,4.63,0.71,4.63,0.71,-0.75,-0.71,-0.59,3.88,3.88,3.92
49.96,4.63,0.73,4.62,0.71,-0.75,-0.72,-0.60,3.88,3.86,3.90
50.46,4.63,0.74,4.63,0.74,-0.75,-0.73,-0.61,3.88,3.88,3.89
50.96,4.63,0.75,4.67,0.79,-0.74,-0.73,-0.62,3.89,3.93,3.88
51.47,4.68,0.82,4.69,0.83,-0.73,-0.74,-0.63,3.95,3.96,3.86
51.99,4.73,0.88,4.63,0.78,-0.72,-0.75,-0.64,4.01,3.91,3.85
52.51,4.54,0.70,4.54,0.70,-0.71,-0.75,-0.65,3.83,3.83,3.84
53.03,4.36,0.52,4.45,0.62,-0.69,-0.76,-0.66,3.67,3.76,3.84
53.56,4.41,0.59,4.40,0.57,-0.66,-0.77,-0.67,3.75,3.74,3.82
54.10,4.44,0.63,4.41,0.60,-0.62,-0.78,-0.68,3.82,3.79,3.81
54.64,4.42,0.63,4.42,0.63,-0.57,-0.79,-0.69,3.85,3.85,3.79
55.18,4.39,0.60,4.39,0.60,-0.54,-0.80,-0.70,3.85,3.85,3.79
55.74,4.33,0.56,4.32,0.55,-0.52,-0.81,-0.72,3.81,3.80,3.77
56.29,4.25,0.49,4.24,0.48,-0.50,-0.82,-0.73,3.75,3.74,3.76
56.86,4.15,0.40,4.17,0.42,-0.48,-0.83,-0.74,3.67,3.68,3.75
57.42,4.12,0.40,4.13,0.40,-0.45,-0.84,-0.75,3.67,3.68,3.72
58.00,4.12,0.41,4.15,0.44,-0.41,-0.85,-0.77,3.71,3.74,3.71
58.58,4.18,0.48,4.14,0.45,-0.38,-0.86,-0.78,3.79,3.76,3.70
59.16,4.16,0.48,4.08,0.40,-0.37,-0.87,-0.79,3.79,3.71,3.68
59.76,3.93,0.27,4.00,0.35,-0.37,-0.89,-0.80,3.56,3.63,3.66
60.35,3.88,0.26,3.93,0.31,-0.37,-0.90,-0.82,3.51,3.56,3.62
60.96,3.95,0.37,3.91,0.32,-0.37,-0.91,-0.83,3.58,3.54,3.58
61.57,3.94,0.40,3.93,0.39,-0.36,-0.93,-0.85,3.58,3.56,3.54
62.18,3.91,0.41,3.91,0.41,-0.37,-0.94,-0.86,3.54,3.54,3.50
