frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.83,-8.64,-2.75,-8.58,8.58,8.27,2.47,5.75,5.84,5.81
20.20,-2.70,-8.56,-2.65,-8.53,8.53,8.26,2.54,5.82,5.87,5.85
20.40,-2.57,-8.47,-2.56,-8.47,8.47,8.25,2.61,5.90,5.91,5.90
20.61,-2.44,-8.38,-2.46,-8.40,8.40,8.23,2.69,5.96,5.94,5.93
20.81,-2.32,-8.30,-2.37,-8.34,8.34,8.20,2.77,6.02,5.97,5.98
21.02,-2.19,-8.21,-2.27,-8.27,8.27,8.17,2.85,6.08,6.00,6.02
21.23,-2.11,-8.15,-2.18,-8.20,8.20,8.13,2.93,6.08,6.02,6.04
21.44,-2.02,-8.08,-2.08,-8.12,8.12,8.09,3.02,6.10,6.04,6.06
21.66,-1.94,-8.02,-1.98,-8.04,8.04,8.04,3.11,6.10,6.06,6.08
21.87,-1.85,-7.94,-1.88,-7.96,7.96,7.99,3.20,6.11,6.08,6.09
22.09,-1.77,-7.88,-1.78,-7.88,7.88,7.93,3.29,6.11,6.10,6.11
22.31,-1.70,-7.82,-1.68,-7.79,7.79,7.87,3.39,6.09,6.11,6.12
22.54,-1.62,-7.74,-1.59,-7.70,7.70,7.81,3.48,6.08,6.12,6.12
22.76,-1.55,-7.67,-1.49,-7.61,7.61,7.73,3.58,6.06,6.12,6.12
22.99,-1.47,-7.58,-1.39,-7.51,7.51,7.66,3.69,6.04,6.12,6.11
23.22,-1.34,-7.45,-1.29,-7.41,7.41,7.58,3.79,6.07,6.12,6.11
23.45,-1.20,-7.31,-1.19,-7.31,7.31,7.50,3.90,6.11,6.12,6.11
23.69,-1.06,-7.18,-1.08,-7.20,7.20,7.41,4.01,6.14,6.12,6.12
23.92,-0.92,-7.03,-0.97,-7.09,7.09,7.32,4.12,6.17,6.12,6.11
24.16,-0.81,-6.93,-0.86,-6.98,6.98,7.23,4.24,6.17,6.12,6.12
24.40,-0.72,-6.85,-0.75,-6.87,6.87,7.13,4.35,6.15,6.12,6.13
24.65,-0.62,-6.74,-0.65,-6.77,6.77,7.03,4.47,6.14,6.12,6.12
24.89,-0.52,-6.64,-0.54,-6.66,6.66,6.93,4.59,6.14,6.12,6.12
25.14,-0.43,-6.55,-0.43,-6.55,6.55,6.83,4.71,6.12,6.12,6.12
25.39,-0.33,-6.46,-0.33,-6.45,6.45,6.72,4.83,6.12,6.12,6.13
25.65,-0.24,-6.37,-0.22,-6.35,6.35,6.62,4.95,6.11,6.12,6.13
25.91,-0.14,-6.26,-0.12,-6.25,6.25,6.51,5.07,6.10,6.12,6.12
26.16,-0.05,-6.17,-0.03,-6.15,6.15,6.40,5.19,6.10,6.12,6.12
26.43,0.05,-6.07,0.07,-6.05,6.05,6.29,5.31,6.10,6.12,6.11
26.69,0.15,-5.96,0.16,-5.96,5.96,6.18,5.43,6.11,6.12,6.11
26.96,0.25,-5.87,0.25,-5.86,5.86,6.07,5.55,6.11,6.11,6.12
27.23,0.37,-5.75,0.36,-5.76,5.76,5.95,5.66,6.12,6.11,6.12
27.50,0.48,-5.64,0.46,-5.65,5.65,5.84,5.77,6.13,6.11,6.12
27.77,0.60,-5.51,0.56,-5.54,5.54,5.73,5.87,6.14,6.11,6.11
28.05,0.70,-5.41,0.67,-5.44,5.44,5.61,5.97,6.14,6.11,6.11
28.33,0.77,-5.32,0.77,-5.33,5.33,5.50,6.06,6.10,6.10,6.09
28.62,0.84,-5.25,0.88,-5.23,5.23,5.38,6.15,6.06,6.10,6.09
28.90,0.91,-5.19,0.98,-5.13,5.13,5.27,6.23,6.04,6.10,6.10
29.19,1.03,-5.06,1.07,-5.03,5.03,5.16,6.30,6.05,6.10,6.09
29.48,1.17,-4.94,1.17,-4.93,4.93,5.04,6.35,6.10,6.10,6.11
29.78,1.32,-4.78,1.26,-4.83,4.83,4.93,6.40,6.15,6.09,6.10
30.08,1.44,-4.67,1.36,-4.73,4.73,4.82,6.44,6.17,6.09,6.10
30.38,1.50,-4.59,1.45,-4.64,4.64,4.71,6.46,6.13,6.09,6.09
30.68,1.56,-4.53,1.55,-4.54,4.54,4.60,6.48,6.10,6.09,6.09
30.99,1.62,-4.47,1.64,-4.45,4.45,4.49,6.48,6.06,6.09,6.09
31.30,1.71,-4.38,1.73,-4.35,4.35,4.38,6.46,6.06,6.08,6.08
31.61,1.80,-4.28,1.83,-4.26,4.26,4.27,6.44,6.05,6.08,6.08
31.93,1.90,-4.18,1.92,-4.16,4.16,4.16,6.40,6.06,6.08,6.08
32.24,2.00,-4.07,2.01,-4.06,4.06,4.05,6.35,6.06,6.07,6.07
32.57,2.11,-3.97,2.10,-3.97,3.97,3.95,6.29,6.07,6.07,6.07
32.89,2.22,-3.85,2.20,-3.87,3.87,3.84,6.21,6.08,6.06,6.07
33.22,2.31,-3.75,2.30,-3.76,3.76,3.74,6.13,6.07,6.06,6.06
33.55,2.38,-3.67,2.40,-3.65,3.65,3.64,6.03,6.03,6.05,6.05
33.89,2.46,-3.58,2.50,-3.55,3.55,3.53,5.93,6.00,6.05,6.04
34.23,2.56,-3.49,2.60,-3.44,3.44,3.43,5.81,6.00,6.04,6.05
34.57,2.69,-3.35,2.71,-3.33,3.33,3.33,5.69,6.02,6.04,6.03
34.92,2.81,-3.22,2.80,-3.23,3.23,3.23,5.56,6.04,6.03,6.03
35.27,2.93,-3.10,2.90,-3.13,3.13,3.14,5.43,6.06,6.03,6.03
35.62,3.05,-2.97,2.99,-3.03,3.03,3.04,5.29,6.08,6.02,6.02
35.97,3.17,-2.85,3.08,-2.94,2.94,2.94,5.14,6.11,6.02,6.02
36.33,3.21,-2.82,3.17,-2.85,2.85,2.85,5.00,6.06,6.02,6.02
36.70,3.24,-2.77,3.25,-2.77,2.77,2.76,4.85,6.00,6.02,6.01
37.06,3.29,-2.72,3.34,-2.68,2.68,2.67,4.69,5.97,6.02,6.01
37.43,3.40,-2.62,3.43,-2.58,2.58,2.58,4.54,5.98,6.02,6.02
37.81,3.51,-2.51,3.52,-2.49,2.49,2.49,4.38,6.00,6.02,6.02
38.19,3.59,-2.42,3.60,-2.41,2.41,2.40,4.22,6.00,6.01,6.01
38.57,3.66,-2.36,3.68,-2.33,2.33,2.31,4.07,5.99,6.01,6.02
38.95,3.73,-2.29,3.75,-2.26,2.26,2.22,3.91,5.99,6.01,6.02
39.34,3.82,-2.19,3.83,-2.18,2.18,2.14,3.75,6.00,6.01,6.01
39.74,3.90,-2.11,3.91,-2.11,2.11,2.06,3.59,6.00,6.01,6.01
40.14,4.00,-2.01,3.98,-2.03,2.03,1.97,3.44,6.02,6.01,6.01
40.54,4.12,-1.89,4.07,-1.94,1.94,1.89,3.28,6.06,6.01,6.01
40.94,4.24,-1.76,4.15,-1.85,1.85,1.81,3.13,6.09,6.00,6.00
41.35,4.26,-1.73,4.22,-1.77,1.77,1.73,2.98,6.03,5.99,5.99
41.76,4.26,-1.73,4.30,-1.69,1.69,1.66,2.82,5.95,5.98,5.98
42.18,4.30,-1.69,4.37,-1.61,1.61,1.58,2.67,5.91,5.98,5.99
42.60,4.40,-1.57,4.44,-1.52,1.52,1.50,2.52,5.92,5.96,5.97
43.03,4.50,-1.46,4.52,-1.44,1.44,1.43,2.38,5.93,5.95,5.96
43.46,4.57,-1.38,4.58,-1.35,1.35,1.36,2.23,5.92,5.94,5.95
43.90,4.65,-1.28,4.65,-1.28,1.28,1.28,2.09,5.93,5.92,5.92
44.33,4.73,-1.18,4.71,-1.20,1.20,1.21,1.94,5.93,5.91,5.90
44.78,4.80,-1.09,4.77,-1.12,1.12,1.14,1.80,5.92,5.90,5.89
45.23,4.87,-1.01,4.84,-1.04,1.04,1.07,1.66,5.91,5.88,5.88
45.68,4.91,-0.95,4.91,-0.96,0.96,1.01,1.52,5.87,5.86,5.86
46.13,4.97,-0.87,4.98,-0.87,0.87,0.94,1.39,5.84,5.85,5.84
46.60,5.05,-0.79,5.04,-0.79,0.79,0.87,1.25,5.84,5.83,5.83
47.06,5.11,-0.70,5.10,-0.71,0.71,0.81,1.12,5.82,5.81,5.81
47.53,5.13,-0.67,5.15,-0.64,0.64,0.75,0.99,5.77,5.80,5.80
48.01,5.15,-0.65,5.21,-0.57,0.57,0.68,0.85,5.72,5.78,5.80
48.49,5.25,-0.53,5.26,-0.50,0.50,0.62,0.72,5.75,5.77,5.78
48.97,5.34,-0.41,5.31,-0.44,0.44,0.56,0.60,5.78,5.75,5.75
49.46,5.40,-0.33,5.35,-0.38,0.38,0.50,0.47,5.78,5.73,5.73
49.96,5.45,-0.26,5.40,-0.32,0.32,0.44,0.35,5.77,5.72,5.71
50.46,5.45,-0.25,5.44,-0.26,0.26,0.38,0.22,5.71,5.70,5.70
50.96,5.45,-0.24,5.49,-0.20,0.20,0.33,0.10,5.65,5.69,5.69
51.47,5.51,-0.15,5.54,-0.14,0.14,0.27,-0.02,5.65,5.67,5.66
51.99,5.58,-0.07,5.58,-0.08,0.08,0.22,-0.14,5.66,5.66,5.65
52.51,5.62,-0.02,5.62,-0.02,0.02,0.16,-0.25,5.64,5.64,5.64
53.03,5.65,0.02,5.66,0.04,-0.04,0.11,-0.36,5.61,5.62,5.63
53.56,5.65,0.03,5.69,0.08,-0.08,0.06,-0.47,5.57,5.61,5.61
54.10,5.67,0.07,5.72,0.12,-0.12,0.01,-0.58,5.55,5.60,5.60
54.64,5.78,0.20,5.74,0.16,-0.16,-0.04,-0.69,5.62,5.58,5.58
55.18,5.85,0.28,5.77,0.20,-0.20,-0.09,-0.79,5.65,5.57,5.57
55.74,5.85,0.30,5.80,0.25,-0.25,-0.14,-0.89,5.60,5.55,5.55
56.29,5.85,0.31,5.83,0.29,-0.29,-0.19,-0.98,5.56,5.54,5.54
56.86,5.85,0.33,5.85,0.33,-0.33,-0.23,-1.07,5.52,5.52,5.52
57.42,5.85,0.37,5.87,0.37,-0.37,-0.28,-1.16,5.48,5.50,5.48
58.00,5.85,0.38,5.88,0.41,-0.41,-0.32,-1.24,5.44,5.47,5.47
58.58,5.85,0.39,5.90,0.45,-0.45,-0.37,-1.32,5.40,5.45,5.46
59.16,5.87,0.44,5.91,0.49,-0.49,-0.41,-1.39,5.38,5.42,5.43
59.76,5.93,0.52,5.92,0.53,-0.53,-0.46,-1.46,5.40,5.39,5.41
60.35,5.95,0.59,5.92,0.57,-0.57,-0.50,-1.52,5.38,5.35,5.36
60.96,5.95,0.62,5.93,0.61,-0.61,-0.54,-1.58,5.34,5.31,5.32
61.57,5.95,0.67,5.93,0.66,-0.66,-0.58,-1.63,5.29,5.27,5.28
62.18,5.95,0.72,5.94,0.71,-0.71,-0.62,-1.68,5.24,5.23,5.23
62.80,5.95,0.77,5.95,0.76,-0.76,-0.66,-1.72,5.19,5.18,5.18
63.43,5.95,0.82,5.95,0.82,-0.82,-0.69,-1.76,5.13,5.14,5.13
64.07,5.95,0.87,5.96,0.87,-0.87,-0.73,-1.79,5.08,5.09,5.08
64.71,5.95,0.92,5.96,0.93,-0.93,-0.77,-1.81,5.02,5.04,5.03
65.35,5.95,0.96,5.96,0.98,-0.98,-0.80,-1.84,4.97,4.98,4.98
66.01,5.95,1.02,5.96,1.03,-1.03,-0.84,-1.85,4.92,4.93,4.93
66.67,5.95,1.07,5.95,1.07,-1.07,-0.87,-1.87,4.88,4.88,4.88
67.33,5.95,1.13,5.94,1.12,-1.12,-0.91,-1.87,4.83,4.82,4.82
68.01,5.95,1.17,5.94,1.17,-1.17,-0.94,-1.88,4.78,4.77,4.77
68.69,5.95,1.23,5.93,1.22,-1.22,-0.97,-1.88,4.73,4.71,4.72
69.37,5.95,1.29,5.93,1.27,-1.27,-1.01,-1.88,4.68,4.66,4.66
70.07,5.95,1.35,5.92,1.32,-1.32,-1.04,-1.87,4.63,4.60,4.60
70.77,5.91,1.36,5.91,1.37,-1.37,-1.07,-1.86,4.54,4.54,4.55
71.48,5.88,1.39,5.90,1.43,-1.43,-1.10,-1.85,4.45,4.48,4.49
72.19,5.85,1.43,5.89,1.48,-1.48,-1.13,-1.84,4.37,4.41,4.42
72.91,5.85,1.50,5.88,1.53,-1.53,-1.15,-1.83,4.32,4.35,4.35
73.64,5.85,1.56,5.86,1.58,-1.58,-1.18,-1.81,4.27,4.29,4.29
74.38,5.85,1.63,5.85,1.62,-1.62,-1.21,-1.79,4.23,4.22,4.22
75.12,5.85,1.69,5.83,1.67,-1.67,-1.24,-1.77,4.18,4.16,4.16
75.87,5.85,1.76,5.81,1.71,-1.71,-1.26,-1.76,4.14,4.10,4.09
76.63,5.80,1.77,5.79,1.75,-1.75,-1.29,-1.74,4.05,4.04,4.03
77.40,5.76,1.79,5.77,1.79,-1.79,-1.31,-1.72,3.97,3.98,3.97
78.17,5.75,1.85,5.75,1.83,-1.83,-1.34,-1.70,3.92,3.92,3.90
