frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-8.87,-8.10,-8.87,-8.13,8.13,7.63,1.04,-0.75,-0.74,-0.77
20.20,-8.71,-7.98,-8.71,-8.00,8.00,7.67,1.07,-0.71,-0.71,-0.73
20.40,-8.55,-7.86,-8.55,-7.87,7.87,7.69,1.11,-0.68,-0.68,-0.69
20.61,-8.40,-7.74,-8.39,-7.74,7.74,7.70,1.15,-0.66,-0.66,-0.66
20.81,-8.23,-7.61,-8.23,-7.60,7.60,7.70,1.19,-0.63,-0.63,-0.62
21.02,-8.07,-7.49,-8.07,-7.47,7.47,7.67,1.23,-0.60,-0.60,-0.58
21.23,-7.91,-7.35,-7.91,-7.33,7.33,7.63,1.27,-0.58,-0.58,-0.56
21.44,-7.75,-7.21,-7.75,-7.19,7.19,7.57,1.32,-0.56,-0.56,-0.54
21.66,-7.59,-7.07,-7.59,-7.05,7.05,7.50,1.36,-0.54,-0.54,-0.52
21.87,-7.43,-6.92,-7.43,-6.91,6.91,7.41,1.41,-0.52,-0.52,-0.51
22.09,-7.27,-6.78,-7.27,-6.77,6.77,7.31,1.46,-0.50,-0.50,-0.49
22.31,-7.11,-6.63,-7.11,-6.62,6.62,7.19,1.51,-0.49,-0.49,-0.48
22.54,-6.94,-6.47,-6.94,-6.47,6.47,7.06,1.56,-0.47,-0.47,-0.47
22.76,-6.78,-6.32,-6.78,-6.32,6.32,6.91,1.61,-0.46,-0.46,-0.47
22.99,-6.62,-6.16,-6.62,-6.16,6.16,6.76,1.66,-0.46,-0.46,-0.47
23.22,-6.45,-6.00,-6.46,-6.01,6.01,6.59,1.71,-0.44,-0.45,-0.46
23.45,-6.29,-5.84,-6.29,-5.85,5.85,6.42,1.77,-0.44,-0.44,-0.45
23.69,-6.13,-5.70,-6.13,-5.70,5.70,6.24,1.83,-0.44,-0.43,-0.44
23.92,-5.96,-5.53,-5.96,-5.54,5.54,6.05,1.88,-0.42,-0.42,-0.43
24.16,-5.80,-5.39,-5.80,-5.39,5.39,5.86,1.94,-0.41,-0.41,-0.41
24.40,-5.63,-5.24,-5.63,-5.23,5.23,5.67,2.00,-0.40,-0.40,-0.39
24.65,-5.47,-5.08,-5.47,-5.08,5.08,5.47,2.06,-0.40,-0.39,-0.39
24.89,-5.30,-4.92,-5.30,-4.92,4.92,5.27,2.12,-0.38,-0.38,-0.38
25.14,-5.14,-4.77,-5.14,-4.77,4.77,5.07,2.18,-0.37,-0.37,-0.37
25.39,-4.97,-4.61,-4.97,-4.61,4.61,4.87,2.24,-0.36,-0.36,-0.36
25.65,-4.81,-4.47,-4.81,-4.46,4.46,4.66,2.29,-0.36,-0.35,-0.35
25.91,-4.65,-4.30,-4.64,-4.30,4.30,4.46,2.35,-0.35,-0.34,-0.35
26.16,-4.47,-4.13,-4.48,-4.14,4.14,4.26,2.41,-0.33,-0.33,-0.34
26.43,-4.31,-3.99,-4.31,-3.99,3.99,4.06,2.47,-0.33,-0.32,-0.33
26.69,-4.14,-3.82,-4.14,-3.83,3.83,3.86,2.52,-0.31,-0.32,-0.32
26.96,-3.98,-3.68,-3.98,-3.67,3.67,3.66,2.57,-0.31,-0.31,-0.30
27.23,-3.81,-3.52,-3.81,-3.51,3.51,3.47,2.62,-0.30,-0.30,-0.29
27.50,-3.64,-3.36,-3.65,-3.36,3.36,3.27,2.67,-0.29,-0.29,-0.28
27.77,-3.48,-3.19,-3.48,-3.20,3.20,3.08,2.71,-0.28,-0.28,-0.29
28.05,-3.31,-3.04,-3.31,-3.04,3.04,2.90,2.75,-0.27,-0.27,-0.27
28.33,-3.15,-2.88,-3.15,-2.88,2.88,2.71,2.79,-0.27,-0.27,-0.27
28.62,-2.98,-2.72,-2.98,-2.73,2.73,2.53,2.82,-0.26,-0.26,-0.26
28.90,-2.82,-2.57,-2.82,-2.57,2.57,2.35,2.85,-0.25,-0.25,-0.25
29.19,-2.65,-2.40,-2.66,-2.41,2.41,2.18,2.86,-0.24,-0.24,-0.25
29.48,-2.49,-2.26,-2.49,-2.25,2.25,2.01,2.88,-0.24,-0.24,-0.23
29.78,-2.32,-2.10,-2.33,-2.10,2.10,1.84,2.89,-0.23,-0.23,-0.23
30.08,-2.16,-1.94,-2.17,-1.94,1.94,1.67,2.89,-0.22,-0.22,-0.22
30.38,-2.00,-1.78,-2.00,-1.79,1.79,1.51,2.88,-0.22,-0.22,-0.22
30.68,-1.84,-1.64,-1.84,-1.63,1.63,1.35,2.87,-0.21,-0.21,-0.20
30.99,-1.68,-1.48,-1.68,-1.48,1.48,1.19,2.84,-0.21,-0.20,-0.21
31.30,-1.52,-1.32,-1.52,-1.32,1.32,1.04,2.81,-0.20,-0.20,-0.20
31.61,-1.36,-1.17,-1.36,-1.17,1.17,0.89,2.78,-0.19,-0.19,-0.19
31.93,-1.20,-1.02,-1.20,-1.02,1.02,0.74,2.73,-0.19,-0.18,-0.18
32.24,-1.04,-0.85,-1.04,-0.87,0.87,0.60,2.68,-0.17,-0.18,-0.19
32.57,-0.89,-0.72,-0.88,-0.71,0.71,0.46,2.62,-0.18,-0.17,-0.17
32.89,-0.73,-0.57,-0.72,-0.56,0.56,0.32,2.55,-0.17,-0.16,-0.16
33.22,-0.57,-0.42,-0.57,-0.41,0.41,0.18,2.47,-0.16,-0.16,-0.16
33.55,-0.41,-0.26,-0.41,-0.26,0.26,0.05,2.39,-0.15,-0.15,-0.15
33.89,-0.25,-0.11,-0.26,-0.11,0.11,-0.08,2.30,-0.14,-0.14,-0.14
34.23,-0.10,0.03,-0.10,0.04,-0.04,-0.21,2.21,-0.14,-0.14,-0.14
34.57,0.06,0.19,0.05,0.18,-0.18,-0.33,2.11,-0.13,-0.13,-0.13
34.92,0.21,0.34,0.20,0.33,-0.33,-0.45,2.01,-0.12,-0.13,-0.13
35.27,0.36,0.48,0.35,0.47,-0.47,-0.57,1.89,-0.12,-0.13,-0.13
35.62,0.50,0.62,0.50,0.62,-0.62,-0.69,1.78,-0.12,-0.12,-0.12
35.97,0.64,0.76,0.64,0.76,-0.76,-0.81,1.66,-0.12,-0.12,-0.12
36.33,0.78,0.90,0.78,0.90,-0.90,-0.92,1.54,-0.12,-0.12,-0.12
36.70,0.92,1.04,0.92,1.04,-1.04,-1.03,1.41,-0.13,-0.12,-0.12
37.06,1.06,1.18,1.06,1.18,-1.18,-1.14,1.28,-0.12,-0.12,-0.12
37.43,1.20,1.31,1.19,1.32,-1.32,-1.24,1.15,-0.12,-0.12,-0.11
37.81,1.33,1.45,1.33,1.45,-1.45,-1.35,1.02,-0.12,-0.12,-0.12
38.19,1.46,1.58,1.46,1.58,-1.58,-1.45,0.88,-0.13,-0.13,-0.12
38.57,1.59,1.72,1.59,1.72,-1.72,-1.55,0.74,-0.13,-0.13,-0.13
38.95,1.72,1.85,1.71,1.85,-1.85,-1.64,0.60,-0.13,-0.13,-0.13
39.34,1.84,1.98,1.84,1.97,-1.97,-1.74,0.46,-0.14,-0.13,-0.14
39.74,1.96,2.10,1.96,2.10,-2.10,-1.83,0.31,-0.14,-0.14,-0.15
40.14,2.08,2.22,2.08,2.22,-2.22,-1.92,0.17,-0.15,-0.14,-0.14
40.54,2.20,2.34,2.20,2.34,-2.34,-2.01,0.02,-0.15,-0.15,-0.15
40.94,2.31,2.46,2.31,2.46,-2.46,-2.10,-0.12,-0.16,-0.15,-0.15
41.35,2.43,2.59,2.43,2.58,-2.58,-2.18,-0.27,-0.15,-0.15,-0.16
41.76,2.54,2.70,2.53,2.69,-2.69,-2.27,-0.42,-0.16,-0.16,-0.16
42.18,2.64,2.79,2.64,2.81,-2.81,-2.35,-0.57,-0.17,-0.16,-0.16
42.60,2.75,2.91,2.74,2.91,-2.91,-2.43,-0.72,-0.16,-0.17,-0.16
43.03,2.85,3.01,2.84,3.02,-3.02,-2.51,-0.87,-0.17,-0.17,-0.16
43.46,2.94,3.11,2.94,3.12,-3.12,-2.59,-1.03,-0.18,-0.18,-0.17
43.90,3.03,3.22,3.03,3.21,-3.21,-2.66,-1.18,-0.19,-0.18,-0.19
44.33,3.12,3.31,3.12,3.31,-3.31,-2.74,-1.33,-0.19,-0.19,-0.19
44.78,3.21,3.41,3.20,3.39,-3.39,-2.81,-1.49,-0.19,-0.19,-0.20
45.23,3.29,3.49,3.28,3.48,-3.48,-2.88,-1.65,-0.19,-0.20,-0.21
45.68,3.37,3.58,3.36,3.56,-3.56,-2.95,-1.80,-0.19,-0.20,-0.21
46.13,3.44,3.66,3.43,3.64,-3.64,-3.02,-1.96,-0.20,-0.21,-0.22
46.60,3.50,3.71,3.50,3.71,-3.71,-3.08,-2.12,-0.22,-0.22,-0.21
47.06,3.56,3.78,3.56,3.79,-3.79,-3.15,-2.28,-0.23,-0.23,-0.22
47.53,3.62,3.85,3.62,3.85,-3.85,-3.21,-2.44,-0.24,-0.23,-0.23
48.01,3.68,3.90,3.68,3.92,-3.92,-3.28,-2.60,-0.24,-0.25,-0.22
