frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.03,-2.63,4.02,-2.65,2.66,2.66,0.34,6.70,6.68,6.67
20.20,4.04,-2.65,4.06,-2.64,2.64,2.61,0.35,6.68,6.70,6.70
20.40,4.11,-2.62,4.11,-2.62,2.61,2.55,0.36,6.71,6.72,6.73
20.61,4.17,-2.57,4.17,-2.59,2.58,2.49,0.38,6.75,6.74,6.75
20.81,4.24,-2.54,4.23,-2.55,2.54,2.44,0.39,6.77,6.77,6.78
21.02,4.29,-2.51,4.30,-2.50,2.50,2.38,0.41,6.79,6.79,6.81
21.23,4.36,-2.45,4.36,-2.46,2.45,2.32,0.42,6.82,6.81,6.82
21.44,4.43,-2.40,4.43,-2.40,2.40,2.27,0.44,6.83,6.83,6.83
21.66,4.49,-2.34,4.50,-2.34,2.34,2.21,0.45,6.83,6.84,6.84
21.87,4.57,-2.27,4.57,-2.28,2.28,2.15,0.47,6.84,6.84,6.84
22.09,4.64,-2.21,4.63,-2.21,2.21,2.10,0.48,6.85,6.85,6.85
22.31,4.71,-2.14,4.71,-2.14,2.15,2.04,0.50,6.85,6.85,6.85
22.54,4.76,-2.08,4.77,-2.08,2.08,1.98,0.52,6.84,6.85,6.85
22.76,4.84,-2.00,4.83,-2.01,2.01,1.92,0.54,6.86,6.85,6.85
22.99,4.88,-1.95,4.89,-1.95,1.95,1.87,0.56,6.83,6.84,6.84
23.22,4.95,-1.88,4.96,-1.88,1.88,1.81,0.58,6.84,6.84,6.84
23.45,5.03,-1.81,5.02,-1.82,1.82,1.75,0.60,6.84,6.84,6.84
23.69,5.08,-1.75,5.09,-1.75,1.75,1.70,0.62,6.84,6.84,6.84
23.92,5.16,-1.68,5.15,-1.69,1.69,1.64,0.64,6.84,6.84,6.84
24.16,5.22,-1.62,5.21,-1.63,1.63,1.58,0.66,6.84,6.84,6.84
24.40,5.27,-1.57,5.27,-1.56,1.56,1.52,0.68,6.83,6.84,6.84
24.65,5.33,-1.49,5.33,-1.50,1.50,1.47,0.70,6.83,6.83,6.83
24.89,5.40,-1.43,5.39,-1.44,1.44,1.41,0.72,6.83,6.83,6.83
25.14,5.45,-1.38,5.45,-1.38,1.38,1.35,0.74,6.82,6.83,6.83
25.39,5.51,-1.32,5.51,-1.31,1.32,1.29,0.76,6.82,6.83,6.83
25.65,5.58,-1.24,5.57,-1.25,1.25,1.24,0.78,6.84,6.83,6.83
25.91,5.63,-1.18,5.63,-1.19,1.19,1.18,0.80,6.83,6.82,6.82
26.16,5.68,-1.14,5.69,-1.13,1.13,1.12,0.82,6.81,6.82,6.82
26.43,5.74,-1.07,5.74,-1.07,1.07,1.06,0.84,6.82,6.82,6.82
26.69,5.81,-1.00,5.80,-1.01,1.01,1.01,0.85,6.83,6.82,6.82
26.96,5.86,-0.95,5.86,-0.95,0.95,0.95,0.87,6.81,6.82,6.82
27.23,5.91,-0.89,5.92,-0.89,0.89,0.89,0.88,6.80,6.81,6.81
27.50,5.97,-0.83,5.97,-0.83,0.82,0.84,0.90,6.80,6.80,6.81
27.77,6.04,-0.76,6.04,-0.76,0.76,0.78,0.91,6.80,6.80,6.80
28.05,6.10,-0.69,6.10,-0.69,0.70,0.72,0.92,6.80,6.80,6.80
28.33,6.17,-0.62,6.17,-0.63,0.63,0.66,0.93,6.80,6.80,6.79
28.62,6.22,-0.56,6.23,-0.56,0.57,0.61,0.94,6.80,6.80,6.79
28.90,6.28,-0.50,6.28,-0.51,0.51,0.55,0.94,6.80,6.79,6.79
29.19,6.32,-0.45,6.33,-0.45,0.45,0.49,0.94,6.78,6.78,6.78
29.48,6.38,-0.40,6.38,-0.40,0.39,0.44,0.94,6.77,6.77,6.78
29.78,6.42,-0.34,6.43,-0.34,0.33,0.38,0.94,6.76,6.76,6.77
30.08,6.49,-0.27,6.49,-0.28,0.27,0.32,0.93,6.77,6.76,6.77
30.38,6.55,-0.20,6.55,-0.21,0.22,0.27,0.92,6.77,6.77,6.76
30.68,6.60,-0.15,6.61,-0.15,0.16,0.21,0.90,6.76,6.76,6.76
30.99,6.65,-0.09,6.66,-0.09,0.10,0.16,0.89,6.75,6.75,6.75
31.30,6.70,-0.03,6.70,-0.04,0.04,0.10,0.87,6.74,6.74,6.74
31.61,6.75,0.02,6.75,0.02,-0.02,0.04,0.84,6.73,6.73,6.74
31.93,6.80,0.08,6.81,0.08,-0.08,-0.01,0.82,6.72,6.73,6.73
32.24,6.87,0.15,6.86,0.14,-0.14,-0.07,0.79,6.73,6.72,6.72
32.57,6.91,0.20,6.91,0.20,-0.20,-0.12,0.75,6.72,6.72,6.72
32.89,6.97,0.26,6.97,0.26,-0.25,-0.18,0.72,6.71,6.71,6.71
33.22,7.01,0.32,7.02,0.31,-0.31,-0.23,0.68,6.70,6.70,6.70
33.55,7.07,0.38,7.07,0.37,-0.37,-0.29,0.64,6.70,6.69,6.70
33.89,7.10,0.42,7.11,0.43,-0.43,-0.34,0.59,6.68,6.69,6.69
34.23,7.16,0.49,7.16,0.48,-0.49,-0.40,0.54,6.68,6.68,6.68
34.57,7.21,0.55,7.21,0.54,-0.54,-0.45,0.49,6.67,6.67,6.67
34.92,7.26,0.61,7.26,0.60,-0.60,-0.51,0.44,6.66,6.66,6.66
35.27,7.30,0.66,7.31,0.66,-0.66,-0.56,0.38,6.65,6.65,6.65
35.62,7.35,0.72,7.35,0.72,-0.72,-0.62,0.33,6.64,6.64,6.64
35.97,7.41,0.78,7.40,0.77,-0.77,-0.67,0.26,6.63,6.63,6.63
36.33,7.45,0.83,7.45,0.83,-0.83,-0.73,0.20,6.61,6.62,6.62
36.70,7.49,0.89,7.50,0.89,-0.89,-0.78,0.14,6.61,6.61,6.61
37.06,7.55,0.95,7.54,0.94,-0.94,-0.83,0.07,6.60,6.60,6.60
37.43,7.59,1.00,7.59,1.00,-1.00,-0.89,0.01,6.59,6.59,6.59
37.81,7.63,1.06,7.63,1.05,-1.05,-0.94,-0.06,6.58,6.58,6.58
38.19,7.66,1.10,7.67,1.10,-1.11,-1.00,-0.13,6.56,6.57,6.57
38.57,7.72,1.17,7.72,1.16,-1.16,-1.05,-0.20,6.57,6.56,6.56
38.95,7.76,1.21,7.76,1.21,-1.21,-1.10,-0.27,6.54,6.54,6.55
39.34,7.80,1.27,7.80,1.26,-1.26,-1.16,-0.35,6.53,6.53,6.53
39.74,7.83,1.32,7.84,1.32,-1.32,-1.21,-0.42,6.52,6.52,6.52
40.14,7.87,1.37,7.88,1.37,-1.37,-1.26,-0.49,6.50,6.51,6.51
40.54,7.92,1.43,7.92,1.42,-1.42,-1.31,-0.57,6.50,6.50,6.50
40.94,7.95,1.47,7.96,1.47,-1.47,-1.37,-0.65,6.48,6.49,6.49
41.35,8.00,1.53,8.00,1.52,-1.52,-1.42,-0.73,6.48,6.48,6.48
41.76,8.05,1.58,8.04,1.57,-1.57,-1.47,-0.80,6.47,6.47,6.47
42.18,8.07,1.62,8.08,1.62,-1.62,-1.52,-0.88,6.45,6.46,6.46
42.60,8.12,1.68,8.12,1.67,-1.67,-1.58,-0.96,6.45,6.45,6.45
43.03,8.15,1.72,8.15,1.72,-1.72,-1.63,-1.04,6.43,6.43,6.44
43.46,8.18,1.77,8.19,1.77,-1.78,-1.68,-1.13,6.41,6.41,6.42
43.90,8.21,1.82,8.22,1.82,-1.83,-1.73,-1.21,6.39,6.39,6.40
44.33,8.27,1.89,8.26,1.88,-1.88,-1.79,-1.29,6.39,6.38,6.38
44.78,8.30,1.95,8.30,1.94,-1.93,-1.84,-1.38,6.37,6.37,6.36
45.23,8.33,2.00,8.33,1.99,-1.98,-1.89,-1.46,6.35,6.35,6.34
45.68,8.35,2.03,8.36,2.04,-2.03,-1.94,-1.55,6.32,6.33,6.33
46.13,8.39,2.09,8.39,2.08,-2.08,-1.99,-1.64,6.31,6.31,6.31
46.60,8.42,2.13,8.43,2.13,-2.13,-2.05,-1.72,6.29,6.29,6.30
47.06,8.46,2.19,8.46,2.18,-2.18,-2.10,-1.81,6.28,6.28,6.28
47.53,8.49,2.24,8.49,2.23,-2.23,-2.15,-1.90,6.26,6.26,6.26
48.01,8.52,2.28,8.52,2.28,-2.28,-2.20,-1.99,6.24,6.24,6.25
48.49,8.54,2.33,8.55,2.33,-2.34,-2.25,-2.08,6.21,6.21,6.22
48.97,8.58,2.40,8.58,2.39,-2.39,-2.30,-2.17,6.19,6.19,6.19
49.46,8.59,2.44,8.60,2.44,-2.44,-2.36,-2.27,6.15,6.16,6.16
49.96,8.63,2.51,8.63,2.50,-2.49,-2.41,-2.36,6.14,6.14,6.13
50.46,8.65,2.55,8.66,2.55,-2.54,-2.46,-2.45,6.11,6.11,6.11
50.96,8.68,2.60,8.68,2.60,-2.59,-2.51,-2.54,6.09,6.09,6.09
51.47,8.70,2.65,8.70,2.64,-2.64,-2.56,-2.64,6.06,6.06,6.06
51.99,8.72,2.69,8.73,2.69,-2.69,-2.62,-2.73,6.04,6.04,6.04
52.51,8.75,2.74,8.75,2.73,-2.73,-2.67,-2.82,6.02,6.01,6.02
53.03,8.77,2.78,8.77,2.77,-2.78,-2.72,-2.91,6.00,5.99,6.00
53.56,8.77,2.81,8.79,2.82,-2.82,-2.77,-3.00,5.95,5.97,5.97
54.10,8.82,2.88,8.81,2.87,-2.87,-2.83,-3.09,5.96,5.94,5.95
54.64,8.82,2.91,8.84,2.92,-2.91,-2.88,-3.18,5.92,5.93,5.92
55.18,8.86,2.97,8.85,2.96,-2.95,-2.93,-3.27,5.91,5.90,5.90
55.74,8.86,3.00,8.86,2.99,-2.99,-2.99,-3.36,5.87,5.87,5.87
56.29,8.86,3.02,8.88,3.03,-3.03,-3.04,-3.44,5.84,5.85,5.85
56.86,8.88,3.06,8.89,3.06,-3.06,-3.09,-3.52,5.82,5.83,5.83
57.42,8.91,3.12,8.90,3.10,-3.10,-3.15,-3.60,5.82,5.81,5.80
58.00,8.91,3.14,8.91,3.13,-3.13,-3.20,-3.68,5.78,5.78,5.78
58.58,8.91,3.16,8.92,3.16,-3.17,-3.26,-3.75,5.75,5.75,5.76
59.16,8.92,3.18,8.93,3.19,-3.20,-3.31,-3.82,5.71,5.73,5.74
59.76,8.96,3.25,8.95,3.23,-3.24,-3.36,-3.89,5.73,5.71,5.72
60.35,8.96,3.28,8.96,3.27,-3.27,-3.42,-3.95,5.69,5.69,5.69
60.96,8.96,3.31,8.97,3.31,-3.30,-3.48,-4.01,5.66,5.66,5.66
61.57,8.96,3.35,8.96,3.34,-3.34,-3.53,-4.07,5.63,5.63,5.62
62.18,8.96,3.38,8.96,3.37,-3.38,-3.59,-4.12,5.59,5.59,5.59
62.80,8.96,3.41,8.97,3.41,-3.41,-3.64,-4.17,5.55,5.55,5.56
63.43,8.96,3.44,8.97,3.44,-3.45,-3.70,-4.22,5.52,5.52,5.53
64.07,8.98,3.49,8.98,3.48,-3.48,-3.76,-4.26,5.50,5.50,5.50
64.71,8.98,3.51,8.99,3.52,-3.51,-3.82,-4.30,5.47,5.48,5.48
65.35,9.00,3.56,9.00,3.55,-3.55,-3.88,-4.33,5.46,5.45,5.45
66.01,9.00,3.59,9.00,3.58,-3.58,-3.93,-4.36,5.42,5.42,5.42
66.67,9.00,3.62,9.01,3.62,-3.61,-3.99,-4.39,5.39,5.39,5.39
